Wall time,Time,Step,Value
1593644941,0,1,3.204975605
1593645084,143.38134,101,1.982960224
1593645212,271.6797101,201,1.469455957
1593645356,415.0784302,301,1.00525713
1593645513,572.2444301,400,0.6682047
1593645762,577.04984,475,0.6029685736
1593645769,583.7840102,608,0.9220453501
1593645773,587.86046,716,1.222284198
1593645776,591.50822,830,1.164881825
1593645779,594.53809,940,1.166421056
1593645782,597.4379101,1053,1.221946597
1593645785,600.2629402,1167,1.378562689
1593645788,603.0925901,1286,1.271048188
1593645791,605.9548101,1405,0.9598272443
1593645793,608.6387601,1518,0.8691946268
1593645796,611.3863702,1633,0.7195629478
1593645799,614.1582901,1750,0.8973414898
1593645802,616.9915001,1869,0.7632958889
1593645805,619.8266802,1986,0.7827614546
1593645807,622.6632202,2105,0.7922821045
1593645810,625.51477,2226,0.6788023114
1593645813,628.3747101,2345,0.9967896342
1593645822,636.99718,2671,0.6477589011
1593645825,639.8410401,2791,0.7645090818
1593645827,642.5302801,2904,0.6322942376
1593645830,645.3671401,3023,0.6599776745
1593645833,648.43837,3151,0.7924264669
1593645836,651.26793,3267,0.5005190372
1593645839,654.09203,3387,0.5354968309
1593645842,656.89536,3505,0.5144531131
1593645845,659.7553701,3626,0.524513483
1593645847,662.5953701,3744,0.5560169816
1593645850,665.2497401,3856,0.6351640224
1593645853,667.9421201,3969,0.594540596
1593645855,670.6059999,4082,0.5780159235
1593645858,673.28543,4195,0.5803830028
1593645861,676.0952101,4312,0.5257095098
1593645873,687.77862,4755,0.3580743372
1593645875,690.4865801,4870,0.3968518376
1593645878,693.32319,4988,0.6552783847
1593645881,696.1499,5108,0.4786057472
1593645884,698.9832802,5226,0.2941993475
1593645886,701.6888301,5339,0.4790126681
1593645889,704.5227802,5459,0.4626713693
1593645892,707.34885,5577,0.4454473853
1593645895,710.22352,5698,0.3623716831
1593645898,713.0421901,5816,0.5072588921
1593645901,715.8407001,5934,0.3992567062
1593645903,718.6366601,6053,0.3686577976
1593645906,721.4697301,6171,0.4603140354
1593645909,724.14979,6284,0.5354646444
1593645912,727.0016501,6403,0.3994423449
1593645919,734.3782601,6681,0.3308713436
1593645922,737.24231,6801,0.3222484589
1593645925,740.08285,6920,0.3509857655
1593645928,742.8947201,7038,0.5642616749
1593645930,745.58371,7151,0.4003456831
1593645933,748.4373801,7271,0.2699002624
1593645936,751.2571201,7391,0.3124248981
1593645939,754.0916002,7510,0.3442674279
1593645942,756.9442701,7628,0.4813881814
1593645945,759.7669802,7747,0.3086006045
1593645947,762.5922501,7867,0.3630930781
1593645950,765.4716902,7988,0.3971096873
1593645953,768.3157001,8107,0.3190277517
1593645956,771.1871002,8228,0.320484072
1593645959,774.0443702,8348,0.4943188727
1593645968,783.74142,8719,0.3402450681
1593645971,786.5932901,8840,0.354888171
1593645974,789.4527202,8958,0.4523478746
1593645977,792.15115,9072,0.3155146241
1593645980,795.0483902,9192,0.3123976588
1593645983,797.8697801,9312,0.2370509505
1593645986,800.74705,9433,0.2338670939
1593645988,803.5848501,9552,0.2949995697
1593645991,806.4198,9671,0.2792424262
1593645994,809.26057,9790,0.3744298518
1593645997,812.1749301,9910,0.268155098
1593646000,815.0307,10030,0.2006969601
1593646003,817.86408,10149,0.285390079
1593646005,820.6953001,10268,0.2600382864
1593646008,823.4846501,10386,0.2729565501
1593646018,833.5374501,10763,0.3069877028
1593646021,836.23733,10876,0.262827009
1593646024,838.92505,10988,0.366012603
1593646027,841.76142,11108,0.2764595449
1593646029,844.5854502,11227,0.367978096
1593646032,847.46017,11346,0.3172347248
1593646035,850.18455,11458,0.2391030341
1593646038,852.9795301,11578,0.289613843
1593646041,855.8385401,11698,0.3849195242
1593646043,858.51651,11809,0.2769187689
1593646046,861.35776,11930,0.2570531368
1593646049,864.1879101,12049,0.2202178091
1593646052,867.0336602,12166,0.1700055301
1593646055,869.8522701,12285,0.2405566275
1593646057,872.5805001,12399,0.4566676617
1593646067,882.24086,12762,0.2505373359
1593646070,885.0999801,12883,0.313303411
1593646073,887.9298201,13002,0.2462230623
1593646076,890.7474,13121,0.2469232231
1593646078,893.57813,13241,0.2499008179
1593646081,896.4105601,13358,0.2015432864
1593646084,899.2313101,13477,0.4099762738
1593646087,902.0624301,13596,0.199027434
1593646090,904.8774002,13715,0.1769137233
1593646092,907.7046602,13835,0.1027555466
1593646095,910.5524201,13953,0.2373251319
1593646098,913.2195702,14065,0.1726064384
1593646101,916.0299301,14182,0.2158277184
1593646103,918.7395501,14297,0.3173531592
1593646106,921.4645,14412,0.1513489783
1593646116,931.15241,14775,0.170070678
1593646119,934.0271001,14895,0.2194684893
1593646122,936.8566,15016,0.2944847047
1593646124,939.6993501,15133,0.1982643306
1593646127,942.5414801,15253,0.2597064376
1593646130,945.20613,15366,0.1669812202
1593646133,948.0409501,15483,0.2577355206
1593646136,950.8663402,15603,0.252183944
1593646138,953.6891901,15722,0.1263092607
1593646141,956.5637701,15842,0.2216390073
1593646144,959.42167,15962,0.0983877182
1593646147,962.3222101,16083,0.1146849841
1593646150,965.0831101,16199,0.2672754526
1593646153,967.9104002,16316,0.2588785887
1593646155,970.59464,16428,0.1785716414
1593646163,978.5954502,16730,0.2824988961
1593646166,981.45717,16851,0.2719753981
1593646169,984.2841001,16969,0.1836577803
1593646172,987.1087701,17088,0.1581712663
1593646175,989.91113,17207,0.2545377612
1593646178,992.7731102,17325,0.176450491
1593646180,995.6285701,17445,0.1301271915
1593646183,998.46628,17565,0.1432375014
1593646186,1001.31271,17684,0.109594062
1593646189,1004.14332,17804,0.1203206778
1593646192,1006.97122,17922,0.1299840063
1593646194,1009.68801,18035,0.2926129699
1593646197,1012.55013,18156,0.2602187395
1593646200,1015.3744,18276,0.2038412541
1593646203,1018.24428,18396,0.2566622198
1593646212,1027.03167,18730,0.2873989046
1593646215,1029.89323,18850,0.2651208937
1593646217,1032.73285,18969,0.2569341958
1593646220,1035.54182,19089,0.08454582095
1593646223,1038.38415,19205,0.1101885661
1593646226,1041.05936,19317,0.1652925014
1593646228,1043.72685,19430,0.1056844518
1593646231,1046.55903,19549,0.2065393329
1593646234,1049.40639,19670,0.2818295956
1593646237,1052.27318,19787,0.2484573275
1593646240,1055.11415,19906,0.2299350351
1593646243,1057.93082,20025,0.3501514196
1593646246,1060.74907,20144,0.1597542912
1593646248,1063.58413,20263,0.168800354
1593646251,1066.43489,20383,0.2678118944
1593646262,1077.51832,20806,0.3301588297
1593646265,1080.20957,20919,0.3938626647
1593646268,1083.04836,21038,0.2863197029
1593646271,1085.87885,21157,0.238738507
1593646273,1088.55642,21269,0.1855439842
1593646276,1091.21356,21380,0.06526055932
1593646279,1093.92541,21495,0.07885170728
1593646282,1096.79323,21615,0.1211551204
1593646284,1099.46023,21728,0.1880865991
1593646287,1102.33369,21849,0.222201705
1593646290,1105.20405,21969,0.08077115566
1593646293,1108.10701,22091,0.09518657625
1593646296,1110.86066,22206,0.09875629842
1593646298,1113.56647,22320,0.1467644274
1593646301,1116.37461,22436,0.2366719842
1593646313,1128.04236,22876,0.2082486451
1593646316,1130.91558,22996,0.1012935266
1593646318,1133.70536,23115,0.1660737246
1593646321,1136.55548,23233,0.2276532054
1593646324,1139.35801,23351,0.08148057759
1593646327,1142.18899,23469,0.06741333008
1593646330,1145.03205,23589,0.1050065458
1593646333,1147.82367,23704,0.0811028108
1593646335,1150.62024,23824,0.200953424
1593646338,1153.44982,23941,0.1971981823
1593646341,1156.28536,24060,0.1252112538
1593646344,1159.09865,24179,0.09960635006
1593646347,1162.00981,24299,0.1790083796
1593646349,1164.70944,24413,0.2144266516
1593646361,1175.75125,24831,0.1402140856
1593646363,1178.43346,24944,0.1400031
1593646366,1181.26932,25062,0.1194841713
