Wall time,Step,Value
1602429464.516022,0,0.0989999994635582
1602430017.678304,250,0.5335999727249146
1602430630.935872,500,0.7110999822616577
1602431243.931801,750,0.7132999897003174
1602431796.785541,1000,0.802299976348877
1602432409.846411,1250,0.8259000182151794
1602432962.643441,1500,0.8583999872207642
1602433575.942437,1750,0.8172000050544739
1602434188.871804,2000,0.8652999997138977
1602434294.599597,2000,0.8652999997138977
1602434486.313736,10046,0.9257000088691711
1602434557.96093,14063,0.9293000102043152
1602434629.666655,18086,0.9280999898910522
1602434641.210798,22396,0.9293000102043152
1602434712.943946,26619,0.9272000193595886
1602434724.178124,30140,0.9279999732971191
1602434795.900887,34029,0.928600013256073
