Wall time,Step,Value
1602429399.950106,1,0.2442062646150589
1602429630.242071,101,0.24350497126579285
1602429859.295011,201,0.2422282099723816
1602430106.226255,301,0.2413143515586853
1602430335.56299,401,0.2402298003435135
1602430584.453519,501,0.23903736472129822
1602430813.683465,601,0.23762597143650055
1602431042.919915,701,0.23644128441810608
1602431294.614117,801,0.2358771711587906
1602431523.775448,901,0.2371589094400406
1602431768.338775,1001,0.2451711893081665
1602431997.493685,1101,0.24756576120853424
1602432226.629094,1201,0.24570587277412415
1602432474.612066,1301,0.24292689561843872
1602432703.378448,1401,0.23956933617591858
1602432951.18024,1501,0.23645241558551788
1602433180.262448,1601,0.2350742369890213
1602433409.279459,1701,0.23392115533351898
1602433660.183197,1801,0.2335367649793625
1602433889.159678,1901,0.23196113109588623
1602434351.202228,2001,0.2291315644979477
1602434358.808175,2241,0.2288370132446289
1602434360.539352,2385,0.22870130836963654
1602434362.247237,2526,0.22856950759887695
1602434364.00515,2669,0.22843417525291443
1602434365.556386,2796,0.2283124476671219
1602434367.127986,2924,0.2281932830810547
1602434368.7029,3056,0.22806765139102936
1602434370.434101,3197,0.22792795300483704
1602434372.132382,3340,0.22779537737369537
1602434374.425045,3522,0.22762435674667358
1602434375.961281,3652,0.2274978756904602
1602434377.688077,3794,0.22735819220542908
1602434379.420807,3937,0.2272164672613144
1602434380.984733,4066,0.2270873785018921
1602434382.72394,4211,0.2269468754529953
1602434384.268991,4340,0.2268197387456894
1602434386.01066,4483,0.22667589783668518
1602434387.740441,4628,0.2265324890613556
1602434389.464361,4772,0.22638942301273346
1602434391.184838,4913,0.22624953091144562
1602434392.751119,5044,0.22612138092517853
1602434394.30015,5173,0.22599537670612335
1602434396.009405,5314,0.22585082054138184
1602434397.538552,5440,0.22572380304336548
1602434399.272629,5581,0.22558337450027466
1602434400.98368,5726,0.22544220089912415
1602434402.695481,5871,0.22530187666416168
1602434417.750838,7054,0.22515973448753357
1602434419.442705,7195,0.22396978735923767
1602434421.166404,7338,0.22382406890392303
1602434422.889696,7481,0.22368310391902924
1602434424.427374,7610,0.2235526591539383
1602434425.967992,7739,0.22342626750469208
1602434427.531776,7868,0.22329670190811157
1602434429.074406,7992,0.22317011654376984
1602434430.603604,8119,0.22304166853427887
1602434432.306425,8263,0.22290121018886566
1602434434.018034,8406,0.22276008129119873
1602434435.751467,8549,0.22261527180671692
1602434437.492863,8692,0.22247186303138733
1602434439.224315,8835,0.22232764959335327
1602434440.779815,8963,0.222199484705925
1602434442.529302,9106,0.22205711901187897
1602434444.09371,9236,0.22192734479904175
1602434445.639074,9364,0.22179728746414185
1602434447.202952,9495,0.22166715562343597
1602434448.938627,9637,0.22152061760425568
1602434450.502467,9767,0.22138825058937073
1602434452.201669,9909,0.22124437987804413
1602434472.80328,11527,0.2196197658777237
1602434474.409395,11659,0.21948224306106567
1602434476.136903,11803,0.2193383425474167
1602434477.855441,11948,0.21919472515583038
1602434479.573899,12091,0.21904990077018738
1602434481.116733,12220,0.21892133355140686
1602434482.831241,12364,0.21877628564834595
1602434484.394657,12492,0.218645840883255
1602434485.954446,12618,0.21851855516433716
1602434487.47592,12746,0.2183901071548462
1602434489.007294,12871,0.2182624638080597
1602434490.567644,13002,0.21813324093818665
1602434492.293058,13145,0.21799132227897644
1602434493.83477,13271,0.21786445379257202
1602434495.524377,13413,0.21772614121437073
1602434497.254928,13557,0.21758128702640533
1602434498.98872,13700,0.21743656694889069
1602434500.549307,13828,0.21730883419513702
1602434502.112043,13955,0.21718256175518036
1602434517.768379,15181,0.2159625142812729
1602434519.348933,15311,0.2158283144235611
1602434520.890556,15440,0.21570126712322235
1602434522.433744,15567,0.21557316184043884
1602434524.002268,15701,0.21544471383094788
1602434525.549401,15829,0.21531562507152557
1602434527.105514,15958,0.2151898443698883
1602434528.853645,16102,0.21504540741443634
1602434530.382006,16229,0.21491588652133942
1602434532.137986,16373,0.21477243304252625
1602434533.870578,16517,0.21462726593017578
1602434535.424397,16647,0.21449941396713257
1602434536.979662,16774,0.2143707424402237
1602434538.549959,16906,0.21424217522144318
1602434540.106852,17036,0.21411167085170746
1602434541.655539,17164,0.21398304402828217
1602434543.223471,17295,0.21385304629802704
1602434544.784123,17425,0.21372680366039276
1602434546.51193,17569,0.21358220279216766
1602434548.069403,17696,0.21345460414886475
1602434549.632428,17827,0.21332763135433197
1602434551.193702,17957,0.21319986879825592
1602434566.529356,19157,0.2130168229341507
1602434568.132621,19288,0.21300330758094788
1602434569.657103,19415,0.21299071609973907
1602434571.228345,19547,0.21297793090343475
1602434572.955227,19689,0.21296317875385284
1602434574.527193,19819,0.21295014023780823
1602434576.251169,19964,0.21293586492538452
1602434577.975912,20108,0.21292179822921753
1602434579.707108,20252,0.21290750801563263
1602434581.453422,20395,0.21289318799972534
1602434583.014091,20523,0.21288029849529266
1602434584.579895,20653,0.21286757290363312
1602434586.306776,20794,0.21285302937030792
1602434587.86771,20924,0.21284030377864838
1602434589.601887,21067,0.21282587945461273
1602434591.33156,21211,0.21281124651432037
1602434593.02748,21354,0.21279704570770264
1602434594.749677,21497,0.21278271079063416
1602434596.319448,21629,0.21276989579200745
1602434598.060491,21769,0.21275560557842255
1602434599.62137,21899,0.21274274587631226
1602434601.163707,22024,0.2127297967672348
1602434620.080038,23510,0.21258147060871124
1602434621.684147,23644,0.2125680148601532
1602434623.243115,23774,0.21255521476268768
1602434625.014909,23918,0.21254059672355652
1602434626.55186,24046,0.21252790093421936
1602434628.261563,24188,0.21251395344734192
1602434629.818995,24318,0.21250112354755402
1602434631.519356,24461,0.2124868780374527
1602434633.241936,24602,0.21247267723083496
1602434634.966501,24743,0.21245895326137543
1602434636.527625,24873,0.2124459445476532
1602434638.239857,25016,0.2124316543340683
1602434639.960868,25157,0.21241745352745056
1602434641.511138,25284,0.2124047726392746
1602434643.051405,25411,0.2123921513557434
1602434644.760793,25554,0.21237817406654358
1602434646.500591,25698,0.21236352622509003
1602434648.216551,25841,0.21234948933124542
1602434649.737577,25969,0.21233680844306946
1602434669.898643,27549,0.21232245862483978
1602434671.573653,27683,0.21216551959514618
1602434673.260783,27826,0.21215172111988068
1602434674.874106,27958,0.21213893592357635
1602434676.62966,28103,0.2121245115995407
1602434678.354265,28246,0.21211014688014984
1602434679.915778,28376,0.21209716796875
1602434681.628119,28520,0.21208278834819794
1602434683.343196,28663,0.2120686024427414
1602434685.065829,28804,0.21205438673496246
1602434686.812349,28948,0.21203993260860443
1602434688.52197,29090,0.21202582120895386
1602434690.042732,29217,0.21201308071613312
1602434691.751966,29358,0.21199916303157806
1602434693.297556,29486,0.2119864970445633
1602434694.843677,29615,0.21197368204593658
1602434696.416086,29748,0.21196064352989197
1602434697.951094,29875,0.21194791793823242
1602434699.495034,30004,0.21193517744541168
1602434714.346199,31172,0.21181930601596832
1602434715.921708,31304,0.21180607378482819
1602434717.466315,31429,0.21179337799549103
1602434719.189206,31572,0.21177938580513
1602434720.90405,31715,0.2117651104927063
1602434722.611763,31856,0.2117510437965393
1602434724.330595,31998,0.21173685789108276
1602434725.86269,32127,0.2117244154214859
1602434727.577505,32269,0.2117103934288025
1602434729.128676,32397,0.2116977721452713
1602434730.868211,32541,0.21168354153633118
1602434732.607118,32684,0.21166911721229553
1602434734.36021,32826,0.21165475249290466
1602434736.07509,32970,0.21164055168628693
1602434737.786857,33112,0.21162614226341248
1602434739.515051,33255,0.21161165833473206
1602434741.188864,33391,0.2115992158651352
1602434742.893079,33533,0.2115836888551712
1602434744.45194,33662,0.21157091856002808
1602434746.171983,33805,0.21155688166618347
1602434747.87684,33948,0.21154426038265228
