Wall time,Step,Time,Value
1602434268.97,12618.0,4869.01782203,0.0142124295235
1602434270.49,12746.0,4870.53929591,0.0407056435943
1602434272.02,12871.0,4872.07066989,0.00393984140828
1602434273.58,13002.0,4873.63101983,0.0177815891802
1602434275.31,13145.0,4875.35643387,0.00267480872571
1602434276.85,13271.0,4876.89814591,0.00241552805528
1602434278.54,13413.0,4878.58775282,0.00479270145297
1602434280.27,13557.0,4880.31830382,0.0853220671415
1602434282.0,13700.0,4882.05209589,0.0112146548927
1602434283.56,13828.0,4883.61268306,0.00601789634675
1602434285.13,13955.0,4885.17541885,0.00303975492716
1602434300.78,15181.0,4900.83175492,0.00597431696951
1602434302.36,15311.0,4902.41230893,0.00159451039508
1602434303.9,15440.0,4903.95393205,0.0184745397419
1602434305.45,15567.0,4905.4971199,0.015823032707
1602434307.02,15701.0,4907.06564403,0.0298640727997
1602434308.56,15829.0,4908.61277699,0.00284597487189
1602434310.12,15958.0,4910.16889,0.0483970940113
1602434311.87,16102.0,4911.9170208,0.00478143338114
1602434313.4,16229.0,4913.44538212,0.00695181079209
1602434315.15,16373.0,4915.20136189,0.0148458713666
1602434316.88,16517.0,4916.93395376,0.0125508308411
1602434318.44,16647.0,4918.48777294,0.0144492005929
1602434319.99,16774.0,4920.04303789,0.00584636954591
1602434321.56,16906.0,4921.61333489,0.00160289672203
1602434323.12,17036.0,4923.170228,0.033322352916
1602434324.67,17164.0,4924.71891499,0.015419353731
1602434326.24,17295.0,4926.28684711,0.00473085418344
1602434327.8,17425.0,4927.84749889,0.00221401173621
1602434329.53,17569.0,4929.57530594,0.00254205451347
1602434331.08,17696.0,4931.13277888,0.00137168390211
1602434332.65,17827.0,4932.69580388,0.0144867133349
1602434334.21,17957.0,4934.25707793,0.009472258389
1602434349.54,19157.0,4949.59273195,0.00849142484367
1602434351.15,19288.0,4951.195997,0.00329799111933
1602434352.67,19415.0,4952.72047877,0.00126877694856
1602434354.24,19547.0,4954.29172087,0.0316554903984
1602434355.97,19689.0,4956.01860285,0.00130859890487
1602434357.54,19819.0,4957.59056902,0.0182439144701
1602434359.26,19964.0,4959.31454492,0.0110094742849
1602434360.99,20108.0,4961.03928781,0.0116381663829
1602434362.72,20252.0,4962.77048397,0.0112115424126
1602434364.47,20395.0,4964.51679802,0.000629432906862
1602434366.03,20523.0,4966.07746696,0.0274047404528
1602434367.59,20653.0,4967.64327097,0.00461899861693
1602434369.32,20794.0,4969.370152,0.0020075282082
1602434370.88,20924.0,4970.93108582,0.00677785184234
1602434372.62,21067.0,4972.66526294,0.00175533746369
1602434374.35,21211.0,4974.39493585,0.00333969527856
1602434376.04,21354.0,4976.09085608,0.00326933013275
1602434377.76,21497.0,4977.81305289,0.0134988212958
1602434379.33,21629.0,4979.38282394,0.0123434085399
1602434381.07,21769.0,4981.12386703,0.00841847248375
1602434382.63,21899.0,4982.68474579,0.00915605295449
1602434384.18,22024.0,4984.22708297,0.00487018143758
1602434403.09,23510.0,5003.14341402,0.00191092130262
1602434404.7,23644.0,5004.74752307,0.00505416886881
1602434406.26,23774.0,5006.3064909,0.010615946725
1602434408.03,23918.0,5008.07828498,0.00896059535444
1602434409.57,24046.0,5009.61523581,0.00216222391464
1602434411.28,24188.0,5011.32493901,0.00224588019773
1602434412.83,24318.0,5012.88237095,0.0148074254394
1602434414.53,24461.0,5014.58273196,0.0216556508094
1602434416.26,24602.0,5016.30531192,0.00825757998973
1602434417.98,24743.0,5018.02987695,0.00204981677234
1602434419.54,24873.0,5019.59100103,0.00369766773656
1602434421.25,25016.0,5021.30323291,0.00295023829676
1602434422.97,25157.0,5023.02424383,0.0199154336005
1602434424.52,25284.0,5024.57451415,0.0123865623027
1602434426.06,25411.0,5026.11478114,0.0198761969805
1602434427.77,25554.0,5027.82416892,0.00640614144504
1602434429.51,25698.0,5029.56396699,0.0441034734249
1602434431.23,25841.0,5031.27992702,0.00241677765734
1602434432.75,25969.0,5032.80095291,0.00103887554724
1602434452.91,27549.0,5052.96201897,0.00099468533881
1602434454.59,27683.0,5054.63702893,0.00123423873447
1602434456.27,27826.0,5056.32415891,0.0056588081643
1602434457.89,27958.0,5057.93748212,0.00781189044937
1602434459.64,28103.0,5059.69303584,0.0023244949989
1602434461.37,28246.0,5061.41764092,0.00367096904665
1602434462.93,28376.0,5062.97915387,0.000860855856445
1602434464.64,28520.0,5064.69149494,0.00193404592574
1602434466.36,28663.0,5066.4065721,0.00400210311636
1602434468.08,28804.0,5068.12920475,0.0127448998392
1602434469.83,28948.0,5069.87572503,0.00828732270747
1602434471.54,29090.0,5071.58534598,0.00446473993361
1602434473.06,29217.0,5073.10610795,0.0108055509627
1602434474.77,29358.0,5074.81534195,0.00285145686939
1602434476.31,29486.0,5076.36093211,0.00495298393071
1602434477.86,29615.0,5077.90705299,0.00238600978628
1602434479.43,29748.0,5079.47946191,0.0051152324304
1602434480.96,29875.0,5081.01446986,0.00833127740771
1602434482.51,30004.0,5082.55840993,0.00161606667098
1602434497.36,31172.0,5097.40957499,0.00366511009634
1602434498.94,31304.0,5098.98508406,0.000751295476221
1602434500.48,31429.0,5100.52969098,0.000838245032355
1602434502.2,31572.0,5102.25258207,0.0118726687506
1602434503.92,31715.0,5103.96742606,0.000453671382274
1602434505.63,31856.0,5105.67513895,0.0037332708016
1602434507.34,31998.0,5107.39397097,0.0106556750834
1602434508.88,32127.0,5108.92606592,0.01329007186
1602434510.59,32269.0,5110.64088106,0.00216698902659
1602434512.14,32397.0,5112.19205189,0.00704978825524
1602434513.88,32541.0,5113.93158698,0.0112924259156
1602434515.62,32684.0,5115.67049384,0.00381678366102
1602434517.37,32826.0,5117.42358589,0.00119830714539
1602434519.09,32970.0,5119.13846588,0.0028439857997
1602434520.8,33112.0,5120.85023308,0.00648552924395
1602434522.53,33255.0,5122.57842684,0.00143883167766
1602434524.2,33391.0,5124.25223994,0.0219937507063
1602434525.91,33533.0,5125.95645475,0.000482329021906
1602434527.47,33662.0,5127.51531601,0.00206368579529
1602434529.19,33805.0,5129.23535895,0.00822618976235
1602434530.89,33948.0,5130.94021606,0.0214489288628
1602434545.53,34029.0,5145.58417106,0.0012538304
