Wall time,Step,Value
1603325360.813416,0,0.10000000149011612
1603325792.02578,250,0.4180000126361847
1603326042.950883,400,0.64410001039505
1603326157.522617,400,0.64410001039505
1603326288.256359,2413,0.5853000283241272
1603326358.366897,4423,0.7099999785423279
1603326368.379405,6515,0.7425000071525574
1603326438.781375,8539,0.7799999713897705
1603326509.096131,10452,0.7454000115394592
1603326519.187054,12466,0.8065000176429749
1603326589.382297,14474,0.8083999752998352
1603326659.6842,16482,0.8385999798774719
1603326669.956384,18562,0.8478000164031982
1603326740.472292,20510,0.8621000051498413
1603326810.639933,24521,0.8212000131607056
1603326881.06439,26533,0.8761000037193298
1603326951.252884,30568,0.9047999978065491
1603327021.629492,32634,0.9100000262260437
1603327091.830259,34567,0.9068999886512756
1603327101.750839,36685,0.9122999906539917
1603327172.108596,38581,0.9107000231742859
1603327242.105787,42601,0.911300003528595
1603327312.300966,44604,0.9117000102996826
1603327382.646705,46618,0.9118000268936157
1603327392.681858,48626,0.9103999733924866
1603327463.038241,50743,0.9121000170707703
1603327533.1214,52644,0.9125000238418579
1603327543.278258,54682,0.9124000072479248
1603327613.519462,56791,0.9128000140190125
1603327683.865863,60683,0.9118000268936157
1603327693.874195,61214,0.9122999906539917
