Wall time,Step,Time,Value
1600636579.44,1.0,0.0,7.51980781555
1600636646.56,101.0,67.1279017925,4.64232730865
1600636712.33,201.0,132.895628929,3.69551634789
1600636777.88,301.0,198.443662882,3.2576584816
1600636843.62,401.0,264.180086851,2.97977018356
1600636918.67,501.0,339.239037752,2.71028399467
1600636984.55,601.0,405.113037825,2.44710445404
1600637050.2,701.0,470.766285896,2.2205581665
1600637115.91,801.0,536.477247953,2.04707503319
1600637181.42,901.0,601.983032942,1.79532492161
1600637256.27,1001.0,676.837692976,1.93901765347
1600637280.9,1146.0,701.460319996,1.49805104733
1600637286.28,1260.0,706.847843885,1.19518828392
1600637291.65,1374.0,712.215243816,1.32100307941
1600637297.09,1487.0,717.652282,1.40018439293
1600637302.8,1604.0,723.366806984,2.18109512329
1600637308.19,1718.0,728.752669811,1.69755339622
1600637313.56,1831.0,734.127287865,1.20112729073
1600637318.96,1945.0,739.522061825,1.39300012589
1600637324.33,2060.0,744.892575979,1.34643363953
1600637330.06,2181.0,750.629551888,1.64759373665
1600637335.43,2294.0,755.996516943,1.39871692657
1600637340.82,2407.0,761.388163805,1.39240241051
1600637346.56,2528.0,767.122457981,1.52896237373
1600637352.32,2649.0,772.880110025,1.47103142738
1600637357.71,2762.0,778.275074959,1.41575956345
1600637363.09,2876.0,783.658413887,1.3449075222
1600637368.45,2989.0,789.019392967,1.33906245232
1600637374.23,3110.0,794.790686846,1.43848896027
1600637379.61,3225.0,800.174325943,1.49714779854
1600637385.37,3346.0,805.937088728,1.09799838066
1600637390.96,3463.0,811.520241976,1.35402011871
1600637396.49,3580.0,817.056689978,1.72970128059
1600637401.87,3694.0,822.430582047,1.06522929668
1600637407.63,3815.0,828.190465927,1.87493956089
1600637413.0,3928.0,833.566118002,1.32809889317
1600637418.41,4042.0,838.971923113,1.34987318516
1600637423.77,4155.0,844.338699102,1.32808852196
1600637429.34,4272.0,849.904814959,1.39977884293
1600637435.14,4394.0,855.702599049,1.26537013054
1600637440.75,4511.0,861.310920954,1.66485571861
1600637446.52,4632.0,867.086244822,1.3917658329
1600637452.08,4751.0,872.646693945,1.17808365822
1600637457.45,4864.0,878.012777805,1.67256164551
1600637462.85,4978.0,883.418884039,1.30841588974
1600637473.13,5174.0,893.692453861,1.35111927986
1600637478.7,5291.0,899.269484997,1.1586458683
1600637484.3,5408.0,904.868457079,1.61696815491
1600637489.73,5523.0,910.295762777,1.43825089931
1600637495.52,5643.0,916.08792305,1.0640553236
1600637500.95,5758.0,921.50995183,0.856560349464
1600637506.51,5876.0,927.072811842,1.04271316528
