Wall time,Raw Time,Step,Value,Time
1590103797,187.93577,7402,1.389598846,187.93577
1590103800,190.7685902,7521,1.278982878,190.7685902
1590103803,193.4549801,7631,1.381415486,193.4549801
1590103806,196.12835,7744,1.418402195,196.12835
1590103808,198.9685502,7863,1.358400941,198.9685502
1590103811,201.8076801,7983,1.462149739,201.8076801
1590103823,214.0123401,8441,1.240009308,214.0123401
1590103826,216.7196102,8554,1.475177407,216.7196102
1590103829,219.5504401,8672,1.196088791,219.5504401
1590103832,222.3795302,8793,1.421122313,222.3795302
1590103835,225.2738502,8912,1.462383986,225.2738502
1590103837,228.08146,9031,1.295451999,228.08146
1590103840,230.93873,9147,1.055351377,230.93873
1590103843,233.7599101,9266,1.281147599,233.7599101
1590103846,236.62183,9386,1.067850351,236.62183
1590103849,239.4771202,9506,1.184068799,239.4771202
1590103852,242.3025901,9623,1.051573753,242.3025901
1590103855,245.1289301,9743,1.027946234,245.1289301
1590103857,247.9709902,9862,1.08098948,247.9709902
1590103860,250.64644,9974,1.149401307,250.64644
1590103870,260.86344,10361,1.071288824,260.86344
1590103873,263.53567,10475,1.107435584,263.53567
1590103876,266.39571,10593,1.108053088,266.39571
1590103879,269.2353802,10713,0.9519863129,269.2353802
1590103882,272.09479,10832,1.356776953,272.09479
1590103884,274.91625,10952,1.050695419,274.91625
1590103887,277.7599702,11070,1.041549444,277.7599702
1590103890,280.4432302,11183,1.03184247,280.4432302
1590103893,283.1305401,11296,0.767657876,283.1305401
1590103895,285.96824,11416,0.9291326404,285.96824
1590103898,288.80935,11536,1.300006628,288.80935
1590103901,291.6261802,11654,0.9274470806,291.6261802
1590103904,294.48791,11774,0.7131168842,294.48791
1590103907,297.32039,11893,0.7918407321,297.32039
1590103909,300.0030801,12006,0.8645551205,300.0030801
1590103920,310.8954902,12414,0.9273772836,310.8954902
1590103923,313.7255802,12533,0.933968842,313.7255802
1590103926,316.5575101,12653,0.9598790407,316.5575101
1590103929,319.42873,12769,0.9544080496,319.42873
1590103932,322.25701,12890,0.6831071377,322.25701
1590103934,325.0865102,13008,0.9671148062,325.0865102
1590103937,327.92907,13128,0.9508785009,327.92907
1590103940,330.7961001,13249,0.6341870427,330.7961001
1590103943,333.6358202,13367,0.9071335793,333.6358202
1590103946,336.46387,13487,0.7318356037,336.46387
1590103949,339.3093002,13607,0.6133434772,339.3093002
1590103952,342.17471,13726,0.7245836854,342.17471
1590103954,344.9706001,13840,0.8238095641,344.9706001
1590103957,347.8222201,13960,0.8149357438,347.8222201
1590103969,359.9604101,14418,0.6576607823,359.9604101
1590103972,362.8763502,14539,0.7550045848,362.8763502
1590103975,365.71172,14659,0.7190375328,365.71172
1590103978,368.5551701,14778,0.5259664655,368.5551701
1590103981,371.4287901,14899,0.6618270278,371.4287901
1590103984,374.28038,15019,0.6122596264,374.28038
1590103987,377.11854,15137,0.5073238611,377.11854
1590103989,379.9852202,15258,0.5845806003,379.9852202
1590103992,382.81113,15377,0.5655894279,382.81113
1590103995,385.6838801,15497,0.5879547596,385.6838801
1590103998,388.52,15617,0.430162847,388.52
1590104001,391.3439801,15735,0.5618374348,391.3439801
1590104003,394.0679202,15849,0.7050269842,394.0679202
1590104006,396.9019401,15969,0.6120701432,396.9019401
1590104017,407.51088,16374,0.519711256,407.51088
1590104020,410.2288101,16488,0.6769864559,410.2288101
1590104022,413.0483201,16607,0.5716894269,413.0483201
1590104025,415.87095,16726,0.3626662195,415.87095
1590104028,418.70698,16846,0.5982431769,418.70698
1590104031,421.5567,16965,0.570663929,421.5567
1590104034,424.4137001,17084,0.4078995883,424.4137001
1590104037,427.1042502,17197,0.7566447258,427.1042502
1590104039,429.9645002,17317,0.5315122008,429.9645002
1590104042,432.7935801,17435,0.5045850277,432.7935801
1590104045,435.6361101,17555,0.5547435284,435.6361101
1590104048,438.48542,17674,0.5600686073,438.48542
1590104051,441.1820302,17788,0.4491793215,441.1820302
1590104053,443.9026,17902,0.3647032976,443.9026
1590104056,446.61062,18015,0.3326191306,446.61062
1590104068,458.6836102,18470,0.3287207484,458.6836102
1590104071,461.53564,18590,0.4035843015,461.53564
1590104074,464.5467901,18715,0.3535337448,464.5467901
1590104077,467.2581801,18829,0.3020852804,467.2581801
1590104080,470.1015601,18946,0.2756702602,470.1015601
1590104082,472.89924,19065,0.3313511014,472.89924
1590104085,475.73334,19184,0.4981958866,475.73334
1590104088,478.5738001,19301,0.3288677931,478.5738001
1590104091,481.3926601,19421,0.3101031482,481.3926601
1590104094,484.2428901,19538,0.3347519636,484.2428901
1590104096,487.0848801,19659,0.3184667528,487.0848801
1590104099,489.9446702,19778,0.2301441729,489.9446702
1590104102,492.7727802,19896,0.3119710982,492.7727802
1590104105,495.55336,20014,0.3099430799,495.55336
1590104116,506.44312,20427,0.2116167843,506.44312
1590104119,509.31497,20547,0.4564774036,509.31497
1590104122,512.1412101,20666,0.5227862597,512.1412101
1590104124,514.9979401,20786,0.4149686694,514.9979401
1590104127,517.6558802,20898,0.4297006428,517.6558802
1590104130,520.32762,21012,0.4152441025,520.32762
1590104133,523.20386,21130,0.2311718166,523.20386
1590104135,525.8951302,21242,0.373649776,525.8951302
1590104138,528.69965,21362,0.4222108722,528.69965
1590104141,531.5588801,21482,0.4435679615,531.5588801
1590104144,534.4149702,21603,0.3233788908,534.4149702
1590104147,537.24142,21720,0.2745819092,537.24142
1590104149,540.05585,21838,0.3850539327,540.05585
1590104152,542.9314702,21958,0.4765479565,542.9314702
1590104155,545.78795,22078,0.32676512,545.78795
1590104163,554.0298202,22387,0.3954401016,554.0298202
1590104166,556.7722702,22502,0.4291417599,556.7722702
1590104169,559.4407401,22613,0.353718847,559.4407401
1590104172,562.1403601,22726,0.3517347872,562.1403601
1590104174,564.8441401,22839,0.2718517482,564.8441401
1590104177,567.5362902,22951,0.3510348499,567.5362902
1590104180,570.2399101,23066,0.4125676751,570.2399101
1590104183,573.0922801,23186,0.3186570108,573.0922801
1590104185,575.9538801,23306,0.4095038474,575.9538801
1590104188,578.7770002,23426,0.3703143001,578.7770002
1590104191,581.47121,23539,0.2679173052,581.47121
1590104194,584.1492701,23652,0.296636045,584.1492701
1590104196,587.00563,23772,0.3466258943,587.00563
1590104199,589.8390701,23892,0.3757861555,589.8390701
1590104202,592.68084,24012,0.2686434984,592.68084
1590104215,605.2069201,24488,0.348300755,605.2069201
1590104217,607.94469,24602,0.205733031,607.94469
1590104220,610.6436,24716,0.1609514356,610.6436
1590104223,613.4669302,24835,0.1881207824,613.4669302
1590104226,616.30321,24954,0.5022940636,616.30321
1590104229,619.1270602,25074,0.399384737,619.1270602
1590104231,621.9832501,25195,0.434841454,621.9832501
1590104234,624.8350701,25315,0.2799278796,624.8350701
1590104237,627.7041202,25435,0.1999761313,627.7041202
1590104240,630.3852401,25548,0.2528823316,630.3852401
1590104243,633.23105,25668,0.1995758116,633.23105
1590104245,636.0547302,25787,0.3335662484,636.0547302
1590104248,638.9091401,25906,0.3113861084,638.9091401
1590104251,641.5896802,26019,0.2233735323,641.5896802
1590104266,656.2378101,26573,0.3411313891,656.2378101
1590104269,659.1130002,26693,0.2394452095,659.1130002
1590104271,661.9625301,26813,0.1615765095,661.9625301
1590104274,664.8096402,26933,0.2151337117,664.8096402
1590104277,667.65697,27053,0.2840705216,667.65697
1590104280,670.5265701,27173,0.4673647881,670.5265701
1590104283,673.3580601,27293,0.2140137553,673.3580601
1590104285,676.05021,27405,0.295134753,676.05021
1590104288,678.7283001,27518,0.1919454485,678.7283001
1590104291,681.59286,27638,0.3760303855,681.59286
1590104294,684.2643301,27752,0.265743643,684.2643301
1590104297,687.1266401,27872,0.1942598224,687.1266401
1590104299,689.9861701,27990,0.3327147067,689.9861701
1590104302,692.7919102,28110,0.3098179698,692.7919102
1590104311,702.0041502,28454,0.270648241,702.0041502
1590104314,704.8725801,28573,0.1936104,704.8725801
1590104317,707.6960201,28693,0.2222625613,707.6960201
1590104320,710.55989,28813,0.2102995813,710.55989
1590104323,713.3789501,28932,0.2982624173,713.3789501
1590104326,716.2332201,29053,0.3638610244,716.2332201
1590104329,719.09849,29173,0.3090774715,719.09849
1590104331,721.9295301,29292,0.3248208165,721.9295301
1590104334,724.77672,29411,0.2887405753,724.77672
1590104337,727.6143,29531,0.2751245499,727.6143
1590104340,730.44964,29651,0.23926045,730.44964
1590104343,733.3304901,29772,0.2180685848,733.3304901
1590104346,736.1637001,29892,0.1821542382,736.1637001
1590104348,739.0436201,30013,0.2116370201,739.0436201
1590104351,741.8677101,30131,0.1896647811,741.8677101
1590104359,749.6572802,30422,0.08956740797,749.6572802
1590104362,752.3497002,30537,0.1409331709,752.3497002
1590104365,755.22159,30655,0.1845448762,755.22159
1590104367,757.93104,30770,0.218716085,757.93104
1590104370,760.7750401,30889,0.3974961042,760.7750401
1590104373,763.4644701,31002,0.214217186,763.4644701
1590104376,766.1570902,31116,0.2077227831,766.1570902
1590104378,768.8413901,31228,0.246609509,768.8413901
1590104381,771.6861,31348,0.1519098282,771.6861
1590104384,774.5280302,31469,0.1247386485,774.5280302
1590104387,777.3892701,31590,0.1935903728,777.3892701
1590104390,780.2478101,31709,0.2605296075,780.2478101
1590104393,783.1045001,31827,0.2032112181,783.1045001
1590104395,785.8345902,31945,0.3292324841,785.8345902
1590104398,788.6749902,32062,0.2492052466,788.6749902
1590104408,798.1373701,32427,0.09134048223,798.1373701
1590104410,800.8842802,32539,0.09184649587,800.8842802
1590104413,803.67364,32659,0.04200807586,803.67364
1590104416,806.5252202,32779,0.06343401223,806.5252202
1590104419,809.2206302,32892,0.09254335612,809.2206302
1590104421,811.8805101,33003,0.1170460284,811.8805101
1590104424,814.5468402,33115,0.1189469397,814.5468402
1590104427,817.3747501,33235,0.07248283923,817.3747501
1590104430,820.20068,33355,0.05728672072,820.20068
1590104432,823.0568402,33474,0.1893489957,823.0568402
1590104435,825.96858,33595,0.08122513443,825.96858
1590104438,828.8171701,33713,0.1021413729,828.8171701
1590104441,831.68701,33834,0.08492123336,831.68701
1590104444,834.5409501,33954,0.03473104164,834.5409501
1590104447,837.3829,34073,0.05072207376,837.3829
1590104457,847.37465,34458,0.05892929062,847.37465
1590104460,850.2374201,34578,0.04219732434,850.2374201
1590104463,853.09445,34696,0.05097647011,853.09445
1590104465,855.7833202,34810,0.07200239599,855.7833202
1590104468,858.4773901,34923,0.1233607009,858.4773901
1590104471,861.15399,35035,0.0432686992,861.15399
1590104473,863.8397,35149,0.04344565421,863.8397
1590104476,866.7010601,35269,0.1026986837,866.7010601
1590104479,869.3898201,35383,0.0346073322,869.3898201
1590104482,872.2380002,35503,0.06672008336,872.2380002
1590104484,875.0870202,35622,0.04075180739,875.0870202
1590104487,877.9162402,35741,0.01735154539,877.9162402
1590104490,880.7453301,35862,0.0715116635,880.7453301
1590104493,883.5635302,35980,0.04362186044,883.5635302
1590104496,886.39307,36098,0.04403786361,886.39307
1590104505,895.4614601,36444,0.05146986246,895.4614601
1590104508,898.1460202,36558,0.03306039795,898.1460202
1590104510,900.9903901,36678,0.0138495639,900.9903901
1590104513,903.8364701,36797,0.05345692113,903.8364701
1590104516,906.51368,36910,0.01985351741,906.51368
1590104519,909.1741302,37023,0.02746211365,909.1741302
1590104521,911.8631401,37136,0.02455069683,911.8631401
1590104524,914.71875,37256,0.02397346497,914.71875
1590104527,917.5913901,37376,0.007891179994,917.5913901
1590104530,920.4493201,37495,0.03344371542,920.4493201
1590104533,923.3063202,37615,0.0622799173,923.3063202
1590104536,926.17296,37736,0.02522256598,926.17296
1590104538,928.8538501,37850,0.007318252698,928.8538501
1590104541,931.7399302,37971,0.02591996454,931.7399302
1590104544,934.5666702,38089,0.02674771659,934.5666702
1590104554,944.4084301,38466,0.01467779372,944.4084301
1590104557,947.56587,38599,0.04355491325,947.56587
1590104560,950.4181502,38718,0.03646279126,950.4181502
1590104563,953.2751701,38838,0.01674800739,953.2751701
1590104565,955.9463201,38950,0.03004575893,955.9463201
1590104568,958.6376002,39063,0.03576339409,958.6376002
1590104571,961.4616101,39183,0.02026564814,961.4616101
1590104574,964.2715502,39302,0.1234508306,964.2715502
1590104577,967.1137302,39421,0.02051459253,967.1137302
1590104579,969.94912,39540,0.004795641638,969.94912
1590104582,972.6215401,39652,0.01927641965,972.6215401
1590104585,975.4886501,39772,0.03612326458,975.4886501
1590104588,978.3074601,39892,0.01789849624,978.3074601
1590104591,981.1584702,40013,0.02517643943,981.1584702
1590104593,983.98333,40132,0.1030704454,983.98333
1590104606,996.1930101,40594,0.03032070212,996.1930101
1590104608,999.0520101,40713,0.01386156306,999.0520101
1590104611,1001.89085,40833,0.1019564122,1001.89085
1590104614,1004.75549,40953,0.05990854278,1004.75549
1590104617,1007.63681,41074,0.01952315867,1007.63681
1590104620,1010.44181,41194,0.01780279726,1010.44181
1590104623,1013.29658,41314,0.0380590409,1013.29658
1590104626,1016.17186,41434,0.04844063148,1016.17186
1590104628,1019.03037,41554,0.02622770146,1019.03037
1590104631,1021.87615,41674,0.03128429502,1021.87615
1590104634,1024.71178,41795,0.04313969612,1024.71178
1590104637,1027.54211,41915,0.03702677786,1027.54211
1590104640,1030.39147,42034,0.07665816694,1030.39147
1590104643,1033.22529,42154,0.02687827498,1033.22529
1590104652,1042.26406,42497,0.01787865534,1042.26406
1590104655,1045.10983,42617,0.02344357036,1045.10983
1590104657,1047.94433,42737,0.04860700294,1047.94433
1590104660,1050.78149,42856,0.02583420277,1050.78149
1590104663,1053.63249,42976,0.01714207605,1053.63249
1590104666,1056.46892,43097,0.01169837639,1056.46892
1590104669,1059.3349,43216,0.007517036982,1059.3349
1590104672,1062.2149,43336,0.01117487904,1062.2149
1590104674,1064.89861,43450,0.04087429494,1064.89861
1590104677,1067.73146,43570,0.04351026565,1067.73146
1590104680,1070.62423,43689,0.03658626229,1070.62423
1590104683,1073.45761,43809,0.03745591268,1073.45761
1590104686,1076.11868,43921,0.003465683199,1076.11868
1590104688,1078.78252,44034,0.03369521722,1078.78252
1590104691,1081.63146,44152,0.01681515202,1081.63146
1590104704,1094.20968,44628,0.01257844269,1094.20968
1590104706,1096.90636,44741,0.01269020513,1096.90636
1590104709,1099.73299,44862,0.007220316678,1099.73299
1590104712,1102.41724,44974,0.01490414422,1102.41724
1590104715,1105.09383,45088,0.0128387427,1105.09383
1590104717,1107.76506,45197,0.01129969489,1107.76506
1590104720,1110.59401,45317,0.007829193026,1110.59401
1590104723,1113.422,45437,0.008400672115,1113.422
1590104726,1116.25131,45556,0.01817941666,1116.25131
1590104729,1119.09616,45676,0.007346031256,1119.09616
1590104731,1121.95303,45794,0.004785506986,1121.95303
1590104734,1124.60583,45907,0.01868180744,1124.60583
1590104737,1127.46267,46026,0.01996357925,1127.46267
1590104740,1130.3132,46145,0.01404095162,1130.3132
1590104757,1147.71903,46801,0.03066054545,1147.71903
1590104760,1150.59266,46922,0.01084875781,1150.59266
1590104763,1153.43734,47042,0.03619045019,1153.43734
1590104766,1156.30588,47162,0.01429643575,1156.30588
1590104768,1158.96649,47274,0.03141957521,1158.96649
1590104771,1161.65962,47388,0.01798190549,1161.65962
1590104774,1164.46899,47507,0.007766377181,1164.46899
1590104777,1167.29699,47626,0.02244011313,1167.29699
1590104780,1170.13047,47745,0.04626025259,1170.13047
1590104782,1173.01841,47863,0.02900452167,1173.01841
1590104785,1175.85844,47984,0.02192530781,1175.85844
1590104945,1335.66379,48013,0.01296382956,1180.66379
1590105088,1478.65355,48113,0.008443342522,1323.65355
1590105215,1605.72275,48213,0.01097489335,1450.72275
1590105359,1750.06876,48313,0.01050785184,1595.06876
1590105486,1877.02502,48413,0.009037468582,1722.02502
1590105625,2015.49417,48513,0.007964489982,1860.49417
1590105752,2142.50898,48613,0.008030213416,1987.50898
1590105879,2269.61723,48713,0.008819779381,2114.61723
1590106022,2412.19842,48813,0.009540267289,2257.19842
1590106149,2539.23059,48913,0.007791097276,2384.23059
1590106291,2681.57487,49013,0.008458673023,2526.57487
1590106418,2808.56157,49113,0.007575103547,2653.56157
1590106545,2935.56456,49213,0.007540973835,2780.56456
1590106688,3078.17063,49313,0.009278500453,2923.17063
1590106815,3205.38361,49413,0.006473752204,3050.38361
1590106955,3345.54021,49513,0.006607212126,3190.54021
1590107082,3472.73941,49613,0.007069560699,3317.73941
1590107209,3599.94495,49713,0.005816901103,3444.94495
1590107352,3742.71714,49813,0.007624894381,3587.71714
1590107479,3869.77731,49913,0.005946718156,3714.77731
