Wall time,Time,Step,Value
1594318245,0,1,3.319318295
1594318390,145.1512299,101,1.754048347
1594318520,275.6852999,201,1.432327509
1594318667,422.0973299,301,0.9403817654
1594318813,568.3809299,400,0.579195
1594319000,573.1487598,468,0.5707765818
1594319006,579.5581698,602,0.7398884296
1594319010,583.4221599,711,1.21295929
1594319014,586.9587998,826,1.043428063
1594319017,590.0383599,939,1.10092032
1594319020,593.1698699,1058,0.8577279449
1594319023,596.1054099,1174,1.007121325
1594319026,598.98457,1293,0.8714840412
1594319028,601.6963699,1409,1.281865358
1594319031,604.4453399,1523,0.9780695438
1594319034,607.1675699,1639,0.8449312449
1594319037,610.07725,1760,0.8035609722
1594319040,612.95191,1880,0.7012543678
1594319042,615.8387299,2001,0.7660986781
1594319045,618.7502599,2121,0.59613204
1594319048,621.4526401,2236,0.8103138804
1594319051,624.3683999,2358,0.4022436738
1594319060,633.5617599,2704,0.3659413457
1594319063,636.29599,2820,0.6047537327
1594319066,639.01053,2933,0.7955456972
1594319068,641.71387,3046,0.7044626474
1594319071,644.4558098,3162,0.2908919454
1594319074,647.3533199,3282,0.6116524339
1594319077,650.0901699,3395,0.4723001122
1594319079,652.80637,3509,0.5691209435
1594319082,655.69644,3630,0.4989533424
1594319085,658.5787699,3750,0.6087874174
1594319088,661.4767799,3871,0.5081840754
1594319091,664.3773699,3992,0.4674250484
1594319094,667.09847,4106,0.4536929727
1594319097,669.9888899,4227,0.653762579
1594319099,672.7317998,4342,0.4556040764
1594319110,683.22717,4738,0.4369892478
1594319113,686.12186,4859,0.5287795067
1594319115,688.8264101,4973,0.4634611905
1594319118,691.53933,5087,0.4055653811
1594319121,694.2690899,5201,0.4867078662
1594319124,696.98172,5315,0.5513504148
1594319127,699.89344,5434,0.357927829
1594319129,702.6124399,5550,0.2560813129
1594319132,705.50144,5671,0.6011995077
1594319135,708.38289,5791,0.3404396772
1594319138,711.1231298,5907,0.3684278727
1594319140,713.8612299,6022,0.3726804256
1594319143,716.77232,6144,0.3660164177
1594319146,719.6744099,6265,0.3699480891
1594319149,722.3814499,6378,0.2720508575
1594319158,731.1468499,6706,0.371253103
1594319161,733.8922501,6824,0.2516750693
1594319163,736.8343799,6944,0.3277612925
1594319166,739.77757,7065,0.3686819077
1594319169,742.5058999,7180,0.5689529181
1594319172,745.38028,7300,0.5356048942
1594319175,748.0843799,7414,0.5606740117
1594319178,750.96083,7534,0.5799199343
1594319180,753.65906,7647,0.3945225477
1594319183,756.56235,7768,0.2564645112
1594319186,759.2816699,7883,0.3074015379
1594319189,762.0320699,7999,0.3333310485
1594319192,764.9407499,8120,0.3077096641
1594319194,767.6494501,8234,0.3154152632
1594319197,770.3817298,8348,0.2929697335
1594319207,780.20257,8721,0.2822020054
1594319210,783.1245201,8841,0.3688637614
1594319212,785.85233,8956,0.3334631324
1594319215,788.57425,9070,0.3263331354
1594319218,791.30235,9184,0.4214265943
1594319221,794.0376198,9299,0.4507240057
1594319223,796.753,9413,0.2212193757
1594319226,799.45943,9526,0.3912567794
1594319229,802.16851,9641,0.2912841439
1594319232,805.11759,9760,0.3886418343
1594319234,807.8378699,9875,0.2531864345
1594319237,810.7218199,9995,0.353533715
1594319240,813.61781,10115,0.3101890683
1594319243,816.35905,10231,0.1491016448
1594319246,819.0832999,10343,0.1919476688
1594319259,832.8042998,10863,0.2227192819
1594319262,835.7191401,10984,0.4457879066
1594319265,838.42486,11096,0.2102095187
1594319268,841.29479,11216,0.2010240108
1594319271,844.03564,11332,0.2732561231
1594319273,846.76458,11445,0.304176569
1594319276,849.5049798,11562,0.4178945422
1594319279,852.2499499,11675,0.3854973912
1594319282,855.1728799,11797,0.1936673969
1594319285,857.9005899,11912,0.3145011961
1594319287,860.79688,12032,0.2953487039
1594319290,863.52373,12147,0.1985334456
1594319293,866.2362599,12260,0.364778161
1594319296,868.9812799,12375,0.5221025348
1594319305,878.60341,12736,0.1792916954
1594319308,881.3199,12849,0.2495799512
1594319311,884.0580199,12965,0.2765544057
1594319314,886.9359899,13086,0.250238359
1594319316,889.845,13207,0.4317534268
1594319319,892.5894299,13321,0.1831262261
1594319322,895.3199699,13436,0.4100680649
1594319325,898.2146499,13557,0.1484336555
1594319328,900.9316499,13670,0.2542512715
1594319330,903.6543798,13785,0.2738136053
1594319333,906.3940499,13899,0.3525775373
1594319336,909.11587,14013,0.3040484786
1594319338,911.8238099,14126,0.2487187684
1594319341,914.58251,14242,0.1588338763
1594319344,917.3097899,14356,0.2098696828
1594319355,927.9447401,14761,0.1570894122
1594319357,930.7223198,14878,0.1969890296
1594319360,933.57342,14998,0.2033671886
