Wall time,Step,Value
1603337211.513754,1,2.6876583099365234
1603337350.53101,101,2.028536796569824
1603337599.518255,201,1.571671485900879
1603337793.788672,301,1.2090694904327393
1603338191.402598,865,1.3976655006408691
1603338195.704008,1031,1.1203546524047852
1603338198.398316,1144,1.2516863346099854
1603338201.23815,1264,1.1173908710479736
1603338203.951279,1379,1.3111895322799683
1603338206.782112,1498,1.2171218395233154
1603338209.449935,1611,1.1265861988067627
1603338212.288414,1730,1.212680697441101
1603338215.27769,1849,0.9148479104042053
1603338218.104378,1967,1.2268450260162354
1603338220.812919,2083,1.2391681671142578
1603338223.666473,2203,1.0809439420700073
1603338226.484158,2322,1.230499029159546
1603338236.33504,2696,1.0090296268463135
1603338239.034251,2810,0.9421467781066895
1603338241.874847,2929,0.9846872091293335
1603338244.558599,3043,0.9115012884140015
1603338247.378579,3163,0.8532423973083496
1603338250.232307,3283,0.8011329174041748
1603338253.087703,3401,1.0908366441726685
1603338255.910693,3521,0.7688817381858826
1603338258.601805,3635,0.8342708945274353
1603338261.4471,3753,0.8816239833831787
1603338264.088816,3866,0.8088980913162231
1603338266.965444,3987,1.08757483959198
1603338269.807542,4106,0.7744743824005127
1603338272.619186,4226,0.840705394744873
1603338275.43647,4346,0.8201202154159546
1603338284.664435,4697,0.9374827146530151
1603338287.488009,4817,0.8316283226013184
1603338290.298136,4936,0.7523808479309082
1603338293.124727,5054,0.749011754989624
1603338295.959917,5173,1.215299367904663
1603338298.66063,5287,1.043171763420105
1603338301.546914,5408,0.7569255232810974
1603338304.426448,5527,0.646994948387146
1603338307.135127,5642,0.9228385090827942
1603338310.013256,5760,0.8368734121322632
1603338312.700916,5874,0.794358491897583
1603338315.404813,5986,0.6197683215141296
1603338318.132217,6100,0.5928533673286438
1603338320.994369,6219,0.7043367624282837
1603338323.847017,6339,0.7886565923690796
1603338334.902868,6762,0.6963379979133606
1603338337.750251,6882,0.6561658382415771
1603338340.595609,7000,0.6592087745666504
1603338343.256526,7112,0.6811185479164124
1603338346.108643,7232,0.6341564059257507
1603338348.951862,7352,0.6875740885734558
1603338351.788626,7473,0.63050377368927
1603338354.632767,7593,0.693722128868103
1603338357.492562,7714,0.6317667961120605
1603338360.350106,7834,0.8408557176589966
1603338363.197643,7954,0.48177260160446167
1603338366.000742,8074,0.518511176109314
1603338368.871163,8193,0.6143836975097656
1603338371.743732,8313,0.620589017868042
1603338383.687521,8770,0.6419929265975952
1603338386.453763,8887,0.48045194149017334
1603338389.288511,9006,0.4846881926059723
1603338392.135411,9127,0.5772997140884399
1603338394.969174,9245,0.5011816620826721
1603338397.813205,9365,0.38631558418273926
1603338400.651942,9484,0.3538646101951599
1603338403.4728,9603,0.5245041251182556
1603338406.103757,9713,0.5039941072463989
1603338408.920502,9833,0.7230963706970215
1603338411.770097,9953,0.4457310438156128
1603338414.496657,10066,0.4643859267234802
1603338417.139689,10178,0.5579800605773926
1603338419.763081,10290,0.38236862421035767
1603338422.581665,10409,0.3596571385860443
1603338430.197735,10695,0.3986489474773407
1603338432.924552,10812,0.42512059211730957
1603338435.62393,10925,0.6807183027267456
1603338438.453047,11044,0.3618200719356537
1603338441.297467,11165,0.408576101064682
1603338444.171463,11282,0.47982943058013916
1603338446.900101,11398,0.3107755482196808
1603338449.798123,11517,0.5028446912765503
1603338452.495939,11629,0.4181511402130127
1603338455.331135,11748,0.4305514693260193
1603338458.177301,11868,0.40450549125671387
1603338461.013222,11988,0.44349509477615356
1603338463.839506,12107,0.34345757961273193
1603338466.675472,12226,0.36770662665367126
1603338469.368443,12340,0.41943755745887756
1603338480.892652,12780,0.7038283348083496
1603338483.602354,12895,0.3168606758117676
1603338486.463669,13015,0.3959887623786926
1603338489.294096,13134,0.44568949937820435
1603338492.148603,13255,0.46053528785705566
1603338495.016086,13377,0.5732313394546509
1603338497.895502,13497,0.3399773836135864
1603338500.595561,13610,0.4965735375881195
1603338503.422274,13730,0.4621710777282715
1603338506.270472,13851,0.42505431175231934
1603338509.128113,13971,0.4795220196247101
1603338511.959985,14090,0.5533883571624756
1603338514.814154,14211,0.5133131146430969
1603338517.646914,14331,0.46875250339508057
1603338520.476979,14450,0.5495888590812683
1603338527.300676,14705,0.3801024854183197
1603338530.159243,14824,0.39144861698150635
1603338532.997713,14943,0.2939610481262207
1603338535.691741,15056,0.2730781137943268
1603338538.380667,15170,0.43996986746788025
1603338541.238619,15291,0.2538208067417145
1603338544.072506,15411,0.3051047921180725
1603338546.914322,15531,0.4050722122192383
1603338549.760906,15648,0.4001222848892212
1603338552.457538,15763,0.3324013352394104
1603338555.313912,15883,0.42484837770462036
1603338558.166441,16003,0.39703038334846497
1603338560.987306,16123,0.3049633502960205
1603338563.81857,16242,0.32211342453956604
1603338566.4816,16354,0.5816036462783813
1603338575.829372,16715,0.2741625905036926
1603338578.609718,16832,0.47825127840042114
1603338581.41428,16952,0.25856396555900574
1603338584.280328,17072,0.3372234106063843
1603338587.115288,17190,0.2518516182899475
1603338589.789739,17302,0.2936401665210724
1603338592.46074,17414,0.437014639377594
1603338595.151378,17528,0.21709734201431274
1603338597.823521,17640,0.19443321228027344
1603338600.660613,17759,0.24923698604106903
1603338603.487615,17879,0.18735460937023163
1603338606.337756,18000,0.15499863028526306
1603338609.18595,18120,0.25510817766189575
1603338612.038061,18240,0.22259511053562164
1603338614.879529,18359,0.24326565861701965
1603338617.733895,18480,0.31551593542099
1603338626.586231,18810,0.27907615900039673
1603338629.306677,18923,0.2723034918308258
1603338631.983835,19037,0.2983247935771942
1603338634.850347,19157,0.10085609555244446
1603338637.691026,19276,0.2826627194881439
1603338640.334255,19387,0.233550027012825
1603338643.060062,19503,0.27966952323913574
1603338645.902801,19621,0.28880631923675537
1603338648.558159,19734,0.23654772341251373
1603338651.404103,19854,0.17546246945858002
1603338654.239887,19973,0.21548625826835632
1603338657.114568,20093,0.28738638758659363
1603338659.782197,20205,0.3557800054550171
1603338662.622866,20326,0.24244509637355804
1603338665.265689,20438,0.1953294724225998
1603338675.926681,20840,0.177914559841156
1603338678.608519,20952,0.43992045521736145
1603338681.436205,21072,0.26679354906082153
1603338684.285905,21193,0.18528304994106293
1603338687.132989,21312,0.17497557401657104
1603338689.811137,21424,0.23407098650932312
1603338692.642025,21544,0.24957159161567688
1603338695.315473,21656,0.1682387739419937
1603338697.965864,21768,0.13698990643024445
1603338700.635834,21883,0.2880805730819702
1603338703.496906,22003,0.29555949568748474
1603338706.352706,22122,0.3090135455131531
1603338709.069661,22236,0.222985178232193
1603338711.948973,22357,0.2229507565498352
1603338714.753074,22476,0.28963929414749146
1603338721.773433,22741,0.2905362844467163
1603338724.496674,22854,0.4101603627204895
1603338727.336231,22974,0.23700520396232605
1603338730.138601,23093,0.2892003059387207
1603338732.994289,23213,0.2506123483181
1603338735.835216,23333,0.22661644220352173
1603338738.69516,23454,0.3323938846588135
1603338741.52701,23574,0.255715936422348
1603338744.362348,23694,0.16856232285499573
1603338747.218218,23814,0.2739431858062744
1603338750.040755,23931,0.18227188289165497
1603338752.891363,24052,0.16343368589878082
1603338755.584912,24164,0.18177734315395355
1603338758.248649,24276,0.2022707760334015
1603338761.098799,24396,0.12398282438516617
1603338774.307919,24900,0.15157143771648407
1603338777.090639,25015,0.1941198855638504
1603338779.953829,25135,0.2170843482017517
1603338782.677912,25250,0.18859168887138367
1603338785.535993,25370,0.19738784432411194
1603338788.354953,25490,0.4049106240272522
1603338791.025573,25602,0.16871722042560577
1603338793.850645,25722,0.2019195854663849
1603338796.52583,25836,0.11615553498268127
1603338799.379048,25955,0.23782159388065338
1603338802.086781,26069,0.20272302627563477
1603338804.758612,26180,0.21789753437042236
1603338807.445793,26293,0.19348518550395966
1603338810.299957,26413,0.30783361196517944
1603338821.556306,26844,0.1736200749874115
1603338824.394032,26964,0.20883189141750336
1603338827.054742,27077,0.1537027359008789
1603338829.897616,27197,0.14140409231185913
1603338832.581862,27310,0.3153401017189026
1603338835.260786,27424,0.13827858865261078
1603338838.096991,27543,0.1418675035238266
1603338840.950566,27662,0.17966361343860626
1603338843.843388,27783,0.25970199704170227
1603338846.695159,27903,0.21665221452713013
1603338849.393922,28016,0.24309173226356506
1603338852.075482,28129,0.2284572571516037
1603338854.76607,28243,0.2198856621980667
1603338857.467139,28358,0.20945318043231964
1603338860.281702,28476,0.2974046766757965
1603338871.428372,28894,0.16694360971450806
1603338874.105811,29008,0.19337473809719086
1603338876.751936,29120,0.15845292806625366
1603338879.599163,29240,0.14449593424797058
1603338882.438788,29360,0.11842934787273407
1603338885.296821,29478,0.09091457724571228
1603338887.952476,29590,0.04200001433491707
1603338890.621382,29703,0.05127199739217758
1603338893.480744,29823,0.10841013491153717
1603338896.221228,29936,0.0793490931391716
1603338898.888153,30048,0.04524024575948715
1603338901.57319,30163,0.05112071707844734
1603338904.422464,30282,0.05590332671999931
1603338907.092983,30394,0.0701712965965271
1603338909.761114,30507,0.025544773787260056
1603338921.787811,30954,0.05844032019376755
1603338924.483263,31069,0.03947347402572632
1603338927.331226,31189,0.08386176824569702
1603338930.161163,31308,0.019600607454776764
1603338932.824286,31419,0.022362036630511284
1603338935.656789,31539,0.046886760741472244
1603338938.507226,31659,0.015028612688183784
1603338941.370767,31778,0.04325617104768753
1603338944.23308,31897,0.03946802392601967
1603338947.087098,32018,0.03321586549282074
1603338949.960999,32139,0.05120447650551796
1603338952.780524,32257,0.04527360573410988
1603338955.585674,32377,0.050968702882528305
1603338958.43715,32497,0.11694230139255524
1603338969.777775,32922,0.02156124636530876
1603338972.476813,33034,0.010452322661876678
1603338975.30567,33155,0.013789387419819832
1603338978.156957,33275,0.09941136837005615
1603338981.005225,33394,0.07249505072832108
1603338983.819549,33513,0.023578913882374763
1603338986.702228,33634,0.0292547345161438
1603338989.563515,33754,0.009786400943994522
1603338992.407077,33871,0.03052167035639286
1603338995.212225,33991,0.06311970204114914
1603338998.036772,34110,0.012325070798397064
1603339000.891054,34230,0.016323773190379143
1603339003.761333,34351,0.025520706549286842
1603339006.577288,34470,0.028903715312480927
1603339018.951556,34938,0.029420947656035423
1603339021.782233,35057,0.016011983156204224
1603339024.577344,35175,0.015715330839157104
1603339027.283827,35290,0.03112400695681572
1603339030.12568,35409,0.01402471587061882
1603339032.808727,35522,0.017285482957959175
1603339035.651161,35643,0.020206628367304802
1603339038.488474,35763,0.03107820264995098
