Wall time,Time,Step,Value
1600133345,0,1,7.507521152
1600133411,66.55333996,101,4.433376789
1600133477,132.1535501,201,3.488070011
1600133551,206.1638501,301,3.300374985
1600133616,271.8564401,401,2.705782652
1600133696,351.1707799,501,2.244073868
1600133761,416.80018,601,2.15972805
1600133827,482.14236,701,1.674438596
1600133904,559.6491702,801,1.573060155
1600133970,625.0227301,901,1.515686512
1600134049,704.1140101,1001,1.32094276
1600134114,769.47528,1101,1.194976926
1600134180,835.0289102,1201,1.093779325
1600134257,912.0906,1301,1.036531568
1600134322,977.8406,1401,1.016757131
1600134397,1052.72559,1501,1.055677176
1600134463,1118.30656,1601,0.9965934157
1600134528,1183.47615,1701,0.7651515603
1600134607,1262.74105,1801,0.8804798126
1600134673,1327.98273,1901,0.9587262869
1600134748,1403.6097,2001,0.7822386622
1600134813,1468.80132,2101,0.7525416017
1600134879,1534.22937,2201,0.7828173637
1600134955,1610.34333,2301,0.6948428154
1600135020,1675.59784,2401,0.6857296228
1600135096,1751.92435,2501,0.6094305515
1600135162,1817.23357,2601,0.718059957
1600135227,1882.4124,2701,0.6528241634
1600135304,1959.61001,2801,0.5658205748
1600135369,2024.80201,2901,0.5652339458
1600135445,2100.35925,3001,0.6312974691
1600135510,2165.58965,3101,0.6494735479
1600135576,2230.99891,3201,0.5461294055
1600135653,2308.44958,3301,0.5724650621
1600135718,2373.8129,3401,0.5110210776
1600135793,2448.44047,3501,0.5396981835
1600135858,2513.77702,3601,0.5862921476
1600135924,2579.0172,3701,0.4638602734
1600136003,2658.27899,3801,0.5274263024
1600136068,2723.41001,3901,0.5871689916
1600136145,2800.49158,4001,0.5137280226
1600136210,2865.67135,4101,0.4434257448
1600136276,2931.3934,4201,0.4860472083
1600136353,3008.30596,4301,0.5198444724
1600136419,3073.96829,4401,0.4986523092
1600136497,3152.94221,4501,0.4762052894
1600136563,3218.57438,4601,0.4366409183
1600136628,3283.80854,4701,0.4640817344
1600136707,3362.51903,4801,0.4228074551
1600136772,3427.67945,4901,0.4224868119
1600136848,3503.0124,5001,0.5023993254
1600136913,3568.2762,5101,0.4542570114
1600136978,3633.83338,5201,0.5504484773
1600137059,3714.19569,5301,0.4893045425
1600137124,3779.9226,5401,0.506035924
1600137205,3860.4256,5501,0.4861010611
1600137270,3925.86266,5601,0.4657497108
1600137336,3991.09786,5701,0.4413633645
1600137417,4072.83976,5801,0.5278589725
1600137483,4138.16025,5901,0.5002403855
1600137561,4216.36208,6001,0.4689046144
1600137626,4281.5724,6101,0.4810699821
1600137692,4347.03557,6201,0.4670678675
1600137774,4429.43573,6301,0.4390201271
1600137839,4494.94363,6401,0.3970924616
1600137919,4574.03434,6501,0.4589681029
1600137984,4639.35263,6601,0.4464131296
1600138049,4704.50783,6701,0.4001561403
1600138127,4782.60745,6801,0.3794091344
1600138192,4847.8044,6901,0.4050429761
1600138271,4926.30386,7001,0.397205919
1600138336,4991.58629,7101,0.4115968347
1600138402,5057.2527,7201,0.426540494
1600138481,5136.30232,7301,0.3315626085
1600138547,5201.98258,7401,0.3829346597
1600138623,5278.18058,7501,0.314822942
1600138688,5343.91567,7601,0.4086565077
1600138754,5409.5481,7701,0.3852691948
1600138830,5485.2853,7801,0.3903939128
1600138895,5550.65068,7901,0.3992679715
1600138972,5627.35141,8001,0.4500555694
1600139037,5692.71496,8101,0.1364781111
1600139103,5758.14258,8201,0.1089141071
1600139179,5834.83319,8301,0.05735067278
1600139245,5900.14241,8401,0.05389832705
1600139323,5978.27134,8501,0.04936675355
1600139388,6043.704,8601,0.0357821174
1600139454,6108.98719,8701,0.03170632944
1600139533,6188.84358,8801,0.02840213105
1600139598,6253.94237,8901,0.02269884571
1600139678,6333.30307,9001,0.01776416413
1600139743,6398.77129,9101,0.02100875042
1600139809,6464.31685,9201,0.01876009628
1600139887,6542.0911,9301,0.02133401856
1600139952,6607.68245,9401,0.01626590639
1600140029,6684.10394,9501,0.01906296611
1600140094,6749.89393,9601,0.01292031631
1600140160,6815.33004,9701,0.009112910368
1600140241,6896.6692,9801,0.01375523303
1600140307,6962.00069,9901,0.0139038628
1600140384,7039.48176,10001,0.009137919173
1600140450,7104.98756,10101,0.01094648521
1600140515,7170.75015,10201,0.01320929639
1600140592,7247.7385,10301,0.01033060346
1600140658,7313.46518,10401,0.009552955627
1600140737,7392.58594,10501,0.008464878425
1600140803,7458.31698,10601,0.008271337487
1600140868,7523.6899,10701,0.008553631604
1600140947,7602.12864,10801,0.007063484751
1600141012,7667.63272,10901,0.008939131163
1600141088,7743.69416,11001,0.008266124874
1600141154,7809.30679,11101,0.009642070159
1600141219,7874.93267,11201,0.009265312925
1600141298,7953.57646,11301,0.007791326847
1600141364,8019.18425,11401,0.007366505917
1600141443,8098.42357,11501,0.007839858532
1600141509,8164.12441,11601,0.006884982344
1600141574,8229.42247,11701,0.006651242729
1600141653,8308.576,11801,0.00589442905
1600141718,8373.88172,11901,0.006191593129
1600141795,8450.09115,12001,0.007092534099
1600141860,8515.57611,12101,0.007979817688
1600141926,8581.14553,12201,0.007298823912
1600142006,8661.4083,12301,0.008536142297
1600142072,8727.10496,12401,0.007027459331
1600142151,8806.73538,12501,0.006485429127
1600142217,8872.4223,12601,0.01100803912
1600142282,8937.84427,12701,0.009280432016
1600142358,9013.52961,12801,0.007859156467
1600142424,9079.13222,12901,0.006860101596
1600142504,9159.11373,13001,0.009177636355
1600142569,9224.46207,13101,0.007040843368
1600142635,9289.99833,13201,0.00661320705
1600142714,9369.83558,13301,0.006328709424
1600142780,9435.44407,13401,0.007909961045
1600142858,9513.77783,13501,0.01324549224
1600142924,9579.10905,13601,0.006403424311
1600142989,9644.32254,13701,0.007187061943
1600143068,9723.8783,13801,0.006588126533
1600143134,9789.10957,13901,0.006212082691
1600143209,9864.38296,14001,0.006815965287
1600143274,9929.79073,14101,0.006602631882
1600143340,9995.47521,14201,0.006216485985
1600143419,10074.7972,14301,0.005423089024
1600143485,10140.56902,14401,0.007207462564
1600143564,10219.41865,14501,0.007015963551
1600143629,10284.94332,14601,0.005892582238
1600143695,10350.51288,14701,0.005729768425
1600143772,10427.25332,14801,0.005402467214
1600143837,10492.71597,14901,0.004772470333
1600143913,10568.08705,15001,0.006994812749
1600143978,10633.4479,15101,0.00569013413
1600144044,10699.0983,15201,0.007492395584
1600144117,10772.74,15301,0.005366751924
1600144183,10838.25583,15401,0.008057161234
1600144261,10916.49393,15501,0.006372371688
1600144327,10982.27587,15601,0.004865287337
1600144392,11047.70566,15701,0.005617490504
1600144471,11126.3932,15801,0.005280343816
1600144536,11191.79007,15901,0.006147336215
1600144615,11270.44474,16000,0.0053582597
