Wall time,Step,Value
1600300173.150526,0,0.009600000455975533
1600300378.028311,4025,0.11879999935626984
1600300583.197555,8024,0.24809999763965607
1600300788.377593,12037,0.4214000105857849
1600300993.844459,16057,0.4530999958515167
1600301139.036368,20048,0.49939998984336853
1600301344.28367,24058,0.5412999987602234
1600301549.44314,28062,0.559499979019165
1600301694.519299,32071,0.5722000002861023
1600301899.606291,36112,0.5412999987602234
1600302104.794054,40085,0.5842000246047974
1600302310.22279,44095,0.6032000184059143
1600302455.291833,48114,0.5967000126838684
1600302660.868483,52109,0.6234999895095825
1600302866.100324,56124,0.5565000176429749
1600303011.370036,60134,0.6477000117301941
1600303216.755586,64141,0.680400013923645
1600303422.172793,68145,0.7056000232696533
1600303627.401686,72176,0.7081999778747559
1600303772.845806,76204,0.7096999883651733
1600303978.320745,80180,0.7114999890327454
1600304183.664731,84191,0.7103999853134155
1600304328.889545,88200,0.7110999822616577
1600304534.209201,92235,0.7099000215530396
1600304739.759057,96215,0.7106999754905701
1600304945.463798,100282,0.713699996471405
1600305090.599108,104272,0.7121000289916992
1600305296.121647,108243,0.7131999731063843
1600305501.210408,112254,0.7117000222206116
1600305646.212975,116277,0.7128999829292297
1600305851.751297,120277,0.7120000123977661
1600306057.068225,124280,0.7113000154495239
1600306201.481538,128014,0.7124999761581421
