Wall time,Step,Time,Value
1602364852.62,1.0,0.0,2.74148249626
1602365076.5,101.0,223.87894392,2.22378015518
1602365298.56,201.0,445.946055889,1.88693296909
1602365542.35,301.0,689.735117912,1.75308477879
1602365764.98,401.0,912.367130756,1.60699129105
1602366009.44,501.0,1156.82753301,1.25210821629
1602366232.8,601.0,1380.18827605,0.940448760986
1602366456.09,701.0,1603.47589493,0.733682215214
1602366698.44,801.0,1845.82303405,0.562772452831
1602366921.74,901.0,2069.11903286,0.515389382839
1602367166.83,1001.0,2314.21199083,0.416585832834
1602367390.21,1101.0,2537.58968306,0.390455305576
1602367613.53,1201.0,2760.91688681,0.340784817934
1602367864.37,1301.0,3011.75301194,0.335139513016
1602368087.76,1401.0,3235.14495301,0.243213802576
1602368338.07,1501.0,3485.45332193,0.319863200188
1602368561.59,1601.0,3708.97578692,0.240885049105
1602368784.86,1701.0,3932.24361372,0.2576790452
1602369029.78,1801.0,4177.16473889,0.232911750674
1602369253.02,1901.0,4400.40841293,0.24154356122
1602369714.33,2094.0,4861.71299291,0.125300437212
1602369721.02,2339.0,4868.40272188,0.126721844077
1602369722.56,2467.0,4869.94428182,0.15782161057
1602369724.28,2608.0,4871.66312504,0.189385086298
1602369725.83,2737.0,4873.21533394,0.198595002294
1602369727.4,2866.0,4874.78680587,0.115463346243
1602369728.94,2995.0,4876.32751274,0.134344160557
1602369730.68,3136.0,4878.06726789,0.159229278564
1602369732.24,3265.0,4879.62142372,0.11661735177
1602369733.78,3396.0,4881.16363597,0.15872836113
1602369735.31,3523.0,4882.69536996,0.145201444626
1602369737.58,3706.0,4884.96463895,0.15694719553
1602369739.28,3850.0,4886.66399598,0.126960992813
1602369741.0,3992.0,4888.386801,0.106970988214
1602369742.71,4135.0,4890.09582496,0.0912615805864
1602369744.42,4270.0,4891.80110788,0.0752344951034
1602369746.01,4407.0,4893.39062381,0.0564469471574
1602369747.74,4547.0,4895.12794185,0.0846567004919
1602369749.29,4676.0,4896.67571378,0.0905459150672
1602369751.04,4821.0,4898.41912985,0.0737177580595
1602369752.56,4949.0,4899.94794583,0.0194180458784
1602369754.1,5076.0,4901.48587894,0.0904987156391
1602369755.84,5220.0,4903.2286489,0.136871740222
1602369757.56,5362.0,4904.94580007,0.0726984888315
1602369759.12,5492.0,4906.50031185,0.0747016593814
