Wall time,Step,Value
1602364852.616063,1,2.7414824962615967
1602365076.495007,101,2.2237801551818848
1602365298.562119,201,1.8869329690933228
1602365542.351181,301,1.7530847787857056
1602365764.983194,401,1.6069912910461426
1602366009.443596,501,1.2521082162857056
1602366232.804339,601,0.9404487609863281
1602366456.091958,701,0.7336822152137756
1602366698.439097,801,0.5627724528312683
1602366921.735096,901,0.5153893828392029
1602367166.828054,1001,0.4165858328342438
1602367390.205746,1101,0.39045530557632446
1602367613.53295,1201,0.34078481793403625
1602367864.369075,1301,0.33513951301574707
1602368087.761016,1401,0.24321380257606506
1602368338.069385,1501,0.3198632001876831
1602368561.59185,1601,0.24088504910469055
1602368784.859677,1701,0.2576790452003479
1602369029.780802,1801,0.23291175067424774
1602369253.024476,1901,0.24154356122016907
1602369714.329056,2094,0.12530043721199036
1602369721.018785,2339,0.1267218440771103
1602369722.560345,2467,0.15782161056995392
1602369724.279188,2608,0.1893850862979889
1602369725.831397,2737,0.19859500229358673
1602369727.402869,2866,0.11546334624290466
1602369728.943576,2995,0.1343441605567932
1602369730.683331,3136,0.15922927856445312
1602369732.237487,3265,0.116617351770401
1602369733.779699,3396,0.15872836112976074
1602369735.311433,3523,0.1452014446258545
1602369737.580702,3706,0.15694719552993774
1602369739.280059,3850,0.12696099281311035
1602369741.002864,3992,0.10697098821401596
1602369742.711888,4135,0.09126158058643341
1602369744.417171,4270,0.07523449510335922
1602369746.006687,4407,0.056446947157382965
1602369747.744005,4547,0.08465670049190521
1602369749.291777,4676,0.09054591506719589
1602369751.035193,4821,0.07371775805950165
1602369752.564009,4949,0.01941804587841034
1602369754.101942,5076,0.09049871563911438
1602369755.844712,5220,0.13687174022197723
1602369757.561863,5362,0.07269848883152008
1602369759.116375,5492,0.07470165938138962
1602369760.846912,5634,0.04998360574245453
1602369762.417001,5766,0.05842705816030502
1602369763.974076,5895,0.07354620099067688
1602369777.666116,6972,0.10688085108995438
1602369779.322323,7109,0.057878561317920685
1602369780.86993,7238,0.0805341973900795
1602369782.425684,7368,0.09976911544799805
1602369784.009364,7502,0.07897048443555832
1602369785.562245,7631,0.09860331565141678
1602369787.115323,7757,0.12527886033058167
1602369788.668603,7887,0.06819053739309311
1602369790.211997,8011,0.04431276023387909
1602369791.795845,8143,0.05296943336725235
1602369793.371748,8275,0.028355425223708153
1602369795.124452,8419,0.09645379334688187
1602369796.682611,8548,0.0324852280318737
1602369798.438066,8693,0.1329021006822586
1602369799.99597,8823,0.0712214857339859
1602369801.73553,8966,0.10055943578481674
1602369803.459324,9107,0.09472562372684479
1602369805.031625,9237,0.07047784328460693
1602369806.577417,9364,0.04634518921375275
1602369808.164845,9498,0.045823704451322556
1602369809.718226,9628,0.04077700152993202
1602369811.308435,9760,0.06671523302793503
1602369812.858546,9889,0.058909520506858826
1602369814.41179,10018,0.03088480234146118
1602369832.947486,11465,0.0586676225066185
1602369834.539591,11600,0.046581193804740906
1602369836.096523,11727,0.07236193865537643
1602369837.670207,11860,0.07606802880764008
1602369839.230695,11988,0.057131968438625336
1602369840.78596,12116,0.048259977251291275
1602369842.353072,12246,0.05481448397040367
1602369843.913035,12376,0.06233883276581764
1602369845.64309,12519,0.02965247631072998
1602369847.18734,12649,0.04506770893931389
1602369848.722278,12776,0.04642549529671669
1602369850.416969,12919,0.05284401774406433
1602369852.107456,13060,0.0718173012137413
1602369853.830893,13205,0.054333996027708054
1602369855.543157,13349,0.04416869208216667
1602369857.263495,13492,0.05738515406847
1602369858.828323,13620,0.05239308997988701
1602369860.36174,13747,0.05800825357437134
1602369862.064819,13891,0.0892087072134018
1602369863.613368,14019,0.06354692578315735
1602369877.207098,15087,0.06611471623182297
1602369878.75641,15217,0.07150384783744812
1602369880.470268,15360,0.10013261437416077
1602369882.017363,15490,0.0846157819032669
1602369883.551582,15617,0.039639245718717575
1602369885.091384,15746,0.019527437165379524
1602369886.81406,15890,0.09072448313236237
1602369888.543811,16029,0.04414057731628418
1602369890.264111,16174,0.03807750344276428
1602369891.97706,16316,0.07933125644922256
1602369893.698267,16459,0.03914742171764374
1602369895.419787,16604,0.04253310710191727
1602369897.166514,16748,0.04001441225409508
1602369898.89277,16889,0.0628281831741333
1602369900.443646,17018,0.025583941489458084
1602369901.979806,17145,0.04928595572710037
1602369903.675782,17289,0.03517802059650421
1602369905.383223,17433,0.061240795999765396
1602369907.112327,17574,0.05734114348888397
1602369908.664871,17706,0.04825412482023239
1602369910.211528,17835,0.04557384178042412
1602369911.949559,17978,0.05019877851009369
1602369934.518025,19749,0.04527968913316727
1602369936.127293,19883,0.017828764393925667
1602369937.691009,20013,0.04128707945346832
1602369939.226594,20139,0.009335963986814022
1602369940.782339,20268,0.01909119263291359
1602369942.32233,20397,0.0666901096701622
1602369943.895188,20526,0.04566609486937523
1602369945.451479,20657,0.040021467953920364
