Wall time,Raw Time,Step,Value,Time
1589828588,193.7113199,7371,1.512693644,193.7113199
1589828591,196.3870399,7485,1.340802908,196.3870399
1589828593,199.2007401,7605,1.514867663,199.2007401
1589828596,202.04476,7724,1.370457649,202.04476
1589828599,204.7021501,7836,1.281840682,204.7021501
1589828602,207.5315199,7954,1.542617679,207.5315199
1589828612,218.16804,8363,1.270154715,218.16804
1589828615,221.0348899,8484,1.502957582,221.0348899
1589828618,223.90134,8603,1.296974182,223.90134
1589828621,226.7268701,8722,1.269895792,226.7268701
1589828624,229.5436299,8841,1.282127142,229.5436299
1589828627,232.34073,8961,1.298713565,232.34073
1589828629,235.17449,9079,1.363987446,235.17449
1589828632,237.99418,9198,1.165578365,237.99418
1589828635,240.8301499,9318,1.566951752,240.8301499
1589828638,243.6532199,9439,1.165267587,243.6532199
1589828641,246.5055799,9557,1.211065769,246.5055799
1589828644,249.3399301,9676,1.179286957,249.3399301
1589828646,252.15207,9795,1.10949111,252.15207
1589828649,254.9632399,9914,1.253210187,254.9632399
1589828652,257.7892699,10033,1.132890463,257.7892699
1589828662,267.9028299,10412,0.9679017067,267.9028299
1589828665,270.7662399,10532,0.972099185,270.7662399
1589828668,273.5767901,10652,1.296014071,273.5767901
1589828670,276.21698,10765,1.187500834,276.21698
1589828673,279.0629201,10883,1.151127458,279.0629201
1589828676,281.7384501,10996,0.9386630058,281.7384501
1589828679,284.5748601,11115,1.300994396,284.5748601
1589828682,287.3983901,11236,1.113865852,287.3983901
1589828684,290.23476,11354,1.053984165,290.23476
1589828687,292.8831899,11468,0.9982246757,292.8831899
1589828690,295.70736,11588,0.9738118649,295.70736
1589828693,298.5825999,11708,1.133726001,298.5825999
1589828696,301.39025,11827,1.01617837,301.39025
1589828698,304.2115099,11946,0.8626115322,304.2115099
1589828709,314.48599,12340,1.185737848,314.48599
1589828711,317.2455101,12455,0.8178482056,317.2455101
1589828714,319.9372499,12567,0.826996088,319.9372499
1589828717,322.7642801,12687,0.809564352,322.7642801
1589828720,325.55918,12807,1.098955631,325.55918
1589828723,328.3573699,12925,0.8419638276,328.3573699
1589828725,331.1793001,13045,0.7594687939,331.1793001
1589828728,333.9924099,13164,0.9224869013,333.9924099
1589828731,336.8203499,13283,0.7851154804,336.8203499
1589828734,339.6375499,13403,0.9342125654,339.6375499
1589828737,342.4212401,13521,0.7083880901,342.4212401
1589828739,345.1224,13633,0.7125255466,345.1224
1589828742,347.8131599,13747,0.6512418389,347.8131599
1589828745,350.63341,13866,0.7355636358,350.63341
1589828747,353.29018,13979,0.8879236579,353.29018
1589828758,363.37888,14367,0.8068252206,363.37888
1589828760,366.2088399,14486,1.086646199,366.2088399
1589828763,368.8382101,14595,0.8640053272,368.8382101
1589828766,371.63116,14715,0.5487017632,371.63116
1589828769,374.4058199,14831,0.5988619328,374.4058199
1589828771,377.2241399,14951,0.6418911219,377.2241399
1589828774,380.01987,15070,0.8662483096,380.01987
1589828777,382.8638599,15190,0.7620358467,382.8638599
1589828780,385.6958499,15310,0.6194337606,385.6958499
1589828783,388.4582901,15427,0.751963377,388.4582901
1589828785,391.2592299,15545,0.5978080034,391.2592299
1589828788,394.0534301,15665,0.7052718401,394.0534301
1589828791,396.85131,15782,0.552120924,396.85131
1589828794,399.6434,15901,0.4651543498,399.6434
1589828797,402.46608,16020,0.4536960721,402.46608
1589828805,410.91645,16340,0.7015077472,410.91645
1589828808,413.5768099,16453,0.6179578304,413.5768099
1589828811,416.4175301,16573,0.6690630913,416.4175301
1589828813,419.23208,16692,0.5459728241,419.23208
1589828816,422.03034,16810,0.6485011578,422.03034
1589828819,424.8347099,16929,0.4236590862,424.8347099
1589828822,427.6972201,17049,0.3378068805,427.6972201
1589828825,430.46349,17166,0.7477074862,430.46349
1589828827,433.2775199,17286,0.4961800873,433.2775199
1589828830,436.0926099,17405,0.6812862754,436.0926099
1589828833,438.9078801,17522,0.3863202929,438.9078801
1589828836,441.57654,17634,0.5193300247,441.57654
1589828838,444.2616,17749,0.4725437164,444.2616
1589828841,447.1171501,17868,0.5073687434,447.1171501
1589828844,449.9342301,17988,0.532437861,449.9342301
1589828855,460.5179,18390,0.3359197378,460.5179
1589828858,463.35588,18510,0.3037789464,463.35588
1589828860,466.0814199,18624,0.4060707092,466.0814199
1589828863,468.9040899,18744,0.4130286574,468.9040899
1589828866,471.5470901,18856,0.2954790592,471.5470901
1589828869,474.3605099,18974,0.4316053092,474.3605099
1589828871,477.1788299,19092,0.4290463626,477.1788299
1589828874,479.85656,19206,0.461165309,479.85656
1589828877,482.4883499,19318,0.3907327056,482.4883499
1589828879,485.3220999,19436,0.4983426929,485.3220999
1589828882,488.14027,19556,0.3879161477,488.14027
1589828885,490.9563601,19676,0.3009893298,490.9563601
1589828888,493.76511,19795,0.4307059348,493.76511
1589828891,496.58255,19915,0.4278430641,496.58255
1589828894,499.3922701,20033,0.2710130513,499.3922701
1589828903,508.8343201,20389,0.3045643568,508.8343201
1589828906,511.6921599,20509,0.2906865478,511.6921599
1589828909,514.48966,20625,0.3299974799,514.48966
1589828911,517.29915,20744,0.3136719465,517.29915
1589828914,520.12095,20864,0.2839211226,520.12095
1589828917,522.8957801,20983,0.3007626534,522.8957801
1589828920,525.7274001,21101,0.2650090456,525.7274001
1589828923,528.51807,21220,0.2903804779,528.51807
1589828925,531.3217001,21340,0.3201364279,531.3217001
1589828928,534.15997,21459,0.3999797702,534.15997
1589828931,536.9809699,21579,0.3708197773,536.9809699
1589828934,539.8232801,21699,0.2003942728,539.8232801
1589828937,542.6475301,21819,0.1733144969,542.6475301
1589828940,545.4661999,21939,0.2485844642,545.4661999
1589828942,548.30194,22059,0.2988776565,548.30194
1589828953,559.0439,22462,0.2280968577,559.0439
1589828956,561.75385,22576,0.3192173541,561.75385
1589828959,564.4488001,22689,0.2581633925,564.4488001
1589828961,567.1512301,22804,0.3523933887,567.1512301
1589828964,569.9536099,22922,0.1904100329,569.9536099
1589828967,572.7982199,23042,0.3487254679,572.7982199
1589828970,575.6078799,23161,0.2441409826,575.6078799
1589828973,578.4502001,23281,0.2794926465,578.4502001
1589828975,581.1172199,23395,0.3832436204,581.1172199
1589828978,583.9533501,23515,0.4014984667,583.9533501
1589828981,586.69052,23629,0.4152995348,586.69052
1589828984,589.5606599,23750,0.3566398323,589.5606599
1589828987,592.39024,23870,0.2658257484,592.39024
1589828989,595.0897701,23984,0.3442487121,595.0897701
1589828992,597.9328001,24104,0.3962030709,597.9328001
1589829001,607.01492,24444,0.2359448969,607.01492
1589829004,609.76104,24559,0.2644357681,609.76104
1589829007,612.45191,24674,0.3238525987,612.45191
1589829009,615.29951,24794,0.480183959,615.29951
1589829012,618.1558001,24914,0.240912661,618.1558001
1589829015,621.0278201,25036,0.5451549292,621.0278201
1589829018,623.87132,25154,0.3768636286,623.87132
1589829021,626.59501,25269,0.3007475436,626.59501
1589829023,629.2567799,25381,0.2567791939,629.2567799
1589829026,632.08547,25502,0.2254440784,632.08547
1589829029,634.94396,25622,0.2674798369,634.94396
1589829032,637.77741,25742,0.3306673169,637.77741
1589829035,640.4635301,25856,0.3919956088,640.4635301
1589829038,643.3483,25976,0.233861506,643.3483
1589829040,646.0320101,26091,0.2980918586,646.0320101
1589829052,658.1812201,26547,0.2562498152,658.1812201
1589829055,660.87358,26661,0.2232224792,660.87358
1589829058,663.7137101,26780,0.2790262699,663.7137101
1589829061,666.37026,26894,0.3430808783,666.37026
1589829063,669.2004299,27013,0.2947398126,669.2004299
1589829066,672.02755,27133,0.2100065351,672.02755
1589829069,674.86057,27253,0.1560074389,674.86057
1589829072,677.65674,27373,0.2824293673,677.65674
1589829075,680.4742,27492,0.2907767594,680.4742
1589829077,683.2994299,27612,0.1375715733,683.2994299
1589829080,686.1485901,27732,0.1875182092,686.1485901
1589829083,688.86062,27847,0.1988988966,688.86062
1589829086,691.5327301,27960,0.293291837,691.5327301
1589829088,694.18519,28074,0.2492509782,694.18519
1589829097,702.6147201,28395,0.1771956086,702.6147201
1589829100,705.50283,28516,0.08922807872,705.50283
1589829102,708.2028699,28629,0.1403740793,708.2028699
1589829105,710.87607,28741,0.2556628287,710.87607
1589829108,713.5653601,28855,0.1786419451,713.5653601
1589829111,716.38837,28975,0.2304461747,716.38837
1589829113,719.2381699,29096,0.118547678,719.2381699
1589829116,722.1039801,29216,0.1522447616,722.1039801
1589829119,724.9468601,29337,0.1602305621,724.9468601
1589829122,727.7655599,29457,0.216137439,727.7655599
1589829125,730.6040001,29577,0.1853993833,730.6040001
1589829127,733.28934,29691,0.114332065,733.28934
1589829130,735.96755,29803,0.1743969023,735.96755
1589829133,738.7946601,29922,0.1568852961,738.7946601
1589829136,741.47524,30035,0.1068098918,741.47524
1589829148,754.27549,30527,0.1004627049,754.27549
1589829151,757.1287,30646,0.3335825801,757.1287
1589829154,759.9511399,30766,0.275616467,759.9511399
1589829157,762.76864,30885,0.3656203151,762.76864
1589829160,765.5543301,31003,0.2443356216,765.5543301
1589829162,768.2105501,31115,0.1642180085,768.2105501
1589829165,771.04527,31234,0.1469751447,771.04527
1589829168,773.88081,31355,0.2243559957,773.88081
1589829171,776.6715,31474,0.1454858184,776.6715
1589829173,779.3238299,31586,0.150124684,779.3238299
1589829176,782.15149,31706,0.1172363982,782.15149
1589829179,784.97703,31824,0.188678965,784.97703
1589829182,787.80812,31944,0.1180796623,787.80812
1589829185,790.6294999,32064,0.1382281184,790.6294999
1589829194,799.7086699,32413,0.1255501807,799.7086699
1589829197,802.3755901,32527,0.09868269414,802.3755901
1589829199,805.20965,32647,0.05276713893,805.20965
1589829202,808.0377901,32768,0.0660019666,808.0377901
1589829205,810.85447,32886,0.06124491617,810.85447
1589829208,813.6829901,33007,0.0543894805,813.6829901
1589829211,816.5378001,33126,0.05827531964,816.5378001
1589829214,819.34675,33245,0.03832276538,819.34675
1589829216,822.12922,33364,0.08937503397,822.12922
1589829219,824.90556,33481,0.04783676565,824.90556
1589829222,827.6856599,33597,0.05616337806,827.6856599
1589829225,830.52443,33717,0.01357473433,830.52443
1589829228,833.33902,33836,0.07103821635,833.33902
1589829230,836.0184901,33949,0.04565709829,836.0184901
1589829233,838.8585,34068,0.02480633184,838.8585
1589829244,849.51771,34478,0.0257440526,849.51771
1589829247,852.34289,34598,0.03944907337,852.34289
1589829249,855.15978,34718,0.03465393931,855.15978
1589829252,857.96365,34836,0.02210262977,857.96365
1589829255,860.8060501,34956,0.03051466309,860.8060501
1589829258,863.6318901,35076,0.087098822,863.6318901
1589829261,866.4307201,35192,0.03495572507,866.4307201
1589829263,869.2388201,35312,0.03291203454,869.2388201
1589829266,872.0475399,35430,0.01965716667,872.0475399
1589829269,874.84676,35550,0.03881503269,874.84676
1589829272,877.64359,35669,0.02733867988,877.64359
1589829275,880.48528,35789,0.04527260363,880.48528
1589829277,883.3013599,35909,0.0512083061,883.3013599
1589829280,886.1514699,36027,0.008144970983,886.1514699
1589829283,888.8032799,36140,0.0437752828,888.8032799
1589829292,898.22157,36494,0.01211216487,898.22157
1589829295,900.87814,36608,0.01574833319,900.87814
1589829298,903.7369399,36729,0.01184320543,903.7369399
1589829301,906.585,36849,0.04273362458,906.585
1589829304,909.4379399,36968,0.01846357994,909.4379399
1589829306,912.2560799,37088,0.06500671804,912.2560799
1589829309,915.09851,37208,0.0701681748,915.09851
1589829312,917.94912,37328,0.03777083009,917.94912
1589829315,920.7597101,37446,0.04188675433,920.7597101
1589829318,923.4331501,37558,0.003125822637,923.4331501
1589829320,926.2779601,37679,0.03252795339,926.2779601
1589829323,929.1029999,37798,0.03385877982,929.1029999
1589829326,931.91695,37918,0.01208291389,931.91695
1589829330,935.5601101,38065,0.02046790347,935.5601101
1589829340,945.3624401,38444,0.03762891144,945.3624401
1589829342,948.13462,38560,0.03187742084,948.13462
1589829345,951.00702,38681,0.03717329353,951.00702
1589829348,953.8684001,38801,0.0402010791,953.8684001
1589829351,956.6883199,38920,0.03824714571,956.6883199
1589829354,959.5230601,39039,0.01479003392,959.5230601
1589829357,962.34582,39159,0.06767264009,962.34582
1589829359,965.1954,39278,0.0186994262,965.1954
1589829362,968.0615399,39398,0.0411834009,968.0615399
1589829365,970.72489,39512,0.01060040481,970.72489
1589829368,973.5573599,39631,0.0144606689,973.5573599
1589829371,976.42869,39752,0.004797191825,976.42869
1589829373,979.25736,39871,0.01910171099,979.25736
1589829376,981.9263201,39985,0.01165148616,981.9263201
1589829379,984.80582,40106,0.02603754587,984.80582
1589829392,997.3762701,40583,0.02179779112,997.3762701
1589829394,1000.20556,40703,0.01777264476,1000.20556
1589829397,1003.06055,40823,0.01687856577,1003.06055
1589829400,1005.77555,40938,0.03994828463,1005.77555
1589829403,1008.62122,41057,0.03825785965,1008.62122
1589829406,1011.4378,41177,0.01212129928,1011.4378
1589829408,1014.26004,41295,0.01406849548,1014.26004
1589829411,1016.90587,41407,0.0226044748,1016.90587
1589829414,1019.60128,41520,0.005966741592,1019.60128
1589829417,1022.43499,41640,0.04120277986,1022.43499
1589829419,1025.26562,41760,0.02439048514,1025.26562
1589829422,1028.10071,41880,0.02111729607,1028.10071
1589829425,1030.9521,41999,0.009194199927,1030.9521
1589829428,1033.64708,42113,0.01928552613,1033.64708
1589829437,1043.24964,42482,0.02791730314,1043.24964
1589829440,1045.95566,42596,0.009848934598,1045.95566
1589829443,1048.6482,42711,0.01676409319,1048.6482
1589829446,1051.48964,42831,0.01105715893,1051.48964
1589829449,1054.35342,42952,0.02889510244,1054.35342
1589829451,1057.02983,43064,0.02256371453,1057.02983
1589829454,1059.87787,43185,0.03478807956,1059.87787
1589829457,1062.74342,43304,0.0420184657,1062.74342
1589829460,1065.45015,43420,0.02250291221,1065.45015
1589829463,1068.3443,43541,0.005412276834,1068.3443
1589829465,1071.16569,43660,0.01636816561,1071.16569
1589829468,1073.82743,43771,0.01004984602,1073.82743
1589829471,1076.51165,43884,0.02076665312,1076.51165
1589829473,1079.3324,44004,0.01377137192,1079.3324
1589829476,1082.16182,44124,0.00398320891,1082.16182
1589829488,1093.40472,44553,0.02586017177,1093.40472
1589829490,1096.13312,44669,0.008697429672,1096.13312
1589829493,1098.82868,44783,0.02053602412,1098.82868
1589829496,1101.52035,44896,0.009822547436,1101.52035
1589829498,1104.216,45010,0.01236713491,1104.216
1589829501,1106.868,45122,0.006051443983,1106.868
1589829504,1109.74052,45243,0.0436533168,1109.74052
1589829507,1112.54133,45362,0.02321249433,1112.54133
1589829509,1115.3184,45480,0.006209354848,1115.3184
1589829512,1118.11734,45600,0.009519116022,1118.11734
1589829515,1120.97863,45719,0.004046260379,1120.97863
1589829518,1123.81148,45840,0.02531311475,1123.81148
1589829521,1126.6242,45958,0.01230483782,1126.6242
1589829523,1129.30357,46071,0.02484888025,1129.30357
1589829526,1131.99336,46186,0.002961302875,1131.99336
1589829538,1143.62572,46625,0.01494677272,1143.62572
1589829540,1146.2856,46737,0.007195567247,1146.2856
1589829543,1148.98365,46853,0.02537440509,1148.98365
1589829546,1151.80125,46971,0.007299975492,1151.80125
1589829549,1154.45748,47085,0.01087647397,1154.45748
1589829551,1157.30315,47205,0.008054034784,1157.30315
1589829554,1160.16169,47325,0.01832749695,1160.16169
1589829557,1163.00878,47446,0.01547624357,1163.00878
1589829560,1165.824,47566,0.01239458472,1165.824
1589829563,1168.64845,47686,0.0294750277,1168.64845
1589829566,1171.51511,47806,0.006869539618,1171.51511
1589829568,1174.21866,47922,0.002669840585,1174.21866
1589829571,1177.07522,48043,0.007027153857,1177.07522
1589829574,1179.77293,48156,0.02004809491,1179.77293
1589829583,1189.25414,48520,0.004602374975,1189.25414
1589829586,1192.00781,48638,0.01483529434,1192.00781
1589829589,1194.69928,48752,0.005487508141,1194.69928
1589829592,1197.57527,48872,0.01861666515,1197.57527
1589829594,1200.27864,48987,0.004593080841,1200.27864
1589829597,1202.9631,49101,0.02334082872,1202.9631
1589829600,1205.81365,49221,0.002542966744,1205.81365
1589829603,1208.66214,49342,0.06289891899,1208.66214
1589829606,1211.55745,49463,0.01425833721,1211.55745
1589829608,1214.30281,49580,0.009215796366,1214.30281
1589829611,1217.18557,49701,0.04348162189,1217.18557
1589829614,1219.87525,49815,0.0262432266,1219.87525
1589829617,1222.74113,49935,0.02148600109,1222.74113
1589829620,1225.42109,50049,0.005857286975,1225.42109
1589829622,1228.1044,50162,0.005381422583,1228.1044
1589829634,1239.33848,50592,0.00834865123,1239.33848
1589829636,1242.01438,50705,0.01347828563,1242.01438
1589829639,1244.85682,50825,0.001935793553,1244.85682
1589829642,1247.5473,50940,0.03947043791,1247.5473
1589829644,1250.25157,51054,0.001881072065,1250.25157
1589829647,1253.12282,51175,0.005322870333,1253.12282
1589829650,1255.98941,51296,0.001277234871,1255.98941
1589829653,1258.68386,51411,0.005793534219,1258.68386
1589829656,1261.51807,51531,0.001899194438,1261.51807
1589829658,1264.20774,51644,0.001451091608,1264.20774
1589829661,1266.88794,51759,0.01179300621,1266.88794
1589829664,1269.70613,51879,0.002427902073,1269.70613
1589829667,1272.55416,51997,0.001711637713,1272.55416
1589829968,1574.16368,52148,0.007531770039,1414.16368
1589830109,1714.50659,52248,0.00659480691,1554.50659
1589830234,1840.16157,52348,0.005680361763,1680.16157
1589830376,1981.66609,52448,0.006846518256,1821.66609
1589830501,2106.82157,52548,0.006169708446,1946.82157
1589830645,2250.67855,52648,0.00623433385,2090.67855
1589830770,2376.00238,52748,0.005365526304,2216.00238
1589830896,2501.37114,52848,0.005746662151,2341.37114
1589831035,2641.31355,52948,0.00422176905,2481.31355
1589831161,2766.82977,53048,0.005052988417,2606.82977
1589831303,2908.37687,53148,0.005568713881,2748.37687
1589831428,3033.90441,53248,0.0054721958,2873.90441
1589831554,3159.47678,53348,0.004108537454,2999.47678
1589831695,3300.90718,53448,0.004651930649,3140.90718
