Wall time,Time,Step,Value
1594683533,0,1,2.851338148
1594683674,140.62181,101,2.106059551
1594683800,266.80988,201,1.691761851
1594683943,409.58549,301,1.461062908
1594683982,449.04301,320,1.4175459
1594684132,454.05144,402,1.311268091
1594684139,460.5478499,540,1.490510225
1594684143,464.55761,653,1.583476543
1594684146,468.0192699,765,1.693154693
1594684149,471.03228,877,1.641644716
1594684152,474.1012299,996,1.636795521
1594684155,476.98823,1111,1.381321907
1594684158,479.6824501,1224,1.514513135
1594684161,482.5966001,1345,1.551847935
1594684163,485.3046501,1459,1.76092732
1594684166,488.15448,1577,1.477059603
1594684169,490.8294301,1690,1.649632454
1594684172,493.68681,1810,1.675239563
1594684175,496.5436299,1930,1.585749507
1594684177,499.24352,2042,1.39232707
1594684180,501.9879401,2159,1.267915726
1594684183,504.6921201,2273,1.416344285
1594684190,512.50963,2567,1.624123335
1594684193,515.2267101,2680,1.595257521
1594684196,517.93067,2791,1.467468619
1594684199,520.6249499,2904,1.255282521
1594684201,523.3345399,3016,1.541863799
1594684204,526.1882,3136,1.513189316
1594684207,529.0329599,3256,1.342238188
1594684210,531.8354099,3375,1.36308372
1594684213,534.5496399,3489,1.273470879
1594684215,537.40185,3609,1.314734697
1594684218,540.2595799,3726,1.220292807
1594684221,543.11935,3846,1.305202961
1594684224,545.9591601,3966,1.277091503
1594684227,548.64994,4078,1.254455805
1594684229,551.36006,4192,1.353596568
1594684232,554.0455101,4305,1.166303754
1594684241,562.55475,4622,1.178070545
1594684243,565.3122499,4738,1.095813751
1594684246,568.1955099,4857,1.118003845
1594684249,570.9099801,4970,1.042536974
1594684252,573.7784901,5089,1.301064253
1594684255,576.63042,5210,1.283961535
1594684257,579.4730899,5330,1.075696468
1594684260,582.3327501,5450,1.510283351
1594684263,585.01648,5562,0.947190702
1594684266,587.7260101,5675,1.174762011
1594684268,590.41553,5787,1.092459083
1594684271,593.12655,5902,1.211683989
1594684274,595.8183999,6015,1.019622564
1594684277,598.6763201,6135,1.153236628
1594684279,601.5102401,6253,0.9494115114
1594684291,613.44752,6704,0.7606766224
1594684294,616.15081,6816,0.9744628668
1594684297,618.82724,6929,1.046228647
1594684299,621.49262,7041,1.194094539
1594684302,624.35934,7159,0.9094108343
1594684305,627.0906799,7273,0.9042649269
1594684308,629.8157401,7387,0.9764811993
1594684311,632.65907,7505,0.8395681381
1594684313,635.5103099,7625,0.704443872
1594684316,638.3452699,7745,0.7616063356
1594684319,641.21597,7866,0.6337958574
1594684322,644.09535,7984,1.000871897
1594684325,646.9249201,8104,0.708096981
1594684328,649.75512,8224,0.8410123587
1594684331,652.5994799,8341,0.5462043881
1594684340,661.65223,8678,0.874581933
1594684342,664.32269,8790,0.7437290549
1594684345,667.01564,8903,0.7958883047
1594684348,669.90256,9023,0.6479833126
1594684351,672.61128,9137,0.5651603937
1594684353,675.2973199,9249,0.6439281702
1594684356,677.9960201,9363,0.4942454696
1594684359,680.8627,9484,0.4715715647
1594684362,683.79934,9604,0.5973266363
1594684364,686.4902799,9716,0.5141447186
1594684367,689.34285,9836,0.4993527532
1594684370,692.20614,9957,0.5667059422
1594684373,695.0771599,10076,0.6359826922
1594684376,697.7766399,10190,0.7239643931
1594684378,700.4767799,10302,0.3747276068
1594684389,711.12866,10703,0.5033500791
1594684392,713.99401,10823,0.6554268003
1594684395,716.8375599,10943,0.5879558921
1594684398,719.70263,11064,0.5932816863
1594684401,722.5799301,11184,0.7348279953
1594684403,725.42277,11303,0.4924348295
1594684406,728.31653,11423,0.6102871895
1594684409,731.1884899,11544,0.5333246589
1594684412,734.06705,11664,0.5412327647
1594684415,736.7369001,11776,0.5196824074
1594684417,739.4168401,11888,0.6385238171
1594684420,742.2755699,12008,0.4324447513
1594684423,745.14381,12128,0.5391882062
1594684426,747.8443,12241,0.4758533239
1594684429,750.6933899,12362,0.4816084206
1594684438,759.9828999,12703,0.382370919
1594684441,762.7139499,12817,0.3882989883
1594684443,765.42521,12931,0.4248194098
1594684446,768.3308899,13052,0.4496158659
1594684449,771.0490201,13165,0.5374717116
1594684452,773.75735,13278,0.367425561
1594684455,776.6047499,13398,0.3704238534
1594684457,779.3231199,13512,0.3708900511
1594684460,782.01773,13624,0.4367814064
1594684463,784.7179501,13736,0.4128771424
1594684465,787.4475901,13852,0.6553190947
1594684468,790.3180001,13971,0.3826959431
1594684471,793.13592,14091,0.4558021128
1594684474,796.0372601,14212,0.2782547474
1594684477,798.9056399,14331,0.3473332524
1594684488,809.8835001,14746,0.5159820318
1594684491,812.59606,14859,0.3405204415
1594684493,815.2981899,14972,0.3559919298
1594684496,817.97312,15086,0.3563888073
1594684499,820.8526399,15205,0.3748270869
1594684502,823.5524299,15319,0.3114278913
1594684504,826.4260299,15439,0.2840198278
1594684507,829.2943399,15559,0.4873370528
1594684510,832.18273,15679,0.4282808602
1594684513,834.89746,15793,0.4093950987
1594684516,837.78898,15913,0.3214011788
1594684519,840.6670101,16033,0.3081994057
1594684521,843.5099499,16153,0.4304562509
1594684524,846.39433,16274,0.2962650061
1594684527,849.0975599,16388,0.4011356831
1594684535,857.32921,16693,0.3556702435
1594684538,860.0252299,16806,0.4651584625
1594684541,862.8889201,16926,0.3084154129
1594684544,865.72627,17046,0.2662388682
1594684547,868.5974801,17166,0.4895785451
1594684549,871.4654901,17284,0.2539969385
1594684552,874.1732099,17395,0.3827101588
1594684555,876.91047,17511,0.4533691406
1594684558,879.62043,17624,0.2650158405
1594684560,882.3236301,17737,0.4728232026
1594684563,885.03176,17850,0.4453434646
1594684566,887.7140801,17963,0.1467176378
1594684569,890.5769601,18081,0.2391808629
1594684571,893.28543,18196,0.3338158131
1594684574,896.1921999,18318,0.4104682803
1594684586,907.69538,18755,0.219466567
1594684589,910.6012499,18875,0.231413886
1594684591,913.31602,18988,0.2219500095
1594684594,916.0237501,19102,0.2417423576
1594684597,918.8567801,19221,0.2514882684
1594684600,921.7211399,19341,0.2076138854
1594684603,924.6159301,19462,0.2527090311
1594684605,927.48633,19583,0.2270153761
1594684608,930.35039,19702,0.3276051879
1594684611,933.2426701,19822,0.1969876289
1594684614,936.0797601,19942,0.1789246202
1594684617,938.9589901,20062,0.3129401505
1594684620,941.8375499,20183,0.3082537055
1594684622,944.5293801,20296,0.2743917108
1594684625,947.2250299,20408,0.2792642117
