Wall time,Time,Step,Value
1594683576,0,0,0.1071999967
1594683887,311.13585,250,0.4138999879
1594684018,441.7065401,320,0.4772999883
1594684208,487.3875802,2331,0.4334000051
1594684279,557.6028202,4341,0.5202999711
1594684349,628.2472901,8448,0.7238000035
1594684420,698.4814601,10461,0.6862999797
1594684490,768.8053901,12475,0.736899972
1594684500,778.8952501,14393,0.782400012
1594684570,849.3612599,16422,0.7595000267
1594684641,919.5513,20423,0.8228999972
1594684711,989.9365602,22438,0.8396000266
1594684781,1060.44884,24538,0.8439999819
1594684791,1070.44502,26458,0.820200026
1594684862,1140.92667,28532,0.8353000283
1594684932,1211.379,30507,0.8684999943
1594684943,1221.7936,32626,0.8907999992
1594685013,1292.23614,34563,0.8957999945
1594685084,1362.64608,36577,0.8960000277
1594685094,1372.95686,38548,0.8992000222
1594685164,1443.40084,40526,0.8974999785
1594685235,1513.68909,44580,0.8960999846
1594685306,1584.48391,46555,0.8981000185
1594685376,1654.74555,48566,0.9000999928
1594685386,1665.1514,50605,0.9006000161
1594685457,1735.56796,52577,0.9002000093
1594685527,1805.99652,54693,0.9006000161
1594685537,1816.37553,56692,0.9017999768
1594685608,1886.8113,58620,0.8999000192
1594685678,1957.10796,61774,0.9003000259
