Wall time,Time,Step,Value
1594324549,0,0,0.1068999991
1594324920,371.2016101,250,0.4131000042
1594325231,682.7438402,500,0.7024999857
1594325603,1054.28534,750,0.8190000057
1594325914,1365.68117,1000,0.8314999938
1594326226,1676.89804,1250,0.8650000095
1594326597,2048.25418,1500,0.8539000154
1594326908,2359.45584,1750,0.8791000247
1594327280,2730.88818,2000,0.8762999773
1594328313,2757.0688,4060,0.7840999961
1594328383,2827.77072,6181,0.809400022
1594328454,2898.19302,10052,0.8543999791
1594328524,2968.82029,12198,0.8873000145
1594328595,3039.39001,14128,0.8403000236
1594328605,3049.64975,16077,0.8578000069
1594328676,3120.20328,18088,0.8712000251
1594328746,3190.64966,20095,0.8877999783
1594328757,3201.09561,22104,0.8729000092
1594328827,3271.59011,24193,0.8646000028
1594328898,3342.12032,28131,0.855799973
1594328969,3412.89517,30142,0.8725000024
1594329039,3483.60699,32170,0.9053999782
1594329050,3494.67373,34189,0.9160000086
1594329121,3565.11935,36241,0.9146000147
1594329191,3635.6477,40199,0.9161999822
1594329262,3706.72551,42320,0.9172000289
1594329333,3777.86444,44323,0.9171000123
1594329344,3788.63492,46231,0.9193000197
1594329415,3859.30822,48239,0.9179999828
1594329486,3929.95139,50013,0.9168999791
