Wall time,Step,Value
1600120840.072833,1,6.387375831604004
1600120906.490381,101,4.342436790466309
1600120972.073694,201,3.7823987007141113
1600121047.590958,301,3.288151979446411
1600121113.530027,401,2.9505412578582764
1600121190.283078,501,2.6420469284057617
1600121255.738341,601,2.239910125732422
1600121321.040959,701,1.9955615997314453
1600121397.30754,801,1.820097804069519
1600121462.57919,901,1.6967008113861084
1600121541.197516,1001,1.5044360160827637
1600121606.512602,1101,1.3650689125061035
1600121672.003946,1201,1.3841681480407715
1600121753.130791,1301,1.217063546180725
1600121818.595887,1401,1.2331398725509644
1600121893.54489,1501,1.0496411323547363
1600121959.181098,1601,0.9758771657943726
1600122024.495469,1701,1.0320875644683838
1600122103.47714,1801,0.9681642651557922
1600122168.820618,1901,0.8507770299911499
1600122246.139364,2001,0.7401647567749023
1600122311.530235,2101,0.7347277998924255
1600122377.100851,2201,0.8974330425262451
1600122455.197192,2301,0.7801620364189148
1600122520.57259,2401,0.7193869948387146
1600122599.605621,2501,0.8458991050720215
1600122665.043157,2601,0.7832838892936707
1600122730.27966,2701,0.6954582333564758
1600122805.989416,2801,0.7279624342918396
1600122871.25647,2901,0.6181942820549011
1600122949.531754,3001,0.6482263803482056
1600123014.863098,3101,0.5780974626541138
1600123080.360894,3201,0.624297022819519
1600123156.890441,3301,0.5881023406982422
1600123222.497069,3401,0.565306544303894
1600123299.842396,3501,0.5973368287086487
1600123365.481089,3601,0.5453652143478394
1600123430.845572,3701,0.4911542236804962
1600123508.402673,3801,0.60682612657547
1600123573.654528,3901,0.4520038366317749
1600123652.158632,4001,0.6228877902030945
1600123717.51532,4101,0.4889213740825653
1600123783.02823,4201,0.4943845868110657
1600123860.70738,4301,0.41584843397140503
1600123926.349628,4401,0.5206455588340759
1600124004.391884,4501,0.5026537179946899
1600124070.111851,4601,0.5127924084663391
1600124135.546478,4701,0.5157309174537659
1600124212.745834,4801,0.5159327983856201
1600124278.031131,4901,0.5031102895736694
1600124353.168512,5001,0.5870078206062317
1600124418.571389,5101,0.472275048494339
1600124484.421704,5201,0.4733641445636749
1600124566.206342,5301,0.48076415061950684
1600124631.666876,5401,0.4965617060661316
1600124706.559248,5501,0.4777379333972931
1600124772.286082,5601,0.4765259027481079
1600124837.67035,5701,0.5164098739624023
1600124916.057158,5801,0.5307655334472656
1600124981.319681,5901,0.48253166675567627
1600125058.196343,6001,0.4241965413093567
1600125124.186299,6101,0.5234360694885254
1600125189.724746,6201,0.5469957590103149
1600125266.130683,6301,0.4154489040374756
1600125331.670886,6401,0.4651021361351013
1600125409.700828,6501,0.4577409327030182
1600125475.415519,6601,0.49782228469848633
1600125540.866683,6701,0.5406338572502136
1600125620.527293,6801,0.46531686186790466
1600125686.05531,6901,0.4325481355190277
1600125766.234479,7001,0.45601508021354675
1600125831.500678,7101,0.37727248668670654
1600125897.130431,7201,0.4917173981666565
1600125978.16374,7301,0.4303014576435089
1600126043.942385,7401,0.36434775590896606
1600126121.952559,7501,0.4548865258693695
1600126187.429905,7601,0.4016250967979431
1600126252.718691,7701,0.4464753568172455
1600126331.76714,7801,0.3874717056751251
1600126397.15533,7901,0.40797409415245056
1600126478.016754,8001,0.3873409330844879
1600126543.271772,8101,0.16109493374824524
1600126609.186712,8201,0.10190392285585403
1600126687.279927,8301,0.07973074913024902
1600126752.993464,8401,0.056021157652139664
1600126832.538259,8501,0.0498366616666317
1600126898.22484,8601,0.03046373464167118
1600126963.554669,8701,0.032891664654016495
1600127043.40564,8801,0.022105373442173004
1600127108.63699,8901,0.03468576446175575
1600127188.016712,9001,0.024677976965904236
1600127253.221271,9101,0.0256017055362463
1600127318.7505,9201,0.02041328139603138
