Wall time,Step,Value
1600120871.266535,0,0.007699999958276749
1600121076.819181,250,0.12870000302791595
1600121222.225794,500,0.2903999984264374
1600121427.650991,750,0.35249999165534973
1600121573.071932,1000,0.4571000039577484
1600121778.598548,1250,0.44040000438690186
1600121923.892159,1500,0.498199999332428
1600122129.552736,1750,0.5303000211715698
1600122274.890549,2000,0.5741000175476074
1600122480.415723,2250,0.5342000126838684
1600122626.003122,2500,0.5659000277519226
1600122831.578129,2750,0.5462999939918518
1600122977.031986,3000,0.5633000135421753
1600123182.581298,3250,0.5608000159263611
1600123327.726547,3500,0.5539000034332275
1600123533.627112,3750,0.5526999831199646
1600123679.174171,4000,0.5598000288009644
1600123884.729349,4250,0.5767999887466431
1600124029.869225,4500,0.5924999713897705
1600124235.316104,4750,0.570900022983551
1600124380.659805,5000,0.5521000027656555
1600124586.071329,5250,0.5864999890327454
1600124731.284692,5500,0.5489000082015991
1600124936.844419,5750,0.5612999796867371
1600125082.147683,6000,0.5418999791145325
1600125287.828541,6250,0.5759999752044678
1600125433.240277,6500,0.5763999819755554
1600125638.973404,6750,0.5618000030517578
1600125844.79208,7000,0.5856999754905701
1600125990.264424,7250,0.5551999807357788
1600126195.958759,7500,0.5677000284194946
1600126341.591558,7750,0.5759000182151794
1600126547.262668,8000,0.5651000142097473
1600126692.952117,8250,0.7328000068664551
1600126898.664774,8500,0.7389000058174133
1600127043.913076,8750,0.7415000200271606
1600127249.375541,9000,0.7416999936103821
1600127395.18808,9250,0.7405999898910522
1600127600.798295,9500,0.7408000230789185
1600127746.41177,9750,0.7423999905586243
1600127952.054065,10000,0.7425000071525574
1600128097.785401,10250,0.742900013923645
1600128303.441996,10500,0.7396000027656555
1600128448.827669,10750,0.7437000274658203
1600128654.531864,11000,0.7423999905586243
1600128800.403216,11250,0.7429999709129333
1600129006.10656,11500,0.7426999807357788
1600129151.656741,11750,0.7421000003814697
1600129357.692796,12000,0.7440999746322632
1600129503.364172,12250,0.7422999739646912
1600129710.076226,12500,0.7434999942779541
1600129855.731868,12750,0.7440000176429749
1600130061.605076,13000,0.7434999942779541
1600130207.43345,13250,0.7441999912261963
1600130412.840267,13500,0.7445999979972839
1600130558.544771,13750,0.7441999912261963
1600130764.371346,14000,0.7429999709129333
1600130909.836628,14250,0.7432000041007996
1600131115.521469,14500,0.743399977684021
1600131261.379732,14750,0.7430999875068665
1600131467.120839,15000,0.7434999942779541
1600131612.673341,15250,0.7437000274658203
1600131818.623117,15500,0.7436000108718872
1600131964.216506,15750,0.7436000108718872
1600132170.111273,16000,0.7429999709129333
