Wall time,Time,Step,Value
1600120871,0,0,0.007699999958
1600121077,205.55265,250,0.128700003
1600121222,350.95926,500,0.2903999984
1600121428,556.38446,750,0.3524999917
1600121573,701.8053999,1000,0.457100004
1600121779,907.33201,1250,0.4404000044
1600121924,1052.62562,1500,0.4981999993
1600122130,1258.2862,1750,0.5303000212
1600122275,1403.62401,2000,0.5741000175
1600122480,1609.14919,2250,0.5342000127
1600122626,1754.73659,2500,0.5659000278
1600122832,1960.31159,2750,0.546299994
1600122977,2105.76545,3000,0.5633000135
1600123183,2311.31476,3250,0.5608000159
1600123328,2456.46001,3500,0.5539000034
1600123534,2662.36058,3750,0.5526999831
1600123679,2807.90764,4000,0.5598000288
1600123885,3013.46281,4250,0.5767999887
1600124030,3158.60269,4500,0.5924999714
1600124235,3364.04957,4750,0.570900023
1600124381,3509.39327,5000,0.5521000028
1600124586,3714.80479,5250,0.586499989
1600124731,3860.01816,5500,0.5489000082
1600124937,4065.57788,5750,0.5612999797
1600125082,4210.88115,6000,0.5418999791
1600125288,4416.56201,6250,0.5759999752
1600125433,4561.97374,6500,0.576399982
1600125639,4767.70687,6750,0.5618000031
1600125845,4973.52555,7000,0.5856999755
1600125990,5118.99789,7250,0.5551999807
1600126196,5324.69222,7500,0.5677000284
1600126342,5470.32502,7750,0.5759000182
1600126547,5675.99613,8000,0.5651000142
1600126693,5821.68558,8250,0.7328000069
1600126899,6027.39824,8500,0.7389000058
1600127044,6172.64654,8750,0.74150002
1600127249,6378.10901,9000,0.7416999936
1600127395,6523.92155,9250,0.7405999899
1600127601,6729.53176,9500,0.7408000231
1600127746,6875.14524,9750,0.7423999906
1600127952,7080.78753,10000,0.7425000072
1600128098,7226.51887,10250,0.7429000139
1600128303,7432.17546,10500,0.7396000028
1600128449,7577.56113,10750,0.7437000275
1600128655,7783.26533,11000,0.7423999906
1600128800,7929.13668,11250,0.7429999709
1600129006,8134.84003,11500,0.7426999807
1600129152,8280.39021,11750,0.7421000004
1600129358,8486.42626,12000,0.7440999746
1600129503,8632.09764,12250,0.742299974
1600129710,8838.80969,12500,0.7434999943
1600129856,8984.46533,12750,0.7440000176
1600130062,9190.33854,13000,0.7434999943
1600130207,9336.16692,13250,0.7441999912
1600130413,9541.57373,13500,0.744599998
1600130559,9687.27824,13750,0.7441999912
1600130764,9893.10481,14000,0.7429999709
1600130910,10038.57009,14250,0.7432000041
1600131116,10244.25493,14500,0.7433999777
1600131261,10390.1132,14750,0.7430999875
1600131467,10595.8543,15000,0.7434999943
1600131613,10741.40681,15250,0.7437000275
1600131819,10947.35658,15500,0.7436000109
1600131964,11092.94997,15750,0.7436000109
1600132170,11298.84474,16000,0.7429999709
