Wall time,Time,Step,Value
1594860378,0,0,0.1000000015
1594860689,311.06984,250,0.4688999951
1594860820,442.1226101,320,0.5329999924
1594861011,510.2451701,2338,0.4927000105
1594861082,580.8484101,6363,0.7008000016
1594861152,651.5335901,8364,0.7149000168
1594861223,721.8573802,12441,0.739199996
1594861293,792.4881401,14402,0.8120999932
1594861364,863.0662301,16412,0.842599988
1594861374,873.4182701,18469,0.837199986
1594861445,943.9809201,20434,0.7479000092
1594861515,1014.68687,24460,0.8643000126
1594861586,1085.39305,26471,0.8249999881
1594861657,1156.0545,28481,0.8604000211
1594861667,1166.5149,30546,0.8867999911
1594861738,1236.84398,32500,0.909799993
1594861808,1307.42854,34514,0.9122999907
1594861819,1317.74055,36621,0.913500011
1594861889,1388.39153,38538,0.913500011
1594861960,1458.92365,42712,0.9132999778
1594862030,1529.55574,44561,0.9138000011
1594862101,1600.19218,46668,0.9136000276
1594862113,1612.31267,48612,0.9136999846
1594862184,1682.83382,50581,0.9139999747
1594862254,1753.29549,54593,0.9122999907
1594862325,1824.07536,56673,0.9125000238
1594862396,1894.79054,58652,0.9124000072
1594862406,1905.19046,60636,0.912800014
1594862477,1976.32798,61774,0.9121999741
