Wall time,Raw Time,Step,Value,Time
1590680762,5725.10965,11027,0.06759596616,5549.10965
1590680765,5727.96209,11148,0.06445180625,5551.96209
1590680768,5730.81665,11268,0.1086932272,5554.81665
1590680770,5733.4726,11380,0.1127353758,5557.4726
1590680773,5736.17055,11496,0.1526464224,5560.17055
1590680776,5739.04219,11617,0.08565648645,5563.04219
1590680779,5741.89484,11736,0.03738252074,5565.89484
1590680781,5744.5865,11851,0.06344171613,5568.5865
1590680784,5747.45461,11971,0.03526667878,5571.45461
1590680796,5758.98967,12409,0.136743471,5582.98967
1590680799,5761.84576,12529,0.07172369212,5585.84576
1590680801,5764.47254,12641,0.06161156669,5588.47254
1590680804,5767.12372,12752,0.1152691171,5591.12372
1590680807,5769.977,12873,0.1034651324,5593.977
1590680809,5772.64885,12986,0.101453647,5596.64885
1590680812,5775.52378,13107,0.05122817308,5599.52378
1590680815,5778.22943,13221,0.1044360846,5602.22943
1590680818,5781.11019,13342,0.0909036994,5605.11019
1590680821,5783.88782,13460,0.1791378707,5607.88782
1590680823,5786.58914,13572,0.06084929034,5610.58914
1590680826,5789.41676,13692,0.06116691977,5613.41676
1590680829,5792.28294,13813,0.01887459494,5616.28294
1590680832,5794.97616,13928,0.09327892959,5618.97616
1590680844,5807.05358,14389,0.09080955386,5631.05358
1590680847,5809.82707,14506,0.1568561792,5633.82707
1590680849,5812.5106,14620,0.1015480906,5636.5106
1590680852,5815.38879,14740,0.0404875949,5639.38879
1590680855,5818.089,14855,0.03493620455,5642.089
1590680858,5820.80996,14969,0.04616185278,5644.80996
1590680860,5823.66718,15089,0.05151671171,5647.66718
1590680863,5826.50203,15209,0.1062373817,5650.50203
1590680866,5829.22769,15323,0.1003783271,5653.22769
1590680869,5831.90527,15436,0.05133581161,5655.90527
1590680871,5834.62775,15550,0.04980537295,5658.62775
1590680874,5837.31886,15665,0.1458215564,5661.31886
1590680877,5840.16012,15783,0.2445128113,5664.16012
1590680880,5842.82651,15896,0.09723073244,5666.82651
1590680882,5845.51496,16009,0.08836213499,5669.51496
1590680892,5855.52237,16390,0.07183051109,5679.52237
1590680895,5858.4495,16510,0.1432984024,5682.4495
1590680898,5861.26416,16629,0.05854611099,5685.26416
1590680901,5863.95612,16742,0.06151615456,5687.95612
1590680903,5866.66147,16856,0.03538107872,5690.66147
1590680906,5869.37868,16973,0.02865255252,5693.37868
1590680909,5872.24997,17093,0.08014674485,5696.24997
1590680912,5874.92194,17206,0.1412964761,5698.92194
1590680914,5877.76053,17326,0.1098203957,5701.76053
1590680917,5880.62443,17447,0.06266850233,5704.62443
1590680920,5883.32757,17562,0.02038573846,5707.32757
1590680923,5886.21601,17682,0.01899519935,5710.21601
1590680926,5888.90665,17795,0.02264447883,5712.90665
1590680928,5891.62405,17910,0.07566356659,5715.62405
1590680931,5894.30245,18023,0.05206865072,5718.30245
1590680943,5905.92196,18462,0.2222735882,5729.92196
1590680945,5908.61644,18576,0.05336529762,5732.61644
1590680948,5911.51124,18696,0.03817547858,5735.51124
1590680951,5914.21009,18811,0.0706197992,5738.21009
1590680954,5916.90229,18925,0.02652767301,5740.90229
1590680956,5919.61585,19039,0.1076331288,5743.61585
1590680959,5922.48984,19160,0.08374871314,5746.48984
1590680962,5925.19323,19273,0.06388252228,5749.19323
1590680965,5927.86516,19386,0.04258166254,5751.86516
1590680967,5930.56271,19498,0.0814878121,5754.56271
1590680970,5933.24342,19612,0.03411113471,5757.24342
1590680973,5935.93067,19727,0.01894460805,5759.93067
1590680976,5938.80177,19847,0.05310039222,5762.80177
1590680978,5941.49478,19962,0.04934836552,5765.49478
1590680989,5952.2747,20374,0.1424262077,5776.2747
1590680992,5955.01487,20491,0.03754583746,5779.01487
1590680995,5957.8709,20611,0.01788371801,5781.8709
1590680997,5960.57075,20725,0.05351234227,5784.57075
1590681000,5963.4686,20846,0.0329852812,5787.4686
1590681003,5966.1591,20959,0.07729329169,5790.1591
1590681006,5968.8515,21073,0.04406144843,5792.8515
1590681008,5971.57273,21189,0.06031114608,5795.57273
1590681011,5974.29489,21304,0.04657879099,5798.29489
1590681014,5977.15103,21424,0.06846725196,5801.15103
1590681017,5979.8492,21538,0.02801651135,5803.8492
1590681019,5982.55331,21654,0.04885912687,5806.55331
1590681022,5985.40027,21773,0.02380655706,5809.40027
1590681025,5988.27662,21892,0.08220425248,5812.27662
1590681028,5990.99141,22006,0.05273173749,5814.99141
1590681039,6002.36133,22438,0.109271124,5826.36133
1590681042,6005.08172,22553,0.03750664741,5829.08172
1590681045,6007.96265,22673,0.0142174568,5831.96265
1590681047,6010.67325,22787,0.06651861966,5834.67325
1590681050,6013.34572,22900,0.04767274112,5837.34572
1590681053,6016.02831,23014,0.04119367898,5840.02831
1590681056,6018.91757,23134,0.03546546027,5842.91757
1590681058,6021.6299,23248,0.03079283796,5845.6299
1590681061,6024.36169,23363,0.03760885447,5848.36169
1590681064,6027.72801,23498,0.08341474831,5851.72801
1590681067,6030.4366,23612,0.08897955716,5854.4366
1590681070,6033.12427,23725,0.143691957,5857.12427
1590681073,6035.82167,23839,0.04458556697,5859.82167
1590681075,6038.68864,23960,0.009858328849,5862.68864
1590681078,6041.54381,24080,0.03155082837,5865.54381
1590681087,6050.28675,24407,0.1227128804,5874.28675
1590681090,6052.97497,24521,0.06765311956,5876.97497
1590681093,6055.8105,24641,0.02106517553,5879.8105
1590681095,6058.50088,24755,0.01397692505,5882.50088
1590681098,6061.35199,24876,0.01688534208,5885.35199
1590681101,6064.0588,24990,0.02126004174,5888.0588
1590681104,6066.91783,25110,0.01648568362,5890.91783
1590681106,6069.64221,25225,0.01774229668,5893.64221
1590681109,6072.3165,25337,0.06751719117,5896.3165
1590681112,6075.1659,25457,0.05298548937,5899.1659
1590681115,6077.83818,25569,0.02252255939,5901.83818
1590681117,6080.54543,25685,0.04452342913,5904.54543
1590681120,6083.4283,25806,0.1222084612,5907.4283
1590681123,6086.11027,25920,0.2517511845,5910.11027
1590681126,6088.97628,26039,0.02749815583,5912.97628
1590681135,6098.70071,26410,0.1645375788,5922.70071
1590681138,6101.59722,26531,0.02455425449,5925.59722
1590681141,6104.30626,26645,0.1544662118,5928.30626
1590681144,6107.16266,26765,0.03150970489,5931.16266
1590681147,6110.03254,26885,0.01111678965,5934.03254
1590681149,6112.74549,27000,0.06605095416,5936.74549
1590681152,6115.63959,27120,0.0518168807,5939.63959
1590681155,6118.31341,27234,0.06331761181,5942.31341
1590681158,6121.02177,27349,0.0282019116,5945.02177
1590681161,6123.91602,27470,0.06740094721,5947.91602
1590681164,6126.78894,27589,0.06076767296,5950.78894
1590681166,6129.48928,27703,0.05917205289,5953.48928
1590681169,6132.36237,27824,0.06630029529,5956.36237
1590681172,6135.02914,27937,0.08400993794,5959.02914
1590681175,6137.89734,28058,0.1103324071,5961.89734
1590681187,6150.62981,28537,0.02193972282,5974.62981
1590681190,6153.49388,28657,0.06768875569,5977.49388
1590681193,6156.17024,28771,0.02178754099,5980.17024
1590681196,6159.02609,28892,0.1031743735,5983.02609
1590681199,6161.87704,29012,0.06296797097,5985.87704
1590681201,6164.57455,29125,0.05529113114,5988.57455
1590681204,6167.29112,29240,0.02228293009,5991.29112
1590681207,6170.19552,29360,0.07581309974,5994.19552
1590681210,6172.89954,29473,0.01904610544,5996.89954
1590681212,6175.62634,29588,0.0629895553,5999.62634
1590681215,6178.33684,29703,0.07143890858,6002.33684
1590681218,6181.21296,29824,0.02380558103,6005.21296
1590681221,6183.92421,29939,0.04500481486,6007.92421
1590681223,6186.61016,30052,0.1093109399,6010.61016
1590681234,6196.92081,30446,0.08653256297,6020.92081
1590681236,6199.64168,30558,0.02743858844,6023.64168
1590681239,6202.39458,30675,0.03841645643,6026.39458
1590681242,6205.09475,30789,0.056046132,6029.09475
1590681245,6207.95145,30910,0.1112501249,6031.95145
1590681247,6210.65026,31023,0.01402109489,6034.65026
1590681250,6213.54326,31144,0.02580877021,6037.54326
1590681253,6216.2432,31258,0.1314976513,6040.2432
1590681256,6219.09925,31378,0.02187817171,6043.09925
1590681259,6221.95882,31498,0.04025416821,6045.95882
1590681261,6224.6266,31610,0.2207978964,6048.6266
1590681264,6227.32771,31724,0.1306423992,6051.32771
1590681267,6230.19749,31845,0.06123171374,6054.19749
1590681270,6232.87863,31959,0.04609723389,6056.87863
1590681272,6235.74406,32080,0.05236184597,6059.74406
1590681284,6247.66225,32529,0.04026444256,6071.66225
1590681287,6250.38422,32644,0.008108841255,6074.38422
1590681290,6253.07996,32758,0.01311026886,6077.07996
1590681293,6255.93804,32878,0.01191244181,6079.93804
1590681295,6258.6209,32992,0.001934304484,6082.6209
1590681298,6261.34478,33107,0.004399644677,6085.34478
1590681301,6264.22063,33228,0.003248820314,6088.22063
1590681304,6266.92427,33340,0.01426332258,6090.92427
1590681307,6269.80569,33461,0.01446301304,6093.80569
1590681309,6272.63775,33579,0.00137706555,6096.63775
1590681312,6275.37904,33696,0.002295639133,6099.37904
1590681315,6278.26348,33817,0.002080741804,6102.26348
1590681318,6280.95653,33931,0.005779988598,6104.95653
1590681320,6283.64871,34044,0.002462224336,6107.64871
1590681332,6295.03323,34481,0.007061732933,6119.03323
1590681334,6297.7302,34595,0.0009267900605,6121.7302
1590681337,6300.60232,34716,0.005590837914,6124.60232
1590681340,6303.30079,34829,0.001310839201,6127.30079
1590681343,6306.01105,34943,0.004028636031,6130.01105
1590681346,6308.87665,35063,0.0008221777971,6132.87665
1590681348,6311.57152,35179,0.003592788707,6135.57152
1590681351,6314.45349,35299,0.01017252449,6138.45349
1590681354,6317.29162,35420,0.001015820424,6141.29162
1590681357,6320.1712,35541,0.009607275948,6144.1712
1590681360,6323.01086,35660,0.008860152215,6147.01086
1590681362,6325.67752,35773,0.0113000134,6149.67752
1590681365,6328.39384,35889,0.005203107372,6152.39384
1590681368,6331.09761,36003,0.002143000253,6155.09761
