Wall time,Step,Value
1590078674.889108,1,0.10090000182390213
1590078745.408378,2019,0.2964000105857849
1590078755.329675,4033,0.3831999897956848
1590078825.99055,6052,0.5040000081062317
1590078896.69816,8055,0.5221999883651733
1590078906.90488,10109,0.6103000044822693
1590078977.143988,12131,0.690500020980835
1590079047.795159,14080,0.6783999800682068
1590079058.250468,16092,0.7749999761581421
1590079128.597949,18100,0.7814000248908997
1590079198.999174,22124,0.7900999784469604
1590079269.494774,24130,0.8097000122070312
1590079340.877451,26223,0.8015000224113464
1590079351.153637,28152,0.8303999900817871
1590079421.6119,30156,0.8156999945640564
1590079491.830743,34277,0.8830000162124634
1590079562.154091,36193,0.8827999830245972
1590079632.527733,38202,0.8866000175476074
1590079642.852335,40270,0.8852999806404114
1590079713.285301,42288,0.8830999732017517
1590079783.450203,46368,0.8817999958992004
1590079853.943231,48418,0.8835999965667725
1590079924.344134,50256,0.8859999775886536
1590079934.263853,52371,0.8851000070571899
1590080004.728158,54308,0.8867999911308289
1590080075.12265,58353,0.8849999904632568
1590080145.659833,60414,0.8870000243186951
1590080216.060368,64014,0.8849999904632568
