Wall time,Time,Step,Value
1594855930,0,1,3.489696026
1594856073,143.3924699,101,2.070670128
1594856201,271.1891198,201,1.319210052
1594856341,411.4301898,301,0.8996509314
1594856380,450.2023399,320,0.8595344
1594856566,454.56914,381,0.7404611707
1594856573,461.4310699,511,1.22263813
1594856577,465.5649199,620,0.965377152
1594856581,468.9603598,730,1.104397297
1594856584,472.1770098,843,1.130997181
1594856587,475.1791499,956,1.358366013
1594856590,478.0478098,1067,1.228555202
1594856593,480.7400198,1179,1.084388018
1594856595,483.42677,1292,1.094571352
1594856598,486.24877,1411,1.029674649
1594856601,489.1122198,1530,1.05401516
1594856604,491.98208,1649,1.002129793
1594856607,494.8638098,1769,0.921821475
1594856609,497.5718598,1884,0.9999172688
1594856612,500.3996499,2002,0.9108583927
1594856615,503.2384298,2120,1.189223647
1594856618,506.0239499,2235,0.939863801
1594856629,516.7515299,2645,0.8028804064
1594856631,519.62042,2764,0.8017218113
1594856634,522.43627,2882,0.8684269786
1594856637,525.1051698,2995,0.636302352
1594856640,527.9881899,3115,0.8240805864
1594856643,530.82933,3236,0.7601133585
1594856645,533.6582899,3354,0.6624610424
1594856648,536.5244198,3474,0.7632082701
1594856651,539.18873,3586,0.5118460655
1594856654,542.0398698,3706,0.7415206432
1594856657,544.7428398,3820,0.6084194779
1594856659,547.6251199,3940,0.51513201
1594856662,550.47507,4059,0.5346746445
1594856665,553.3136399,4178,0.7318803072
1594856668,556.2016599,4299,0.7013925314
1594856677,565.3795199,4643,0.4596028626
1594856680,568.2611098,4764,0.6010943651
1594856683,571.1215398,4884,0.5800011754
1594856686,573.9764199,5003,0.6793692708
1594856689,576.8222699,5122,0.4632605612
1594856691,579.6399899,5240,0.7716175318
1594856694,582.46608,5360,0.420516789
1594856697,585.3525999,5480,0.4510554075
1594856700,588.1844099,5599,0.446805954
1594856703,591.0290098,5719,0.4916281402
1594856706,593.8831699,5838,0.5440535545
1594856709,596.7431998,5958,0.4307848513
1594856711,599.46173,6072,0.4788320065
1594856714,602.1590199,6183,0.5165667534
1594856717,604.85815,6295,0.4582650661
1594856724,612.6376998,6590,0.3614078164
1594856727,615.5092599,6710,0.4485795498
1594856730,618.3561699,6831,0.4921596646
1594856733,621.2126999,6950,0.5326293707
1594856736,624.0297699,7069,0.4026420712
1594856739,626.72365,7182,0.4137136638
1594856741,629.4368899,7296,0.5073214173
1594856744,632.30511,7415,0.2433613539
1594856747,635.1447299,7535,0.4403100014
1594856750,638.0206299,7656,0.409522891
1594856753,640.8564098,7775,0.3794708252
1594856755,643.5307598,7888,0.4759326577
1594856758,646.3527398,8007,0.5589696169
1594856761,649.1903398,8124,0.4596148729
1594856764,651.85478,8236,0.4043156505
1594856784,671.8953998,8989,0.3079224229
1594856786,674.6914799,9105,0.3817703128
1594856789,677.55002,9225,0.3470495343
1594856792,680.2560198,9339,0.5060437918
1594856795,683.1048799,9458,0.2609812617
1594856798,686.0334499,9581,0.3962215185
1594856801,688.7109499,9694,0.4695864916
1594856803,691.55091,9812,0.3787449598
1594856806,694.3677399,9931,0.2777425647
1594856809,697.2065299,10050,0.3646583855
1594856812,699.9118299,10163,0.41279459
1594856815,702.7627699,10284,0.3296294212
1594856825,713.19364,10678,0.2999753356
1594856828,716.02911,10798,0.2777644396
1594856831,718.89217,10918,0.490273118
1594856834,721.7149398,11037,0.7029846907
1594856836,724.5899398,11156,0.3521898985
1594856839,727.3030899,11270,0.3736634254
1594856842,730.1795099,11390,0.5070590377
1594856845,732.99911,11509,0.3008479178
1594856848,735.8711998,11629,0.347802937
1594856850,738.5662198,11742,0.3595654964
1594856853,741.43906,11863,0.3541212082
1594856856,744.22191,11979,0.3884715736
1594856859,747.02914,12099,0.1533994377
1594856862,749.8761199,12215,0.2163747549
1594856864,752.5985599,12329,0.2512101233
1594856874,762.1034598,12688,0.1851953864
1594856877,764.9509299,12808,0.2199531794
1594856880,767.8492498,12929,0.3302899301
1594856883,770.7128398,13048,0.3657208085
1594856885,773.5618198,13168,0.1867978722
1594856888,776.4066198,13288,0.3650944233
1594856891,779.2781999,13408,0.2352803648
1594856894,781.96699,13520,0.3802660108
1594856896,784.6603298,13632,0.1715925038
1594856899,787.36236,13746,0.3998415768
1594856902,790.2305198,13867,0.2053836286
1594856905,793.0948899,13985,0.2643442452
1594856908,795.78105,14098,0.2318521887
1594856910,798.6007798,14218,0.2468788326
1594856913,801.46787,14338,0.1291852146
1594856921,809.27983,14632,0.229302004
1594856924,811.9514699,14744,0.1758533269
1594856927,814.78597,14862,0.2692896426
1594856929,817.48718,14978,0.2343996018
1594856932,820.3583999,15097,0.2032620609
1594856935,823.0481198,15208,0.1329434365
1594856938,825.74069,15322,0.3205385804
1594856940,828.6086099,15442,0.2142294943
1594856943,831.4581699,15562,0.2113628089
1594856946,834.3164999,15682,0.1991638392
1594856949,837.1438799,15801,0.1080834717
1594856952,840.0365398,15922,0.2527658343
1594856955,842.7148099,16033,0.1771425605
1594856957,845.3809898,16147,0.2568012178
1594856960,848.2198298,16267,0.1774764955
1594856963,851.09811,16388,0.3504443765
1594856971,859.00577,16682,0.1123413295
1594856974,861.8768399,16802,0.2424354553
1594856977,864.7370498,16923,0.2376052439
1594856979,867.57003,17042,0.1278844029
1594856982,870.40588,17162,0.245360896
1594856985,873.2342899,17282,0.2211799771
1594856988,876.0707798,17401,0.1866771728
1594856991,878.8882198,17519,0.3242852092
1594856994,881.7477899,17639,0.3247437775
1594856996,884.6187499,17759,0.2467111945
1594856999,887.4524598,17879,0.179425627
1594857002,890.2718499,17999,0.09764626622
1594857005,892.9643798,18113,0.2249604464
1594857008,895.8427799,18232,0.08298242092
1594857011,898.7358899,18351,0.1975355148
1594857018,906.4441798,18645,0.1623869538
1594857021,909.3359599,18765,0.1408929229
1594857024,912.0278699,18879,0.18349123
1594857027,914.9157598,19000,0.2148711383
1594857029,917.61605,19113,0.2092367113
1594857032,920.2978299,19227,0.1372568309
1594857035,923.16659,19346,0.1655942202
1594857038,925.8660798,19459,0.1229813024
1594857041,928.7319999,19579,0.1521018147
1594857043,931.5920599,19698,0.1465731561
1594857046,934.4600399,19818,0.1326859444
1594857049,937.3270798,19940,0.1748487502
1594857052,940.1849399,20060,0.1154347807
1594857055,943.0260298,20180,0.2151530683
1594857058,945.7037699,20292,0.09027387947
