Wall time,Time,Step,Value
1594855994,0,0,0.09969999641
1594856305,311.11727,250,0.5415999889
1594856436,441.6703401,320,0.6457999945
1594856686,565.3703001,4388,0.6471999884
1594856757,635.69486,6350,0.7599999905
1594856827,706.04458,8436,0.8296999931
1594856837,716.3704,10415,0.8011000156
1594856908,786.9194,12396,0.7889999747
1594856978,857.3252499,14390,0.8267999887
1594856989,867.4898601,16446,0.8600000143
1594857059,937.88135,18410,0.8414000273
1594857129,1008.25203,22428,0.8671000004
1594857200,1078.44863,24438,0.8694000244
1594857270,1148.95573,26447,0.8694000244
1594857280,1159.29881,28460,0.8543999791
1594857351,1229.71586,30531,0.8925999999
1594857421,1300.10453,34502,0.9117000103
1594857492,1370.39944,36497,0.9107999802
1594857562,1440.86448,38619,0.9118999839
1594857572,1451.07459,40594,0.9132000208
1594857643,1521.39314,42652,0.9140999913
1594857713,1591.93721,46578,0.9149000049
1594857784,1662.44919,48567,0.9138000011
1594857854,1733.17136,50568,0.9157999754
1594857865,1743.52835,52611,0.9142000079
1594857936,1814.76856,54591,0.915199995
1594858007,1885.49089,56664,0.9143999815
1594858077,1956.32095,60683,0.9162999988
1594858088,1966.71102,61773,0.9162999988
