Wall time,Step,Value
1597340309.408298,1,3.845820426940918
1597340451.343049,101,2.4473023414611816
1597340577.880132,201,1.6387509107589722
1597340721.131784,301,1.304801344871521
1597340847.968269,401,0.9899501800537109
1597340989.751814,501,0.5658823251724243
1597341116.669381,601,0.38174906373023987
1597341243.493788,701,0.2529115080833435
1597341379.832997,801,0.145748108625412
1597341506.59289,901,0.10863387584686279
1597341646.158089,1001,0.07339809834957123
1597341772.998111,1101,0.055810533463954926
1597341899.787886,1201,0.05044899135828018
1597342039.032863,1301,0.06462174654006958
1597342166.084808,1401,0.0501328706741333
1597342304.496378,1501,0.017165102064609528
1597342431.285521,1601,0.024106673896312714
1597342557.932619,1701,0.034295663237571716
1597342696.997649,1801,0.036041490733623505
1597342824.100459,1901,0.025574296712875366
1597342966.612432,2001,0.029899155721068382
1597343093.472714,2101,0.024311549961566925
1597343220.563291,2201,0.028982358053326607
1597343362.247482,2301,0.030543252825737
1597343489.192651,2401,0.024302111938595772
1597343630.09927,2501,0.028915248811244965
1597343757.146188,2601,0.020385432988405228
1597343884.157999,2701,0.02522730827331543
1597344025.563731,2801,0.03347017988562584
1597344152.690999,2901,0.02234930358827114
1597344293.28295,3001,0.01790144294500351
1597344420.454101,3101,0.01920238882303238
1597344547.605448,3201,0.03565964102745056
1597344688.194169,3301,0.0281081460416317
1597344815.332937,3401,0.030939390882849693
1597344958.974035,3501,0.01972391828894615
1597345086.186788,3601,0.017816776409745216
1597345213.224549,3701,0.01723466068506241
1597345354.604205,3801,0.023842474445700645
1597345481.795149,3901,0.02120954543352127
1597345622.525894,4001,0.01925233006477356
1597345749.48695,4101,0.0015302393585443497
1597345876.498132,4201,0.0007538487552665174
1597346019.960405,4301,0.0006239606882445514
1597346146.829305,4401,0.00041055885958485305
1597346288.345449,4501,0.000325050757965073
1597346415.678458,4601,0.0005293098511174321
1597346543.236613,4701,0.00031051927362568676
1597346684.311505,4801,0.000426419050199911
1597346811.43326,4901,0.0003726443974301219
1597346952.783071,5001,0.00028524964000098407
1597347080.188898,5101,0.00045939249685034156
1597347207.226174,5201,0.00023177909315563738
1597347360.424777,5301,0.0002979514538310468
1597347487.766693,5401,0.00037367455661296844
1597347626.560034,5501,0.00025059908512048423
1597347754.050488,5601,0.000276830920483917
1597347881.677142,5701,0.0002610576921142638
1597348035.222014,5801,0.0003373914514668286
1597348162.715405,5901,0.0003256439231336117
1597348426.389715,6118,0.00035224470775574446
1597348432.35115,6253,0.0005808165296912193
1597348435.924443,6363,0.000730119354557246
1597348439.128134,6477,0.0003592957218643278
1597348442.14662,6590,0.0003137919120490551
1597348444.975791,6707,0.006435301620513201
1597348448.711706,6858,0.00023830322606954724
1597348451.536597,6976,0.0004395180440042168
1597348454.196898,7087,0.0006188482511788607
1597348457.002866,7206,9.308447624789551e-05
1597348459.823082,7325,0.00020227202912792563
1597348462.642092,7443,0.0030928112100809813
1597348465.430507,7559,0.0011823417153209448
1597348468.303949,7679,0.0003522337647154927
1597348471.112642,7797,0.0006437810370698571
1597348473.94668,7915,0.004329160787165165
1597348483.873515,8294,0.00023571704514324665
1597348486.699467,8414,0.0006678587524220347
1597348489.555958,8534,0.00023233547108247876
1597348492.403188,8651,0.00019408939988352358
1597348495.24712,8769,0.00022282787540461868
1597348498.093522,8889,0.001051330124028027
1597348500.939025,9009,0.000655107491184026
1597348503.780029,9127,0.00030112481908872724
1597348506.621116,9247,0.0010989988222718239
1597348509.432059,9365,0.00014020914386492223
1597348512.295522,9485,0.0003502967592794448
1597348515.129792,9605,0.0009232183219864964
1597348517.96495,9722,0.00043311124318279326
1597348520.822446,9841,0.005868307314813137
1597348523.632084,9961,0.0002550745557527989
1597348534.405792,10365,0.0003898481372743845
1597348537.102219,10478,0.0004749435174744576
1597348539.949209,10598,0.0009910000953823328
1597348542.787056,10715,0.001918185269460082
1597348545.573957,10833,0.0006902505410835147
1597348548.428474,10952,0.0004993583424948156
1597348551.270035,11069,0.00015995714056771249
1597348554.085001,11187,0.0010078104678541422
1597348556.933834,11307,0.00018756075587589294
1597348559.741087,11424,0.0015082277823239565
1597348562.544066,11544,0.000787412456702441
1597348565.379363,11663,0.0007783564506098628
1597348568.238573,11779,0.00035374631988815963
1597348571.04528,11899,0.0004285205795895308
1597348573.890385,12017,0.0004406704683788121
1597348582.158581,12323,0.007426046766340733
1597348585.022023,12443,0.0015179733745753765
1597348587.858894,12563,0.0002449931052979082
1597348590.64874,12679,0.00048354704631492496
1597348593.483183,12799,0.0002495492226444185
1597348596.301219,12916,0.0006927227950654924
1597348599.121487,13034,0.001082157832570374
1597348601.951887,13152,0.00033600538154132664
1597348604.773812,13270,0.0009875884279608727
1597348607.651224,13388,0.00016696995589882135
1597348610.486839,13508,0.00036493022344075143
1597348613.32178,13626,0.0009105228236876428
1597348616.172199,13744,0.0009406980825588107
1597348618.978471,13861,0.0008004632545635104
1597348621.7801,13978,0.0014463263796642423
1597348631.665615,14352,0.0007275494281202555
