Wall time,Time,Step,Value
1600354097,0,109,9.127912521
1600354110,12.28068995,360,4.558244705
1600354115,17.88048983,481,4.557577133
1600354121,23.28432989,596,4.488102913
1600354126,28.67030001,709,4.412098885
1600354132,34.22826982,828,4.284771919
1600354137,39.81205988,945,4.354094505
1600354143,45.34738994,1059,4.362688541
1600354148,50.56256986,1172,4.336078644
1600354153,56.09868002,1288,4.361237049
1600354159,61.30955005,1401,4.143533707
1600354164,66.86191988,1520,4.207716465
1600354170,72.45332003,1639,4.43694973
1600354181,83.56941986,1875,4.218815804
1600354186,89.00658989,1991,4.073307991
1600354192,94.57507992,2109,4.340860844
1600354198,100.19555,2229,4.207485199
1600354203,105.7514699,2347,3.864532471
1600354209,111.3032799,2465,4.25057888
1600354214,116.90622,2585,4.241257668
1600354220,122.53196,2705,3.842960119
1600354225,128.10921,2824,3.887068987
1600354231,133.6927099,2941,3.917493343
1600354236,139.05319,3055,3.906403542
1600354242,144.57919,3173,4.017743111
1600354248,150.2127299,3293,3.656084538
1600354253,155.8282299,3412,4.087516308
1600354259,161.1951299,3526,3.893692493
1600354264,166.8436899,3647,3.846696377
1600354270,172.63553,3768,3.699229717
1600354275,177.95206,3881,3.886606693
1600354281,183.51074,3998,3.620387077
1600354292,194.8523998,4213,3.773475885
1600354298,200.45051,4332,3.744320869
1600354303,205.86959,4446,3.467263222
1600354309,211.4648099,4564,3.544604301
1600354314,217.0836,4684,3.739997149
1600354320,222.65609,4802,3.574309349
1600354326,228.23403,4921,3.602358103
1600354331,233.84659,5039,3.347438812
1600354337,239.42117,5158,3.325615168
1600354342,245.0089998,5277,3.632921696
1600354348,250.57271,5397,3.314925194
1600354354,256.19206,5514,3.246145248
1600354359,261.7543199,5634,3.609176159
1600354365,267.3783798,5751,3.388565779
1600354370,272.94101,5870,3.413973331
1600354376,278.5025499,5989,2.932656288
1600354381,284.0787098,6106,3.567101955
1600354387,289.6673999,6223,3.091317654
1600354393,295.4525199,6346,2.997697353
1600354398,301.02792,6464,3.281519413
1600354404,306.58132,6583,3.089676857
1600354410,312.1435699,6701,2.988711119
1600354415,317.7451599,6820,3.03698349
1600354421,323.32515,6939,2.891031504
1600354426,329.12853,7061,3.100513935
1600354432,334.67344,7178,3.045671463
1600354438,340.27086,7298,3.211346626
1600354443,345.83428,7415,3.211544037
1600354449,351.41503,7533,2.955078363
1600354454,357.02336,7654,2.726872921
1600354460,362.6252699,7771,2.897095442
1600354466,368.20596,7892,2.915566206
1600354471,373.8514199,8011,2.679563999
1600354498,400.2443299,8504,2.565021992
1600354503,405.8122199,8623,2.381419182
1600354509,411.3377199,8740,2.51432085
1600354514,416.9354599,8860,2.37005806
1600354520,422.4994299,8979,2.638456345
1600354525,428.0878699,9097,2.321306705
1600354531,433.64867,9214,2.590071917
1600354537,439.23049,9333,2.511021137
1600354542,444.79111,9450,2.455523014
1600354548,450.3580599,9569,2.429512501
1600354553,455.73633,9683,2.459020615
1600354559,461.3198199,9802,2.152634621
1600354564,466.8592398,9920,2.673839569
1600354570,472.2455099,10035,2.052321196
1600354575,477.81321,10151,2.347370625
1600354581,483.3965199,10270,2.295930386
1600354586,488.75387,10385,2.464047194
1600354592,494.31902,10502,2.29652667
1600354597,499.8838599,10621,2.12381506
1600354608,510.9779599,10855,2.180947065
1600354614,516.5497699,10973,1.981170058
1600354619,522.0797999,11090,2.244375706
1600354625,527.64347,11208,1.955675602
1600354630,532.83744,11319,2.019240856
1600354636,538.4451299,11437,1.758194685
1600354641,544.0205998,11554,1.929787993
1600354647,549.6003499,11673,2.602305651
1600354653,555.19575,11794,1.668174267
1600354658,560.8329499,11912,1.790171146
1600354664,566.40769,12030,1.965558052
1600354672,575.09305,12196,1.787869453
1600354678,580.66401,12315,2.3118577
1600354684,586.21434,12432,2.150015116
1600354689,591.7928998,12552,2.360527515
1600354695,597.3313,12669,1.734013438
1600354706,608.4312198,12903,1.92843616
1600354711,613.9822299,13022,2.01804018
1600354717,619.5546,13140,2.091384172
1600354723,625.1556599,13260,2.019438267
1600354728,630.71663,13379,1.911281347
1600354734,636.30392,13497,1.751128554
1600354739,641.8545198,13614,2.146875381
1600354745,647.4231699,13733,1.824790955
1600354750,653.0039198,13853,2.128080368
1600354756,658.5697799,13971,1.772477984
1600354761,664.12694,14088,2.020037174
1600354767,669.74735,14208,1.673751831
1600354773,675.3604,14328,1.968576908
1600354778,680.92255,14447,1.784293532
1600354784,686.49774,14564,1.526444674
1600354789,691.68485,14675,1.521698236
1600354795,697.4710999,14796,1.389719486
1600354800,702.8243699,14911,1.477921963
1600354806,708.4277499,15029,1.275724173
1600354811,713.86165,15143,1.601578236
1600354817,719.4050798,15263,1.63569963
1600354822,724.9756498,15379,1.397101641
1600354828,730.1992099,15491,1.922824383
1600354833,735.7989099,15610,1.568783522
1600354839,741.4205399,15728,1.580416203
1600354844,746.9944999,15848,1.460469246
1600354850,752.5600998,15966,1.82638669
1600354861,763.3780599,16179,1.355849981
1600354866,768.9529998,16298,1.22047174
1600354872,774.5513399,16417,1.494663239
1600354877,780.10692,16535,1.55018878
1600354883,785.66043,16652,1.501551628
1600354889,791.2548099,16772,1.392563701
1600354894,796.82093,16890,1.704018116
1600354900,802.3827999,17007,1.535626054
1600354905,807.9621899,17126,1.420242548
1600354911,813.52619,17245,1.274997234
1600354916,819.09937,17362,1.199944258
1600354922,824.63378,17480,1.074427128
1600354928,830.20872,17599,1.153421402
1600354933,835.7436199,17715,1.47845912
1600354939,841.30985,17833,1.123353243
1600354944,846.8409801,17952,1.30977726
1600354950,852.2432499,18065,1.227960825
1600354955,857.80548,18184,1.034092903
1600354960,863.0086899,18294,1.093612909
1600354966,868.5697598,18411,1.108368039
1600354972,874.14077,18530,1.226828218
1600354977,879.7357099,18650,1.218443871
1600354983,885.29532,18767,1.140833974
1600354988,890.88412,18885,1.584348083
1600354994,896.4818199,19004,0.9146746397
1600354999,902.0651,19123,1.083456993
1600355005,907.63114,19243,1.766643882
1600355011,913.2242398,19362,1.642419815
1600355016,918.7985899,19479,2.013097286
1600355022,924.3748,19598,1.435993433
1600355027,929.9441299,19717,1.085264087
1600355033,935.5610499,19836,1.056808233
1600355038,941.03707,19953,1.271339893
1600355052,955.0279698,20226,1.090496421
1600355058,960.6329,20345,1.51627183
1600355063,966.0769899,20460,0.8252763748
1600355069,971.7699399,20580,1.177750349
1600355075,977.3333499,20699,0.8842060566
1600355080,982.87218,20816,1.011426926
1600355085,988.0657499,20928,1.250234842
1600355091,993.60829,21044,0.8852778673
1600355097,999.2012999,21163,1.017620325
1600355102,1004.77942,21282,1.10091114
1600355107,1009.93333,21392,1.105063677
1600355112,1015.13228,21502,1.118456602
1600355118,1020.72871,21621,1.406451225
1600355124,1026.25367,21739,1.426175356
1600355129,1031.80037,21857,1.221957803
1600355135,1037.37866,21976,1.38930428
1600355140,1042.57132,22087,0.9000850916
1600355146,1048.17136,22205,1.084925175
1600355151,1053.53999,22319,1.176560402
1600355156,1058.98208,22434,1.122251272
1600355162,1064.52649,22554,1.17127037
1600355168,1070.27345,22675,1.495399237
1600355173,1075.83936,22792,1.050056934
1600355179,1081.44474,22910,0.8402994871
1600355184,1087.02022,23030,0.7378810644
1600355190,1092.5664,23148,0.6782110929
1600355195,1098.11525,23265,1.317133665
1600355201,1103.70292,23385,0.8630738258
1600355207,1109.23591,23502,0.910811007
1600355212,1115.04005,23624,1.188444495
1600355218,1120.61353,23744,1.122491837
1600355224,1126.17275,23861,0.7305024862
1600355229,1131.75759,23981,0.9791346192
1600355243,1145.61666,24252,0.845893383
1600355249,1151.2477,24372,0.9568362832
1600355254,1156.82376,24490,0.7308353186
1600355260,1162.17538,24603,1.241112113
1600355265,1167.75493,24720,0.7471868396
1600355271,1173.31739,24839,0.8277579546
1600355282,1184.6021,25077,0.7860378027
1600355288,1190.19079,25197,0.7528632879
1600355293,1195.8243,25316,1.054793835
1600355299,1201.35309,25432,0.9433356524
1600355304,1206.72601,25547,0.9172604084
1600355310,1212.31085,25665,1.203681469
1600355315,1217.8971,25784,1.266209483
1600355321,1223.48306,25904,1.20201993
1600355326,1229.02217,26022,1.419119358
1600355332,1234.58246,26141,1.003661633
1600355338,1240.14302,26259,1.028835177
1600355343,1245.77945,26378,0.8526527286
1600355349,1251.33499,26497,1.060992002
1600355354,1256.91231,26616,1.104763746
1600355360,1262.46243,26734,0.8600355387
1600355365,1268.05476,26852,0.6866700053
1600355371,1273.63616,26972,0.7566503286
1600355377,1279.19897,27091,0.8802734017
1600355382,1284.74269,27207,0.9736403227
1600355388,1290.33242,27328,0.8341050148
1600355393,1295.89112,27444,0.8749514818
1600355399,1301.69306,27567,0.7924390435
1600355405,1307.25719,27686,0.6688275337
1600355410,1312.80076,27805,1.29515183
1600355416,1318.34935,27923,0.9356710911
1600355421,1323.92457,28042,0.6634241343
1600355430,1332.71502,28211,0.662291944
1600355436,1338.29216,28330,0.4053075314
1600355441,1343.88991,28450,0.6175633073
1600355447,1349.48216,28568,0.798353672
1600355452,1355.05591,28686,1.066806316
1600355458,1360.64931,28805,1.037378073
1600355464,1366.22547,28923,0.7567715645
1600355469,1371.58114,29037,1.073928356
1600355474,1377.13372,29156,0.8160560131
1600355480,1382.85964,29277,0.6127324104
1600355486,1388.23239,29391,0.6956347823
1600355491,1393.80866,29509,0.6480105519
1600355497,1399.32523,29626,0.4677759409
1600355502,1404.53059,29736,0.5035791397
1600355507,1410.09441,29854,0.8145475984
1600355513,1415.69996,29974,0.6029536724
1600355519,1421.58559,30099,0.7190862894
1600355524,1427.12552,30217,0.8591884375
1600355530,1432.72161,30334,0.6950550079
1600355536,1438.28923,30452,0.5939304829
1600355541,1443.83074,30569,0.8048160672
1600355547,1449.41135,30687,0.6944577098
1600355552,1454.99479,30806,0.6998772621
1600355558,1460.78954,30929,0.965836525
1600355575,1477.34611,31280,0.3724201918
1600355580,1483.12529,31403,0.4084954858
1600355597,1499.84653,31760,0.9551253319
