Wall time,Step,Time,Value
1603340595.15,1.0,0.0,2.80916142464
1603340731.79,101.0,136.648259878,2.06050038338
1603340857.28,201.0,262.13620472,1.52990949154
1603340994.46,301.0,399.311036825,1.26604640484
1603341133.29,401.0,538.148947001,1.05818939209
1603341153.15,519.0,558.000848055,1.35275840759
1603341156.09,638.0,560.941861868,1.73804879189
1603341158.78,751.0,563.635360003,1.60511827469
1603341161.62,872.0,566.473874092,1.47335588932
1603341164.47,990.0,569.326317072,1.45174813271
1603341167.14,1103.0,571.995115995,1.18817806244
1603341169.8,1216.0,574.658615112,1.41211104393
1603341172.67,1336.0,577.52157402,1.1736779213
1603341175.53,1457.0,580.380202055,1.09613132477
1603341178.19,1569.0,583.046772003,1.29042029381
1603341181.02,1688.0,585.872987986,1.34137201309
1603341183.84,1809.0,588.699409008,1.16342306137
1603341186.7,1929.0,591.54997611,1.06546020508
1603341189.55,2048.0,594.402323008,1.02804899216
1603341192.21,2161.0,597.065369844,0.919109165668
1603341195.06,2281.0,599.918653011,0.909331262112
1603341197.88,2401.0,602.737683058,0.956460416317
1603341205.59,2690.0,610.43998909,1.21343803406
1603341208.45,2811.0,613.307409048,0.649671316147
1603341211.27,2930.0,616.128675938,0.910089373589
1603341214.12,3049.0,618.974331141,0.749864399433
1603341216.95,3169.0,621.802261829,0.923018991947
1603341219.79,3289.0,624.645432949,0.993267774582
1603341222.5,3403.0,627.355022192,0.964007914066
1603341225.36,3524.0,630.215157032,0.928722202778
1603341228.22,3642.0,633.07842207,0.711261808872
1603341230.9,3756.0,635.75791502,0.88425886631
1603341233.78,3877.0,638.63499999,0.738649606705
1603341236.65,3998.0,641.505258083,0.887877702713
1603341239.51,4118.0,644.363526106,0.820352911949
1603341242.18,4230.0,647.038566113,0.602403879166
1603341244.84,4343.0,649.69870615,0.772780537605
1603341254.86,4723.0,659.711654186,0.510757803917
1603341257.57,4838.0,662.421318054,0.777027308941
1603341260.42,4958.0,665.275835037,0.564667522907
1603341263.23,5079.0,668.089150906,0.931294262409
1603341266.06,5195.0,670.919167042,0.647633314133
1603341268.71,5308.0,673.56270504,0.559661388397
1603341271.54,5428.0,676.396025896,0.660811603069
1603341274.39,5548.0,679.245329142,0.551982820034
1603341277.23,5665.0,682.087538004,0.495350033045
1603341279.9,5777.0,684.75402689,0.530379056931
1603341282.73,5897.0,687.580108881,0.763026356697
1603341285.55,6016.0,690.407730103,0.512692570686
1603341288.39,6136.0,693.241221189,0.538548409939
1603341291.2,6254.0,696.054650068,0.467073500156
1603341293.9,6369.0,698.753806114,0.622540652752
1603341305.87,6820.0,710.724522114,0.557437181473
1603341308.73,6941.0,713.588870049,0.650381624699
1603341311.56,7059.0,716.417963982,0.447805076838
1603341314.38,7179.0,719.237125874,0.439204603434
1603341317.22,7298.0,722.073992014,0.425752192736
1603341320.05,7419.0,724.900990963,0.763892710209
1603341322.92,7539.0,727.770224094,0.535636484623
1603341325.73,7658.0,730.583264112,0.442814081907
1603341328.57,7778.0,733.427350998,0.313739538193
1603341331.22,7889.0,736.076888084,0.438338637352
1603341334.08,8010.0,738.93284893,0.368531405926
1603341336.93,8128.0,741.785648108,0.355683088303
1603341339.62,8242.0,744.475620031,0.475361526012
1603341342.45,8361.0,747.301359892,0.624975562096
1603341354.6,8822.0,759.454255104,0.477966755629
1603341357.48,8943.0,762.335723162,0.287803113461
1603341360.34,9063.0,765.191514015,0.506939470768
1603341363.18,9182.0,768.037590981,0.39179995656
1603341366.05,9303.0,770.900618076,0.342999577522
1603341368.86,9423.0,773.718837023,0.284716755152
1603341371.7,9543.0,776.556751013,0.39702013135
1603341374.52,9661.0,779.372574091,0.214668765664
1603341377.37,9781.0,782.22261095,0.455874443054
1603341380.22,9901.0,785.074090004,0.441136032343
1603341383.01,10019.0,787.869153023,0.451722681522
