Wall time,Step,Value
1603340595.145265,1,2.809161424636841
1603340731.793525,101,2.060500383377075
1603340857.28147,201,1.5299094915390015
1603340994.456302,301,1.266046404838562
1603341330.973614,401,1.0581893920898438
1603341350.825515,519,1.3527584075927734
1603341353.766529,638,1.738048791885376
1603341356.460027,751,1.6051182746887207
1603341359.298541,872,1.4733558893203735
1603341362.150984,990,1.4517481327056885
1603341364.819783,1103,1.1881780624389648
1603341367.483282,1216,1.4121110439300537
1603341370.346241,1336,1.173677921295166
1603341373.204869,1457,1.0961313247680664
1603341375.871439,1569,1.2904202938079834
1603341378.697655,1688,1.341372013092041
1603341381.524076,1809,1.1634230613708496
1603341384.374643,1929,1.065460205078125
1603341387.22699,2048,1.0280489921569824
1603341389.890037,2161,0.9191091656684875
1603341392.74332,2281,0.9093312621116638
1603341395.56235,2401,0.9564604163169861
1603341403.264656,2690,1.2134380340576172
1603341406.132076,2811,0.6496713161468506
1603341408.953343,2930,0.910089373588562
1603341411.798998,3049,0.749864399433136
1603341414.626929,3169,0.9230189919471741
1603341417.4701,3289,0.9932677745819092
1603341420.179689,3403,0.9640079140663147
1603341423.039824,3524,0.9287222027778625
1603341425.903089,3642,0.7112618088722229
1603341428.582582,3756,0.8842588663101196
1603341431.459667,3877,0.7386496067047119
1603341434.329925,3998,0.8878777027130127
1603341437.188193,4118,0.8203529119491577
1603341439.863233,4230,0.6024038791656494
1603341442.523373,4343,0.7727805376052856
1603341452.536321,4723,0.5107578039169312
1603341455.245985,4838,0.7770273089408875
1603341458.100502,4958,0.5646675229072571
1603341460.913818,5079,0.9312942624092102
1603341463.743834,5195,0.6476333141326904
1603341466.387372,5308,0.5596613883972168
1603341469.220693,5428,0.6608116030693054
1603341472.069996,5548,0.5519828200340271
1603341474.912205,5665,0.49535003304481506
1603341477.578694,5777,0.530379056930542
1603341480.404776,5897,0.7630263566970825
1603341483.232397,6016,0.5126925706863403
1603341486.065888,6136,0.5385484099388123
1603341488.879317,6254,0.4670735001564026
1603341491.578473,6369,0.6225406527519226
1603341503.549189,6820,0.5574371814727783
1603341506.413537,6941,0.6503816246986389
1603341509.242631,7059,0.4478050768375397
1603341512.061793,7179,0.439204603433609
1603341514.898659,7298,0.425752192735672
1603341517.725658,7419,0.7638927102088928
1603341520.594891,7539,0.5356364846229553
1603341523.407931,7658,0.44281408190727234
1603341526.252018,7778,0.313739538192749
1603341528.901555,7889,0.43833863735198975
1603341531.757516,8010,0.36853140592575073
1603341534.610315,8128,0.3556830883026123
1603341537.300287,8242,0.47536152601242065
1603341540.126027,8361,0.6249755620956421
1603341552.278922,8822,0.4779667556285858
1603341555.16039,8943,0.28780311346054077
1603341558.016181,9063,0.5069394707679749
1603341560.862258,9182,0.3917999565601349
1603341563.725285,9303,0.34299957752227783
1603341566.543504,9423,0.28471675515174866
1603341569.381418,9543,0.3970201313495636
1603341572.197241,9661,0.21466876566410065
1603341575.047278,9781,0.4558744430541992
1603341577.898757,9901,0.44113603234291077
1603341580.69382,10019,0.4517226815223694
1603341583.529828,10138,0.4815288186073303
1603341586.351632,10258,0.4133424758911133
1603341589.177,10377,0.4269179403781891
1603341598.383642,10726,0.4008665084838867
1603341601.236987,10845,0.46038979291915894
1603341603.926292,10958,0.3668258786201477
1603341606.619134,11072,0.2658303380012512
1603341609.459957,11191,0.4840620458126068
1603341612.280202,11311,0.3811889886856079
1603341615.118071,11430,0.37127211689949036
1603341617.943827,11548,0.3070008158683777
1603341620.601058,11661,0.20591378211975098
1603341623.252124,11772,0.4618847370147705
1603341625.92995,11884,0.3768015205860138
1603341628.599225,11998,0.4415379762649536
1603341631.28267,12111,0.27777206897735596
1603341634.153407,12230,0.332167387008667
1603341636.840605,12344,0.22703829407691956
1603341646.481241,12714,0.35981905460357666
1603341649.289041,12833,0.368770956993103
1603341652.134178,12952,0.3418164551258087
1603341654.971707,13072,0.21961310505867004
1603341657.821944,13193,0.30201834440231323
1603341660.63086,13312,0.27149003744125366
1603341663.490196,13432,0.3707904815673828
1603341666.191275,13548,0.3384231925010681
1603341669.072634,13669,0.2857460677623749
1603341671.917324,13787,0.30230915546417236
1603341674.600988,13901,0.45043647289276123
1603341677.461614,14020,0.3905642330646515
1603341680.176637,14137,0.26014694571495056
1603341683.028601,14256,0.23286479711532593
1603341685.89016,14376,0.1850316822528839
1603341695.58217,14745,0.532389223575592
1603341698.262822,14859,0.32518428564071655
1603341700.95061,14973,0.39361438155174255
1603341703.782229,15091,0.3485075533390045
1603341706.438529,15204,0.2592889964580536
1603341709.270496,15324,0.2703610956668854
1603341712.096176,15443,0.2968178689479828
1603341714.960662,15563,0.19430404901504517
1603341717.758909,15681,0.25386929512023926
1603341720.541206,15798,0.2078898698091507
1603341723.233529,15910,0.275566428899765
1603341725.927609,16024,0.22233763337135315
1603341728.766408,16144,0.19914610683918
1603341731.444059,16257,0.26627129316329956
1603341734.135167,16371,0.4271031618118286
1603341745.776488,16813,0.18288254737854004
1603341748.475475,16927,0.1980307400226593
1603341751.313218,17044,0.4122166633605957
1603341754.131003,17164,0.2862284183502197
1603341756.92642,17283,0.2589615285396576
1603341759.806784,17403,0.27193987369537354
1603341762.479823,17517,0.23159855604171753
1603341765.294019,17637,0.09114030003547668
1603341768.139866,17757,0.22526203095912933
1603341770.998788,17877,0.2644863724708557
1603341773.856713,17997,0.3981825113296509
1603341776.722551,18117,0.1704971045255661
1603341779.413969,18230,0.4182737469673157
1603341782.116089,18343,0.271871417760849
1603341784.813279,18455,0.15120626986026764
1603341795.804675,18867,0.16615672409534454
1603341798.514005,18981,0.2757788300514221
1603341801.185351,19093,0.30408644676208496
1603341803.852792,19206,0.1575096696615219
1603341806.549131,19320,0.25385743379592896
1603341809.40811,19440,0.23884081840515137
1603341812.229864,19559,0.22040387988090515
1603341815.096983,19679,0.12653307616710663
1603341817.795627,19793,0.18450099229812622
1603341820.503109,19908,0.1962386965751648
1603341823.169872,20021,0.3185794949531555
1603341826.026727,20140,0.2797969579696655
1603341828.720502,20254,0.24172015488147736
1603341831.578235,20374,0.1936052292585373
1603341840.228657,20708,0.358718603849411
1603341842.973451,20821,0.2862735986709595
1603341845.681746,20936,0.22962141036987305
1603341848.338245,21048,0.2681824564933777
1603341851.173221,21169,0.16644759476184845
1603341854.019353,21289,0.11112328618764877
1603341856.873919,21409,0.1275397539138794
1603341859.708614,21529,0.2834816575050354
1603341862.582855,21649,0.1564897745847702
1603341865.434724,21768,0.12860500812530518
1603341868.242871,21886,0.1040019541978836
1603341871.06175,22006,0.13264323770999908
1603341873.933156,22126,0.2759016454219818
1603341876.77665,22246,0.09590218961238861
1603341879.582218,22367,0.22095675766468048
1603341882.416779,22486,0.1645078957080841
1603341889.070982,22734,0.06582286953926086
1603341891.891502,22854,0.23103545606136322
1603341894.678333,22972,0.23767930269241333
1603341897.3442,23081,0.10842303931713104
1603341900.172911,23201,0.1360010802745819
1603341903.036196,23322,0.148799866437912
1603341905.700421,23435,0.07283271849155426
1603341908.339898,23546,0.2820691466331482
1603341911.040773,23659,0.2772180438041687
1603341913.719098,23771,0.15373054146766663
1603341916.576657,23892,0.12430008500814438
1603341919.418636,24011,0.07770243287086487
1603341922.085645,24123,0.1141153872013092
