Wall time,Time,Step,Value
1593566685,0,1,3.101379156
1593566825,139.9603901,101,1.743944287
1593566954,269.2435501,201,1.349620223
1593567098,413.6578801,301,0.9479160905
1593567227,542.58164,401,0.6013523936
1593567369,684.1122301,501,0.3743044734
1593567498,813.2470701,601,0.2086718976
1593567627,942.3868301,701,0.1429870129
1593567771,1086.31756,801,0.09425827861
1593567900,1215.42194,901,0.07675851882
1593568047,1361.87823,1001,0.04868745059
1593568176,1491.10681,1101,0.03859184682
1593568322,1637.19539,1200,0.047683343
1593568728,1642.6646,1254,0.3124848902
1593568735,1649.65445,1376,0.3287217617
1593568740,1654.25998,1488,0.4107219577
1593568744,1658.11657,1599,0.8067836761
1593568748,1661.73206,1713,0.5416991711
1593568751,1665.42131,1826,0.3026332557
1593568755,1668.90165,1937,0.45779109
1593568758,1672.14069,2054,0.6612347364
1593568761,1674.97326,2174,0.7575930357
1593568764,1677.83467,2294,0.4656776786
1593568766,1680.54786,2412,0.6551179886
1593568769,1683.4393,2532,0.2460503578
1593568772,1686.12686,2645,0.3227167726
1593568775,1688.82333,2761,0.3576657772
1593568777,1691.67894,2881,0.3257561326
1593568780,1694.50716,3001,0.2550513744
1593568783,1697.39123,3122,0.421346724
1593568795,1709.03452,3567,0.2026415765
1593568798,1711.76312,3681,0.3658717275
1593568800,1714.44931,3794,0.2899848819
1593568803,1717.13756,3907,0.2470840216
1593568806,1719.82235,4020,0.2171900123
1593568808,1722.52394,4136,0.1611466706
1593568811,1725.41188,4256,0.1450022757
1593568814,1728.11505,4370,0.08941859007
1593568817,1730.81161,4484,0.2417379618
1593568819,1733.48721,4598,0.1785409153
1593568822,1736.36094,4719,0.1863036454
1593568825,1739.24037,4841,0.2294896543
1593568828,1741.94136,4955,0.3314242661
1593568831,1744.80759,5076,0.2050928324
1593568833,1747.57048,5192,0.1876626611
1593568845,1759.32519,5634,0.09748657793
1593568848,1762.04813,5749,0.278365612
1593568851,1764.76741,5864,0.2011235505
1593568853,1767.46484,5978,0.4394052625
1593568856,1770.1564,6092,0.2601167858
1593568859,1773.0169,6213,0.1520325989
1593568862,1775.87264,6333,0.1234656945
1593568864,1778.54294,6446,0.3633343279
1593568867,1781.27282,6561,0.2184268534
1593568870,1784.14255,6682,0.2574136555
1593568873,1786.99874,6802,0.2492832094
1593568876,1789.71005,6918,0.1595567018
1593568878,1792.39899,7032,0.1110311151
1593568881,1795.29689,7153,0.1475842446
1593568891,1804.98413,7523,0.08760848641
1593568894,1807.70295,7636,0.3201341033
1593568896,1810.40018,7750,0.1539093554
1593568899,1813.10416,7865,0.1519989967
1593568902,1815.83305,7981,0.2298963517
1593568904,1818.54018,8094,0.1546790302
1593568907,1821.25918,8209,0.1958017796
1593568910,1823.95238,8322,0.09787304699
1593568912,1826.65695,8437,0.1365950257
1593568915,1829.35495,8551,0.1408523023
1593568918,1832.06658,8667,0.1318715364
1593568921,1834.95763,8787,0.2193683684
1593568923,1837.66405,8901,0.1192544326
1593568926,1840.36176,9016,0.2095783949
1593568929,1843.08929,9130,0.1223026365
1593568939,1852.94419,9511,0.09124235809
1593568941,1855.66824,9625,0.2365758717
1593568944,1858.52192,9745,0.1390684098
1593568947,1861.19842,9858,0.3008839786
1593568950,1863.89873,9972,0.1056415737
1593568953,1866.76808,10093,0.2867027521
1593568955,1869.44929,10205,0.1895716041
1593568958,1872.133,10318,0.03692357242
1593568961,1874.83678,10433,0.1176201254
1593568963,1877.68682,10553,0.1913529932
1593568966,1880.37022,10666,0.1330378056
1593568969,1883.0937,10782,0.1610876471
1593568972,1885.80833,10896,0.1461782008
1593568974,1888.52119,11009,0.08996599913
1593568977,1891.23577,11125,0.09851522744
1593568980,1893.93781,11239,0.08174273372
1593568987,1901.50736,11522,0.2109179497
1593568990,1904.36602,11642,0.1482871324
1593568993,1907.06023,11757,0.1631069332
1593568996,1909.91216,11878,0.06688350439
1593568999,1912.79093,11999,0.1970295906
1593569001,1915.66472,12120,0.2307748497
1593569004,1918.34839,12232,0.293423146
1593569007,1921.17429,12352,0.08111131936
