Wall time,Step,Time,Value
1600379821.28,1.0,0.0,10.2474145889
1600379888.07,101.0,66.7869279385,4.23750400543
1600379953.81,201.0,132.525370121,3.6941716671
1600380019.52,301.0,198.233824015,3.34524297714
1600380085.42,401.0,264.137331963,2.75452327728
1600380163.26,501.0,341.975274801,2.37194156647
1600380228.97,601.0,407.68780303,2.11711764336
1600380294.49,701.0,473.202448845,1.68774163723
1600380360.32,801.0,539.031831026,1.79257190228
1600380425.71,901.0,604.431506872,1.508492589
1600380504.96,1001.0,683.673022985,1.2095001936
1600380570.44,1101.0,749.156835079,1.35431730747
1600380636.18,1201.0,814.90163517,1.10837209225
1600380701.55,1301.0,880.267302036,1.02938473225
1600380767.24,1401.0,945.957350016,0.980310559273
1600380849.42,1501.0,1028.13182998,0.939589977264
1600380915.16,1601.0,1093.87909412,1.03586792946
1600380980.65,1701.0,1159.36892486,1.01099324226
1600381046.35,1801.0,1225.06788087,0.839576482773
1600381111.72,1901.0,1290.43412304,0.89738368988
1600381192.37,2001.0,1371.08700204,0.885426223278
1600381257.98,2101.0,1436.69400501,0.828616857529
1600381323.62,2201.0,1502.33510399,0.729028701782
1600381389.07,2301.0,1567.7861619,0.753761649132
1600381454.78,2401.0,1633.499403,0.750173330307
1600381530.05,2501.0,1708.768713,0.672279775143
1600381595.95,2601.0,1774.66657495,0.658515274525
1600381661.47,2701.0,1840.189394,0.693108320236
1600381727.31,2801.0,1906.02879691,0.696651101112
1600381792.95,2901.0,1971.66789198,0.612498342991
1600381872.41,3001.0,2051.13110399,0.687847495079
1600381937.85,3101.0,2116.56203604,0.558414041996
1600382003.48,3201.0,2182.19974399,0.596405446529
1600382068.92,3301.0,2247.63884902,0.558649003506
1600382134.53,3401.0,2313.25166893,0.627577245235
1600382214.42,3501.0,2393.13346291,0.566824495792
1600382280.05,3601.0,2458.76802206,0.566001296043
1600382345.53,3701.0,2524.2459681,0.553290128708
1600382411.05,3801.0,2589.76209903,0.595153570175
1600382476.61,3901.0,2655.32406402,0.569107472897
1600382556.33,4001.0,2735.0476861,0.505583941936
1600382621.81,4101.0,2800.52584004,0.532978773117
1600382687.42,4201.0,2866.14097095,0.42079898715
1600382752.85,4301.0,2931.56403089,0.420027554035
1600382818.57,4401.0,2997.28491211,0.541111707687
1600382899.55,4501.0,3078.26353002,0.415010780096
1600382965.21,4601.0,3143.93056011,0.48993101716
1600383030.86,4701.0,3209.57815909,0.432264387608
1600383096.59,4801.0,3275.30318189,0.450723677874
1600383162.02,4901.0,3340.73527598,0.534043252468
1600383238.53,5001.0,3417.24368095,0.498906224966
1600383304.11,5101.0,3482.82216811,0.467981040478
1600383369.94,5201.0,3548.65578985,0.485041677952
1600383435.61,5301.0,3614.32174897,0.492868691683
1600383501.55,5401.0,3680.27020788,0.501922726631
1600383580.08,5501.0,3758.79735112,0.431264698505
1600383645.74,5601.0,3824.45761991,0.490927129984
1600383711.25,5701.0,3889.96896601,0.393217504025
1600383776.96,5801.0,3955.67322111,0.396500080824
1600383842.45,5901.0,4021.16743612,0.510998010635
1600383919.44,6001.0,4098.15683889,0.482035815716
1600383984.88,6101.0,4163.59693193,0.54137378931
1600384050.56,6201.0,4229.28121495,0.437717109919
1600384116.1,6301.0,4294.8124361,0.41920799017
