Wall time,Step,Value
1590042909.136238,0,0.11240000277757645
1590043220.159641,250,0.45660001039505005
1590043592.073528,500,0.7817000150680542
1590043903.021849,750,0.8263000249862671
1590044214.153111,1000,0.8568000197410583
1590044585.348409,1250,0.8723999857902527
1590044896.489268,1500,0.8682000041007996
1590045207.742396,1750,0.8658999800682068
1590045579.138776,2000,0.8799999952316284
1590045890.895115,2250,0.887499988079071
1590046202.141712,2500,0.8776000142097473
1590046573.9086,2750,0.8880000114440918
1590046885.223522,3000,0.8863999843597412
1590047196.186462,3250,0.8899999856948853
1590047567.521155,3500,0.8944000005722046
1590047878.76365,3750,0.8938000202178955
1590048190.42966,4000,0.8925999999046326
1590048561.942911,4250,0.9174000024795532
1590048873.622372,4500,0.9189000129699707
1590049184.840119,4750,0.9192000031471252
1590049556.370937,5000,0.9186999797821045
1590049867.862324,5250,0.9200000166893005
1590050239.17825,5500,0.9185000061988831
1590050550.429116,5750,0.9187999963760376
1590050861.801122,6000,0.9185000061988831
1590051233.409553,6250,0.9186000227928162
1590051544.597151,6500,0.9185000061988831
1590051856.095656,6750,0.9187999963760376
1590052227.467913,7000,0.9186000227928162
1590052538.721596,7250,0.9189000129699707
1590052850.009921,7500,0.9186999797821045
1590053221.334995,7750,0.9192000031471252
1590053532.545751,8000,0.9187999963760376
