Wall time,Step,Value
1597107517.6623,0,0.10000000149011612
1597107889.161753,250,0.6547999978065491
1597108200.492974,500,0.8508999943733215
1597108571.969214,750,0.8492000102996826
1597108642.783768,800,0.8598999977111816
1597108833.970075,4832,0.8938000202178955
1597108904.413818,6950,0.896399974822998
1597108974.841048,8888,0.8924999833106995
1597108985.082608,10853,0.891700029373169
1597109055.631764,12865,0.8950999975204468
1597109126.16304,14876,0.8985999822616577
1597109136.615759,16944,0.8932999968528748
1597109207.549861,18893,0.8973000049591064
1597109278.074007,22957,0.8963000178337097
1597109348.701568,24985,0.8988000154495239
1597109419.41503,26980,0.8962000012397766
1597109429.776327,28936,0.8991000056266785
1597109500.316753,30946,0.8984000086784363
1597109570.859632,34966,0.9016000032424927
1597109641.276325,36975,0.9010999798774719
1597109714.102835,38990,0.9010999798774719
1597109724.461361,40999,0.9010000228881836
1597109795.185518,43005,0.8985999822616577
1597109865.519337,45009,0.9010999798774719
1597109875.787617,47106,0.9014999866485596
1597109947.632612,49095,0.901199996471405
1597110018.166938,53055,0.9010999798774719
1597110088.71862,55074,0.901199996471405
1597110159.447961,58413,0.9020000100135803
