Wall time,Time,Step,Value
1594677157,0,0,0.1049999967
1594677348,190.7429199,160,0.2969999909
1594677539,289.20069,2280,0.3555999994
1594677609,359.66959,4253,0.4142000079
1594677680,430.0873499,6191,0.4251999855
1594677690,440.2351499,8302,0.5044999719
1594677760,510.6182699,10211,0.5382000208
1594677830,580.99231,12225,0.636500001
1594677840,591.06552,14228,0.7085999846
1594677911,661.4960198,16298,0.7189999819
1594677982,732.5395498,20258,0.7784000039
1594678053,803.7094998,22274,0.8151000142
1594678124,874.8559299,24331,0.798600018
1594678135,885.9405799,26289,0.8184999824
1594678207,957.13204,28328,0.8434000015
1594678278,1028.0823,32334,0.8877000213
1594678349,1099.13855,34336,0.8927000165
1594678420,1170.20168,38359,0.8952000141
1594678491,1241.54938,40484,0.8955000043
1594678562,1312.34992,42375,0.8932999969
1594678573,1323.22778,44438,0.8968999982
1594678644,1394.57386,46444,0.8953999877
1594678715,1465.57911,48425,0.8970999718
1594678726,1476.60457,50439,0.896600008
1594678797,1548.03167,52445,0.8975999951
1594678868,1618.88179,56509,0.8963999748
1594678940,1690.2442,58482,0.8971999884
1594679010,1760.77952,62507,0.8985999823
1594679021,1771.3149,62893,0.8977000117
