Wall time,Time,Step,Value
1594351799,0,1,3.220133543
1594351945,146.01085,101,1.659236073
1594352039,239.9479699,160,1.33372
1594352137,244.6801898,224,1.134381056
1594352144,251.6568298,355,1.247495651
1594352148,255.9489398,467,1.511397004
1594352152,259.4658699,577,1.424672246
1594352155,262.80321,696,1.433007479
1594352158,265.93062,812,1.682447672
1594352161,268.9100599,932,1.433013201
1594352164,271.6661398,1046,1.243412137
1594352166,274.4319999,1161,1.497144818
1594352169,277.1489198,1274,1.228479981
1594352172,279.9176898,1391,1.486370683
1594352175,282.64798,1505,1.188246489
1594352177,285.37957,1619,1.354254723
1594352180,288.1401598,1734,1.342985749
1594352183,290.89063,1849,1.353415728
1594352186,293.6673698,1966,1.194544077
1594352188,296.40292,2079,1.208481908
1594352199,306.7404299,2472,1.251483083
1594352202,309.45047,2585,1.112442493
1594352204,312.1928799,2701,1.139543176
1594352207,314.9447999,2814,1.10329771
1594352210,317.82265,2932,1.130446553
1594352213,320.5604198,3047,1.093175411
1594352215,323.28543,3161,0.9606009126
1594352218,326.1752,3282,0.882891655
1594352221,329.0802798,3404,1.274517894
1594352224,331.8107798,3518,1.03710115
1594352227,334.5388298,3634,0.9552039504
1594352229,337.4447598,3755,1.106881022
1594352232,340.1631298,3869,0.9931845665
1594352235,343.0451598,3990,1.086101055
1594352238,345.76459,4104,0.9777734876
1594352250,358.0477798,4566,1.042056084
1594352253,360.8126998,4681,0.8450928926
1594352256,363.57302,4798,1.425149918
1594352258,366.3332498,4912,0.9870631099
1594352261,369.2593799,5033,0.8482465744
1594352264,371.9690499,5146,0.9663129449
1594352267,374.67732,5260,0.7517398596
1594352269,377.3875599,5373,0.6490371227
1594352272,380.1315298,5488,0.8377420306
1594352275,383.0271299,5609,0.703324914
1594352278,385.9236598,5729,0.8333044052
1594352281,388.6602299,5846,0.783346653
1594352284,391.6157899,5967,0.9699121118
1594352286,394.3366199,6080,0.7399302125
1594352297,405.2837698,6494,0.4994648099
1594352300,408.06601,6610,0.7113362551
1594352303,410.9606299,6730,0.7452732325
1594352306,413.70578,6845,0.5719559789
1594352309,416.4884498,6961,0.6983641982
1594352311,419.2153099,7076,0.707788527
1594352314,422.13903,7197,0.6307928562
1594352317,424.88133,7312,0.6513713598
1594352320,427.60288,7426,0.6311614513
1594352322,430.35815,7541,0.5965034366
1594352325,433.1154399,7657,0.5444462895
1594352328,436.0222099,7777,0.6270337105
1594352331,438.91223,7898,0.6235535145
1594352334,441.7024698,8015,0.5904762149
1594352336,444.4391799,8130,0.8014402986
1594352345,453.3129799,8467,0.4920760691
1594352348,456.05598,8581,0.5026813149
1594352351,458.7902498,8695,0.5010241866
1594352354,461.4984798,8810,0.5078225136
1594352356,464.24016,8926,0.4698955119
1594352359,466.97205,9040,0.6041562557
1594352362,469.7267299,9155,0.6511498094
1594352365,472.4617698,9269,0.4881620109
1594352367,475.19858,9384,0.4760626554
1594352370,477.93819,9499,0.4484457374
1594352373,480.7906699,9617,0.5531603694
1594352376,483.5485699,9734,0.5274678469
1594352378,486.30953,9849,0.4124209583
1594352381,489.0597198,9963,0.4561630785
1594352384,491.77335,10077,0.548802793
1594352387,494.68659,10197,0.5135115385
1594352395,502.83459,10502,0.4890751243
1594352398,505.6085699,10617,0.6376544237
1594352400,508.3474998,10733,0.4256439805
1594352403,511.0799899,10847,0.3201138973
1594352406,514.0149999,10968,0.3844633102
1594352409,516.72223,11081,0.5008865595
1594352412,519.4665198,11197,0.4665994644
1594352414,522.20944,11312,0.4568064213
1594352417,524.9380999,11427,0.5383849144
1594352420,527.9296,11551,0.3993454278
1594352423,530.65205,11664,0.3993823528
1594352425,533.4179699,11781,0.5584455132
1594352428,536.1487598,11894,0.3831324875
1594352431,538.9028399,12009,0.4390874207
1594352434,541.6415298,12125,0.3083227575
1594352445,552.58691,12540,0.2440132201
1594352447,555.3327599,12654,0.6099780798
1594352450,558.25597,12775,0.3894481063
1594352453,561.0331099,12893,0.4433835447
1594352456,563.9361198,13013,0.3960636258
1594352459,566.678,13128,0.4599186778
1594352462,569.57197,13249,0.4349055588
1594352464,572.32617,13364,0.3887335062
1594352467,575.1134698,13482,0.4116188288
1594352470,578.04548,13602,0.4495515227
1594352473,580.7696199,13718,0.4137033522
1594352476,583.6806099,13839,0.4512683153
1594352479,586.45542,13957,0.4652733803
1594352481,589.1612499,14069,0.3401498795
1594352484,591.8840399,14183,0.4050104916
1594352493,601.4358299,14542,0.3270781636
1594352496,604.1383798,14655,0.4697770774
1594352499,606.8706698,14769,0.2738933861
1594352502,609.5834999,14882,0.2933351696
1594352505,612.48033,15003,0.4204464555
1594352507,615.36338,15122,0.2468163371
1594352510,618.1148498,15238,0.3512933254
1594352513,620.8424799,15352,0.2949890792
1594352516,623.5685198,15467,0.349876076
1594352518,626.2792599,15580,0.3069224954
1594352521,629.0040698,15694,0.170000717
1594352524,631.7573199,15810,0.4390709996
1594352527,634.4913399,15925,0.2987475395
1594352529,637.2335999,16039,0.265349865
1594352532,639.9415998,16153,0.2756808996
1594352542,650.33055,16545,0.2196476907
1594352545,653.1060798,16662,0.2792586088
1594352548,656.03476,16783,0.2334987521
1594352551,658.7478099,16896,0.3625028729
1594352554,661.4996998,17013,0.2846556604
1594352556,664.26666,17128,0.3109228611
1594352559,667.02372,17243,0.3318558931
1594352562,669.91273,17363,0.29534477
1594352565,672.6558499,17480,0.2943199873
1594352568,675.5435798,17600,0.3162923455
1594352570,678.26702,17714,0.2370726019
1594352573,681.0360198,17829,0.4459616542
1594352576,683.95996,17949,0.2843940854
1594352579,686.6991599,18065,0.2182426751
1594352581,689.4327199,18179,0.2480660528
1594352591,699.27614,18551,0.3104570806
1594352594,702.0191998,18665,0.2090533078
1594352597,704.75262,18782,0.3093450069
1594352600,707.6979198,18903,0.2291780859
1594352603,710.45857,19019,0.438781321
1594352605,713.1898198,19133,0.194372952
