Wall time,Step,Value
1596127234.456062,1,2.740248441696167
1596127371.826619,101,2.696187973022461
1596127497.744497,201,0.959992527961731
1596127637.765647,301,0.6485297679901123
1596127764.084429,401,0.45459672808647156
1596127904.67008,501,0.32398921251296997
1596128030.957259,601,0.24502524733543396
1596128156.875719,701,0.1818908154964447
1596128799.879483,899,0.14793676137924194
1596128805.956447,1033,0.13825494050979614
1596128809.710971,1143,0.2300012707710266
1596128813.112717,1259,0.2120785117149353
1596128816.242295,1376,0.0345725379884243
1596128819.064518,1493,0.34997832775115967
1596128822.818224,1645,0.08778607845306396
1596128825.659799,1762,1.161647915840149
1596128828.359888,1876,0.12748293578624725
1596128831.038922,1987,0.15995988249778748
1596128833.908129,2107,0.07715167105197906
1596128836.734468,2227,0.23623162508010864
1596128839.597782,2346,0.19819843769073486
1596128842.313051,2461,0.18445995450019836
1596128844.997418,2574,0.15697254240512848
1596128847.877014,2692,0.15097007155418396
1596128857.947739,3079,0.08752129226922989
1596128860.703358,3196,0.22049759328365326
1596128863.566748,3315,0.11754314601421356
1596128866.237351,3427,0.11001444607973099
1596128868.956458,3541,0.13720525801181793
1596128871.833573,3659,0.11121359467506409
1596128874.639927,3779,0.10805612802505493
1596128877.498057,3898,0.20154736936092377
1596128880.206277,4010,0.19050830602645874
1596128882.905554,4122,0.11196558177471161
1596128885.759511,4243,0.04622536152601242
1596128888.467268,4358,0.17063844203948975
1596128891.367052,4479,0.33974286913871765
1596128894.060692,4592,0.18323083221912384
1596128896.739175,4706,0.12692295014858246
1596128907.100915,5099,0.08073011040687561
1596128909.824222,5211,0.10784529149532318
1596128912.633288,5331,0.0752650648355484
1596128915.307852,5445,0.2245258241891861
1596128918.126822,5563,0.06332974880933762
1596128920.813558,5676,0.06710372120141983
1596128923.599867,5791,0.0603281669318676
1596128926.443195,5912,0.1216237023472786
1596128929.294691,6032,0.09346441179513931
1596128932.187884,6150,0.021591806784272194
1596128934.88679,6264,0.11050111055374146
1596128937.746882,6383,0.20346787571907043
1596128940.59862,6503,0.09588565677404404
1596128943.29593,6617,0.1348450779914856
1596128946.15589,6736,0.05826106667518616
1596128957.170435,7155,0.06411819159984589
1596128959.901158,7269,0.04976886883378029
1596128962.618328,7383,0.12943942844867706
1596128965.48248,7503,0.10737922787666321
1596128968.30005,7623,0.1353655457496643
1596128971.172083,7742,0.14278090000152588
1596128974.019306,7862,0.06543351709842682
1596128976.862859,7983,0.11050045490264893
1596128979.696183,8101,0.05445469170808792
1596128982.431445,8216,0.23452889919281006
1596128985.363797,8338,0.08403775840997696
1596128988.092867,8453,0.11917074024677277
1596128990.787816,8563,0.20401202142238617
1596128993.620001,8683,0.05191311240196228
1596128996.293103,8796,0.09536665678024292
1596129004.375326,9102,0.07919566333293915
1596129007.246474,9222,0.07410706579685211
1596129009.951296,9334,0.07033255696296692
1596129012.655928,9447,0.1162928119301796
1596129015.49921,9567,0.10264651477336884
1596129018.37668,9687,0.09175486862659454
1596129021.212358,9806,0.0326424278318882
1596129024.083966,9925,0.0857388973236084
1596129026.945822,10046,0.07205240428447723
1596129029.801127,10164,0.12490925192832947
1596129032.675851,10283,0.0793147087097168
1596129035.569564,10404,0.3443033695220947
1596129038.451485,10523,0.03561195358633995
1596129041.320532,10644,0.06848527491092682
1596129044.165927,10762,0.06386624276638031
1596129054.351351,11147,0.03786858543753624
1596129057.235974,11266,0.23226529359817505
1596129059.964167,11382,0.16321206092834473
1596129062.81006,11500,0.03257160633802414
1596129065.644901,11619,0.19105520844459534
1596129068.315246,11731,0.06759266555309296
1596129071.155593,11850,0.11214163899421692
1596129073.99838,11969,0.2002583146095276
1596129076.857405,12089,0.09106634557247162
1596129079.755632,12208,0.1639014631509781
1596129082.61647,12329,0.13709962368011475
1596129085.30847,12442,0.030430477112531662
1596129087.98695,12555,0.22130392491817474
1596129090.869698,12676,0.06660208851099014
1596129093.738912,12794,0.15769368410110474
1596129102.301558,13120,0.1492796391248703
1596129105.185757,13241,0.08288101106882095
1596129108.002495,13359,0.02887091040611267
1596129110.86659,13478,0.06561174988746643
1596129113.717267,13599,0.09697918593883514
1596129116.445512,13712,0.08467209339141846
1596129119.313035,13831,0.07148609310388565
1596129122.174822,13952,0.07034768164157867
1596129125.032935,14070,0.1911161243915558
1596129127.724667,14182,0.08507347851991653
1596129130.559348,14302,0.04459225386381149
1596129133.423519,14422,0.05871182680130005
1596129136.282714,14540,0.05084442347288132
1596129139.120063,14659,0.10228563100099564
1596129141.791704,14771,0.09361901879310608
1596129152.051425,15162,0.14950184524059296
1596129154.801477,15278,0.0312824621796608
1596129157.686644,15395,0.0852685198187828
1596129160.425545,15513,0.05568285286426544
1596129163.337712,15633,0.07910030335187912
1596129166.201301,15752,0.03553091362118721
1596129169.03243,15871,0.20634199678897858
1596129171.890103,15992,0.1306658387184143
1596129174.740929,16111,0.1050669252872467
1596129177.576208,16231,0.03698941692709923
1596129180.460238,16352,0.09938772022724152
1596129183.3167,16469,0.1030508428812027
1596129186.036136,16585,0.04649737849831581
1596129188.936341,16705,0.1351364254951477
1596129191.819695,16825,0.2647944688796997
1596129200.138731,17142,0.05629327893257141
1596129203.016633,17261,0.03378048539161682
1596129205.742787,17376,0.15387704968452454
1596129208.569625,17495,0.10015226900577545
1596129211.421667,17614,0.08768920600414276
1596129214.29399,17733,0.08302202820777893
1596129217.039107,17847,0.11690917611122131
1596129219.725858,17960,0.057129278779029846
1596129222.42035,18072,0.04511689022183418
1596129225.207898,18189,0.0711238905787468
1596129228.018243,18307,0.05933412164449692
1596129230.705784,18420,0.03406611829996109
1596129233.522376,18539,0.02280101180076599
1596129236.400383,18657,0.08795240521430969
1596129239.084133,18771,0.10033977031707764
1596129241.961083,18890,0.02667297050356865
1596129249.184795,19159,0.06524412333965302
1596129251.928054,19274,0.0520409494638443
1596129254.765537,19393,0.021629244089126587
1596129257.593909,19512,0.07758313417434692
1596129260.428056,19632,0.04661760479211807
1596129263.288444,19751,0.05905571207404137
1596129266.18672,19871,0.033351123332977295
1596129268.996996,19990,0.06193792074918747
1596129271.861156,20109,0.06817424297332764
1596129274.658112,20225,0.05074867978692055
1596129277.548341,20345,0.04014497622847557
1596129280.362236,20464,0.04809601232409477
1596129283.206262,20583,0.09888218343257904
1596129286.110284,20702,0.0799945741891861
1596129288.853969,20814,0.04638936370611191
1596129298.953438,21199,0.11787600070238113
1596129301.676109,21310,0.031269509345293045
1596129304.395951,21424,0.1085384264588356
1596129307.249484,21544,0.12742707133293152
1596129310.106223,21664,0.04037826880812645
1596129312.978149,21784,0.07276289165019989
1596129315.84667,21905,0.02266852557659149
1596129318.550787,22019,0.1169499009847641
1596129321.450739,22139,0.054357387125492096
1596129324.303959,22258,0.05492837727069855
1596129327.17481,22377,0.08945335447788239
1596129329.899798,22489,0.05848747491836548
1596129332.614659,22603,0.09818195551633835
1596129335.34273,22718,0.06420440226793289
1596129338.217122,22838,0.12382125109434128
1596129347.967017,23208,0.03518534079194069
1596129350.849308,23328,0.08730555325746536
1596129353.746185,23448,0.029791761189699173
1596129356.59009,23568,0.060588739812374115
1596129359.280534,23682,0.03181073069572449
1596129361.975064,23794,0.018808070570230484
1596129364.663525,23905,0.05518108606338501
1596129367.370838,24019,0.06529968231916428
1596129370.084915,24132,0.03467826545238495
1596129372.793523,24244,0.0828445702791214
1596129375.512646,24358,0.05223404988646507
1596129378.378247,24479,0.0628570169210434
1596129381.283213,24599,0.0888623595237732
1596129383.954426,24713,0.0461043156683445
1596129386.854724,24833,0.10915505141019821
1596129397.25657,25224,0.08136432617902756
1596129400.004476,25341,0.11237625032663345
1596129402.88771,25459,0.07018192112445831
1596129405.527421,25570,0.0904318168759346
1596129408.394951,25691,0.15127061307430267
1596129411.132754,25804,0.02232532389461994
1596129413.866057,25919,0.10563820600509644
1596129416.724896,26039,0.045586828142404556
1596129419.589472,26159,0.03846073895692825
1596129422.298844,26272,0.005873263813555241
1596129425.007647,26384,0.09824129939079285
1596129427.735364,26498,0.11773595958948135
1596129430.592721,26615,0.011845549568533897
1596129433.463419,26735,0.013019008561968803
1596129436.319948,26855,0.009964724071323872
1596129444.923571,27182,0.00958932377398014
1596129447.790644,27302,0.014705237932503223
1596129450.642915,27423,0.002645542612299323
1596129453.510929,27543,0.013459120877087116
1596129456.37464,27663,0.004445006139576435
1596129459.070339,27775,0.01642797701060772
1596129461.787243,27891,0.0164434053003788
1596129464.666035,28009,0.014271295629441738
1596129467.338585,28122,0.012765339575707912
1596129469.996103,28234,0.01598050817847252
1596129472.833932,28353,0.02585289254784584
1596129475.535347,28465,0.0034226856660097837
1596129478.215201,28578,0.010569564066827297
1596129481.10085,28697,0.006887844763696194
1596129483.943867,28817,0.013029874302446842
1596129494.375302,29214,0.015029839240014553
1596129497.145235,29330,0.011578036472201347
1596129499.898116,29446,0.007370430510491133
1596129502.772907,29562,0.027140144258737564
1596129505.466152,29676,0.015333915129303932
1596129508.322444,29795,0.006335269194096327
1596129511.158737,29914,0.007160261273384094
1596129513.880903,30027,0.013561115600168705
1596129516.764769,30148,0.04113036394119263
1596129519.63719,30267,0.006896947044879198
1596129522.357574,30382,0.023963814601302147
1596129525.049071,30493,0.009220496751368046
1596129527.83533,30611,0.013928428292274475
1596129530.672166,30731,0.012730796821415424
1596129533.38453,30844,0.008581883274018764
1596129543.211684,31219,0.021682025864720345
1596129545.957023,31333,0.0013236911036074162
1596129548.647053,31447,0.006669462658464909
1596129551.500476,31567,0.014840414747595787
1596129554.360535,31685,0.0034671758767217398
1596129557.200782,31805,0.027643395587801933
1596129560.026983,31924,0.005031846929341555
1596129562.902394,32042,0.00393677456304431
1596129565.734772,32162,0.00700188847258687
