Wall time,Time,Step,Value
1593465109,0,1,4.248812675
1593465248,138.62308,101,2.336679459
1593465375,265.6470499,201,1.605998516
1593465515,406.0355201,301,1.26633954
1593465643,533.6807599,401,0.8971564174
1593465783,673.90762,501,0.4715458155
1593465911,801.8212399,601,0.30272609
1593466039,929.4906399,701,0.1777763665
1593466179,1069.76311,801,0.1457242519
1593466307,1197.64264,901,0.1116232127
1593466452,1342.55759,1001,0.07370904833
1593466580,1470.48377,1101,0.05036013201
1593466708,1598.26165,1201,0.06376714259
1593466850,1740.17255,1301,0.05904155597
1593466978,1868.1377,1401,0.04550275207
1593467119,2010.02873,1501,0.02529032901
1593467264,2154.61974,1600,0.03229519
1593469649,2159.76939,1707,0.5592066646
1593469655,2165.96676,1843,0.7108653784
1593469659,2169.70441,1953,0.7052705884
1593469663,2173.12612,2066,0.4881297648
1593469666,2176.30457,2184,0.5320696831
1593469669,2179.1406,2298,0.6464112997
1593469672,2182.22247,2422,0.5588361025
1593469674,2185.06622,2542,0.7086521983
1593469677,2187.90922,2660,0.3589094281
1593469680,2190.69828,2780,0.5243777037
1593469683,2193.54664,2900,0.5508464575
1593469686,2196.37761,3018,0.3623097539
1593469689,2199.22374,3138,0.4667553902
1593469691,2202.04524,3259,0.3846355081
1593469694,2204.86488,3379,0.4575806856
1593469697,2207.68922,3497,0.4863402247
1593469708,2218.13476,3899,0.1571584344
1593469710,2220.83926,4012,0.243001461
1593469713,2223.61776,4131,0.5385697484
1593469716,2226.45821,4248,0.442350626
1593469719,2229.29999,4369,0.1902762353
1593469722,2232.13182,4490,0.2581492364
1593469724,2234.96525,4609,0.2689534426
1593469727,2237.78695,4729,0.1681922972
1593469730,2240.6165,4848,0.1971333027
1593469733,2243.28686,4961,0.308570981
1593469735,2246.11827,5081,0.193658188
1593469738,2248.78076,5193,0.1774275899
1593469741,2251.46439,5307,0.2315630913
1593469744,2254.30658,5426,0.353341043
1593469746,2256.96596,5538,0.2242245078
1593469756,2266.293,5895,0.2256765664
1593469759,2269.22861,6018,0.2373871803
1593469761,2271.90005,6130,0.2528350353
