Wall time,Time,Step,Value
1594862913,0,1,2.905612469
1594863055,142.8819001,101,2.099330902
1594863182,269.9702599,201,1.566421986
1594863324,411.29176,301,1.357076287
1594863363,450.49175,320,1.271374
1594863557,454.4763501,382,1.179816842
1594863564,461.2221401,512,1.366792321
1594863568,465.2067599,618,1.695133209
1594863571,468.8155301,734,1.550428748
1594863575,472.04635,845,1.562383056
1594863578,475.1124599,961,1.701565981
1594863581,478.09042,1079,1.446029425
1594863583,480.9384899,1197,1.390879512
1594863586,483.7824299,1317,1.21975708
1594863589,486.62344,1436,1.573335886
1594863592,489.3142099,1548,1.374055743
1594863595,492.17767,1667,1.423524857
1594863598,495.00002,1786,1.640588999
1594863600,497.68382,1900,1.495188117
1594863603,500.53895,2019,1.3384372
1594863606,503.3666899,2137,1.61190927
1594863609,506.1815,2256,1.425329924
1594863619,516.1943099,2635,1.280406833
1594863622,519.10811,2755,1.092599154
1594863624,521.98896,2876,1.199013948
1594863627,524.79951,2995,1.266524076
1594863630,527.63252,3114,1.070686698
1594863633,530.3450301,3228,1.220367193
1594863636,533.2130799,3347,1.218446016
1594863639,536.0439999,3466,1.162510633
1594863641,538.73211,3579,1.232236862
1594863644,541.5897701,3700,1.035371542
1594863647,544.42662,3819,1.168985367
1594863650,547.29949,3939,0.9974572062
1594863653,550.1485,4056,1.004796863
1594863655,552.8429999,4170,1.046080351
1594863658,555.6842301,4289,0.8038406968
1594863668,565.2948401,4650,1.130261183
1594863671,567.9965301,4763,1.007797956
1594863673,570.83832,4883,1.144565821
1594863676,573.53688,4997,0.9556779861
1594863679,576.38586,5116,0.9572537541
1594863682,579.25035,5236,0.9404381514
1594863685,582.0871,5355,0.9662706256
1594863687,584.79106,5469,0.855677247
1594863690,587.4905,5581,0.873067379
1594863693,590.1944001,5694,0.9531168342
1594863695,592.8757,5806,0.7526363134
1594863698,595.5458701,5919,0.8317223191
1594863701,598.38113,6039,0.9535853863
1594863704,601.23032,6157,0.8381185532
1594863706,603.92819,6270,0.8952682018
1594863716,613.2819901,6627,0.813116312
1594863719,615.99663,6741,0.791924715
1594863721,618.67433,6855,1.087776542
1594863724,621.4029901,6967,0.7421168089
1594863727,624.1234901,7084,0.6706261635
1594863729,626.82394,7197,0.6601451039
1594863732,629.53971,7311,0.8226561546
1594863735,632.39253,7431,0.6610139608
1594863738,635.23225,7547,0.7343295813
1594863741,638.11573,7668,0.6667106152
1594863743,640.9653699,7788,0.7963321805
1594863746,643.7971001,7907,0.8690633774
1594863749,646.6259501,8026,0.7713971138
1594863752,649.4725101,8146,0.7145215273
1594863755,652.35817,8266,0.6732218862
1594863771,668.10618,8861,0.529212296
1594863773,670.8139501,8974,0.663408041
1594863776,673.4962299,9085,0.4816733897
1594863779,676.2341599,9202,0.5908891559
1594863782,679.10672,9321,0.588701129
1594863784,681.8231101,9436,0.6513927579
1594863787,684.6839299,9555,0.6046919823
1594863790,687.54232,9673,0.4598190188
1594863793,690.3763299,9792,0.4947709739
1594863796,693.23757,9912,0.6865856647
1594863799,696.08446,10032,0.4870786369
1594863801,698.92998,10152,0.7333585024
1594863804,701.7711501,10271,0.5197812319
1594863825,722.81757,11060,0.5285100341
1594863828,725.50406,11172,0.542846024
1594863831,728.1543801,11286,0.6231725216
1594863834,731.02811,11406,0.3659501076
1594863836,733.8508699,11525,0.3998251557
1594863839,736.7281799,11645,0.6777636409
1594863842,739.5776801,11763,0.7475150228
1594863845,742.2253201,11875,0.4785669446
1594863848,745.1098199,11996,0.7284344435
1594863850,747.9703,12115,0.5845347047
1594863853,750.8492999,12236,0.4919506609
1594863856,753.7084899,12356,0.5406314135
1594863864,761.7313499,12654,0.5206064582
1594863867,764.42062,12767,0.479149282
1594863870,767.09197,12880,0.4378288984
1594863872,769.8177099,12994,0.40564996
1594863875,772.6904199,13112,0.4036834836
1594863878,775.3878,13226,0.3695860207
1594863881,778.24492,13345,0.4046781063
1594863884,781.06885,13464,0.570631206
1594863886,783.9412799,13584,0.4532415271
1594863889,786.8058701,13704,0.35326612
1594863892,789.65728,13824,0.5476979017
1594863895,792.5503299,13945,0.3334828615
1594863898,795.3994901,14065,0.4695169926
1594863901,798.0794101,14178,0.4527578354
1594863903,800.9468801,14299,0.5105287433
1594863914,811.2583301,14692,0.4191137254
1594863917,814.1162701,14813,0.4689459801
1594863919,816.97894,14931,0.5726158619
1594863922,819.7278299,15048,0.3374472558
