Wall time,Time,Step,Value
1593471152,0,1,3.391773462
1593471295,143.09286,101,1.971856236
1593471422,270.67415,201,1.426755428
1593471564,412.12725,301,1.073398113
1593471692,540.0381298,401,0.6329255104
1593471836,684.7498798,501,0.3689766824
1593471964,812.8392498,601,0.2346784174
1593472093,940.8768299,701,0.1575582772
1593472234,1082.42214,801,0.09396268427
1593472362,1210.72774,901,0.08473554254
1593472504,1352.13916,1001,0.05457385629
1593472632,1479.93066,1101,0.04587135464
1593472759,1607.78283,1201,0.05893267319
1593472903,1751.64575,1301,0.03154091537
1593473031,1879.68155,1401,0.02421493456
1593473174,2022.40477,1501,0.0286513865
1593473317,2165.35282,1600,0.030219633
1593473570,2170.32017,1657,0.212630257
1593473577,2177.15857,1785,0.227712661
1593473581,2181.1004,1891,0.4310532212
1593473585,2184.88526,2007,0.5698829293
1593473588,2188.10331,2120,1.376546502
1593473591,2191.11564,2234,0.473428309
1593473594,2194.00692,2350,0.5850278735
1593473597,2196.85556,2469,0.361980319
1593473599,2199.52645,2582,0.5625200272
1593473602,2202.36667,2702,0.3588171601
1593473605,2205.21983,2822,0.6191231012
1593473608,2208.10136,2943,0.5401286483
1593473611,2210.9868,3062,0.1971473396
1593473613,2213.70337,3178,0.4542405307
1593473616,2216.53794,3296,0.2469227463
1593473619,2219.23854,3410,0.3097893596
1593473622,2222.07829,3530,0.3211348057
1593473631,2231.69467,3896,0.2606239319
1593473634,2234.43562,4012,0.279617995
1593473637,2237.29162,4132,0.3070570529
1593473640,2240.13329,4252,0.3926256895
1593473643,2242.98391,4372,0.1269746423
1593473645,2245.79369,4490,0.1874296218
1593473648,2248.60611,4608,0.2495425344
1593473651,2251.42098,4728,0.24620381
1593473654,2254.28296,4848,0.1883863807
1593473657,2256.95133,4959,0.0908453688
1593473659,2259.6382,5074,0.2606973648
1593473662,2262.45741,5192,0.1273162365
1593473665,2265.3132,5312,0.2643681765
1593473668,2268.16935,5433,0.2841416001
1593473671,2271.00857,5551,0.1540938467
