Wall time,Raw Time,Step,Value,Time
1590627712,4030.68762,18514,0.000660863705,3758.68762
1590627839,4157.74618,18614,0.0006171584828,3885.74618
1590627966,4284.64685,18714,0.0005434214836,4012.64685
1590628103,4422.2761,18814,0.000386994303,4150.2761
1590628230,4549.26197,18914,0.000452318287,4277.26197
1590628373,4692.17863,19014,0.0005914373323,4420.17863
1590628500,4818.95544,19114,0.0004422225757,4546.95544
1590628627,4945.64763,19214,0.0004618389066,4673.64763
1590628768,5087.32152,19314,0.0004516856861,4815.32152
1590628895,5214.25282,19414,0.0003545052896,4942.25282
1590629035,5354.33799,19514,0.0005295146257,5082.33799
1590629162,5481.07329,19614,0.0003878739662,5209.07329
1590629289,5608.00716,19714,0.0003487933427,5336.00716
1590629434,5752.554,19814,0.0004558482615,5480.554
1590629561,5879.53235,19914,0.0003458253923,5607.53235
1590629705,6024.12622,20014,0.0003463414032,5752.12622
1590629832,6150.87187,20114,0.0003955158754,5878.87187
1590629959,6277.88782,20214,0.000450525491,6005.88782
1590630102,6421.03429,20314,0.0004219602561,6149.03429
1590630229,6547.78173,20414,0.0003889153013,6275.78173
1590630372,6691.27552,20514,0.0003482502361,6419.27552
1590630499,6818.29535,20614,0.0004548585275,6546.29535
1590630626,6945.34717,20714,0.0003864764003,6673.34717
1590630768,7087.09209,20814,0.0003637028858,6815.09209
1590630895,7214.13231,20914,0.0003670666774,6942.13231
1590631035,7353.78177,21014,0.0003040909651,7081.78177
1590631162,7480.64473,21114,0.0003279173688,7208.64473
1590631289,7607.53377,21214,0.0003365373123,7335.53377
1590631427,7746.44666,21314,0.0004288742784,7474.44666
1590631555,7873.46369,21414,0.0004101627565,7601.46369
1590631695,8014.00367,21514,0.0003546199296,7742.00367
1590631822,8140.81249,21614,0.0004048482806,7868.81249
1590631949,8267.65078,21714,0.0003723552218,7995.65078
1590632092,8411.37087,21814,0.0003652007435,8139.37087
1590632219,8538.27723,21914,0.000432049681,8266.27723
