Wall time,Step,Value
1600454612.419802,0,0.010499999858438969
1600454937.073255,500,0.34150001406669617
1600455261.696721,1000,0.46470001339912415
1600455586.605153,1500,0.492000013589859
1600455911.308691,2000,0.5361999869346619
1600456296.097064,2500,0.5382000207901001
1600456620.794945,3000,0.52920001745224
1600456945.309922,3500,0.5884000062942505
1600457270.215829,4000,0.5605000257492065
1600457403.354068,4000,0.5605000257492065
1600457667.714033,8018,0.6708999872207642
1600457871.966972,12030,0.654699981212616
1600458076.203635,16103,0.6438999772071838
1600458280.596983,20048,0.6571999788284302
1600458484.654947,24050,0.6435999870300293
1600458628.619147,28089,0.6392999887466431
1600458832.691158,32073,0.6365000009536743
1600459036.92002,36098,0.7099000215530396
1600459241.726823,40126,0.7422000169754028
1600459445.83424,44104,0.7461000084877014
1600459589.59529,48119,0.7462999820709229
1600459793.808963,52131,0.7448999881744385
1600459997.873107,56137,0.7480000257492065
1600460202.012782,60142,0.7465999722480774
1600460345.919779,64155,0.7501999735832214
1600460550.136556,68167,0.7491000294685364
1600460754.142028,72176,0.7526999711990356
1600460958.201092,76233,0.7501999735832214
1600461162.414959,80239,0.7493000030517578
1600461306.414094,84204,0.7501999735832214
1600461510.646627,88246,0.75
1600461715.136945,92231,0.7498999834060669
1600461919.222949,96247,0.7509999871253967
1600462063.053061,100008,0.75
