Wall time,Time,Step,Value
1593475029,0,1,3.117890358
1593475171,141.7540998,101,2.240925789
1593475298,269.10093,201,1.51949203
1593475440,410.9812999,301,1.252817392
1593475568,538.60008,401,0.8080420494
1593475711,681.4620099,501,0.5240200758
1593475839,809.3269799,601,0.2458265573
1593475966,937.12747,701,0.1875606477
1593476111,1082.19211,801,0.1260032654
1593476239,1210.05314,901,0.0903403908
1593476380,1350.84709,1001,0.06158222258
1593476508,1478.73137,1101,0.0587432608
1593476636,1606.44241,1201,0.03374262899
1593476780,1750.97255,1301,0.0371065177
1593476908,1878.71069,1401,0.0493584685
1593477054,2024.79359,1501,0.0351001136
1593477196,2166.76542,1600,0.045113556
1593477432,2171.52269,1956,0.2468962967
1593477436,2176.08306,2111,0.6531481743
1593477439,2179.09618,2231,0.851203382
1593477442,2181.90954,2350,0.8175407648
1593477445,2184.73648,2468,0.4283880591
1593477448,2187.58616,2586,0.5409923196
1593477451,2190.27953,2701,0.2589257061
1593477454,2194.09215,2856,0.2333831489
1593477457,2196.94202,2976,0.2535400391
1593477460,2199.78984,3095,0.4396690726
1593477463,2202.62484,3214,0.2852491438
1593477466,2205.46517,3334,0.2195118964
1593477469,2208.31257,3453,0.5302150846
1593477471,2210.97311,3566,0.3248257637
1593477479,2218.66336,3857,0.2089729756
1593477482,2221.36934,3971,0.7757577896
1593477484,2224.18715,4088,0.3416721523
1593477487,2226.83865,4200,0.4841347039
1593477490,2229.68057,4321,0.1905694902
1593477493,2232.33544,4434,0.2271261662
1593477495,2235.15948,4552,0.2750870883
1593477498,2238.00254,4672,0.2346223891
1593477501,2240.80701,4790,0.2124167234
1593477504,2243.47112,4903,0.1457389593
1593477507,2246.32558,5021,0.3264455497
1593477509,2249.01214,5134,0.2786138654
1593477512,2251.87906,5255,0.1079280451
1593477515,2254.72412,5374,0.3278101385
1593477518,2257.43253,5490,0.2001333386
1593477521,2260.53145,5618,0.1652658135
1593477529,2269.18026,5939,0.2711344361
1593477532,2271.90749,6053,0.249026835
1593477535,2274.76046,6174,0.1767012179
1593477538,2277.60056,6295,0.2281701267
1593477541,2280.44248,6415,0.1491824239
1593477544,2283.29851,6534,0.254986763
1593477546,2286.16121,6656,0.1136860624
1593477549,2288.8536,6769,0.1786869019
1593477552,2291.54503,6881,0.1648994535
1593477554,2294.24357,6995,0.4271250367
1593477557,2297.08775,7115,0.1186306924
1593477560,2299.90669,7233,0.2563982606
1593477563,2302.7396,7353,0.2585037351
1593477566,2305.5408,7471,0.1283836663
1593477569,2308.34735,7591,0.2101391256
1593477578,2318.15151,7961,0.1489268541
1593477581,2320.87553,8075,0.05414172262
1593477584,2323.55658,8188,0.1340695173
1593477587,2326.34256,8306,0.230808571
1593477589,2329.2056,8423,0.1771281809
1593477592,2331.87378,8536,0.2949733734
1593477595,2334.76482,8656,0.1502804458
1593477598,2337.62549,8776,0.09317211807
1593477601,2340.45542,8896,0.08653286844
1593477604,2343.26855,9015,0.1734569073
1593477606,2346.10823,9135,0.1933603883
1593477609,2348.79045,9249,0.1228939444
1593477612,2351.66027,9370,0.1386847496
1593477615,2354.53299,9488,0.1728678197
1593477617,2357.22463,9602,0.1130448133
1593477626,2365.48655,9914,0.1074744537
1593477629,2368.33243,10034,0.09990262985
1593477631,2371.16688,10155,0.3868070841
1593477634,2373.99691,10273,0.1612337679
1593477637,2376.8407,10392,0.1302608848
1593477640,2379.67847,10512,0.2289753854
1593477643,2382.38257,10624,0.1166760176
1593477645,2385.05135,10738,0.1546932012
1593477648,2387.85757,10854,0.2483588457
1593477651,2390.67205,10974,0.07388879359
1593477654,2393.3322,11087,0.1286011785
1593477656,2396.1416,11205,0.2769455314
1593477659,2398.80546,11317,0.1721133888
1593477662,2401.63293,11437,0.08206129074
1593477665,2404.47177,11557,0.2195527703
1593477679,2418.40988,12086,0.2152963281
1593477681,2421.14063,12201,0.08659674227
1593477684,2423.82075,12314,0.1544666588
1593477687,2426.68198,12433,0.06459271163
1593477690,2429.32015,12546,0.04136672616
1593477692,2432.16387,12666,0.1115428135
1593477695,2434.96025,12783,0.05683993176
1593477698,2437.78016,12904,0.2021642774
1593477701,2440.63895,13024,0.2519210875
1593477704,2443.52236,13144,0.1252313405
1593477706,2446.22554,13258,0.1733608842
1593477709,2448.91724,13370,0.0749405399
1593477712,2451.77142,13490,0.1407697201
1593477715,2454.63336,13610,0.2001502216
1593477725,2464.94445,14000,0.04127565026
1593477728,2467.66449,14116,0.2230666578
1593477731,2470.56156,14238,0.1498249769
1593477734,2473.42953,14358,0.2155379057
1593477736,2476.25559,14477,0.04402076453
1593477739,2479.07934,14595,0.08162666857
1593477742,2481.90292,14715,0.1298129261
1593477745,2484.72044,14834,0.0999404192
1593477748,2487.53284,14953,0.07865839452
1593477751,2490.36496,15071,0.1426163614
1593477753,2493.194,15191,0.1400807053
1593477756,2496.04536,15310,0.1662959456
1593477759,2498.73287,15424,0.09774811566
1593477762,2501.75758,15550,0.2506339848
1593477765,2504.46518,15663,0.08151549846
1593477772,2511.53769,15931,0.05099264905
1593477775,2514.38496,16049,0.1495985985
1593477777,2517.21019,16169,0.08469405025
1593477780,2520.00428,16286,0.04607712105
1593477783,2522.81625,16405,0.08958484977
1593477786,2525.6512,16525,0.1625428647
1593477789,2528.4787,16644,0.1338862628
1593477791,2531.17872,16757,0.0982992202
1593477794,2534.00232,16877,0.1774560511
1593477797,2536.85978,16996,0.1989285946
1593477800,2539.51069,17109,0.1270243526
1593477803,2542.3181,17228,0.07993935049
1593477805,2545.16908,17349,0.1386966258
1593477808,2547.9935,17468,0.1413146555
1593477811,2550.81304,17588,0.1274620444
1593477822,2561.77288,18008,0.0830090344
1593477825,2564.65453,18128,0.04896803945
1593477828,2567.50717,18248,0.08100584894
1593477831,2570.35019,18368,0.09699843824
1593477833,2573.17773,18487,0.1942556053
1593477836,2576.0017,18606,0.1921019256
1593477839,2578.82337,18725,0.08320733905
1593477842,2581.65857,18845,0.08289726824
1593477845,2584.49046,18963,0.1226041988
1593477847,2587.16612,19077,0.02717695199
1593477850,2590.01158,19196,0.09014665335
1593477853,2592.7203,19309,0.1759436578
1593477856,2595.60161,19430,0.1102163568
1593477858,2598.25397,19544,0.1120409742
1593477861,2601.09804,19661,0.04305067286
1593477871,2611.24655,20044,0.1095083579
1593477874,2613.92117,20156,0.08662294596
1593477877,2616.56979,20266,0.1054473072
1593477880,2619.39938,20386,0.1131923944
1593477882,2622.23853,20505,0.06039842963
1593477885,2625.08903,20625,0.1552951932
1593477888,2627.91367,20743,0.08933582902
1593477891,2630.74572,20863,0.03956755996
1593477894,2633.41717,20977,0.05967825651
1593477896,2636.26091,21094,0.05520253628
1593477899,2638.95116,21208,0.0447165668
1593477902,2641.79166,21327,0.02119289152
1593477905,2644.47397,21441,0.02468516305
1593477908,2647.32809,21562,0.09518248588
1593477910,2650.18772,21682,0.03480832651
1593477918,2657.60399,21959,0.0278657563
1593477921,2660.44567,22078,0.07088038325
1593477924,2663.28512,22199,0.01814017817
1593477926,2666.12096,22318,0.008958537132
1593477929,2668.96464,22437,0.02195102535
1593477932,2671.86195,22557,0.2004030794
1593477935,2674.53784,22669,0.05054571107
1593477937,2677.25127,22783,0.05905938894
1593477940,2679.92992,22895,0.03100123256
1593477943,2682.81532,23016,0.09758415818
1593477946,2685.63391,23135,0.05799356103
1593477949,2688.45439,23254,0.06747258455
1593477952,2691.32504,23374,0.02653549239
1593477954,2694.14333,23494,0.09748466313
1593477957,2696.9808,23614,0.09179599583
1593477967,2707.24347,24007,0.03080794588
1593477970,2709.92825,24120,0.04401917756
1593477973,2712.75774,24241,0.0771881938
1593477976,2715.57736,24359,0.07359945029
1593477979,2718.42177,24478,0.08746761829
1593477982,2721.28221,24597,0.09299086779
1593477984,2724.13852,24718,0.09416666627
1593477987,2726.98114,24836,0.06788422167
1593477990,2729.80584,24955,0.05865317211
1593477993,2732.68659,25075,0.04636561498
1593477996,2735.53732,25195,0.05205548927
1593477999,2738.39524,25314,0.1444901973
1593478001,2741.22645,25434,0.03254900873
1593478005,2744.37488,25564,0.04103933275
1593478007,2747.07595,25676,0.0865445286
1593478016,2755.55445,25997,0.2231089771
1593478019,2758.26965,26111,0.04853046685
1593478021,2761.0819,26230,0.09054281563
1593478024,2763.9059,26349,0.03682906553
1593478027,2766.74423,26468,0.07947251946
1593478030,2769.57777,26588,0.09054397047
1593478033,2772.42597,26707,0.1321355402
1593478035,2775.10608,26821,0.03717586398
1593478038,2777.93777,26941,0.01815981418
1593478041,2780.76804,27060,0.01667658798
1593478044,2783.59574,27179,0.04872947186
1593478047,2786.44884,27299,0.1431336999
1593478050,2789.30686,27419,0.2053359896
1593478052,2792.13913,27538,0.1337030232
1593478055,2794.86643,27652,0.02507246099
1593478065,2804.31449,28014,0.2807823718
1593478067,2807.17505,28133,0.1629215777
1593478070,2809.99407,28253,0.03696621954
1593478073,2812.78445,28371,0.029027123
1593478076,2815.59225,28491,0.06929035485
1593478079,2818.44263,28609,0.0806030184
1593478081,2821.26293,28727,0.03367708623
1593478084,2824.11251,28847,0.1198217496
1593478087,2826.92463,28967,0.1131125242
1593478090,2829.7869,29084,0.0599450469
1593478093,2832.43981,29197,0.02264783531
1593478095,2835.25815,29316,0.05554006249
1593478098,2838.09266,29433,0.02877686173
1593478101,2840.90725,29553,0.1248941794
1593478104,2843.7426,29672,0.03945636004
1593478114,2854.25043,30072,0.03147737682
1593478117,2857.0861,30192,0.1213065088
1593478120,2859.90308,30311,0.03025312349
1593478123,2862.76888,30430,0.06445335597
1593478126,2865.45025,30541,0.0867151022
1593478129,2868.31804,30662,0.04028554261
1593478131,2871.14191,30781,0.09680266678
1593478134,2873.95376,30900,0.06928400695
1593478137,2876.61702,31012,0.07353331149
1593478140,2879.44281,31132,0.09031241387
1593478142,2882.24855,31251,0.03218711168
1593478145,2885.0724,31369,0.1014092565
1593478148,2887.88284,31489,0.07425300032
1593478151,2890.72843,31607,0.1170729548
1593478154,2893.37432,31719,0.07747074962
1593478164,2903.32455,32096,0.03765876219
1593478166,2906.12844,32216,0.0513827689
1593478169,2908.98526,32334,0.01308863051
1593478172,2911.81682,32453,0.01543665398
1593478175,2914.64477,32573,0.008515791968
1593478178,2917.46545,32692,0.03421282768
1593478181,2920.28115,32810,0.007515998557
1593478183,2923.13209,32931,0.04747160524
1593478186,2925.79909,33042,0.02685401589
1593478189,2928.46363,33156,0.01432940923
1593478192,2931.30263,33275,0.02142992802
1593478194,2934.10992,33393,0.03108631819
1593478197,2936.93347,33512,0.01581092738
1593478200,2939.77378,33631,0.00460427627
1593478203,2942.56514,33750,0.006332268938
1593478211,2950.42865,34044,0.00836385414
1593478213,2953.11585,34158,0.03452559933
1593478216,2955.95998,34279,0.009139777161
1593478219,2958.79847,34397,0.007903235033
1593478222,2961.63207,34517,0.001818575198
1593478225,2964.44,34636,0.01579922996
1593478227,2967.25273,34756,0.001164570102
1593478230,2970.07362,34875,0.002040581545
1593478233,2972.87115,34991,0.005029113032
1593478236,2975.55233,35104,0.006656523794
1593478239,2978.40981,35223,0.003429092932
1593478241,2981.22819,35343,0.003551724367
1593478244,2984.04851,35463,0.01001488045
1593478247,2986.81483,35580,0.01721508056
1593478250,2989.66553,35699,0.002664606553
1593478261,3001.09434,36132,0.003970443737
1593478264,3003.92851,36253,0.01007824112
1593478267,3006.74504,36371,0.003371757921
1593478270,3009.38092,36482,0.003994182218
1593478272,3012.04646,36594,0.008917860687
1593478275,3014.70991,36707,0.0142591279
1593478278,3017.54789,36827,0.006866378244
1593478281,3020.39857,36946,0.01325269975
1593478283,3023.20965,37065,0.0007931103464
1593478286,3026.04385,37185,0.01645697467
1593478289,3028.85404,37303,0.004598555621
1593478292,3031.71228,37422,0.002039191313
1593478295,3034.47286,37538,0.004331610166
1593478298,3037.30351,37656,0.0005803623353
1593478300,3040.15763,37775,0.007778024301
1593478310,3049.98504,38142,0.003621697426
1593478313,3052.66744,38255,0.0008806677652
1593478316,3055.51511,38374,0.00107221317
1593478319,3058.34396,38494,0.002558478853
1593478321,3061.15633,38613,0.005227567162
1593478324,3064.02791,38732,0.004189230036
1593478327,3066.69552,38846,0.007612460759
1593478330,3069.52151,38964,0.0006930546369
1593478333,3072.34192,39084,0.02631357685
1593478335,3075.19144,39202,0.0006340359105
1593478338,3078.05052,39322,0.002230318263
1593478341,3080.88585,39442,0.002506182995
1593478344,3083.69363,39561,0.001560168923
1593478347,3086.53803,39682,0.003668885212
1593478350,3089.3725,39800,0.003488011425
1593478357,3096.89853,40080,0.002725442639
1593478360,3099.7202,40196,0.001456046943
1593478363,3102.5075,40315,0.005254545249
1593478366,3105.347,40436,0.007972654887
1593478368,3108.21942,40554,0.00142604101
1593478371,3111.0492,40673,0.002049542265
1593478374,3113.90683,40793,0.001847421401
1593478377,3116.72352,40912,0.00149594713
1593478380,3119.57551,41030,0.003801171668
1593478383,3122.39104,41150,0.001654130523
1593478385,3125.20963,41269,0.001471175929
1593478388,3128.02593,41388,0.006886422168
1593478391,3130.8365,41507,0.0006976874429
1593478394,3133.68121,41626,0.002210548613
1593478397,3136.52547,41746,0.0005382191739
1593478411,3150.83241,42283,0.006526869722
1593478414,3153.71902,42404,0.0003486723872
1593478417,3156.59472,42524,0.01243498456
1593478420,3159.41859,42644,0.004112275783
1593478422,3162.11751,42757,0.002066949848
1593478425,3164.92821,42876,0.01414878666
1593478428,3167.76338,42995,0.0008579500136
1593478431,3170.59508,43114,0.0004115178308
1593478434,3173.39796,43230,0.007995417342
1593478436,3176.2079,43350,0.001064387499
1593478439,3179.009,43466,0.002382457023
1593478442,3181.87971,43586,0.004080035258
1593478445,3184.71799,43706,0.0009211663855
1593478448,3187.38614,43818,0.0006542409537
1593478455,3194.62545,44088,0.002435442293
1593478458,3197.45933,44209,0.01110041607
1593478460,3200.25443,44325,0.001103017363
1593478463,3202.97224,44441,0.0004394275311
1593478466,3205.80842,44559,0.005563162267
1593478469,3208.63985,44678,0.001366301789
1593478472,3211.48641,44797,0.01878872886
1593478475,3214.31247,44916,0.00432738103
1593478477,3217.1518,45036,0.004027601331
1593478480,3220.00442,45155,0.01924267039
1593478483,3222.66159,45267,0.009436248802
1593478486,3225.49047,45388,0.00237211585
1593478489,3228.32078,45506,0.00165192096
1593478491,3231.18929,45623,0.004171720706
1593478494,3234.02054,45742,0.0005650446983
1593478505,3244.89847,46157,0.001078145579
1593478508,3247.74252,46277,0.002640072489
1593478511,3250.5386,46393,0.002389154397
1593478513,3253.21938,46506,0.001938297879
1593478516,3255.89395,46620,0.0009033723036
1593478519,3258.73809,46737,0.002965934109
1593478522,3261.54686,46857,0.004970128648
1593478525,3264.36779,46976,0.001600228599
1593478527,3267.21002,47093,0.01370224822
1593478530,3270.02042,47213,0.001385730575
1593478533,3272.86657,47334,0.001440480817
1593478536,3275.74451,47452,0.006794667803
1593478539,3278.55052,47572,0.0007594059571
1593478542,3281.36019,47690,0.0007219658
1593478544,3284.18378,47807,0.0002194448898
1593478554,3293.64983,48163,0.0008142852457
1593478557,3296.50185,48283,0.0004938737256
1593478560,3299.34953,48403,0.0003906999482
1593478562,3302.18172,48524,0.001636868343
1593478565,3304.91233,48637,0.0003585244704
1593478568,3307.73164,48757,0.0004057149054
1593478571,3310.587,48874,0.002328267321
1593478573,3313.23296,48986,0.0005892064073
1593478576,3315.88055,49099,0.001792569412
1593478579,3318.74638,49219,0.00203846395
1593478582,3321.59902,49338,0.001312186476
1593478585,3324.45176,49458,0.0003002401209
1593478588,3327.26797,49577,0.01856097765
1593478590,3330.10909,49696,0.0004755420377
1593478593,3332.92393,49814,0.0003840254794
1593478602,3342.06765,50155,0.0009667958948
1593478605,3344.95294,50275,0.001325777266
1593478608,3347.76131,50396,0.001129692886
1593478611,3350.58887,50515,0.0006591040874
1593478614,3353.45354,50633,0.008784500882
1593478617,3356.30928,50753,0.001180898165
1593478619,3359.13809,50874,0.01272879634
1593478622,3362.00335,50994,0.0004739800061
1593478625,3364.83567,51112,0.001297741081
1593478628,3367.70203,51233,0.003350242507
1593478631,3370.55083,51352,0.005007344298
1593478633,3373.25628,51467,0.0004753689282
1593478636,3376.11626,51586,0.0006665679393
1593478639,3379.00095,51707,0.0006274941843
1593478642,3381.8621,51827,0.0007253207732
1593478653,3393.07296,52247,0.0009422876174
1593478656,3395.75832,52360,0.005039840471
1593478659,3398.58176,52480,0.0002835186606
1593478661,3401.26091,52592,0.0008330941782
1593478664,3404.09017,52712,0.0003547770903
