Wall time,Step,Value
1590082601.13189,0,0.08399999886751175
1590082671.466464,2120,0.24549999833106995
1590082741.915387,4028,0.3212999999523163
1590082752.052808,6064,0.3682999908924103
1590082822.422666,8050,0.3930000066757202
1590082892.954852,10050,0.44339999556541443
1590082902.979779,12057,0.5385000109672546
1590082973.506468,14073,0.5570999979972839
1590083043.742375,18084,0.6991999745368958
1590083114.474419,20093,0.7544999718666077
1590083184.896873,22122,0.6998000144958496
1590083195.641,24175,0.7789000272750854
1590083266.271682,26117,0.7736999988555908
1590083336.456463,30146,0.7802000045776367
1590083406.977741,32013,0.8177000284194946
1590083537.907144,32013,0.8177000284194946
1590083909.215879,32263,0.8773999810218811
1590084280.900583,32513,0.8754000067710876
1590084592.275115,32763,0.8747000098228455
1590084904.088587,33013,0.8758000135421753
1590085276.732234,33263,0.8755000233650208
1590085588.198745,33513,0.8776000142097473
1590085899.754412,33763,0.8770999908447266
1590086271.13386,34013,0.8788999915122986
1590086582.471081,34263,0.8791000247001648
1590086954.117736,34513,0.8797000050544739
1590087265.647172,34763,0.8790000081062317
1590087577.043493,35013,0.8790000081062317
1590087948.620274,35263,0.8801000118255615
1590088260.845546,35513,0.8788999915122986
1590088572.613075,35763,0.8798999786376953
1590088883.898659,36000,0.8795999884605408
