Wall time,Time,Step,Value
1594865732,0,1,2.823685646
1594865875,143.0664098,101,2.149048567
1594866002,270.1733398,201,1.505539417
1594866141,409.6166999,301,1.143522143
1594866183,451.1688399,320,1.0094751
1594866331,454.9955399,388,1.121162176
1594866338,461.7302499,521,1.238435626
1594866342,465.70591,634,1.547650814
1594866345,469.11813,743,1.25625658
1594866348,472.1973898,855,1.476774931
1594866351,475.1166699,968,1.2886976
1594866354,478.1146898,1088,1.327289224
1594866357,480.96681,1207,1.315419674
1594866360,483.8093898,1327,1.297281146
1594866363,486.7081299,1448,1.179726481
1594866365,489.54388,1566,1.283944845
1594866368,492.40677,1686,1.013280392
1594866371,495.0658998,1797,1.145443201
1594866374,497.7125099,1909,1.207443714
1594866376,500.3733299,2022,1.19165349
1594866379,503.0554099,2134,1.104827762
1594866382,505.73718,2247,0.9964745045
1594866392,515.69943,2624,1.020899057
1594866394,518.54284,2744,1.017775416
1594866397,521.39958,2865,1.003536224
1594866400,524.2321799,2982,0.8934653997
1594866403,527.0674798,3101,0.867891252
1594866406,529.91096,3221,0.9342082739
1594866409,532.7557199,3339,0.8984388709
1594866411,535.40044,3452,1.382888317
1594866414,538.0934598,3564,0.8909176588
1594866417,540.8299699,3680,0.8888084292
1594866420,543.71891,3800,0.9517512321
1594866422,546.4115798,3914,0.9003050327
1594866425,549.24282,4033,0.7571169138
1594866428,552.1100299,4153,0.8433955908
1594866431,554.99804,4273,0.8628534079
1594866439,563.58079,4601,0.7913565636
1594866442,566.4329798,4721,0.8221679926
1594866445,569.28827,4841,0.6527187824
1594866448,572.14995,4959,0.5376838446
1594866451,574.85077,5073,0.762881875
1594866454,577.6979699,5193,0.6655724049
1594866456,580.58711,5312,0.5985677242
1594866459,583.28614,5425,0.7010492682
1594866462,586.0213699,5540,0.5758135319
1594866465,588.7182798,5651,0.5878946781
1594866467,591.4363699,5763,0.6682522297
1594866470,594.15238,5878,0.6135843396
1594866473,596.8841798,5994,0.5548112392
1594866476,599.75967,6114,0.6031268835
1594866478,602.6270099,6233,0.5912712216
1594866492,616.29111,6751,0.7868455052
1594866495,619.0769699,6866,0.723475337
1594866498,621.9273899,6986,0.7460798025
1594866501,624.79549,7107,0.7240844965
1594866503,627.64415,7227,0.4986333251
1594866506,630.5373499,7348,0.4780966043
1594866509,633.3971999,7468,0.6428956389
1594866512,636.2627599,7586,0.5095303655
1594866515,639.12782,7706,0.5041016936
1594866518,641.9646599,7825,0.5029898286
1594866520,644.65218,7938,0.4993970692
1594866523,647.48193,8057,0.5248208046
1594866526,650.3399,8176,0.7754869461
1594866529,653.1701999,8296,0.5860863924
1594866540,663.7999899,8695,0.5071308017
1594866542,666.4809999,8808,0.6279985905
1594866545,669.3284099,8929,0.5075969696
1594866548,672.18325,9048,0.3753755093
1594866551,674.9895999,9164,0.5026578903
1594866554,677.8518798,9285,0.4661252201
1594866557,680.6996899,9404,0.4510019422
1594866559,683.5543799,9524,0.4883742332
1594866562,686.38236,9642,0.581225872
1594866565,689.0601399,9753,0.4710812569
1594866568,691.9383399,9874,0.697232604
1594866571,694.7552199,9994,0.4759477675
1594866573,697.6433299,10112,0.3274780512
1594866576,700.3434799,10227,0.5361996293
1594866579,703.23789,10348,0.3529876769
1594866589,712.8455799,10706,0.3245742619
1594866592,715.74436,10827,0.5144820809
1594866594,718.5847399,10947,0.4773716331
1594866597,721.42136,11066,0.3172239065
1594866600,724.14728,11179,0.5711183548
1594866603,726.83529,11294,0.4994576573
1594866606,729.70485,11413,0.4815372527
1594866608,732.5578599,11532,0.669359684
1594866611,735.24247,11645,0.479706198
1594866614,738.1064699,11766,0.3178209662
1594866617,740.8085599,11879,0.4174729586
1594866619,743.4986699,11991,0.4913040102
1594866622,746.20784,12105,0.5781798363
