Wall time,Time,Step,Value
1594345979,0,1,3.218772888
1594346124,145.15013,101,2.442290783
1594346253,273.90955,201,1.71334219
1594346396,416.4335301,301,1.457737803
1594346525,545.72703,401,1.129050493
1594346668,688.7690799,501,0.8260189891
1594346797,818.2395701,601,0.7206516862
1594346927,947.96049,701,0.3414859176
1594347068,1089.01259,801,0.2272051424
1594347198,1218.6244,901,0.180670768
1594347344,1365.16819,1001,0.1128749251
1594347474,1494.70468,1101,0.08064961433
1594347603,1624.18426,1201,0.07319007814
1594347762,1782.29444,1301,0.05032597482
1594347891,1911.84657,1401,0.05966577679
1594348035,2055.63001,1501,0.06039153412
1594348164,2185.23235,1601,0.04959895462
1594348295,2315.76386,1701,0.0351700075
1594348437,2458.1038,1801,0.03040277585
1594348567,2588.26389,1901,0.03144119307
1594348712,2732.77249,2000,0.033652417
1594348879,2737.90258,2077,1.147741079
1594348885,2744.2452,2210,0.3881711364
1594348890,2748.27443,2317,0.2398915291
1594348893,2751.72194,2427,1.128983736
1594348896,2755.01168,2545,0.8837866187
1594348899,2758.11578,2659,0.4773142636
1594348902,2761.17973,2779,0.4255320132
1594348905,2764.06924,2900,0.6706799269
1594348908,2766.79501,3013,0.5380795598
1594348911,2769.49409,3126,0.4037413001
1594348913,2772.22135,3241,0.5372844338
1594348916,2774.93009,3354,0.6331981421
1594348919,2777.65101,3470,0.6633242965
1594348922,2780.5298,3591,0.4025809765
1594348925,2783.42381,3712,0.3067361712
1594348928,2786.32799,3833,0.2390423715
1594348930,2789.01826,3947,0.181422621
1594348941,2800.05461,4363,0.3701853752
1594348944,2802.78753,4477,0.4220492542
1594348947,2805.66916,4598,0.3346039057
1594348950,2808.55719,4716,0.2541754246
1594348952,2811.258,4830,0.2792101502
1594348955,2814.00478,4946,0.2283308506
1594348958,2816.72532,5060,0.2143370062
1594348961,2819.44937,5172,0.3662853241
1594348963,2822.16635,5286,0.1679335088
1594348966,2825.06195,5406,0.313995719
1594348969,2827.78981,5521,0.1949507892
1594348972,2830.51156,5636,0.3243116736
1594348974,2833.21143,5750,0.2056134343
1594348977,2835.91501,5864,0.1360319555
1594348980,2838.631,5977,0.1992552578
1594348988,2847.27178,6299,0.1069542244
1594348991,2850.00254,6414,0.3446758687
1594348994,2852.69262,6526,0.2751693428
1594348997,2855.44678,6643,0.2903962433
1594348999,2858.15628,6755,0.1380224526
1594349002,2860.89052,6871,0.1008571386
1594349005,2863.78833,6992,0.1577797085
1594349008,2866.64466,7112,0.247336477
1594349011,2869.53403,7232,0.2114293426
1594349013,2872.24231,7347,0.1108079553
1594349016,2875.12636,7467,0.0861786902
1594349019,2877.81926,7581,0.2203506827
1594349022,2880.54969,7695,0.2980937362
1594349025,2883.43746,7816,0.1283104569
1594349028,2886.30844,7936,0.1030956656
1594349039,2897.59012,8365,0.2215868533
1594349042,2900.30041,8479,0.1567437649
1594349044,2903.01048,8592,0.02303135581
1594349047,2905.73929,8708,0.1692470014
1594349050,2908.65771,8829,0.1160431951
1594349053,2911.54199,8949,0.1413785517
1594349055,2914.25701,9063,0.2903437018
1594349058,2916.98993,9179,0.1833254397
1594349061,2919.698,9292,0.2289104909
1594349064,2922.58721,9413,0.07717134804
1594349067,2925.47295,9533,0.08823679388
1594349069,2928.19187,9648,0.1984165907
1594349072,2930.91785,9762,0.07837089151
1594349075,2933.64725,9877,0.105713211
1594349078,2936.38715,9992,0.1047482863
1594349087,2945.99024,10353,0.1340017021
1594349090,2948.70907,10467,0.05709476769
1594349093,2951.60186,10588,0.1027059406
1594349096,2954.49088,10708,0.1029036343
1594349098,2957.171,10821,0.06717599928
1594349101,2959.94675,10934,0.165010497
1594349104,2962.6673,11049,0.195756942
1594349107,2965.55768,11169,0.1896231323
1594349110,2968.45104,11288,0.2489751726
1594349112,2971.20701,11406,0.3315172493
1594349115,2973.92501,11520,0.192357406
1594349118,2976.82216,11640,0.08153109252
1594349121,2979.56761,11755,0.1593425274
1594349124,2982.46147,11876,0.2716006041
1594349127,2985.37106,11997,0.06111050025
1594349136,2995.04579,12363,0.03797773272
1594349139,2997.9583,12484,0.2098814547
1594349142,3000.65843,12598,0.1999285817
1594349145,3003.55393,12718,0.2451813817
1594349147,3006.25516,12832,0.1045887843
1594349150,3008.96868,12946,0.1159928963
1594349153,3011.70412,13060,0.1942810714
1594349156,3014.3888,13172,0.2825569808
1594349158,3017.08728,13286,0.1503989846
1594349161,3019.96029,13406,0.07294888049
1594349164,3022.84719,13526,0.1432503164
1594349167,3025.56006,13641,0.4512315392
1594349170,3028.45303,13761,0.4205017686
1594349173,3031.32014,13881,0.4227011204
1594349175,3034.22101,14001,0.2019321471
1594349185,3043.49231,14352,0.1564461589
1594349187,3046.21404,14466,0.2478797883
1594349190,3049.11144,14585,0.05835384876
1594349193,3051.78992,14698,0.1793157756
1594349196,3054.46408,14810,0.1595712006
1594349198,3057.16281,14925,0.1442452967
1594349201,3060.03069,15045,0.2017492056
1594349204,3062.73621,15158,0.2967519164
1594349207,3065.63994,15279,0.0710484162
1594349210,3068.50494,15400,0.1393689364
1594349213,3071.37457,15519,0.2157661319
1594349215,3074.09976,15632,0.09629859775
1594349218,3076.82143,15746,0.2348891348
1594349221,3079.70301,15866,0.1348423958
1594349224,3082.45909,15980,0.08839765191
1594349236,3094.76204,16446,0.07715435326
1594349239,3097.5158,16562,0.1470319778
1594349242,3100.38452,16681,0.133300826
1594349244,3103.08767,16795,0.07598601282
1594349247,3105.77441,16909,0.1761626005
1594349250,3108.6773,17029,0.07552677393
1594349253,3111.55666,17147,0.2100402862
1594349255,3114.26591,17261,0.1061076969
1594349258,3116.98548,17376,0.2263643891
1594349261,3119.88522,17497,0.1564085037
1594349264,3122.72737,17617,0.04319737852
1594349267,3125.63589,17737,0.1657310724
1594349270,3128.36323,17852,0.07179836929
1594349272,3131.09445,17966,0.06939265877
1594349286,3144.71208,18482,0.08169540018
1594349289,3147.50342,18598,0.031402044
1594349291,3150.20045,18711,0.04830280319
1594349294,3152.92792,18827,0.08765392005
1594349297,3155.62645,18940,0.05150838196
1594349300,3158.53805,19061,0.04892395809
1594349303,3161.43194,19181,0.05306658894
1594349305,3164.14846,19296,0.04484839365
1594349308,3167.03089,19417,0.05429549515
1594349311,3169.89976,19537,0.07011925429
1594349314,3172.6174,19650,0.1116112024
1594349317,3175.35927,19766,0.1298532486
1594349319,3178.26395,19886,0.110287711
1594349322,3181.00317,20002,0.07061348855
1594349333,3191.94782,20415,0.0439260304
1594349336,3194.84819,20536,0.03833330795
1594349339,3197.5836,20652,0.0765658319
1594349342,3200.32126,20766,0.0550375469
1594349344,3203.12229,20881,0.06202195585
1594349347,3205.85846,20996,0.04999387264
1594349350,3208.57995,21111,0.0187628381
1594349353,3211.47917,21232,0.09465113282
1594349356,3214.40424,21353,0.07165305316
1594349358,3217.14623,21468,0.0454761982
1594349361,3219.92098,21583,0.09490364045
1594349364,3222.80033,21703,0.02685978077
1594349367,3225.52018,21817,0.006575722713
1594349370,3228.41986,21937,0.08354283869
1594349372,3231.14543,22053,0.1081430316
1594349385,3243.41703,22511,0.07984626293
1594349387,3246.16237,22628,0.03828331456
1594349390,3249.0834,22748,0.03141959757
1594349393,3251.82509,22865,0.05689778179
1594349396,3254.57061,22980,0.05434136838
1594349399,3257.28971,23094,0.04905197769
1594349401,3260.02801,23210,0.03348703682
1594349404,3262.92151,23330,0.1107433662
1594349407,3265.84301,23451,0.06087042019
1594349410,3268.74229,23572,0.1152740791
1594349413,3271.47527,23686,0.1063360423
1594349415,3274.24505,23803,0.03546645865
1594349418,3277.15773,23924,0.07784318924
1594349421,3280.05602,24045,0.0532647185
1594349430,3288.85336,24377,0.1316937506
1594349433,3291.60953,24494,0.1703318954
1594349436,3294.50206,24614,0.1390071809
1594349439,3297.37512,24734,0.07829329371
1594349441,3300.24977,24854,0.07546766102
1594349444,3302.9754,24968,0.09695979953
1594349447,3305.85393,25088,0.04389093816
1594349450,3308.75921,25209,0.09764939547
1594349453,3311.63071,25329,0.04941569269
1594349456,3314.35189,25443,0.03118372709
1594349458,3317.06635,25557,0.0840356946
1594349461,3319.9573,25677,0.06358868629
1594349464,3322.93732,25798,0.1051731259
1594349467,3325.82228,25917,0.05032044277
1594349470,3328.68885,26038,0.02313544415
1594349480,3339.09686,26432,0.08856599033
1594349483,3341.79641,26547,0.06946387142
1594349486,3344.68619,26668,0.05159778893
1594349489,3347.59181,26788,0.02769854851
1594349492,3350.29679,26903,0.1506530941
1594349494,3353.16089,27023,0.09420150518
1594349497,3356.03186,27143,0.2523276806
1594349500,3358.92162,27264,0.3178801239
1594349503,3361.82786,27385,0.144162342
1594349506,3364.73213,27506,0.06138157472
1594349509,3367.47676,27622,0.07751992345
1594349511,3370.18945,27736,0.07478515804
1594349514,3373.07536,27857,0.0651704222
1594349517,3375.98411,27978,0.06447902322
1594349520,3378.7226,28095,0.06052365899
1594349532,3391.03731,28553,0.1139173731
1594349535,3393.76686,28668,0.03617280349
1594349538,3396.46202,28781,0.07563325763
1594349540,3399.1882,28895,0.04051581398
1594349543,3401.93327,29010,0.112618506
1594349546,3404.67171,29126,0.05603235215
1594349549,3407.39164,29241,0.1119293943
1594349552,3410.27743,29361,0.06052386388
1594349554,3413.18032,29481,0.05995752662
1594349557,3415.90019,29595,0.02362718806
1594349560,3418.7815,29715,0.06546999514
1594349563,3421.47603,29829,0.04228980094
1594349565,3424.19613,29943,0.05506770313
1594349568,3426.8928,30056,0.08014119416
1594349579,3437.33374,30453,0.1575364769
1594349581,3440.06767,30568,0.04954566807
1594349584,3442.99356,30689,0.08588410914
1594349587,3445.85552,30809,0.1233697087
1594349590,3448.57098,30923,0.01875215024
1594349592,3451.25667,31037,0.1313097626
1594349595,3453.98998,31153,0.1253781021
1594349598,3456.88706,31273,0.07813825458
1594349601,3459.59315,31387,0.07009664178
1594349604,3462.4932,31508,0.01738332771
1594349606,3465.21004,31623,0.1098887101
1594349609,3467.91867,31736,0.04551906511
1594349612,3470.63186,31851,0.1487933993
1594349615,3473.52389,31971,0.05990727991
1594349617,3476.25857,32086,0.04184431583
1594349628,3486.3774,32469,0.02125019208
1594349630,3489.25706,32589,0.02004921436
1594349633,3492.12704,32710,0.02807004936
1594349636,3495.02482,32831,0.05626142398
1594349639,3497.7551,32945,0.02596902102
1594349642,3500.4918,33061,0.06259441376
1594349644,3503.23216,33176,0.01804307476
1594349647,3506.13584,33296,0.01321431808
1594349650,3508.84462,33410,0.01543499716
1594349653,3511.54736,33523,0.003440896282
1594349655,3514.24735,33636,0.01068294141
1594349658,3516.95899,33750,0.02144579962
1594349661,3519.831,33870,0.02152752131
1594349664,3522.51225,33983,0.001147257397
1594349666,3525.2464,34097,0.009518742561
1594349676,3534.92607,34464,0.002360279206
1594349679,3537.65896,34578,0.003624863923
1594349682,3540.38593,34693,0.002622430678
1594349684,3543.10349,34808,0.01043880172
1594349687,3545.81378,34922,0.008066870272
1594349690,3548.7148,35042,0.03501719609
1594349693,3551.58302,35162,0.008023770526
1594349696,3554.27947,35275,0.01048247889
1594349698,3557.17886,35396,0.00438957382
1594349701,3560.06526,35516,0.0008788825944
1594349704,3562.80653,35634,0.002916048747
1594349707,3565.66032,35750,0.008608818054
1594349710,3568.52079,35870,0.004924800247
1594349713,3571.38908,35990,0.005665657576
1594349715,3574.11095,36103,0.003608489875
1594349725,3583.99563,36477,0.007497809362
1594349728,3586.87387,36597,0.0009023087914
1594349731,3589.59914,36712,0.001861148863
1594349734,3592.31715,36826,0.00828324724
1594349736,3595.19322,36946,0.02056185901
1594349739,3598.05658,37066,0.003738063388
1594349742,3600.90594,37186,0.02306431532
1594349745,3603.81497,37307,0.0009511570097
1594349748,3606.52116,37421,0.01470173616
1594349751,3609.4132,37543,0.003124607727
1594349753,3612.14114,37657,0.007676435634
1594349756,3614.8642,37772,0.001388219069
1594349759,3617.7691,37893,0.005488185212
1594349762,3620.68783,38014,0.009070586413
1594349765,3623.3801,38128,0.004243593197
1594349775,3634.17805,38533,0.0329166539
1594349778,3636.91672,38647,0.001480616163
1594349781,3639.64453,38761,0.00459478423
1594349784,3642.53559,38882,0.003198919352
1594349787,3645.29159,38998,0.002321683336
1594349789,3648.00629,39112,0.001843697159
1594349792,3650.72861,39226,0.0163109079
1594349795,3653.44465,39342,0.0005782053922
1594349797,3656.15875,39456,0.0005678697489
1594349800,3659.05362,39577,0.002792760031
1594349803,3661.95092,39698,0.005858604796
1594349806,3664.81043,39818,0.007388036698
1594349809,3667.50364,39932,0.007525842171
1594349811,3670.23627,40047,0.002466015983
1594349814,3672.96291,40161,0.009865837172
1594349827,3685.33862,40620,0.001334518893
1594349829,3688.08625,40738,0.001926049008
1594349832,3690.99836,40859,0.0009475803236
1594349835,3693.85526,40979,0.006323326379
1594349838,3696.56224,41093,0.001068480313
1594349840,3699.27169,41207,0.003788420465
1594349843,3702.14924,41327,0.001203863998
1594349846,3704.88598,41443,0.00138027675
1594349849,3707.80056,41563,0.002780578565
1594349852,3710.67794,41683,0.003799695289
1594349855,3713.53699,41804,0.001945566037
1594349858,3716.42233,41924,0.001147180097
1594349860,3719.13993,42039,0.008594941348
1594349863,3722.0197,42160,0.003009089269
1594349873,3732.08753,42539,0.001010283362
1594349876,3734.79914,42650,0.0004497733316
1594349879,3737.54583,42766,0.0006516702706
1594349882,3740.45763,42886,0.01686685532
1594349885,3743.36713,43007,0.001305141137
1594349887,3746.07183,43119,0.008635145612
1594349890,3748.78011,43235,0.001379363122
1594349893,3751.48744,43349,0.01331274025
1594349895,3754.20469,43462,0.01697672158
1594349898,3756.90072,43575,0.003002768382
1594349901,3759.63115,43690,0.004876372404
1594349904,3762.35008,43804,0.002766992431
1594349906,3765.06729,43918,0.002436645096
1594349909,3767.78336,44031,0.0007912786677
1594349912,3770.52602,44146,0.001532369992
1594349922,3780.30309,44516,0.001262286678
1594349924,3783.05943,44633,0.001786579494
1594349927,3785.96613,44754,0.005341717508
1594349930,3788.8662,44875,0.01126520801
1594349933,3791.59613,44990,0.006211439613
1594349936,3794.33667,45105,0.00152045209
1594349938,3797.21889,45226,0.0001613136264
1594349941,3799.93879,45341,0.001224389649
1594349944,3802.83323,45462,0.0004563883413
1594349947,3805.54341,45576,0.004098691978
1594349950,3808.34542,45692,0.0002355602192
1594349952,3811.03179,45804,0.000614515855
1594349955,3813.79629,45922,0.0004897930194
1594349958,3816.51396,46036,0.0008279514732
1594349961,3819.39156,46157,0.0004362723557
1594349970,3828.89652,46517,0.005368420389
1594349973,3831.60639,46630,0.000864850299
1594349976,3834.36112,46746,0.001697527594
1594349978,3837.09427,46861,0.0009504245827
1594349981,3839.80864,46975,0.001446243958
1594349984,3842.53436,47089,0.0008188020438
1594349987,3845.40594,47209,0.005896046292
1594349989,3848.1184,47323,0.002078152727
1594349992,3851.00558,47442,0.001472490956
1594349995,3853.719,47557,0.001453526318
1594349998,3856.42253,47669,0.01170518436
1594350000,3859.13326,47784,0.003356120549
1594350003,3862.02655,47904,0.0004645617446
1594350006,3864.73098,48017,0.002605678979
1594350009,3867.44574,48130,0.006191503257
1594350022,3880.69876,48629,0.0006575294537
1594350025,3883.45337,48746,0.0006668569986
1594350027,3886.13978,48858,0.0006261654198
1594350030,3888.86088,48973,0.002077422105
1594350033,3891.58596,49086,0.001358908601
1594350035,3894.26956,49198,0.0005670248647
1594350038,3896.98474,49312,0.001876999857
1594350041,3899.71054,49427,0.0004717060947
1594350044,3902.57551,49547,0.0007141611422
1594350047,3905.46891,49667,0.000216153916
1594350050,3908.37762,49787,0.001383884577
1594350052,3911.11386,49903,0.001545074279
