Wall time,Step,Value
1597354039.755872,0,0.1023000031709671
1597354411.217565,250,0.5583000183105469
1597354722.502942,500,0.8130999803543091
1597355093.71945,750,0.8555999994277954
1597355164.414505,800,0.843999981880188
1597362634.852833,800,0.843999981880188
1597362705.229,2894,0.5534999966621399
1597362775.589647,4938,0.8514000177383423
1597362846.019089,8846,0.8410000205039978
1597362916.438675,10855,0.8348000049591064
1597362986.972681,12866,0.8582000136375427
1597362997.163986,14880,0.8047000169754028
1597363067.479038,16919,0.857699990272522
1597363137.664184,18927,0.8809999823570251
1597363148.006833,20970,0.8830000162124634
1597363218.41074,23042,0.8636999726295471
1597363288.77021,26930,0.911899983882904
1597363358.960792,28939,0.9143999814987183
1597363429.32602,30954,0.9143000245094299
1597363439.67364,32961,0.9146999716758728
1597363510.085505,34974,0.9150999784469604
1597363580.599942,36985,0.9150999784469604
1597363591.141845,39083,0.916100025177002
1597363661.698623,41003,0.9169999957084656
1597363732.097484,45024,0.9153000116348267
1597363802.599907,47032,0.9157000184059143
1597363872.980247,49038,0.9157999753952026
1597363883.377704,51056,0.9154999852180481
1597363953.730744,53128,0.9151999950408936
1597364024.452002,55073,0.9161999821662903
1597364034.609098,57082,0.9164999723434448
1597364105.187115,58413,0.9164999723434448
