Wall time,Step,Time,Value
1600614582.75,0,0.0,0.00960000045598
1600614908.73,500,325.983898878,0.29929998517
1600615234.26,1000,651.510815859,0.493400007486
1600615499.44,5010,916.696684837,0.556900024414
1600615704.51,9016,1121.76315475,0.538299977779
1600615909.24,13025,1326.4968648,0.597400009632
1600616114.35,17032,1531.60300493,0.583299994469
1600616258.88,21046,1676.13686895,0.603200018406
1600616464.15,25051,1881.40364981,0.589800000191
1600616669.28,29059,2086.53093505,0.61369997263
1600616874.25,33070,2291.5082128,0.629999995232
1600617018.86,37099,2436.10934591,0.632600009441
1600617223.8,41094,2641.0581007,0.624000012875
1600617429.05,45103,2846.30334973,0.633199989796
1600617633.92,49109,3051.17297482,0.622200012207
1600617838.73,53117,3255.98090768,0.636500000954
1600617983.46,57123,3400.71017098,0.694899976254
1600618188.65,61186,3605.89994264,0.725099980831
1600618393.8,65157,3811.05304265,0.727100014687
1600618598.73,69150,4015.98839283,0.728900015354
1600618743.83,73161,4161.08706903,0.729399979115
1600618949.06,77173,4366.31218982,0.729700028896
1600619154.17,81204,4571.41969585,0.730400025845
1600619359.16,85197,4776.41535592,0.731800019741
1600619504.09,89209,4921.34790492,0.731000006199
1600619709.14,93253,5126.39851904,0.731299996376
1600619914.38,97258,5331.63875389,0.728600025177
1600620119.34,101235,5536.59310079,0.730899989605
1600620264.32,105245,5681.5755899,0.735499978065
1600620469.1,109272,5886.35620379,0.73449999094
1600620673.81,113265,6091.06433487,0.733399987221
1600620878.78,117275,6296.03492475,0.733399987221
1600621023.93,121012,6441.18143678,0.733200013638
