Wall time,Step,Value
1603254375.208482,1,0.24434883892536163
1603254517.707654,101,0.4128948748111725
1603254843.479304,201,0.39770373702049255
1603254862.597109,356,0.3940522372722626
1603254865.633806,471,0.39204204082489014
1603254869.253203,601,0.3891919255256653
1603254872.349201,718,0.3865705728530884
1603254875.414525,833,0.3839126229286194
1603254878.628518,956,0.38123032450675964
1603254881.746337,1071,0.37862876057624817
1603254884.812449,1188,0.37598589062690735
1603254887.837419,1301,0.373579740524292
1603254891.048233,1419,0.37113237380981445
1603254894.194151,1538,0.36871781945228577
1603254897.263613,1655,0.3663351833820343
1603254900.320099,1768,0.36386191844940186
1603254903.39589,1883,0.3616207540035248
1603254906.505998,2000,0.359345406293869
1603254909.541498,2115,0.3571511507034302
1603254920.599806,2494,0.3498464822769165
1603254923.775896,2613,0.34760069847106934
1603254926.830818,2729,0.3456226885318756
1603254929.881885,2843,0.34359294176101685
1603254933.050288,2962,0.3414759337902069
1603254936.108627,3077,0.33969050645828247
1603254939.107303,3190,0.3377029299736023
1603255167.908689,3213,0.33724692463874817
1603255310.541259,3313,0.3109798729419708
1603255596.990212,3401,0.28117889165878296
1603255616.996624,3521,0.27955156564712524
1603255619.993635,3638,0.27937427163124084
1603255622.783979,3756,0.2784687280654907
1603255625.56526,3872,0.2776311933994293
1603255628.371701,3991,0.2768951952457428
1603255631.205979,4107,0.2760014832019806
1603255634.045841,4227,0.27514222264289856
1603255636.84269,4345,0.27415022253990173
1603255639.659809,4463,0.2733353078365326
1603255642.462693,4580,0.2726038992404938
1603255645.256588,4698,0.2718079388141632
1603255648.083649,4817,0.27093955874443054
1603255650.764583,4927,0.26996731758117676
1603255653.543957,5045,0.26916489005088806
1603255656.350252,5162,0.26841631531715393
1603255659.15889,5282,0.2675687074661255
1603255661.939775,5400,0.26690468192100525
1603255669.11694,5664,0.2643803060054779
1603255671.798704,5777,0.2634584307670593
1603255674.642781,5895,0.2627749741077423
1603255677.447971,6014,0.26175349950790405
1603255680.136316,6128,0.2607235610485077
1603255682.981215,6246,0.2599453926086426
1603255685.782341,6366,0.25943151116371155
1603255688.622518,6486,0.2585567533969879
1603255691.450077,6601,0.2577947974205017
1603255694.289527,6720,0.25689420104026794
1603255697.093484,6840,0.2559087574481964
1603255699.913117,6955,0.2550749182701111
1603255702.749591,7074,0.25429269671440125
1603255705.574983,7193,0.25421902537345886
1603255708.438975,7314,0.25368672609329224
1603255719.413753,7732,0.25076693296432495
1603255722.107876,7845,0.2501280605792999
1603255724.939614,7965,0.24968171119689941
1603255727.750861,8084,0.2491946965456009
1603255730.543022,8202,0.24903690814971924
1603255733.360521,8320,0.24849237501621246
1603255736.176053,8438,0.2480543702840805
1603255738.867925,8552,0.24752013385295868
1603255741.712912,8671,0.24675960838794708
1603255744.542572,8789,0.24612067639827728
1603255747.216365,8903,0.24558521807193756
1603255750.037806,9022,0.24506020545959473
1603255752.855993,9141,0.24435177445411682
1603255755.727475,9258,0.2436971366405487
1603255758.513981,9378,0.24327662587165833
1603255766.001154,9658,0.24126730859279633
1603255768.81773,9778,0.2408861517906189
1603255771.687432,9895,0.24036173522472382
1603255774.497503,10015,0.2401379644870758
1603255777.30692,10135,0.23989753425121307
1603255780.11439,10249,0.23932836949825287
1603255782.886239,10368,0.23932570219039917
1603255785.666714,10483,0.238994300365448
1603255788.462821,10603,0.23857636749744415
1603255791.267203,10719,0.238274946808815
1603255794.09012,10838,0.2378748655319214
1603255796.885909,10955,0.23772414028644562
1603255799.698728,11075,0.23746688663959503
1603255802.534825,11194,0.23727716505527496
1603255805.398919,11315,0.23687204718589783
1603255815.772894,11712,0.2365698665380478
1603255818.519531,11826,0.23516950011253357
1603255821.539339,11951,0.2347099781036377
1603255824.347494,12069,0.23433741927146912
1603255827.168706,12188,0.23385334014892578
1603255829.958147,12305,0.23326623439788818
1603255832.7665,12424,0.23301908373832703
1603255835.590375,12541,0.23271730542182922
1603255838.263273,12653,0.2323007583618164
1603255841.063712,12773,0.23184211552143097
1603255843.883484,12890,0.23157362639904022
1603255846.717044,13007,0.23118121922016144
1603255849.515061,13125,0.23102939128875732
1603255852.338319,13245,0.23086769878864288
1603255855.156359,13362,0.23063942790031433
1603255863.551712,13683,0.2297593206167221
1603255866.391278,13803,0.22950731217861176
1603255869.185563,13920,0.2295137643814087
1603255871.99902,14039,0.22943663597106934
1603255874.796942,14158,0.22973518073558807
1603255877.637779,14277,0.2294948697090149
1603255880.461342,14395,0.22917865216732025
1603255883.300353,14515,0.22905157506465912
1603255885.987068,14628,0.2287501096725464
1603255888.820469,14748,0.22863969206809998
1603255891.643308,14868,0.22833217680454254
1603255894.488957,14985,0.2280975580215454
1603255897.292482,15105,0.2278267741203308
1603255900.079554,15220,0.2275102734565735
1603255902.883675,15339,0.2271965593099594
1603255914.083384,15766,0.2256956249475479
1603255916.795823,15880,0.22525690495967865
1603255919.598105,15999,0.22520819306373596
1603255922.399226,16116,0.22535476088523865
1603255925.212532,16233,0.22557535767555237
1603255928.007894,16351,0.22533626854419708
1603255930.806443,16469,0.2252369374036789
1603255933.652677,16587,0.22529855370521545
1603255936.459135,16706,0.225062295794487
1603255939.301016,16824,0.2247108817100525
1603255942.103164,16943,0.22491617500782013
1603255944.756069,17053,0.22472934424877167
1603255947.55377,17173,0.22439874708652496
1603255950.410366,17292,0.2244262397289276
1603255953.223097,17412,0.22448131442070007
1603255960.63011,17691,0.22358042001724243
1603255963.445388,17811,0.22371959686279297
1603255966.300725,17931,0.2235858291387558
1603255969.150039,18050,0.22346451878547668
1603255971.968807,18168,0.2233121544122696
1603255974.730183,18285,0.22320011258125305
1603255977.56532,18403,0.22282128036022186
1603255980.27562,18515,0.22270937263965607
1603255983.089186,18635,0.2227696031332016
1603255985.912208,18755,0.22274284064769745
1603255988.701108,18871,0.22271737456321716
1603255991.537958,18989,0.22269120812416077
1603255994.35392,19109,0.22255875170230865
1603255997.123218,19227,0.22260873019695282
1603255999.965232,19346,0.2227196991443634
1603256002.757321,19462,0.2226746529340744
1603256012.357247,19821,0.22226227819919586
1603256015.261278,19940,0.22211508452892303
1603256018.109745,20061,0.22250324487686157
1603256020.93728,20180,0.22262978553771973
1603256023.796753,20299,0.22242382168769836
1603256026.65154,20418,0.22228537499904633
1603256029.455238,20538,0.2223108559846878
1603256032.288474,20656,0.22234025597572327
1603256034.953656,20770,0.2222459465265274
1603256037.776643,20889,0.22225768864154816
1603256040.626082,21007,0.22249312698841095
1603256043.295583,21118,0.22244161367416382
1603256046.097981,21237,0.22228969633579254
1603256048.92675,21357,0.22214820981025696
1603256051.597339,21469,0.22206488251686096
1603256062.972374,21891,0.2209826558828354
1603256065.788775,22009,0.22108712792396545
1603256068.602148,22128,0.22139540314674377
1603256071.41537,22245,0.2217247486114502
1603256074.201497,22364,0.2215571403503418
1603256076.994401,22480,0.2216901034116745
1603256079.786581,22599,0.22152189910411835
1603256082.596084,22718,0.22166389226913452
1603256085.384783,22835,0.22201041877269745
1603256088.235111,22955,0.22191305458545685
1603256091.101314,23075,0.2218414694070816
1603256093.921782,23195,0.22204716503620148
1603256096.720329,23310,0.22184142470359802
1603256099.584245,23430,0.2217012196779251
1603256109.954794,23822,0.22134511172771454
1603256112.643291,23935,0.22137026488780975
1603256115.434989,24053,0.22131279110908508
1603256118.281284,24174,0.22146761417388916
1603256121.138916,24294,0.22138932347297668
1603256123.961101,24413,0.22122618556022644
1603256126.748465,24531,0.22122949361801147
1603256129.583758,24650,0.22129550576210022
1603256132.387319,24767,0.22170014679431915
1603256135.239829,24888,0.22159555554389954
1603256138.085228,25007,0.22144091129302979
1603256140.895269,25126,0.22141613066196442
1603256143.705815,25245,0.22163169085979462
1603256146.518328,25361,0.22173132002353668
1603256149.332341,25481,0.2216285616159439
1603256156.623957,25750,0.22118373215198517
1603256159.317404,25865,0.2210935801267624
1603256162.125171,25983,0.2211020141839981
1603256164.978465,26103,0.22151708602905273
1603256167.574228,26214,0.22157353162765503
1603256170.35332,26331,0.22140870988368988
1603256173.141398,26450,0.22148580849170685
1603256175.934627,26567,0.22171805799007416
1603256178.760433,26686,0.2216612994670868
1603256181.573154,26806,0.22149816155433655
1603256184.473108,26925,0.2213069051504135
1603256187.311616,27045,0.22115954756736755
1603256190.135679,27163,0.22107481956481934
1603256192.963505,27283,0.2214231938123703
1603256195.772237,27403,0.2218836396932602
1603256204.493252,27737,0.2221960872411728
1603256207.329286,27858,0.22188425064086914
1603256210.113246,27975,0.22173984348773956
1603256212.900195,28092,0.22153514623641968
1603256215.712506,28208,0.22127121686935425
1603256218.527516,28326,0.2215452790260315
1603256221.346271,28446,0.2215101569890976
1603256224.15589,28563,0.2212417870759964
1603256226.939331,28683,0.22100816667079926
1603256229.789258,28801,0.22122909128665924
1603256232.628549,28918,0.221490740776062
1603256235.403342,29038,0.22132909297943115
1603256238.219075,29153,0.22144141793251038
1603256241.029512,29273,0.22148863971233368
1603256243.821938,29391,0.22133971750736237
1603256256.494364,29870,0.22119741141796112
1603256259.263387,29984,0.2206127941608429
1603256262.069376,30104,0.22046709060668945
1603256264.934853,30223,0.22032074630260468
1603256267.736835,30341,0.22017548978328705
1603256270.533631,30459,0.22003446519374847
