Wall time,Time,Step,Value
1593641523,0,1,3.473304272
1593641666,142.9411099,101,2.211713552
1593641794,271.6436501,201,1.60445106
1593641934,410.96192,301,1.346935511
1593642074,551.1724,400,0.8841167
1593642357,555.7829299,467,0.9953186512
1593642363,562.6510601,596,0.9731845856
1593642368,566.76436,705,1.203045845
1593642371,570.41152,818,1.358759522
1593642374,573.62519,930,1.666481256
1593642378,576.7955599,1051,1.25646615
1593642380,579.6129799,1167,1.402819872
1593642383,582.42522,1286,1.448858142
1593642386,585.2379799,1404,1.214357853
1593642389,588.0627201,1522,1.170469165
1593642392,590.81229,1637,1.040381193
1593642394,593.49736,1750,1.248362064
1593642398,597.08553,1895,0.6838515997
1593642401,599.9972899,2017,1.255787253
1593642404,602.8143101,2134,0.943954587
1593642406,605.6326799,2252,0.7859104276
1593642409,608.4175501,2370,1.160195351
1593642420,619.36022,2779,0.8154443502
1593642423,622.1761,2898,0.8820114732
1593642426,624.87888,3011,1.135648131
1593642429,627.7120199,3130,0.810138166
1593642431,630.52056,3249,0.7445914745
1593642434,633.20681,3361,0.9006857276
1593642437,635.9093399,3476,0.7490132451
1593642440,638.7679601,3596,1.216961503
1593642442,641.6187301,3714,0.6475403905
1593642445,644.50999,3835,0.777431488
1593642448,647.1782401,3947,0.6538116336
1593642451,650.04726,4068,0.9923558831
1593642454,652.88258,4188,0.8028275967
1593642457,655.68941,4305,0.8411528468
1593642466,664.8406401,4656,0.8013865352
1593642468,667.5641301,4771,0.7243438959
1593642471,670.4186399,4892,0.5569193363
1593642474,673.24301,5009,0.9510282874
1593642477,675.90274,5122,0.7357093692
1593642480,678.7276399,5241,0.5867769718
1593642482,681.5352199,5360,0.6693050861
1593642485,684.34512,5478,0.7008906603
1593642488,687.19294,5599,0.6003949642
1593642491,690.0169301,5717,0.364456445
1593642494,692.8393099,5835,0.5422891378
1593642496,695.5318601,5949,0.4924460351
1593642499,698.22825,6064,0.7368736267
1593642502,701.0813799,6182,0.662714839
1593642505,703.9133501,6302,0.6164966822
1593642507,706.5873899,6413,0.4713931084
1593642516,715.5629201,6749,0.5993096828
1593642519,718.4003601,6867,0.6949640512
1593642522,721.2265,6986,0.6294976473
1593642525,724.05756,7106,0.4716148376
1593642528,726.8787999,7223,0.6085698009
1593642531,729.697,7343,0.642696023
1593642533,732.55389,7463,0.6587198377
1593642536,735.38989,7582,0.5412682891
1593642539,738.2228601,7701,0.5375949144
1593642542,741.0263801,7819,0.4882856607
1593642545,743.8689101,7938,0.4797023237
1593642547,746.5362401,8049,0.6119700074
1593642550,749.3192999,8167,0.4973471761
1593642553,751.98032,8279,0.3401124179
1593642556,754.81811,8398,0.479999572
