Wall time,Step,Value
1588298433.473441,0,0.10000000149011612
1588298503.727491,1012,0.2046000063419342
1588298513.802643,2045,0.27219998836517334
1588298584.318681,4043,0.3255999982357025
1588298594.634734,5051,0.39259999990463257
1588298665.088161,7068,0.4415000081062317
1588298675.015158,8074,0.40310001373291016
1588298745.257126,10112,0.46869999170303345
1588298755.342032,11103,0.5623000264167786
1588298825.72879,13128,0.6216999888420105
1588298835.921723,14152,0.6858000159263611
1588298906.20545,16150,0.7178000211715698
1588298916.208469,17163,0.7325000166893005
1588298986.482364,19200,0.7387999892234802
1588298996.820547,20196,0.753000020980835
1588299067.140754,22216,0.7890999913215637
1588299077.011808,23228,0.829200029373169
1588299147.543728,25248,0.8277999758720398
1588299158.038312,26300,0.803600013256073
1588299228.609782,28274,0.8115000128746033
1588299238.623642,29337,0.8299999833106995
1588299309.241028,31326,0.8306000232696533
1588299319.302422,32319,0.8858000040054321
1588299389.304498,34342,0.8924000263214111
1588299399.411446,35348,0.8906999826431274
1588299469.713236,37369,0.8914999961853027
1588299479.727901,38372,0.8928999900817871
1588299550.116749,40397,0.8917999863624573
1588299620.497254,43428,0.8913999795913696
1588299690.911647,45440,0.8924000263214111
1588299701.115831,46455,0.8928999900817871
1588299771.536212,48491,0.892799973487854
1588299781.744626,49486,0.8930000066757202
1588299852.100917,51519,0.8931999802589417
1588299862.563084,52534,0.8931000232696533
1588299933.113992,54534,0.8913000226020813
1588299943.307665,55547,0.8938000202178955
1588300014.057291,57621,0.8917999863624573
1588300024.252976,58578,0.8925999999046326
1588300094.459502,60601,0.8913999795913696
1588300104.332214,61605,0.8925999999046326
1588300174.544227,64013,0.8924000263214111
