Wall time,Step,Value
1597336491.637412,1,0.24402935802936554
1597336633.297495,101,0.2809874713420868
1597336760.013183,201,0.2631913721561432
1597336899.299744,301,0.23906615376472473
1597337026.152184,401,0.2241889387369156
1597337164.476808,501,0.21125519275665283
1597337291.551039,601,0.20456068217754364
1597337418.430636,701,0.20084498822689056
1597337928.082747,859,0.19798685610294342
1597337934.783325,990,0.19781185686588287
1597337938.9132,1105,0.19768400490283966
1597337942.490212,1219,0.1975545585155487
1597337945.682472,1331,0.1974223256111145
1597337948.674251,1448,0.19728517532348633
1597337951.529184,1562,0.1971510499715805
1597337954.373472,1680,0.19701622426509857
1597337957.194042,1796,0.1968725472688675
1597337960.01691,1916,0.19673611223697662
1597337962.85794,2033,0.1965896636247635
1597337965.712723,2153,0.19644403457641602
1597337968.530626,2272,0.19630122184753418
1597337971.354614,2391,0.19616131484508514
1597337974.151034,2507,0.1960216611623764
1597337976.978073,2627,0.19587433338165283
1597337979.843218,2743,0.1957273632287979
1597337988.004408,3054,0.19535565376281738
1597337990.873996,3174,0.19521445035934448
1597337993.700362,3293,0.19507254660129547
1597337996.561385,3413,0.19492676854133606
1597337999.394735,3531,0.19477955996990204
1597338002.075236,3644,0.19463923573493958
1597338004.874544,3761,0.19449445605278015
1597338007.662785,3880,0.1943546086549759
1597338010.46486,3997,0.19421444833278656
1597338013.304196,4117,0.19406506419181824
1597338016.115039,4234,0.1939229965209961
1597338018.93508,4353,0.19377629458904266
1597338021.752883,4472,0.19362881779670715
1597338024.388037,4581,0.1934938281774521
1597338027.191076,4699,0.1933479607105255
1597338038.19869,5117,0.19320592284202576
1597338040.930501,5233,0.19269663095474243
1597338043.766133,5349,0.192550390958786
1597338046.570852,5468,0.19240225851535797
1597338049.380974,5587,0.19225920736789703
1597338052.242181,5704,0.19211767613887787
1597338055.063464,5824,0.19196894764900208
1597338057.890347,5943,0.1918247938156128
1597338060.730963,6059,0.19167935848236084
1597338063.523375,6179,0.19153444468975067
1597338066.346468,6297,0.1913904994726181
1597338069.172107,6416,0.19124074280261993
1597338071.991628,6534,0.1910891830921173
1597338074.690712,6647,0.19095087051391602
1597338077.555657,6766,0.19080288708209991
1597338087.561365,7145,0.1903313845396042
1597338325.469158,7280,0.19019298255443573
1597338331.858958,7412,0.18996551632881165
1597338335.951014,7527,0.18980079889297485
1597338339.299322,7635,0.18964827060699463
1597338342.521416,7751,0.1894865185022354
1597338345.502107,7867,0.18932102620601654
1597338348.344709,7981,0.18916653096675873
1597338351.169697,8098,0.18900467455387115
1597338353.988387,8218,0.18884477019309998
1597338356.812341,8337,0.1886827051639557
1597338359.624681,8453,0.18852169811725616
1597338362.430715,8572,0.1883607804775238
1597338365.265831,8689,0.1881990283727646
1597338368.087373,8808,0.1880398690700531
1597338370.931497,8927,0.18787583708763123
1597338373.762921,9043,0.18771310150623322
1597338376.553226,9161,0.18756477534770966
1597338386.776307,9547,0.1870470941066742
1597338389.585511,9666,0.1868870109319687
1597338392.393975,9781,0.18672814965248108
1597338395.202554,9901,0.1865662783384323
1597338397.983268,10016,0.1864055097103119
1597338400.760704,10134,0.18624566495418549
1597338403.554054,10251,0.18608395755290985
1597338406.403373,10369,0.1859242171049118
1597338409.207971,10486,0.18576496839523315
