Wall time,Raw Time,Step,Value,Time
1589841607,236.9777999,9527,0.9503331184,236.9777999
1589841609,239.8299699,9648,1.086387992,239.8299699
1589841612,242.6982501,9769,0.7375335097,242.6982501
1589841615,245.4043601,9885,0.7482340336,245.4043601
1589841618,248.2328899,10004,0.9136766791,248.2328899
1589841628,258.68557,10402,0.7774567008,258.68557
1589841631,261.3857899,10515,0.8527516723,261.3857899
1589841634,264.07219,10630,0.7580219507,264.07219
1589841637,266.9165199,10750,0.804685533,266.9165199
1589841639,269.78052,10870,0.8327233195,269.78052
1589841642,272.4691,10985,0.7745597959,272.4691
1589841645,275.3047099,11105,0.9540525079,275.3047099
1589841648,278.1540499,11225,0.6771469712,278.1540499
1589841650,280.81182,11338,0.6205053329,280.81182
1589841653,283.48757,11452,0.6861830354,283.48757
1589841656,286.17963,11565,0.9425961375,286.17963
1589841658,288.87468,11679,0.6593998671,288.87468
1589841661,291.57704,11794,1.005511522,291.57704
1589841664,294.4489598,11915,0.698109448,294.4489598
1589841667,297.3044899,12036,0.7134531736,297.3044899
1589841676,306.1360199,12370,0.6158465147,306.1360199
1589841678,308.83707,12484,0.6649681926,308.83707
1589841681,311.53388,12599,0.5808510184,311.53388
1589841684,314.40885,12719,0.7326564193,314.40885
1589841687,317.12677,12832,0.5313712955,317.12677
1589841689,319.8506,12950,0.6630019546,319.8506
1589841692,322.5629499,13064,0.3950060308,322.5629499
1589841695,325.23773,13176,0.593681097,325.23773
1589841698,327.9447899,13290,0.7107409239,327.9447899
1589841700,330.6505399,13404,0.5108870864,330.6505399
1589841703,333.342,13518,0.5874766707,333.342
1589841706,336.0209799,13630,0.5118735433,336.0209799
1589841708,338.68642,13744,0.6287163496,338.68642
1589841711,341.3973398,13858,0.3950616717,341.3973398
1589841714,344.286,13979,0.5232053995,344.286
1589841726,356.76964,14459,0.4166527092,356.76964
1589841729,359.4714,14572,0.6242822409,359.4714
1589841732,362.1610999,14686,0.4517411888,362.1610999
1589841734,364.8556399,14800,0.3357938528,364.8556399
1589841737,367.5253298,14914,0.4559312463,367.5253298
1589841740,370.3843,15034,0.401201725,370.3843
1589841743,373.06741,15149,0.4753926992,373.06741
1589841746,375.9361,15270,0.487177223,375.9361
1589841748,378.7165198,15389,0.5116533637,378.7165198
1589841751,381.60008,15509,0.4707129002,381.60008
1589841754,384.4863698,15630,0.6875572801,384.4863698
1589841757,387.3308399,15751,0.4953557253,387.3308399
1589841760,390.02456,15865,0.3058239818,390.02456
1589841762,392.71664,15980,0.4170913398,392.71664
1589841776,406.61637,16510,0.4593628049,406.61637
1589841779,409.33129,16625,0.6401387453,409.33129
1589841782,412.2117798,16746,0.6013244987,412.2117798
1589841784,414.8647699,16859,0.4745906591,414.8647699
1589841787,417.7052701,16979,0.4240385294,417.7052701
1589841790,420.4275999,17094,0.3997039199,420.4275999
1589841793,423.2918799,17216,0.4498581588,423.2918799
1589841796,426.1231499,17336,0.2962261438,426.1231499
1589841798,428.7932498,17450,0.5239485502,428.7932498
1589841801,431.4789898,17563,0.3949023783,431.4789898
1589841804,434.32794,17684,0.3399932384,434.32794
1589841807,437.0355,17799,0.3315356374,437.0355
1589841810,439.90872,17920,0.3259250224,439.90872
1589841812,442.7855599,18040,0.4135450125,442.7855599
1589841824,454.1524699,18473,0.2808064818,454.1524699
1589841826,456.8598399,18587,0.5363355875,456.8598399
1589841829,459.5477998,18701,0.3461153507,459.5477998
1589841832,462.21154,18814,0.2792761922,462.21154
1589841834,464.86112,18927,0.359287113,464.86112
1589841837,467.7298,19047,0.4506486058,467.7298
1589841840,470.44508,19160,0.3199929595,470.44508
1589841843,473.1368699,19273,0.2422814369,473.1368699
1589841845,475.8526199,19387,0.3226135075,475.8526199
1589841848,478.6152699,19503,0.3646994233,478.6152699
1589841851,481.3201299,19617,0.3435816765,481.3201299
1589841854,484.01267,19731,0.3370639682,484.01267
1589841856,486.70171,19845,0.1920569688,486.70171
1589841859,489.5554099,19966,0.2482055277,489.5554099
1589841862,492.4370899,20087,0.351177156,492.4370899
1589841873,503.5525899,20505,0.2301360071,503.5525899
1589841876,506.40066,20625,0.3664665818,506.40066
1589841879,509.2289798,20745,0.2635180056,509.2289798
1589841882,512.1034999,20866,0.2778137326,512.1034999
1589841884,514.7899499,20979,0.2840728164,514.7899499
1589841887,517.4697299,21093,0.4869708121,517.4697299
1589841890,520.1479399,21207,0.3275344074,520.1479399
1589841893,523.00594,21327,0.393565774,523.00594
1589841895,525.6845798,21440,0.2789781094,525.6845798
1589841898,528.5174699,21561,0.2649563849,528.5174699
1589841901,531.3547099,21681,0.223294124,531.3547099
1589841904,534.1857998,21801,0.3068716526,534.1857998
1589841907,537.0150199,21922,0.2131423354,537.0150199
1589841909,539.69383,22035,0.2270049453,539.69383
1589841919,549.84005,22424,0.2115143239,549.84005
1589841922,552.7428598,22545,0.2220837325,552.7428598
1589841925,555.5825598,22665,0.2246677428,555.5825598
1589841928,558.4437399,22786,0.168804124,558.4437399
1589841931,561.2859199,22907,0.3018167615,561.2859199
1589841934,564.1419499,23028,0.312220633,564.1419499
1589841937,566.9826601,23149,0.3493242264,566.9826601
1589841939,569.82602,23268,0.169783175,569.82602
1589841942,572.68539,23389,0.2620272934,572.68539
1589841945,575.3720798,23503,0.2431254089,575.3720798
1589841948,578.07936,23618,0.3653534949,578.07936
1589841950,580.78704,23732,0.2412947416,580.78704
1589841953,583.4618199,23846,0.1563225091,583.4618199
1589841956,586.3055799,23965,0.2234555483,586.3055799
1589841959,589.0169599,24081,0.2320095152,589.0169599
1589841969,599.35042,24473,0.2294522077,599.35042
1589841972,602.2242498,24594,0.3659852743,602.2242498
1589841975,605.08762,24714,0.3310568333,605.08762
1589841977,607.80076,24830,0.2317174524,607.80076
1589841980,610.63889,24950,0.1989550143,610.63889
1589841983,613.4879298,25070,0.1789902896,613.4879298
1589841986,616.36043,25191,0.1620730013,616.36043
1589841989,619.0446899,25305,0.3730983138,619.0446899
1589841992,621.9001698,25424,0.3417296112,621.9001698
1589841994,624.5827498,25538,0.2460108846,624.5827498
1589841997,627.2683899,25653,0.2782696486,627.2683899
1589842000,630.1146898,25772,0.2558883429,630.1146898
1589842003,632.97545,25894,0.3354550302,632.97545
1589842005,635.82816,26015,0.2369037718,635.82816
1589842008,638.52087,26129,0.2315065861,638.52087
1589842017,647.5180199,26464,0.1932547987,647.5180199
1589842020,650.2455499,26581,0.2123671174,650.2455499
1589842023,652.93858,26694,0.3359360695,652.93858
1589842025,655.6289198,26808,0.2575560808,655.6289198
1589842028,658.33759,26922,0.1722264588,658.33759
1589842031,661.02281,27037,0.1783012003,661.02281
1589842033,663.71984,27151,0.2178817242,663.71984
1589842036,666.55757,27271,0.1593460143,666.55757
1589842039,669.2298,27385,0.2168424577,669.2298
1589842042,672.095,27505,0.2490361631,672.095
1589842045,674.9574199,27627,0.1716573536,674.9574199
1589842047,677.8212299,27748,0.2132532895,677.8212299
1589842050,680.6760399,27867,0.1425587386,680.6760399
1589842053,683.3706698,27982,0.1258130968,683.3706698
1589842056,686.06178,28096,0.1558441669,686.06178
1589842067,697.8269498,28542,0.276383847,697.8269498
1589842070,700.70049,28662,0.2170726657,700.70049
1589842073,703.5494099,28783,0.2211738676,703.5494099
1589842076,706.2470999,28898,0.1321529746,706.2470999
1589842079,708.9413199,29012,0.2625140846,708.9413199
1589842081,711.82095,29132,0.2038966417,711.82095
1589842084,714.4945099,29245,0.2295351326,714.4945099
1589842087,717.19401,29360,0.1828429848,717.19401
1589842090,719.92783,29475,0.1811166704,719.92783
1589842092,722.61219,29587,0.2423909009,722.61219
1589842095,725.31305,29703,0.2146871388,725.31305
1589842098,728.1825299,29823,0.2661553621,728.1825299
1589842101,731.0515199,29944,0.3373658061,731.0515199
1589842692,1322.32036,30152,0.1661213338,735.4515199
1589842997,1627.35096,30316,0.09752884507,910.4821199
1589843003,1633.44567,30422,0.1737226844,916.5768298
1589843008,1638.2996,30528,0.2232466042,921.4307598
1589843012,1642.41368,30637,0.2835049927,925.5448398
1589843016,1646.35491,30752,0.1282046884,929.4860698
1589843019,1649.72612,30860,0.2335906625,932.8572799
1589843023,1652.93741,30971,0.2262626886,936.0685698
1589843026,1655.95541,31083,0.2952040434,939.0865699
1589843028,1658.78601,31196,0.2314446419,941.91717
1589843031,1661.46405,31308,0.2469268739,944.59521
1589843034,1664.13049,31423,0.3162722886,947.2616498
1589843037,1666.93825,31541,0.3866965473,950.0694098
1589843039,1669.56788,31653,0.1703419387,952.6990398
1589843042,1672.34276,31771,0.2820059657,955.4739198
1589843045,1675.16098,31892,0.2477031499,958.2921399
1589843048,1678,32012,0.231022954,961.1311599
1589843050,1680.8261,32132,0.2644757032,963.9572598
1589843053,1683.66703,32253,0.1739151031,966.7981898
1589843063,1693.01622,32603,0.05679348856,976.1473798
1589843065,1695.85581,32723,0.1267896593,978.9869699
1589843068,1698.68475,32843,0.1157796085,981.8159098
1589843071,1701.53271,32964,0.03956659883,984.6638698
1589843074,1704.36537,33082,0.05903684348,987.49653
1589843077,1707.19168,33202,0.07254002988,990.3228399
1589843079,1709.86237,33316,0.08267021924,992.9935299
1589843082,1712.53783,33429,0.09440495074,995.6689898
1589843085,1715.34178,33549,0.05184182897,998.4729399
1589843088,1717.99247,33662,0.07738374174,1001.12363
1589843090,1720.80011,33781,0.06802522391,1003.93127
1589843093,1723.61813,33901,0.03594529629,1006.74929
1589843096,1726.42943,34021,0.01779150777,1009.56059
1589843099,1729.29593,34141,0.0436292477,1012.42709
1589843102,1732.13902,34258,0.02595778182,1015.27018
1589843111,1741.84822,34621,0.09037720412,1024.97938
1589843114,1744.567,34737,0.03596110269,1027.69816
1589843117,1747.40084,34857,0.04183883965,1030.532
1589843120,1750.24928,34976,0.02585082874,1033.38044
1589843123,1752.91608,35090,0.07497102022,1036.04724
1589843125,1755.72803,35209,0.0268217884,1038.85919
1589843128,1758.4123,35325,0.01665362343,1041.54346
1589843131,1761.26239,35445,0.06568066776,1044.39355
1589843134,1764.10793,35565,0.04809048772,1047.23909
1589843137,1766.94469,35685,0.02075061575,1050.07585
1589843139,1769.61007,35796,0.0218926128,1052.74123
1589843142,1772.2571,35910,0.04525749758,1055.38826
1589843145,1775.07134,36028,0.08065640926,1058.2025
1589843147,1777.72763,36141,0.05558536574,1060.85879
1589843150,1780.5515,36261,0.0556367375,1063.68266
1589843160,1790.59529,36639,0.06035267562,1073.72645
1589843163,1793.27821,36753,0.03549917042,1076.40937
1589843166,1796.08815,36872,0.07133078575,1079.21931
1589843169,1798.9002,36992,0.07910247147,1082.03136
1589843171,1801.56672,37106,0.03678772226,1084.69788
1589843174,1804.25314,37220,0.02355770022,1087.3843
1589843177,1807.11102,37340,0.0267463848,1090.24218
1589843180,1809.94102,37459,0.02135903016,1093.07218
1589843182,1812.76479,37579,0.03684886172,1095.89595
1589843185,1815.59901,37698,0.01396455057,1098.73017
1589843188,1818.43229,37818,0.01821216382,1101.56345
1589843191,1821.11851,37933,0.005857575685,1104.24967
1589843194,1823.96218,38052,0.01810275577,1107.09334
1589843196,1826.78209,38172,0.02634053864,1109.91325
1589843199,1829.43631,38285,0.04060545191,1112.56747
1589843209,1839.72145,38672,0.02731868252,1122.85261
1589843212,1842.56765,38792,0.04568535835,1125.69881
1589843215,1845.24659,38906,0.01868847385,1128.37775
1589843218,1848.09253,39026,0.005564454477,1131.22369
1589843221,1850.94959,39146,0.06878520548,1134.08075
1589843223,1853.75967,39266,0.04126419127,1136.89083
1589843226,1856.61896,39387,0.02900399081,1139.75012
1589843229,1859.42763,39507,0.008647197857,1142.55879
1589843232,1862.27881,39624,0.04069131613,1145.40997
1589843235,1864.97984,39740,0.05104098842,1148.111
1589843237,1867.7969,39859,0.02376003563,1150.92806
1589843240,1870.44042,39971,0.0158140026,1153.57158
1589843243,1873.07952,40084,0.02598105185,1156.21068
1589843246,1875.92922,40205,0.01778419316,1159.06038
1589843256,1886.77151,40622,0.01083931513,1169.90267
1589843259,1889.46628,40737,0.01466523856,1172.59744
1589843262,1892.24871,40855,0.02165334672,1175.37987
1589843265,1895.06894,40975,0.05727045611,1178.2001
1589843268,1897.91074,41095,0.05238641426,1181.0419
1589843270,1900.72615,41214,0.02085206285,1183.85731
1589843273,1903.41868,41329,0.06903615594,1186.54984
1589843276,1906.23967,41448,0.02323161811,1189.37083
1589843279,1909.06609,41567,0.03771717474,1192.19725
1589843281,1911.86893,41687,0.03900903463,1195.00009
1589843284,1914.52254,41800,0.01056814287,1197.6537
1589843287,1917.37382,41920,0.01569533721,1200.50498
1589843290,1920.20877,42040,0.03107137419,1203.33993
1589843293,1923.03696,42160,0.0412052013,1206.16812
1589843295,1925.87721,42280,0.04271494597,1209.00837
1589843305,1935.49893,42644,0.01089288108,1218.63009
1589843308,1938.22282,42760,0.07162642479,1221.35398
1589843311,1940.90299,42873,0.03261720389,1224.03415
1589843313,1943.60327,42989,0.01613664068,1226.73443
1589843316,1946.45345,43109,0.03893324733,1229.58461
1589843319,1949.1441,43224,0.01861379854,1232.27526
1589843322,1952.01819,43344,0.01282736473,1235.14935
1589843324,1954.86471,43464,0.03626780957,1237.99587
1589843327,1957.54823,43580,0.01843868941,1240.67939
1589843330,1960.42404,43700,0.007635126822,1243.5552
1589843333,1963.10919,43814,0.005424365867,1246.24035
1589843335,1965.79977,43928,0.02346698567,1248.93093
1589843338,1968.45174,44041,0.05544110388,1251.5829
1589843341,1971.5508,44171,0.03115397319,1254.68196
1589843344,1974.36296,44290,0.01191786118,1257.49412
1589843355,1985.47226,44711,0.05296129361,1268.60342
1589843358,1988.15259,44824,0.01625714637,1271.28375
1589843361,1990.96241,44943,0.01123817079,1274.09357
1589843363,1993.78977,45063,0.006250810344,1276.92093
1589843366,1996.60528,45183,0.01576543972,1279.73644
1589843369,1999.47423,45303,0.01980540715,1282.60539
1589843372,2002.32497,45424,0.004314750899,1285.45613
1589843375,2005.14035,45543,0.0219439622,1288.27151
1589843378,2007.9555,45663,0.02687528357,1291.08666
1589843380,2010.7406,45780,0.0095202839,1293.87176
1589843383,2013.54574,45900,0.04186860844,1296.6769
1589843386,2016.2497,46016,0.02602922171,1299.38086
1589843389,2019.12336,46137,0.02597798966,1302.25452
1589843391,2021.82312,46251,0.01005719602,1304.95428
1589844009,2639.04654,46406,0.01416337863,1337.1777
1589844171,2801.395,46471,0.02301095426,1499.52616
1589844177,2807.33979,46580,0.05431009829,1505.47095
1589844182,2812.17817,46690,0.01215319894,1510.30933
1589844186,2816.28964,46801,0.01971895248,1514.4208
1589844189,2819.87475,46912,0.004708565772,1518.00591
1589844193,2823.42376,47027,0.004564414732,1521.55492
1589844196,2826.41177,47139,0.003405838739,1524.54293
1589844199,2829.40908,47251,0.01402615383,1527.54024
1589844202,2832.23267,47368,0.01270827278,1530.36383
1589844205,2835.03284,47489,0.01457014121,1533.164
1589844207,2837.83953,47608,0.032755889,1535.97069
1589844210,2840.67682,47727,0.02002921514,1538.80798
1589844213,2843.45737,47847,0.02648865618,1541.58853
1589844216,2846.28466,47965,0.02710049227,1544.41582
1589844219,2848.93224,48077,0.03803898022,1547.0634
1589844221,2851.56904,48189,0.004728189204,1549.7002
1589844224,2854.34713,48309,0.04045507312,1552.47829
1589844234,2864.29038,48693,0.01916998811,1562.42154
1589844237,2867.04327,48809,0.01998222806,1565.17443
1589844239,2869.82964,48928,0.0186090935,1567.9608
1589844242,2872.61515,49045,0.0116273351,1570.74631
1589844245,2875.42216,49164,0.04248068109,1573.55332
1589844248,2878.23371,49285,0.02699377947,1576.36487
1589844251,2881.09603,49406,0.01619763859,1579.22719
1589844253,2883.78156,49521,0.01075056102,1581.91272
1589844256,2886.64521,49642,0.006361654028,1584.77637
1589844259,2889.47712,49760,0.002713662805,1587.60828
1589844262,2892.14711,49873,0.01884681359,1590.27827
1589844264,2894.78765,49987,0.005438489839,1592.91881
1589844267,2897.59133,50105,0.01250495855,1595.72249
1589844270,2900.43896,50225,0.01462815516,1598.57012
1589844273,2903.23937,50344,0.03102461994,1601.37053
1589844283,2913.60166,50742,0.01017345395,1611.73282
1589844286,2916.28687,50855,0.01715675555,1614.41803
1589844289,2919.1222,50974,0.008435388096,1617.25336
1589844292,2921.94581,51094,0.01449060626,1620.07697
1589844294,2924.72601,51212,0.006056796759,1622.85717
1589844297,2927.53855,51332,0.005741701927,1625.66971
1589844300,2930.32919,51451,0.0140444478,1628.46035
1589844303,2933.11045,51570,0.008037433028,1631.24161
1589844305,2935.72905,51678,0.003281451529,1633.86021
1589844308,2938.48648,51797,0.009662486613,1636.61764
1589844311,2941.31968,51917,0.03143010661,1639.45084
1589844314,2944.13923,52037,0.008168235421,1642.27039
1589844317,2946.96542,52156,0.008233306929,1645.09658
1589844319,2949.78235,52275,0.009165765718,1647.91351
1589844322,2952.46382,52389,0.01276846137,1650.59498
1589844335,2965.73637,52892,0.04995729029,1663.86753
1589844338,2968.56065,53012,0.01480068266,1666.69181
1589844341,2971.37114,53132,0.01534317434,1669.5023
1589844344,2974.1838,53251,0.009052040055,1672.31496
1589844346,2976.84578,53364,0.01414366439,1674.97694
1589844349,2979.62756,53483,0.004619601648,1677.75872
1589844352,2982.44728,53603,0.04817029089,1680.57844
1589844355,2985.23663,53722,0.004284363706,1683.36779
1589844358,2988.05643,53839,0.06497728825,1686.18759
1589844360,2990.7262,53950,0.01063007303,1688.85736
1589844363,2993.40408,54064,0.01061783079,1691.53524
1589844366,2996.21779,54183,0.01277057547,1694.34895
1589844369,2999.02257,54303,0.02704250067,1697.15373
1589844371,3001.80993,54421,0.0340478532,1699.94109
1589844381,3011.15434,54773,0.00847456418,1709.2855
1589844384,3014.00011,54894,0.02763959952,1712.13127
1589844386,3016.68182,55008,0.006771220826,1714.81298
1589844389,3019.52249,55128,0.0211702846,1717.65365
1589844392,3022.16458,55240,0.02488307469,1720.29574
1589844395,3024.9551,55357,0.007655047812,1723.08626
1589844397,3027.62084,55471,0.004491910338,1725.752
1589844400,3030.45144,55589,0.02204662189,1728.5826
1589844403,3033.29603,55709,0.01147967018,1731.42719
1589844406,3035.95679,55822,0.0325175114,1734.08795
1589844408,3038.61062,55936,0.002468956867,1736.74178
1589844411,3041.4522,56057,0.00607399689,1739.58336
1589844414,3044.13819,56169,0.02227628417,1742.26935
1589844416,3046.82669,56283,0.003962394316,1744.95785
1589844419,3049.51141,56399,0.01412429381,1747.64257
1589844432,3062.34963,56880,0.02417096123,1760.48079
1589844435,3065.01587,56995,0.005498564336,1763.14703
1589844437,3067.87466,57116,0.006173206493,1766.00582
1589844440,3070.54954,57229,0.005682136398,1768.6807
1589844443,3073.39022,57349,0.03056184389,1771.52138
1589844446,3076.20635,57469,0.002049590228,1774.33751
1589844449,3079.06303,57589,0.005283699371,1777.19419
1589844451,3081.7321,57702,0.008452146314,1779.86326
1589844454,3084.57735,57823,0.003630710533,1782.70851
1589844457,3087.43348,57943,0.01038079429,1785.56464
1589844460,3090.11935,58059,0.004846884869,1788.25051
1589844463,3092.98383,58179,0.007671699394,1791.11499
1589844465,3095.83034,58299,0.01366970129,1793.9615
1589844468,3098.68491,58420,0.01066066045,1796.81607
1589844481,3111.86075,58917,0.006038685795,1809.99191
1589844484,3114.70919,59038,0.007838467136,1812.84035
1589844487,3117.39096,59152,0.01682770066,1815.52212
1589844490,3120.19484,59269,0.0008147181943,1818.326
1589844492,3122.87948,59383,0.01122819167,1821.01064
1589844495,3125.71512,59502,0.03429254517,1823.84628
1589844498,3128.38745,59616,0.02425117046,1826.51861
1589844501,3131.21836,59737,0.004411152564,1829.34952
1589844504,3134.0639,59858,0.0276700221,1832.19506
1589844507,3136.90387,59978,0.005549392663,1835.03503
1589844509,3139.77168,60099,0.001725447364,1837.90284
1589844512,3142.57486,60219,0.03673018143,1840.70602
1589844515,3145.3888,60337,0.0199358128,1843.51996
1589844949,3579.55363,60535,0.007617818192,1887.68479
1589845090,3720.31233,60635,0.007972694933,2028.44349
1589845216,3846.21782,60735,0.007352741435,2154.34898
