Wall time,Step,Value
1589841369.618555,36,3.5296239852905273
1589841375.83723,144,3.8026578426361084
1589841380.660462,253,2.269662618637085
1589841384.548068,364,2.3393239974975586
1589841388.091151,476,2.0115840435028076
1589841391.462543,591,2.074103355407715
1589841394.431178,704,2.020782470703125
1589841397.262796,818,2.0838117599487305
1589841400.09878,939,1.9421335458755493
1589841402.859767,1058,1.9821853637695312
1589841405.676733,1177,1.9843392372131348
1589841408.376474,1291,1.947931170463562
1589841411.02369,1404,1.9960559606552124
1589841413.833443,1523,2.0203301906585693
1589841416.505529,1637,1.9481499195098877
1589841419.324818,1755,1.9487388134002686
1589841422.146291,1876,1.7577952146530151
1589841424.802584,1987,1.8660476207733154
1589841433.096689,2302,1.8387752771377563
1589841435.931975,2422,1.7767034769058228
1589841438.576172,2535,1.8561515808105469
1589841441.218017,2648,1.969838261604309
1589841444.019311,2767,1.933258295059204
1589841446.646679,2880,1.8402104377746582
1589841449.472439,2999,1.5187894105911255
1589841452.154019,3114,1.9958298206329346
1589841454.832336,3226,1.9176828861236572
1589841457.49577,3340,1.8626480102539062
1589841460.348922,3460,1.563018798828125
1589841463.160998,3579,1.7528448104858398
1589841465.994677,3700,1.7625083923339844
1589841468.666617,3815,1.6424466371536255
1589841471.522075,3936,1.6804217100143433
1589841481.460166,4318,1.6597539186477661
1589841484.333425,4439,1.5087263584136963
1589841487.175368,4559,1.5523681640625
1589841489.839205,4671,1.7390419244766235
1589841492.723879,4795,1.6492494344711304
1589841495.394352,4908,1.5566017627716064
1589841498.216204,5029,1.5623315572738647
1589841501.057673,5149,1.5594805479049683
1589841503.890432,5269,1.6273541450500488
1589841506.751466,5390,1.4093549251556396
1589841509.440831,5504,1.6109267473220825
1589841512.250609,5624,1.5066322088241577
1589841515.072235,5742,1.502185344696045
1589841517.767824,5856,1.4852919578552246
1589841520.45234,5970,1.6082000732421875
1589841531.244297,6382,1.2138131856918335
1589841533.953916,6496,1.377439260482788
1589841536.611036,6610,1.5933040380477905
1589841539.46756,6729,1.4884555339813232
1589841542.323593,6849,1.3344744443893433
1589841544.994246,6962,1.433988332748413
1589841547.868558,7084,1.5986565351486206
1589841550.555579,7198,1.0623363256454468
1589841553.247465,7312,1.2687554359436035
1589841556.11473,7433,1.1152310371398926
1589841558.968562,7554,1.2282907962799072
1589841561.646493,7668,1.1574625968933105
1589841564.332738,7780,0.9992173910140991
1589841567.035179,7895,1.1312124729156494
1589841569.742151,8011,1.1325302124023438
1589841578.976221,8360,0.9982641935348511
1589841581.670437,8473,0.9538549780845642
1589841584.362659,8587,0.907505989074707
1589841587.042613,8701,0.9953433275222778
1589841589.884458,8822,1.157087802886963
1589841592.729807,8942,1.1219251155853271
1589841595.553431,9061,1.0362749099731445
1589841598.235223,9176,0.9838351011276245
1589841601.118686,9297,1.0171271562576294
1589841603.887195,9411,1.1028244495391846
1589841606.596355,9527,0.9503331184387207
1589841609.44852,9648,1.0863879919052124
1589841612.316802,9769,0.7375335097312927
1589841615.022917,9885,0.7482340335845947
1589841617.851442,10004,0.9136766791343689
1589841628.304122,10402,0.7774567008018494
1589841631.004345,10515,0.8527516722679138
1589841633.690748,10630,0.7580219507217407
1589841636.535072,10750,0.8046855330467224
1589841639.399073,10870,0.8327233195304871
1589841642.087656,10985,0.7745597958564758
1589841644.92326,11105,0.9540525078773499
1589841647.772606,11225,0.6771469712257385
1589841650.430377,11338,0.6205053329467773
1589841653.106125,11452,0.6861830353736877
1589841655.798183,11565,0.9425961375236511
1589841658.49323,11679,0.6593998670578003
1589841661.195599,11794,1.0055115222930908
1589841664.067514,11915,0.6981094479560852
1589841666.92304,12036,0.7134531736373901
1589841675.754574,12370,0.6158465147018433
1589841678.455628,12484,0.6649681925773621
1589841681.15243,12599,0.5808510184288025
1589841684.0274,12719,0.7326564192771912
1589841686.745324,12832,0.5313712954521179
1589841689.469156,12950,0.6630019545555115
1589841692.181502,13064,0.3950060307979584
1589841694.856288,13176,0.5936810970306396
1589841697.563341,13290,0.7107409238815308
1589841700.269091,13404,0.510887086391449
1589841702.960558,13518,0.5874766707420349
1589841705.639532,13630,0.5118735432624817
1589841708.304973,13744,0.6287163496017456
1589841711.015897,13858,0.3950616717338562
1589841713.904558,13979,0.5232053995132446
1589841726.388198,14459,0.41665270924568176
1589841729.089958,14572,0.6242822408676147
1589841731.77965,14686,0.45174118876457214
1589841734.474192,14800,0.3357938528060913
1589841737.143885,14914,0.45593124628067017
1589841740.002851,15034,0.4012017250061035
1589841742.68596,15149,0.4753926992416382
1589841745.554658,15270,0.4871772229671478
1589841748.335074,15389,0.5116533637046814
1589841751.218638,15509,0.47071290016174316
1589841754.104924,15630,0.6875572800636292
1589841756.949397,15751,0.4953557252883911
