Wall time,Time,Step,Value
1593576798,0,1,3.362155914
1593576941,143.7056901,101,1.83487916
1593577071,273.0208201,201,1.381821632
1593577213,415.3584402,301,0.9909136891
1593577342,544.1549802,401,0.6317261457
1593577488,690.7139001,501,0.3464368582
1593577618,819.7748802,601,0.202414915
1593577747,948.9752202,701,0.147718057
1593577903,1105.2406,800,0.09111741
1593578154,1110.53781,854,0.4711815715
1593578161,1117.41167,981,0.346034646
1593578165,1121.43935,1089,0.3730940223
1593578169,1125.07939,1203,0.6745334864
1593578172,1128.33679,1315,0.4299759567
1593578175,1131.44369,1431,0.7122561336
1593578178,1134.46532,1548,0.4930195212
1593578181,1137.17791,1663,0.6017655134
1593578184,1139.86987,1777,0.7499513626
1593578186,1142.72293,1898,0.4605091214
1593578189,1145.60262,2018,0.4316017032
1593578192,1148.30872,2133,0.324522078
1593578195,1151.00352,2247,0.3552005589
1593578197,1153.71449,2360,0.3881957233
1593578200,1156.4518,2476,0.3502033949
1593578203,1159.13842,2589,0.4279370606
1593578206,1161.87298,2706,0.4913290739
1593578216,1172.72293,3121,0.2653128505
1593578219,1175.47487,3238,0.3586223125
1593578222,1178.19307,3353,0.2563180029
1593578225,1181.10585,3473,0.220463872
1593578228,1183.85858,3592,0.2326591611
1593578230,1186.72744,3712,0.1490610391
1593578233,1189.59607,3832,0.2656770349
1593578236,1192.46779,3953,0.3164325058
1593578239,1195.31323,4073,0.2973234653
1593578242,1198.05623,4190,0.3176561296
1593578245,1200.94947,4311,0.1394569874
1593578247,1203.64699,4424,0.2771958113
1593578250,1206.39362,4541,0.2993922532
1593578253,1209.10905,4655,0.1974667609
1593578256,1212.02528,4776,0.2872830033
1593578264,1220.30077,5090,0.186379686
1593578267,1223.18503,5210,0.214143157
1593578270,1225.87541,5324,0.1785457134
1593578273,1228.74898,5445,0.1369453073
1593578275,1231.42195,5558,0.2181872427
1593578278,1234.08813,5671,0.2161647379
1593578281,1236.81401,5786,0.08461585641
1593578283,1239.6679,5906,0.3165712655
1593578286,1242.38225,6021,0.161984548
1593578289,1245.23503,6141,0.2093605697
1593578292,1248.09616,6261,0.2306574881
1593578295,1250.9458,6381,0.1523900181
1593578297,1253.64486,6495,0.1477413177
1593578300,1256.5266,6615,0.1711874753
1593578303,1259.25583,6731,0.1636368036
1593578314,1270.19314,7150,0.2785585821
1593578317,1272.87939,7264,0.1980253756
1593578319,1275.58922,7377,0.1210825741
1593578322,1278.33442,7494,0.1850160807
1593578325,1281.21362,7612,0.1618557274
1593578328,1283.92786,7728,0.2432983816
1593578330,1286.62873,7841,0.1604959667
1593578333,1289.36583,7956,0.1652988046
1593578336,1292.25503,8076,0.09950828552
1593578339,1294.96533,8192,0.0840581283
1593578342,1297.84447,8312,0.1165662929
1593578344,1300.52594,8425,0.2186139226
1593578347,1303.21285,8539,0.1371243298
