Wall time,Step,Value
1584998147.655634,115,7.85155725479126
1584998154.753542,239,2.1718826293945312
1584998160.342708,347,2.285080909729004
1584998165.738606,451,2.006619453430176
1584998172.316791,572,2.064652919769287
1584998177.783101,677,1.9119229316711426
1584998183.230593,784,2.149115800857544
1584998188.902221,892,1.879920482635498
1584998194.564791,1000,1.8752180337905884
1584998200.206265,1106,1.8203221559524536
1584998205.843695,1213,1.7125118970870972
1584998211.349309,1319,1.6849095821380615
1584998216.975511,1428,1.8540996313095093
1584998222.616972,1536,1.7334320545196533
1584998228.157115,1642,1.8355305194854736
1584998233.713557,1749,1.811845302581787
1584998239.36509,1858,1.7059003114700317
1584998244.97051,1966,1.6550829410552979
1584998252.726946,2091,1.6762447357177734
1584998258.374763,2198,1.5324772596359253
1584998263.858119,2302,1.6042709350585938
1584998269.381507,2408,1.6001890897750854
1584998275.062481,2516,1.455346703529358
1584998280.782129,2624,1.5639679431915283
1584998286.429342,2732,1.352541208267212
1584998292.086556,2840,1.3624666929244995
1584998297.779535,2948,1.6412702798843384
1584998303.393991,3056,1.5054314136505127
1584998309.034656,3164,1.6136767864227295
1584998314.696394,3272,1.403233528137207
1584998320.368704,3380,1.4162585735321045
1584998325.98427,3488,1.4668910503387451
1584998331.538398,3595,1.3472802639007568
1584998337.155146,3703,1.3650116920471191
1584998342.790653,3810,1.6392265558242798
1584998348.277979,3916,1.3478035926818848
1584998360.484321,4117,1.176149606704712
1584998366.18106,4226,1.2256455421447754
1584998371.717207,4334,1.1629259586334229
1584998377.383682,4440,1.1865524053573608
1584998382.945964,4547,0.9870713949203491
1584998388.52707,4654,1.2081711292266846
1584998394.173446,4763,1.2296981811523438
1584998399.782443,4871,1.2142773866653442
1584998405.448674,4979,1.1317589282989502
1584998411.073238,5086,0.9724982976913452
1584998416.692173,5195,0.9847354888916016
1584998422.330079,5302,1.1481702327728271
1584998427.888075,5408,1.068015694618225
1584998433.366096,5512,1.054929256439209
1584998438.855841,5619,0.9284535646438599
1584998444.547698,5726,1.0613601207733154
1584998450.245405,5833,0.9208080768585205
1584998455.699948,5937,1.0260987281799316
1584998464.966847,6092,0.793326735496521
1584998470.556848,6198,0.9787506461143494
1584998476.014161,6303,1.1459499597549438
1584998481.620515,6411,0.8613114356994629
1584998487.2279,6519,0.9629219174385071
