Wall time,Time,Step,Value
1594336316,0,0,0.1018999964
1594336688,371.4484501,250,0.5728999972
1594336999,682.5658801,500,0.8431000113
1594337310,993.6570501,750,0.8468999863
1594337682,1365.5818,1000,0.8841000199
1594337993,1676.8918,1250,0.8766000271
1594338364,2048.1652,1500,0.8889999986
1594338675,2359.33593,1750,0.8894000053
1594339047,2730.64273,2000,0.8955000043
1594339238,2795.48191,6029,0.7630000114
1594339308,2865.83902,8098,0.847299993
1594339378,2936.33802,10040,0.7695999742
1594339389,2946.69577,12065,0.8162999749
1594339459,3017.26668,14061,0.8560000062
1594339530,3088.27057,18120,0.8957999945
1594339601,3158.66467,20091,0.8902999759
1594339671,3229.19616,24113,0.9042999744
1594339742,3299.86204,26120,0.8575000167
1594339813,3370.72675,28128,0.8992999792
1594339823,3381.14174,30136,0.8927000165
1594339894,3451.67112,32149,0.9154999852
1594339965,3522.36347,34229,0.9228000045
1594339975,3532.79588,36257,0.9228000045
1594340045,3603.16783,38250,0.9240000248
1594340116,3673.48768,42270,0.925999999
1594340186,3744.24881,44207,0.9261000156
1594340257,3814.83807,46214,0.9265999794
1594340268,3825.46246,48231,0.9248999953
1594340338,3896.34664,50012,0.9258999825
