Wall time,Step,Time,Value
1600540465.88,1.0,0.0,8.52069282532
1600540532.51,101.0,66.6326229572,4.07401561737
1600540598.04,201.0,132.166168928,3.47347187996
1600540663.51,301.0,197.63161087,2.82966661453
1600540729.26,401.0,263.382940054,2.42827057838
1600540809.53,501.0,343.653726816,2.35157728195
1600540875.0,601.0,409.128863811,1.96311950684
1600540940.6,701.0,474.72663784,1.75000059605
1600541006.18,801.0,540.305424929,1.65750038624
1600541071.55,901.0,605.673316956,1.47628569603
1600541148.81,1001.0,682.934201956,1.26477265358
1600541214.31,1101.0,748.433352947,1.18926417828
1600541279.89,1201.0,814.014889956,1.05343580246
1600541345.16,1301.0,879.285508871,1.02083134651
1600541410.83,1401.0,944.952240944,1.03666508198
1600541486.76,1501.0,1020.88548398,1.06679677963
1600541552.31,1601.0,1086.43302083,0.849390685558
1600541617.6,1701.0,1151.723315,0.854161143303
1600541683.26,1801.0,1217.38736391,0.865063071251
1600541748.61,1901.0,1282.73597074,0.77785640955
1600541824.1,2001.0,1358.22349191,1.20253872871
1600541847.82,2147.0,1381.94136691,0.452201068401
1600541853.3,2261.0,1387.4233439,0.471528738737
1600541858.8,2377.0,1392.92038894,0.584640800953
1600541864.68,2497.0,1398.80527592,0.298439085484
1600541870.44,2614.0,1404.56013489,0.356513261795
1600541875.93,2729.0,1410.05353594,0.632622599602
1600541881.44,2843.0,1415.56238914,0.386811673641
1600541886.95,2958.0,1421.07620287,0.501509308815
1600541892.44,3073.0,1426.56149101,0.409006595612
1600541898.1,3188.0,1432.22685599,0.523952007294
1600541903.58,3304.0,1437.70231199,0.600392341614
1600541909.07,3417.0,1443.19222784,0.714088916779
1600541914.6,3533.0,1448.72294617,0.226926058531
1600541920.1,3649.0,1454.22735,0.452655047178
1600541925.96,3770.0,1460.08837104,0.550672769547
1600541931.45,3885.0,1465.57379484,0.406613618135
1600541937.29,4006.0,1471.41022205,0.283705711365
1600541942.72,4119.0,1476.84630108,0.399583786726
1600541948.22,4235.0,1482.34199405,0.333960771561
1600541953.66,4349.0,1487.78480196,0.608832061291
1600541959.53,4470.0,1493.65823388,0.488372832537
1600541965.37,4591.0,1499.48979712,0.369520694017
1600541970.83,4705.0,1504.95844698,0.455403357744
1600541976.32,4819.0,1510.44464993,0.542121887207
1600541982.0,4938.0,1516.12870002,0.428996086121
1600541987.68,5055.0,1521.8015151,0.503915905952
1600541993.19,5172.0,1527.31502914,0.46575063467
1600541999.05,5292.0,1533.17760515,0.481648266315
1600542004.52,5406.0,1538.64471793,0.349017292261
1600542010.2,5524.0,1544.3207171,0.467879414558
1600542015.7,5638.0,1549.82650399,0.403261989355
1600542021.55,5759.0,1555.67817402,0.789414167404
1600542027.42,5880.0,1561.54330802,0.466041862965
1600542032.9,5994.0,1567.02592301,0.377014070749
1600542042.55,6174.0,1576.67107201,0.292306244373
1600542048.25,6293.0,1582.37373686,0.358293831348
1600542053.76,6407.0,1587.88118386,0.398881971836
1600542059.25,6522.0,1593.37975812,0.438838779926
1600542065.13,6644.0,1599.25293684,0.59171807766
1600542070.63,6759.0,1604.75606513,0.654942274094
1600542076.32,6876.0,1610.44944286,0.494589030743
1600542081.82,6990.0,1615.94826889,0.805525541306
1600542087.3,7104.0,1621.424155,0.659633159637
1600542092.79,7219.0,1626.914747,0.747818589211
1600542098.28,7333.0,1632.40123487,0.437423855066
1600542103.96,7451.0,1638.08575797,0.402670621872
1600542109.47,7567.0,1643.59176803,0.417191892862
1600542114.98,7681.0,1649.10034394,0.422193557024
1600542120.49,7795.0,1654.614187,0.473068088293
1600542126.09,7912.0,1660.21573305,0.377500772476
1600542131.83,8032.0,1665.95071983,0.396002411842
1600542137.35,8145.0,1671.47333813,0.135077297688
1600542142.91,8261.0,1677.03594303,0.26139819622
1600542148.42,8377.0,1682.54078197,0.35572963953
1600542154.27,8498.0,1688.39525509,0.20636677742
1600542160.15,8618.0,1694.27382588,0.277193278074
1600542165.62,8733.0,1699.74346709,0.24260507524
1600542171.35,8851.0,1705.47371411,0.21968922019
1600542176.84,8967.0,1710.96621394,0.160888344049
1600542182.34,9081.0,1716.46361589,0.311951428652
1600542187.85,9195.0,1721.97097111,0.245527148247
1600542193.4,9311.0,1727.52207685,0.328312218189
1600542198.91,9425.0,1733.03344202,0.327160954475
1600542204.98,9550.0,1739.10257792,0.271595418453
1600542210.5,9664.0,1744.62643194,0.246914237738
1600542216.0,9779.0,1750.12120891,0.264917075634
1600542221.53,9896.0,1755.65085196,0.331631779671
1600542227.03,10011.0,1761.15094399,0.194467008114
1600542237.19,10199.0,1771.31419897,0.0962244570255
1600542242.66,10312.0,1776.78765106,0.238016963005
1600542248.12,10428.0,1782.24950004,0.120604798198
1600542253.99,10549.0,1788.11230302,0.218462258577
1600542259.48,10664.0,1793.60645008,0.222923263907
1600542265.0,10779.0,1799.12651086,0.371970593929
1600542270.52,10895.0,1804.64873195,0.115308523178
1600542276.01,11009.0,1810.13890886,0.225419417024
1600542281.47,11123.0,1815.5916698,0.22655698657
1600542286.91,11237.0,1821.03789616,0.362153351307
1600542292.67,11356.0,1826.79533815,0.191346913576
1600542298.17,11470.0,1832.29488397,0.14341378212
1600542303.47,11580.0,1837.59074497,0.152609303594
1600542308.93,11695.0,1843.05968595,0.234745949507
1600542314.43,11809.0,1848.5582509,0.108769088984
1600542319.91,11923.0,1854.03346181,0.165802508593
1600542325.38,12038.0,1859.50286984,0.216340005398
1600542330.84,12151.0,1864.96416903,0.207037732005
1600542336.68,12272.0,1870.80081415,0.101954311132
1600542342.38,12391.0,1876.50761509,0.236912935972
1600542348.27,12514.0,1882.39124012,0.196742758155
1600542353.77,12630.0,1887.89336514,0.19949631393
1600542359.63,12753.0,1893.75515294,0.0770359411836
1600542365.5,12874.0,1899.62776709,0.186070814729
1600542370.98,12988.0,1905.10338998,0.216054201126
1600542376.48,13103.0,1910.60007787,0.272958874702
1600542381.95,13216.0,1916.07773209,0.159488156438
1600542387.45,13331.0,1921.57121396,0.341051995754
1600542392.96,13447.0,1927.08605099,0.657903730869
1600542398.69,13566.0,1932.81791806,0.510957241058
1600542404.18,13679.0,1938.308218,0.394447565079
1600542409.64,13794.0,1943.76153588,0.480179965496
1600542415.4,13914.0,1949.52649808,0.368935406208
1600542427.94,14156.0,1962.06306314,0.524990320206
1600542433.5,14273.0,1967.62507915,0.625100851059
1600542439.01,14387.0,1973.13935184,0.59299993515
1600542444.56,14504.0,1978.68382597,0.597973108292
1600542450.06,14618.0,1984.18938589,0.462745606899
1600542455.56,14733.0,1989.68649101,0.463644981384
1600542461.04,14848.0,1995.16039705,0.161878466606
1600542466.57,14963.0,2000.69061184,0.183428570628
1600542472.01,15078.0,2006.13853908,0.067765802145
1600542477.48,15192.0,2011.60249305,0.175799310207
1600542482.94,15305.0,2017.06559896,0.195804074407
1600542488.39,15420.0,2022.51652098,0.215430855751
1600542493.93,15535.0,2028.05129385,0.200972110033
1600542499.41,15649.0,2033.53304911,0.147446095943
1600542504.89,15764.0,2039.00989604,0.272939860821
1600542510.72,15884.0,2044.84315419,0.125452071428
1600542516.24,16001.0,2050.36097908,0.118309780955
1600542521.73,16115.0,2055.85016179,0.176794946194
1600542527.34,16230.0,2061.46224403,0.255478709936
1600542532.82,16345.0,2066.9466269,0.397302269936
1600542538.22,16458.0,2072.3474369,0.196704104543
1600542543.88,16576.0,2078.00415611,0.320726335049
1600542549.32,16690.0,2083.44944096,0.250930845737
1600542554.79,16803.0,2088.91167498,0.355814903975
1600542560.26,16916.0,2094.38921404,0.202295333147
1600542565.75,17031.0,2099.87376904,0.217216879129
1600542571.27,17147.0,2105.39078903,0.282693386078
1600542576.73,17260.0,2110.85224009,0.34004342556
1600542582.18,17375.0,2116.30459619,0.401877462864
1600542587.89,17491.0,2122.01289105,0.248942285776
1600542593.39,17606.0,2127.51486182,0.468175441027
1600542598.85,17720.0,2132.97802997,0.184421300888
1600542604.36,17835.0,2138.48172593,0.274933040142
1600542610.07,17953.0,2144.1926949,0.130534857512
1600542623.73,18216.0,2157.85263801,0.218340143561
1600542629.19,18330.0,2163.31703806,0.354028105736
1600542634.74,18448.0,2168.86499619,0.287150532007
1600542640.43,18565.0,2174.55372405,0.311706155539
1600542646.32,18685.0,2180.44434905,0.453835457563
1600542651.83,18801.0,2185.95869994,0.471191108227
1600542657.53,18919.0,2191.65079308,0.439928650856
1600542663.0,19032.0,2197.12332392,0.280915826559
1600542668.48,19147.0,2202.60365605,0.427685886621
1600542674.35,19268.0,2208.47581315,0.322700411081
1600542679.85,19385.0,2213.97941899,0.288673549891
1600542685.75,19508.0,2219.87300992,0.278182595968
1600542691.21,19621.0,2225.33875108,0.580217957497
1600542696.79,19737.0,2230.91104102,0.234970539808
1600542702.27,19850.0,2236.39830089,0.463522613049
1600542707.82,19966.0,2241.94154906,0.388673245907
1600542713.43,20084.0,2247.55392313,0.206742927432
1600542718.91,20198.0,2253.03061891,0.493454813957
1600542724.61,20315.0,2258.73040414,0.190430760384
1600542730.17,20432.0,2264.29005289,0.499790132046
1600542735.66,20548.0,2269.78833389,0.386955142021
1600542741.15,20661.0,2275.27488995,0.518314659595
1600542746.69,20777.0,2280.81495404,0.639789581299
1600542752.22,20893.0,2286.34780502,0.487723588943
1600542757.73,21007.0,2291.85759711,0.348738014698
1600542763.62,21129.0,2297.74798393,0.271067619324
1600542769.14,21244.0,2303.26330519,0.379454344511
1600542774.62,21359.0,2308.74211097,0.251072466373
1600542780.28,21477.0,2314.40599608,0.264227300882
1600542786.13,21598.0,2320.2524519,0.132041811943
1600542791.6,21712.0,2325.72103,0.23130081594
1600542797.07,21826.0,2331.19309402,0.200789511204
1600542802.53,21939.0,2336.65036201,0.581849873066
1600542814.07,22166.0,2348.19039702,0.302238613367
1600542819.55,22280.0,2353.67327213,0.353975534439
1600542825.03,22395.0,2359.15333104,0.509863734245
1600542830.69,22512.0,2364.81944013,0.482910573483
1600542836.16,22625.0,2370.28376698,0.308913826942
1600542841.67,22739.0,2375.79391885,0.252432912588
1600542847.38,22859.0,2381.505759,0.210009783506
1600542852.84,22973.0,2386.96935105,0.269774883986
1600542858.35,23088.0,2392.47094202,0.186064586043
1600542863.85,23202.0,2397.97094202,0.224716097116
1600542869.69,23323.0,2403.81169891,0.266721874475
1600542875.2,23437.0,2409.3278749,0.437580853701
1600542880.67,23551.0,2414.79286003,0.338144361973
1600542886.17,23667.0,2420.29185605,0.243363127112
1600542891.64,23781.0,2425.76306415,0.278781980276
1600542897.16,23896.0,2431.27980304,0.189286574721
1600542902.65,24010.0,2436.77650189,0.280952125788
1600542908.55,24130.0,2442.67455196,0.237160727382
1600542914.0,24244.0,2448.12156796,0.335182368755
1600542919.66,24363.0,2453.78251886,0.394392848015
1600542925.16,24476.0,2459.28016496,0.287792146206
1600542930.73,24590.0,2464.85432696,0.290034681559
1600542936.19,24704.0,2470.31033587,0.162777781487
1600542941.75,24821.0,2475.87239385,0.288706183434
1600542947.25,24936.0,2481.37167788,0.210735276341
1600542952.93,25054.0,2487.05100703,0.263211250305
1600542958.38,25168.0,2492.5054698,0.420612305403
1600542963.85,25282.0,2497.97413898,0.352382361889
1600542969.37,25398.0,2503.49429893,0.559503316879
1600542974.87,25513.0,2508.99145985,0.324450463057
1600542980.38,25628.0,2514.50403404,0.256266355515
1600542986.04,25746.0,2520.16682911,0.644417405128
1600542991.49,25860.0,2525.61904383,0.552726209164
1600542996.96,25974.0,2531.08193684,0.761671543121
1600543008.94,26204.0,2543.06322312,0.302678525448
1600543014.39,26318.0,2548.51776695,0.224601626396
1600543020.07,26435.0,2554.19674802,0.19024194777
1600543025.59,26548.0,2559.71141601,0.10386249423
1600543031.07,26663.0,2565.19895101,0.0939591154456
1600543036.55,26778.0,2570.67637396,0.146823734045
1600543042.02,26892.0,2576.14099383,0.215301781893
1600543047.52,27006.0,2581.6444509,0.354702502489
1600543053.06,27123.0,2587.1801579,0.317303448915
1600543058.56,27238.0,2592.68936515,0.205642670393
1600543064.48,27359.0,2598.60430193,0.339942127466
1600543070.04,27475.0,2604.16185594,0.32880628109
1600543075.49,27589.0,2609.61042905,0.337482988834
1600543081.35,27709.0,2615.47407699,0.308363616467
1600543086.87,27826.0,2620.993325,0.419181883335
1600543092.48,27943.0,2626.60577703,0.445084095001
1600543098.0,28059.0,2632.1274159,0.372621655464
1600543103.87,28180.0,2637.98996186,0.217294692993
1600543109.35,28295.0,2643.47202921,0.380002379417
1600543114.83,28409.0,2648.95284891,0.397501170635
1600543120.31,28523.0,2654.42984104,0.223440214992
1600543125.79,28636.0,2659.91383004,0.223744809628
1600543131.31,28751.0,2665.43301797,0.547486782074
1600543136.82,28866.0,2670.94211984,0.21816752851
1600543142.48,28984.0,2676.60237503,0.484144598246
1600543147.94,29097.0,2682.06789613,0.356358885765
1600543153.59,29213.0,2687.71671891,0.311878502369
1600543159.06,29327.0,2693.18418288,0.212966144085
1600543164.54,29441.0,2698.66589093,0.363094747066
1600543170.03,29557.0,2704.15035605,0.168508768082
1600543175.48,29668.0,2709.60693502,0.192513406277
1600543180.93,29783.0,2715.05341983,0.238871112466
1600543186.34,29897.0,2720.46558094,0.322365045547
1600543192.17,30018.0,2726.29133105,0.303410410881
1600543204.26,30249.0,2738.38316298,0.368132591248
1600543210.04,30368.0,2744.16495514,0.49449390173
1600543215.65,30484.0,2749.77022409,0.219559311867
1600543221.46,30605.0,2755.58669615,0.645778656006
1600543226.89,30719.0,2761.015028,0.248154371977
1600543232.31,30832.0,2766.43555593,0.327087938786
1600543237.79,30946.0,2771.90999484,0.308589756489
1600543243.3,31062.0,2777.42541981,0.409068703651
1600543248.75,31175.0,2782.87186003,0.425824940205
1600543254.23,31289.0,2788.3524251,0.30421602726
1600543259.68,31403.0,2793.80169606,0.351740181446
1600543265.38,31523.0,2799.50602508,0.298035413027
1600543270.87,31637.0,2804.99106598,0.343135476112
1600543276.36,31751.0,2810.48216319,0.611215412617
1600543281.85,31865.0,2815.97286797,0.303969144821
1600543287.31,31980.0,2821.43291903,0.172131165862
1600543292.81,32095.0,2826.93129992,0.168997317553
1600543298.27,32209.0,2832.39813495,0.352712899446
1600543303.76,32323.0,2837.88837504,0.24373395741
1600543309.23,32436.0,2843.35093212,0.211213335395
1600543314.87,32555.0,2848.99849486,0.0862144380808
1600543320.32,32669.0,2854.44106007,0.323496997356
1600543325.98,32786.0,2860.10936093,0.253543972969
1600543331.45,32900.0,2865.57672405,0.172190800309
1600543337.11,33019.0,2871.23393202,0.232407957315
1600543342.97,33140.0,2877.095083,0.125067859888
1600543348.44,33254.0,2882.56386495,0.192357286811
1600543353.93,33371.0,2888.05209494,0.170996576548
1600543359.65,33488.0,2893.77109694,0.123416826129
1600543365.51,33609.0,2899.63510418,0.286128073931
1600543370.98,33725.0,2905.10240889,0.236805707216
1600543376.86,33847.0,2910.98810101,0.423869848251
1600543382.36,33961.0,2916.48622704,0.274341881275
1600543395.1,34210.0,2929.21994305,0.24707493186
1600543400.6,34324.0,2934.72727299,0.414098203182
1600543406.44,34446.0,2940.56481886,0.437896817923
1600543411.92,34560.0,2946.04586983,0.533796906471
1600543417.77,34681.0,2951.89088202,0.311782032251
1600543423.23,34797.0,2957.35145187,0.415254831314
1600543428.67,34911.0,2962.79804611,0.26994740963
1600543434.15,35025.0,2968.27345991,0.304883480072
1600543439.76,35143.0,2973.88795185,0.167104035616
1600543445.61,35263.0,2979.73919106,0.348054528236
1600543451.06,35378.0,2985.1884439,0.387924343348
1600543456.5,35492.0,2990.62051296,0.41646412015
1600543462.36,35613.0,2996.48795295,0.286699652672
1600543467.8,35726.0,3001.9265461,0.608709394932
1600543473.27,35841.0,3007.39263582,0.366440355778
1600543478.73,35954.0,3012.85019302,0.260667353868
1600543484.4,36071.0,3018.52629709,0.198461309075
1600543489.88,36186.0,3024.00791597,0.340362727642
1600543495.37,36300.0,3029.49609804,0.406147658825
1600543500.86,36413.0,3034.98898292,0.206843361259
1600543506.36,36529.0,3040.48528409,0.330238103867
1600543512.08,36648.0,3046.20550895,0.310374975204
1600543517.56,36761.0,3051.68402791,0.319228440523
1600543523.06,36876.0,3057.18559909,0.188799470663
1600543528.53,36990.0,3062.65130806,0.409638077021
1600543533.99,37105.0,3068.11593199,0.122470214963
1600543539.46,37219.0,3073.584306,0.372215241194
1600543544.96,37334.0,3079.08749008,0.461185574532
1600543550.83,37455.0,3084.95089602,0.391812026501
1600543556.64,37577.0,3090.76430607,0.416898012161
1600543562.5,37699.0,3096.62271404,0.333288490772
1600543567.95,37811.0,3102.075068,0.330249935389
1600543573.4,37926.0,3107.52531981,0.355705738068
1600543579.19,38047.0,3113.310987,0.216508477926
1600543588.67,38226.0,3122.79120302,0.195917338133
1600543594.13,38340.0,3128.25279403,0.13380241394
1600543599.65,38456.0,3133.77030087,0.201539129019
1600543605.13,38569.0,3139.25287509,0.193312957883
1600543610.63,38684.0,3144.75394607,0.194301351905
1600543616.12,38798.0,3150.24506497,0.240075737238
1600543621.97,38919.0,3156.09503603,0.327504694462
1600543627.63,39038.0,3161.75678587,0.274066656828
1600543633.11,39151.0,3167.23205805,0.210314661264
1600543638.8,39268.0,3172.92300606,0.104512378573
1600543644.25,39383.0,3178.37023401,0.155388906598
1600543650.07,39504.0,3184.19796181,0.127858072519
1600543655.52,39618.0,3189.64233208,0.248453602195
1600543661.37,39739.0,3195.49071789,0.204263910651
1600543666.9,39856.0,3201.02737784,0.257897675037
1600543672.79,39977.0,3206.91194797,0.143378436565
1600543678.45,40094.0,3212.57100606,0.109924189746
1600543683.89,40207.0,3218.01751399,0.282516628504
1600543689.43,40325.0,3223.55579495,0.15691113472
1600543695.11,40440.0,3229.23366904,0.454220116138
1600543700.62,40556.0,3234.74275613,0.232564225793
1600543706.31,40673.0,3240.43684006,0.300505697727
1600543711.8,40789.0,3245.92452216,0.275500833988
1600543717.42,40905.0,3251.54894614,0.521203696728
1600543722.87,41019.0,3256.99656796,0.40796521306
1600543728.37,41133.0,3262.48979998,0.421723604202
1600543733.81,41248.0,3267.93198109,0.377222836018
1600543739.26,41362.0,3273.38238096,0.263341158628
1600543744.74,41476.0,3278.86099291,0.0963807851076
1600543750.24,41590.0,3284.36137605,0.397263646126
1600543755.85,41706.0,3289.97016191,0.292705923319
1600543761.57,41825.0,3295.69656706,0.18848374486
1600543767.08,41938.0,3301.20181298,0.325707942247
1600543772.58,42053.0,3306.70479202,0.161689445376
1600543782.01,42234.0,3316.13817,0.319991916418
1600543787.5,42347.0,3321.62208819,0.157583117485
1600543792.99,42460.0,3327.11365008,0.333005070686
1600543798.65,42580.0,3332.77750516,0.106973938644
1600543804.36,42699.0,3338.48786187,0.223515927792
1600543810.25,42821.0,3344.37421989,0.185387283564
1600543816.22,42946.0,3350.34379292,0.218576565385
1600543822.05,43066.0,3356.17458105,0.229062646627
1600543827.54,43182.0,3361.66248488,0.439174354076
1600543833.41,43303.0,3367.53922915,0.623052716255
1600543839.06,43420.0,3373.18643212,0.355546474457
1600543844.57,43534.0,3378.69308686,0.179830789566
1600543850.05,43648.0,3384.17031789,0.267733931541
1600543855.54,43764.0,3389.66503406,0.401704490185
1600543860.99,43878.0,3395.11911416,0.33787766099
1600543866.83,43999.0,3400.95521998,0.330072909594
1600543872.29,44114.0,3406.41956902,0.267900615931
1600543877.81,44228.0,3411.93556404,0.427584767342
1600543883.31,44343.0,3417.43182492,0.257053077221
1600543889.17,44464.0,3423.29333806,0.261602431536
1600543894.63,44579.0,3428.75510287,0.420306265354
1600543900.55,44702.0,3434.6719141,0.205892533064
1600543906.01,44816.0,3440.13503599,0.378678023815
1600543911.46,44930.0,3445.58901501,0.149124115705
1600543916.94,45044.0,3451.06529617,0.224102422595
1600543922.59,45161.0,3456.71885085,0.315832734108
1600543928.26,45281.0,3462.38886786,0.138822197914
1600543934.08,45402.0,3468.20340085,0.225683152676
1600543939.56,45515.0,3473.68406796,0.166902184486
1600543945.04,45629.0,3479.16469502,0.350364625454
1600543950.66,45746.0,3484.78138995,0.293334454298
1600543956.14,45860.0,3490.26110005,0.213724344969
1600543961.65,45976.0,3495.77648592,0.158803701401
1600543967.13,46090.0,3501.25768995,0.428484320641
1600543975.38,46246.0,3509.50472999,0.0650921463966
1600543980.84,46359.0,3514.96615887,0.18464794755
1600543986.32,46472.0,3520.44194484,0.299921512604
1600543991.84,46588.0,3525.96247697,0.218632340431
1600543997.32,46702.0,3531.44822502,0.26191163063
1600544003.05,46821.0,3537.17378211,0.08072129637
1600544008.54,46934.0,3542.66293693,0.200994372368
1600544014.05,47049.0,3548.17797494,0.239941880107
1600544019.54,47164.0,3553.66424608,0.105200514197
1600544025.04,47280.0,3559.16139913,0.389751881361
1600544030.55,47393.0,3564.67746305,0.382292836905
1600544036.03,47507.0,3570.15205908,0.224325031042
1600544041.91,47629.0,3576.03298402,0.216370731592
1600544047.41,47744.0,3581.53036308,0.353279411793
1600544052.94,47858.0,3587.06415105,0.13112205267
1600544058.39,47972.0,3592.51862097,0.342580676079
1600544064.08,48090.0,3598.20469999,0.363600999117
1600544069.9,48210.0,3604.02127099,0.280698508024
1600544075.36,48324.0,3609.48547697,0.269006162882
1600544080.82,48437.0,3614.94880009,0.398083627224
1600544086.29,48551.0,3620.41424298,0.203880369663
1600544091.98,48670.0,3626.10258293,0.578215479851
1600544097.7,48789.0,3631.82665801,0.36428964138
1600544103.57,48910.0,3637.69802999,0.243830084801
1600544109.04,49026.0,3643.16525698,0.193539217114
1600544114.49,49139.0,3648.61843491,0.10940220207
1600544120.17,49257.0,3654.29832911,0.301281750202
1600544125.68,49371.0,3659.80967903,0.188323557377
1600544131.19,49486.0,3665.31758809,0.207096040249
1600544136.68,49600.0,3670.80690193,0.211590409279
1600544142.17,49714.0,3676.29813695,0.256082445383
1600544147.65,49827.0,3681.77544498,0.272895395756
1600544153.34,49945.0,3687.46876788,0.253474116325
1600544158.84,50059.0,3692.964643,0.130700260401
1600544171.37,50300.0,3705.49516511,0.139865934849
1600544177.19,50419.0,3711.31861496,0.236449629068
1600544182.87,50537.0,3716.99010086,0.051626175642
1600544188.35,50650.0,3722.47961593,0.064448133111
1600544193.81,50765.0,3727.93759608,0.0669879168272
1600544199.32,50878.0,3733.44314909,0.0412177890539
1600544204.81,50993.0,3738.93651986,0.0456538796425
1600544210.33,51109.0,3744.45137691,0.026323730126
1600544215.85,51224.0,3749.97393894,0.020198289305
1600544221.35,51339.0,3755.47080302,0.0350336953998
1600544227.2,51460.0,3761.3219471,0.0224603712559
1600544232.89,51577.0,3767.01454091,0.0412944965065
1600544238.38,51691.0,3772.50651503,0.0393388196826
1600544244.13,51810.0,3778.25155091,0.0131705394015
1600544249.62,51925.0,3783.74213505,0.0359455496073
1600544255.14,52041.0,3789.26100516,0.0165022630244
1600544260.63,52154.0,3794.75508094,0.00632965983823
1600544266.09,52269.0,3800.21877599,0.0190653223544
1600544271.56,52383.0,3805.68334603,0.0185917112976
1600544277.03,52496.0,3811.15669394,0.0245304685086
1600544282.6,52613.0,3816.72784901,0.0100496849045
1600544288.09,52727.0,3822.21620798,0.0126543026417
1600544293.51,52840.0,3827.63794303,0.0248088072985
1600544299.31,52960.0,3833.43508816,0.0286465678364
1600544304.77,53074.0,3838.89629912,0.0144342957065
1600544310.26,53188.0,3844.38698506,0.0324594639242
1600544315.73,53301.0,3849.85742688,0.0176128260791
1600544321.19,53415.0,3855.31035089,0.0165434554219
1600544326.66,53530.0,3860.7869041,0.0169708654284
1600544332.54,53651.0,3866.66883588,0.0356792286038
1600544338.02,53765.0,3872.14931607,0.0222238712013
1600544343.5,53878.0,3877.62334394,0.0314416512847
1600544348.96,53991.0,3883.08674598,0.0388479977846
1600544354.59,54108.0,3888.71917295,0.00728920008987
1600544363.05,54268.0,3897.1774919,0.0118835028261
1600544368.51,54381.0,3902.63325405,0.0178972817957
1600544374.38,54502.0,3908.50778008,0.0358956158161
1600544379.88,54617.0,3914.00864005,0.0237139351666
1600544385.36,54730.0,3919.48702502,0.0149961896241
1600544390.89,54847.0,3925.01067114,0.0328711420298
1600544396.77,54966.0,3930.89690614,0.0144699001685
1600544402.28,55081.0,3936.40143585,0.0225560702384
1600544407.87,55200.0,3941.99065399,0.0235610865057
1600544413.34,55314.0,3947.46669292,0.00766050163656
1600544418.84,55427.0,3952.96071005,0.0142695065588
1600544424.39,55545.0,3958.51673913,0.0288879014552
1600544430.06,55663.0,3964.18813014,0.0275764763355
1600544435.55,55777.0,3969.671386,0.0136039815843
1600544441.07,55893.0,3975.19113016,0.0167103558779
1600544446.95,56014.0,3981.0722301,0.0180732887238
1600544452.43,56129.0,3986.554811,0.0124511644244
1600544457.9,56242.0,3992.02093291,0.0279356911778
1600544463.38,56357.0,3997.50828195,0.00901913270354
1600544469.22,56477.0,4003.34646416,0.0178822781891
1600544474.74,56592.0,4008.86933589,0.0129913128912
1600544480.26,56708.0,4014.382761,0.023224266246
1600544485.82,56824.0,4019.94013214,0.0150374677032
1600544491.29,56940.0,4025.41441703,0.080924578011
1600544497.16,57061.0,4031.28824306,0.0174326729029
1600544503.04,57183.0,4037.16494393,0.0180857423693
1600544508.56,57299.0,4042.68936396,0.0268062986434
1600544514.02,57413.0,4048.14061189,0.0320497229695
1600544519.51,57527.0,4053.639709,0.0198041386902
1600544525.36,57649.0,4059.48712683,0.0187340006232
1600544530.85,57764.0,4064.972121,0.0155372526497
1600544536.34,57877.0,4070.46325183,0.00570832751691
1600544541.83,57994.0,4075.95223498,0.00756468530744
1600544547.31,58107.0,4081.43029904,0.0150740277022
1600544556.59,58282.0,4090.71547103,0.0151658169925
1600544562.08,58396.0,4096.20564198,0.0042877253145
