Wall time,Time,Step,Value
1593628707,0,0,0.1000000015
1593629078,371.29933,250,0.4381999969
1593629390,682.56757,500,0.7372999787
1593629761,1053.88298,750,0.8385000229
1593629832,1124.55531,800,0.8331000209
1593630023,1162.38279,2823,0.7814999819
1593630094,1232.98053,4847,0.7922000289
1593630165,1303.59655,6835,0.8320999742
1593630175,1313.88934,8960,0.8508999944
1593630246,1384.69865,10865,0.847299993
1593630316,1455.42565,14884,0.8654999733
1593630387,1525.93249,16937,0.8562999964
1593630458,1596.75394,18967,0.8568000197
1593630468,1607.22386,21094,0.8583999872
1593630539,1677.80054,22915,0.8654999733
1593630609,1748.04533,26964,0.8597999811
1593630680,1818.67853,28955,0.8859999776
1593630750,1889.134,30982,0.8830999732
1593630761,1899.63585,33010,0.90200001
1593630831,1970.03967,35026,0.9070000052
1593630902,2040.48332,39003,0.9075000286
1593630972,2111.02788,41016,0.9095000029
1593631042,2181.42469,43036,0.9095000029
1593631053,2191.63138,45033,0.9092000127
1593631123,2262.32641,47035,0.9086999893
1593631195,2333.57872,51058,0.9092000127
1593631265,2404.2417,53074,0.9099000096
1593631336,2474.92111,57090,0.9095000029
1593631407,2545.7394,58412,0.9093999863
