Wall time,Time,Step,Value
1600200632,0,1,8.353052139
1600200699,66.71543002,101,4.263282776
1600200765,132.3762901,201,3.614132404
1600200845,212.4685202,301,3.192310333
1600200911,278.40994,401,2.93916893
1600200987,354.9744501,501,2.241810799
1600201053,420.6654801,601,2.146098852
1600201118,485.9361401,701,1.776643276
1600201196,563.6537001,801,1.656405687
1600201261,628.9219902,901,1.623526335
1600201339,707.07143,1001,1.351081133
1600201405,772.46451,1101,1.284011483
1600201471,838.5473402,1201,1.244259119
1600201548,915.7083001,1301,1.08260107
1600201614,981.4726,1401,1.016677141
1600201690,1058.11766,1501,0.8968260288
1600201756,1123.65552,1601,0.9688851237
1600201821,1189.04152,1701,0.9728303552
1600201897,1264.91279,1801,0.9848731756
1600201962,1330.25031,1901,0.9585363269
1600202039,1407.26583,2001,0.777998209
1600202105,1472.63777,2101,0.750554204
1600202170,1538.12542,2201,0.6717882156
1600202246,1613.43067,2301,0.7906066179
1600202311,1678.95292,2401,0.7318185568
1600202391,1758.86267,2501,0.7071913481
1600202457,1824.65808,2601,0.6222200394
1600202522,1890.08636,2701,0.6981725693
1600202599,1966.28982,2801,0.623311758
1600202664,2031.57826,2901,0.6588253379
1600202740,2107.9922,3001,0.6135438681
1600202806,2173.35015,3101,0.5767090321
1600202871,2238.93374,3201,0.4958311915
1600202950,2317.80745,3301,0.7519452572
1600203016,2383.34817,3401,0.5619986653
1600203092,2459.32315,3501,0.5714042187
1600203157,2524.90907,3601,0.5096944571
1600203223,2590.464,3701,0.5687788129
1600203300,2667.72456,3801,0.5801768899
1600203365,2733.14416,3901,0.5032458305
1600203445,2812.52169,4001,0.6016402245
1600203510,2877.874,4101,0.5942097306
1600203576,2943.41672,4201,0.4747543037
1600203655,3023.10614,4301,0.4446979761
1600203721,3088.73002,4401,0.4878710508
1600203800,3167.69695,4501,0.4652634263
1600203865,3233.19819,4601,0.5189225078
1600203931,3298.33634,4701,0.507658422
1600204009,3376.41183,4801,0.449424535
1600204074,3441.67175,4901,0.5022301078
1600204154,3522.1255,5001,0.4538001716
1600204220,3587.34474,5101,0.4558357596
1600204285,3652.93782,5201,0.4330542088
1600204368,3736.16274,5301,0.4544868469
1600204434,3801.71979,5401,0.4052103162
1600204508,3875.49639,5501,0.444380641
1600204573,3940.93159,5601,0.4776935577
1600204638,4006.23212,5701,0.5102146268
1600204716,4083.92167,5801,0.4550634623
1600204781,4149.06228,5901,0.4035009742
1600204861,4228.54965,6001,0.4830146432
1600204926,4293.8703,6101,0.4888105094
1600204992,4359.35642,6201,0.4420754611
1600205070,4437.68636,6301,0.4308654368
