Wall time,Time,Step,Value
1593487315,0,1,2.860317469
1593487458,143.17752,101,2.00848341
1593487586,270.8792,201,1.760027647
1593487727,412.7666299,301,1.589511275
1593487855,540.64726,401,1.062100887
1593487999,683.8425798,501,0.6587244272
1593488127,811.8896399,601,0.4327795208
1593488255,939.8580499,701,0.2410479635
1593488394,1079.65549,801,0.1966323107
1593488522,1207.48713,901,0.1304393411
1593488666,1351.16052,1001,0.1089818776
1593488794,1479.0771,1101,0.07885152102
1593488940,1625.27682,1200,0.05687839
1593489732,1629.94376,1267,0.6492701769
1593489739,1636.95464,1404,0.3750452995
1593489743,1641.15746,1516,0.8997924328
1593489746,1644.752,1629,0.5929083824
1593489750,1647.96477,1746,0.4168238342
1593489753,1650.98335,1865,0.3235359788
1593489756,1653.97238,1984,0.5086123347
1593489759,1656.8433,2103,0.3214175105
1593489761,1659.5395,2215,0.3750574589
1593489764,1662.37036,2335,0.5403288007
1593489767,1665.24076,2456,0.3008971214
1593489770,1667.93344,2569,0.3937470317
1593489772,1670.7747,2688,0.4151384532
1593489775,1673.64121,2808,0.3316545486
1593489778,1676.50608,2928,0.3266255558
1593489781,1679.19292,3040,0.292706579
1593489784,1681.88905,3154,0.3122263849
1593489792,1689.98273,3461,0.2752451003
1593489795,1692.82035,3581,0.4560890496
1593489797,1695.64861,3700,0.3093240857
1593489800,1698.53468,3820,0.2345724404
1593489803,1701.3524,3939,0.4124354422
1593489806,1704.21621,4060,0.2152715772
1593489809,1707.01338,4176,0.241276294
1593489812,1709.79565,4295,0.3423720598
1593489814,1712.65742,4416,0.1903378367
1593489817,1715.50045,4535,0.2213413417
1593489820,1718.31913,4654,0.3455466032
1593489823,1720.99653,4766,0.264359653
1593489826,1723.81973,4884,0.1829007864
1593489828,1726.64711,5002,0.1685942411
1593489831,1729.28489,5114,0.3629624844
1593489846,1744.31639,5684,0.1976761222
1593489849,1747.15298,5804,0.3575519621
1593489852,1749.94655,5921,0.3218237758
1593489854,1752.75967,6039,0.2608141601
1593489857,1755.59504,6157,0.08191043884
1593489860,1758.40928,6276,0.2172592878
1593489863,1761.25635,6395,0.2438253462
1593489866,1763.94607,6509,0.4036822617
1593489869,1766.80621,6628,0.3834811151
1593489871,1769.62035,6747,0.2633069158
1593489874,1772.42333,6866,0.09659594297
1593489877,1775.11295,6977,0.1194728464
1593489880,1777.95463,7097,0.1706158221
1593489882,1780.76973,7216,0.2371510565
1593489891,1789.42529,7538,0.2153844684
1593489894,1792.27916,7657,0.1332985163
1593489897,1795.10489,7777,0.2106084526
1593489900,1798.00029,7896,0.1666472256
1593489902,1800.67668,8011,0.2063275129
1593489905,1803.50667,8130,0.3796192706
1593489908,1806.18945,8243,0.3511551023
1593489911,1808.8426,8356,0.2588916421
1593489913,1811.68664,8476,0.2123460323
1593489916,1814.5181,8595,0.1755607426
1593489919,1817.36978,8713,0.1282398999
1593489922,1820.18475,8833,0.3102948964
1593489925,1823.00666,8951,0.1494455934
1593489928,1825.81553,9070,0.1670671403
1593489930,1828.65182,9189,0.3114791811
1593489940,1838.64209,9566,0.1573159695
1593489943,1841.3447,9679,0.2424740493
1593489946,1843.98428,9790,0.145316422
1593489949,1846.82152,9909,0.1355678588
1593489951,1849.64921,10029,0.2392415404
1593489954,1852.48686,10149,0.3555862308
1593489957,1855.33919,10267,0.1665286124
1593489960,1858.15176,10387,0.2075145245
1593489963,1860.98549,10507,0.1307337135
1593489966,1863.84714,10625,0.1563710421
1593489968,1866.54813,10736,0.3041123748
1593489971,1869.21275,10850,0.2689069808
1593489974,1871.88263,10962,0.1032818779
1593489976,1874.5847,11075,0.1680346876
1593489979,1877.28878,11187,0.2805879116
1593489989,1887.06881,11557,0.1712080389
1593489992,1889.94564,11677,0.1620183885
1593489995,1892.7898,11797,0.1763640195
1593489997,1895.60751,11915,0.2385978252
1593490000,1898.44116,12036,0.07218122482
1593490003,1901.30486,12154,0.1836415231
1593490006,1903.99043,12266,0.2708648443
1593490009,1906.81795,12386,0.159878999
1593490011,1909.66195,12505,0.1720749885
1593490014,1912.47328,12625,0.2963545024
1593490017,1915.14487,12735,0.1594173312
1593490020,1918.01348,12856,0.08903528005
1593490023,1920.85156,12975,0.1254029572
1593490025,1923.52852,13088,0.1488535553
1593490028,1926.35941,13204,0.2197108269
1593490036,1934.39906,13509,0.1461975425
1593490039,1937.09717,13623,0.146425873
1593490042,1939.96824,13743,0.1916640997
1593490045,1942.79105,13861,0.1255417019
1593490047,1945.62402,13980,0.1646346152
1593490050,1948.47088,14100,0.1689502597
1593490053,1951.17392,14213,0.1251892447
1593490056,1954.03298,14333,0.1730852872
1593490059,1956.88214,14450,0.08535838872
1593490061,1959.70501,14570,0.1586484611
1593490064,1962.36638,14681,0.2343035042
1593490067,1965.05436,14793,0.1864919364
1593490070,1967.91402,14913,0.08482915908
1593490072,1970.73481,15033,0.1721846163
1593490075,1973.57619,15152,0.09981257468
1593490085,1982.89241,15508,0.06554466486
1593490087,1985.6244,15625,0.1487743109
1593490090,1988.4636,15740,0.2959250808
1593490093,1991.30617,15860,0.1714251041
1593490096,1994.1317,15980,0.07182629406
1593490099,1996.98616,16099,0.1943869144
1593490102,1999.78364,16218,0.2176400572
1593490104,2002.60033,16336,0.1754410863
1593490107,2005.43714,16454,0.1607809067
1593490110,2008.27437,16574,0.1579771638
1593490113,2011.116,16693,0.198392868
1593490116,2013.94332,16813,0.09834386408
1593490119,2016.7842,16932,0.1372227073
1593490121,2019.6125,17051,0.1337942034
1593490124,2022.48241,17170,0.1231432334
1593490134,2032.14524,17539,0.1006040052
1593490137,2035.03078,17659,0.1808413863
1593490140,2037.83825,17778,0.04076843709
1593490142,2040.6333,17897,0.04880199581
1593490145,2043.46738,18014,0.2395342141
1593490148,2046.15113,18127,0.2585086524
1593490151,2048.83019,18240,0.1588722765
1593490153,2051.71271,18361,0.09325621277
1593490156,2054.58318,18482,0.1246932298
1593490159,2057.43954,18602,0.1051674783
1593490162,2060.26698,18719,0.06917907298
1593490165,2063.0587,18839,0.1163050383
1593490168,2065.91923,18958,0.2264643013
1593490171,2068.78338,19077,0.05652584881
1593490173,2071.47082,19190,0.07584583014
1593490186,2083.90705,19662,0.0432529822
1593490188,2086.74708,19779,0.08753404766
1593490191,2089.59909,19899,0.07221245021
1593490194,2092.4169,20018,0.08279655129
1593490197,2095.25948,20138,0.1519550234
1593490200,2098.12018,20256,0.1048796922
1593490203,2100.93581,20375,0.08271025121
1593490206,2103.77961,20494,0.05074872822
1593490208,2106.63266,20613,0.03220634535
1593490211,2109.3469,20727,0.0142569989
1593490214,2112.18442,20845,0.09252661467
1593490217,2115.04452,20966,0.1104184091
1593490220,2117.8584,21086,0.1240289658
1593490222,2120.68055,21203,0.08727422357
1593490235,2133.20717,21680,0.08367553353
1593490238,2136.03623,21799,0.06521441042
1593490241,2138.86576,21918,0.1068801805
1593490243,2141.66529,22034,0.2054198682
1593490246,2144.47966,22153,0.0582369417
1593490249,2147.35335,22273,0.1560333967
1593490252,2150.23604,22393,0.1105682999
1593490255,2153.0753,22513,0.09633655846
1593490258,2155.90018,22632,0.08381897956
1593490260,2158.76082,22751,0.09841253608
1593490263,2161.60278,22870,0.0852233693
1593490266,2164.418,22989,0.1080869734
