Wall time,Time,Step,Value
1593487352,0,0,0.1009000018
1593487724,371.2973802,250,0.3767000139
1593488037,684.10132,500,0.7002000213
1593488347,994.9981501,750,0.7969999909
1593488719,1366.40037,1000,0.8162000179
1593488970,1617.6577,1200,0.8353999853
1593489823,1713.41631,3219,0.7214999795
1593489893,1783.65154,5406,0.7863000035
1593489903,1793.89874,7261,0.7890999913
1593489974,1864.42771,9287,0.8392999768
1593490044,1935.03755,11307,0.8342999816
1593490055,1945.17845,13267,0.834100008
1593490125,2015.80175,15275,0.8413000107
1593490195,2085.98644,19320,0.8578000069
1593490266,2156.46998,21445,0.8075000048
1593490336,2226.97676,23385,0.8260999918
1593490347,2237.21907,25364,0.8654000163
1593490417,2307.59243,27335,0.837199986
1593490487,2378.01549,31361,0.8762000203
1593490558,2448.44793,33386,0.9035999775
1593490628,2518.95362,35400,0.905099988
1593490639,2529.07791,37383,0.9038000107
1593490709,2599.41826,39391,0.9060999751
1593490779,2669.65857,43414,0.9068999887
1593490849,2739.98564,45434,0.9075000286
1593490920,2810.4381,47449,0.905099988
1593490931,2821.75655,49447,0.9067000151
1593491002,2892.20933,51565,0.9064999819
1593491072,2962.64934,55486,0.905099988
1593491082,2973.00465,55613,0.9070000052
