Wall time,Step,Time,Value
1600472027.22,1.0,0.0,7.01126146317
1600472093.2,101.0,65.9801309109,4.06916570663
1600472158.17,201.0,130.950684071,3.43247628212
1600472222.93,301.0,195.707528114,3.05719709396
1600472287.78,401.0,260.559679031,2.53339838982
1600472364.23,501.0,337.011520147,2.2711224556
1600472429.01,601.0,401.787470102,2.03647756577
1600472493.67,701.0,466.454873085,1.80692183971
1600472558.49,801.0,531.274916887,1.54665243626
1600472623.1,901.0,595.883279085,1.44501852989
1600472699.41,1001.0,672.189924955,1.32610177994
1600472763.95,1101.0,736.734406948,1.17358291149
1600472828.78,1201.0,801.555771112,1.25473928452
1600472893.33,1301.0,866.107243061,1.0374815464
1600472958.0,1401.0,930.779128075,1.03032124043
1600473033.95,1501.0,1006.73381805,1.04204010963
1600473098.67,1601.0,1071.446069,0.966182947159
1600473163.16,1701.0,1135.93570113,1.00329768658
1600473227.87,1801.0,1200.64618707,0.81171810627
1600473292.39,1901.0,1265.17524791,0.831877946854
1600473367.73,2001.0,1340.51451397,0.735934495926
1600473432.23,2101.0,1405.01497102,0.83838313818
1600473496.92,2201.0,1469.69715118,0.720697760582
1600473561.35,2301.0,1534.12987709,0.597726225853
1600473626.03,2401.0,1598.8087182,0.715926647186
1600473701.8,2501.0,1674.57887387,0.717462420464
1600473766.55,2601.0,1739.32913208,0.531658649445
1600473831.04,2701.0,1803.81971693,0.486250698566
1600473895.81,2801.0,1868.59318709,0.665314555168
1600473960.24,2901.0,1933.02374005,0.555254459381
1600474037.11,3001.0,2009.89258718,0.565563857555
1600474101.58,3101.0,2074.35542297,0.551681995392
1600474166.76,3201.0,2139.53870201,0.555706143379
1600474231.3,3301.0,2204.07984805,0.537271201611
1600474296.0,3401.0,2268.77934599,0.566660106182
1600474375.13,3501.0,2347.90651488,0.57278752327
1600474439.87,3601.0,2412.64801407,0.555497765541
1600474504.36,3701.0,2477.13722706,0.501852869987
1600474569.11,3801.0,2541.89415693,0.492455333471
1600474633.64,3901.0,2606.41789699,0.496643304825
1600474709.78,4001.0,2682.56296611,0.787014186382
1600474732.67,4143.0,2705.44620728,0.330115556717
1600474738.09,4258.0,2710.87462616,0.47300979495
1600474743.52,4373.0,2716.30484414,0.195138275623
1600474749.15,4490.0,2721.93010426,0.170214176178
1600474754.98,4607.0,2727.76329303,0.397677451372
1600474760.43,4723.0,2733.20628834,0.253746181726
1600474765.9,4838.0,2738.68471622,0.227498650551
1600474771.36,4952.0,2744.13842821,0.219378501177
1600474776.8,5067.0,2749.57690811,0.355920672417
1600474782.45,5185.0,2755.23524928,0.164954274893
1600474787.9,5299.0,2760.68120527,0.270238786936
1600474793.67,5420.0,2766.45487714,0.0887716412544
1600474799.28,5539.0,2772.06066322,0.260205388069
1600474804.76,5654.0,2777.54120016,0.261013835669
1600474810.41,5773.0,2783.19345713,0.199578493834
1600474816.25,5894.0,2789.02752924,0.211841210723
1600474821.67,6009.0,2794.45005727,0.154981538653
1600474827.06,6122.0,2799.83565021,0.31710255146
1600474832.53,6236.0,2805.30787921,0.259600639343
1600474837.95,6349.0,2810.73513222,0.161517679691
1600474843.39,6464.0,2816.17374635,0.360579550266
1600474848.78,6577.0,2821.56358409,0.189492344856
1600474854.24,6692.0,2827.02446103,0.237728923559
1600474859.67,6807.0,2832.44776416,0.27093142271
1600474865.12,6923.0,2837.90281916,0.364487171173
1600474870.92,7043.0,2843.69836116,0.15627092123
1600474876.35,7157.0,2849.13434029,0.189944043756
1600474881.78,7272.0,2854.56519032,0.157013893127
1600474887.23,7385.0,2860.01474309,0.141155079007
1600474892.69,7501.0,2865.47485209,0.37371006608
1600474898.17,7616.0,2870.95441723,0.174171954393
1600474903.64,7730.0,2876.42466903,0.164178013802
1600474909.08,7844.0,2881.86407232,0.227832615376
1600474914.56,7960.0,2887.34131622,0.297314673662
1600474927.12,8198.0,2899.89535117,0.208392322063
1600474932.76,8317.0,2905.54223514,0.174258351326
1600474938.21,8432.0,2910.99464917,0.114348560572
1600474943.66,8547.0,2916.4374671,0.349778532982
1600474949.14,8661.0,2921.91751528,0.226094871759
1600474954.78,8780.0,2927.55580306,0.0769172459841
1600474960.6,8901.0,2933.38234401,0.241198092699
