Wall time,Step,Time,Value
1600472057.46,0,0.0,0.00999999977648
1600472442.16,500,384.705910921,0.323500007391
1600472766.8,1000,709.339210749,0.456800013781
1600473091.45,1500,1033.99527383,0.529200017452
1600473416.09,2000,1358.62711596,0.526099979877
1600473740.76,2500,1683.30005002,0.559599995613
1600474065.4,3000,2007.94079804,0.533900022507
1600474450.34,3500,2392.88389492,0.547100007534
1600474775.16,4000,2717.703017,0.562900006771
1600475039.17,8066,2981.70657825,0.665499985218
1600475243.06,12054,3185.60157323,0.693400025368
1600475447.45,16045,3389.99424314,0.673900008202
1600475651.57,20039,3594.11177325,0.660499989986
1600475855.29,24054,3797.83170819,0.663900017738
1600475998.98,28100,3941.52348518,0.644699990749
1600476203.36,32074,4145.89670324,0.669000029564
1600476407.62,36093,4350.16480708,0.714999973774
1600476611.92,40094,4554.45999432,0.74169999361
1600476815.85,44137,4758.39047718,0.747500002384
1600476960.25,48116,4902.78967023,0.748600006104
1600477164.43,52123,5106.97397828,0.749100029469
1600477368.29,56136,5310.83210516,0.748300015926
1600477572.03,60171,5514.57133532,0.749100029469
1600477776.03,64176,5718.5698092,0.75150001049
1600477919.86,68180,5862.39846921,0.750500023365
1600478124.46,72222,6067.00473404,0.751299977303
1600478328.2,76203,6270.73681331,0.751699984074
1600478532.42,80198,6474.95761609,0.750100016594
1600478675.97,84212,6618.50814819,0.749899983406
1600478879.91,88256,6822.44976521,0.75309997797
1600479083.97,92232,7026.50662208,0.75150001049
1600479287.85,96277,7230.38854718,0.750699996948
1600479431.44,100013,7373.97611809,0.751800000668
