Wall time,Raw Time,Step,Value,Time
1589834516,139.7501299,5078,1.691237688,139.7501299
1589834519,142.6102898,5199,1.924451947,142.6102898
1589834521,145.45592,5320,1.761252642,145.45592
1589834524,148.1586399,5435,1.836308122,148.1586399
1589834527,151.0423498,5555,1.749530077,151.0423498
1589834530,153.8673499,5675,1.645092607,153.8673499
1589834533,156.5659099,5789,1.653955579,156.5659099
1589834535,159.4362998,5909,1.700045109,159.4362998
1589834538,162.11851,6023,1.636654377,162.11851
1589834547,171.2694299,6365,1.646597624,171.2694299
1589834550,174.1374199,6486,1.870426178,174.1374199
1589834553,177.01913,6607,1.616043091,177.01913
1589834556,179.69644,6720,1.648920536,179.69644
1589834558,182.3970199,6834,1.594251156,182.3970199
1589834561,185.1202998,6949,1.828247309,185.1202998
1589834564,187.8391199,7063,1.76433754,187.8391199
1589834567,190.7027099,7183,1.628005266,190.7027099
1589834569,193.4004998,7298,1.60269773,193.4004998
1589834572,196.2880399,7419,1.680666447,196.2880399
1589834575,199.0077899,7534,1.691645145,199.0077899
1589834578,201.70661,7649,1.672466516,201.70661
1589834581,204.5745299,7770,1.633841753,204.5745299
1589834583,207.2805998,7883,1.560857177,207.2805998
1589834586,209.9888399,7998,1.720193624,209.9888399
1589834599,222.64344,8470,1.642839074,222.64344
1589834602,225.6217799,8596,1.710272908,225.6217799
1589834604,228.33778,8711,1.680241108,228.33778
1589834607,231.1977499,8832,1.64235878,231.1977499
1589834610,234.07163,8953,1.532439828,234.07163
1589834613,236.7746899,9068,1.598489523,236.7746899
1589834615,239.5023999,9183,1.634220839,239.5023999
1589834618,242.22716,9299,1.748123288,242.22716
1589834621,245.1115398,9420,1.683084249,245.1115398
1589834624,247.9870598,9541,1.599030137,247.9870598
1589834627,250.8368099,9662,1.598178387,250.8368099
1589834630,253.71104,9782,1.589672565,253.71104
1589834632,256.39063,9896,1.53487289,256.39063
1589834635,259.1009898,10011,1.544973373,259.1009898
1589834645,268.7499199,10376,1.479305863,268.7499199
1589834647,271.4574399,10488,1.447316647,271.4574399
1589834650,274.1580498,10603,1.346868038,274.1580498
1589834653,276.8752599,10719,1.637870431,276.8752599
1589834656,279.75862,10840,1.460627794,279.75862
1589834659,282.6154699,10960,1.445184708,282.6154699
1589834661,285.3407099,11074,1.376042008,285.3407099
1589834664,288.0200999,11188,1.426956654,288.0200999
1589834667,290.7236199,11301,1.382805586,290.7236199
1589834669,293.4252,11414,1.648676395,293.4252
1589834672,296.1228499,11529,1.57399261,296.1228499
1589834675,298.81145,11643,1.514815807,298.81145
1589834678,301.67766,11763,1.493456006,301.67766
1589834680,304.38466,11877,1.4159863,304.38466
1589834683,307.08779,11992,1.543444037,307.08779
1589834692,315.9532599,12331,1.423658371,315.9532599
1589834695,318.85342,12452,1.321659327,318.85342
1589834698,321.7077599,12572,1.429301262,321.7077599
1589834700,324.38942,12686,1.585572004,324.38942
1589834703,327.2509699,12807,1.507770061,327.2509699
1589834706,330.1294198,12927,1.430760622,330.1294198
1589834709,332.8223,13042,1.405640483,332.8223
1589834711,335.5237298,13154,1.512168884,335.5237298
1589834714,338.2342498,13270,1.584214687,338.2342498
1589834717,341.1066399,13391,1.568460584,341.1066399
1589834720,343.79969,13503,1.298606873,343.79969
1589834722,346.48174,13617,1.309303522,346.48174
1589834725,349.1743798,13731,1.409482837,349.1743798
1589834728,352.0100398,13851,1.300604343,352.0100398
1589834731,354.8645699,13971,1.233527899,354.8645699
1589834740,364.3269,14336,1.220536947,364.3269
1589834743,367.0535998,14450,1.333447337,367.0535998
1589834746,369.9093499,14570,1.420991182,369.9093499
1589834749,372.57918,14683,1.269226074,372.57918
1589834751,375.2507,14796,1.238810182,375.2507
1589834754,377.9412799,14908,1.201719761,377.9412799
1589834757,380.7897398,15028,1.297367811,380.7897398
1589834759,383.4663799,15142,1.301698089,383.4663799
1589834762,386.1646099,15256,1.277462721,386.1646099
1589834765,388.85165,15368,1.239679337,388.85165
1589834767,391.5364699,15481,1.267901778,391.5364699
1589834770,394.2425499,15594,1.247916341,394.2425499
1589834773,396.97612,15710,1.106579065,396.97612
1589834776,399.8211899,15830,1.306307197,399.8211899
1589834778,402.4898999,15944,1.253390908,402.4898999
1589834781,405.31389,16063,1.223920584,405.31389
1589834789,413.0981698,16355,1.095928311,413.0981698
1589834792,415.79811,16470,1.346445799,415.79811
1589834795,418.6710699,16590,1.100546122,418.6710699
1589834797,421.5362699,16711,1.182380676,421.5362699
1589834800,424.2065899,16824,1.131480336,424.2065899
1589834803,426.8931699,16936,1.174371243,426.8931699
1589834806,429.57936,17049,1.208776474,429.57936
1589834808,432.43378,17170,1.15119791,432.43378
1589834811,435.2843299,17291,1.168572426,435.2843299
1589834814,438.12396,17411,1.26928246,438.12396
1589834817,440.8336799,17524,1.136531115,440.8336799
1589834819,443.49704,17637,1.269490004,443.49704
1589834822,446.34266,17757,0.9715033174,446.34266
1589834825,448.9974699,17870,1.165715098,448.9974699
1589834828,451.8455398,17990,1.109120607,451.8455398
1589834838,462.5295398,18399,0.8472105861,462.5295398
1589834841,465.2674999,18514,1.019295931,465.2674999
1589834844,468.3845899,18644,0.9256191254,468.3845899
1589834847,471.2601299,18765,1.110800982,471.2601299
1589834850,474.06706,18885,0.852658689,474.06706
1589834853,476.9056299,19004,0.9118828773,476.9056299
1589834856,479.75386,19124,0.974142313,479.75386
1589834858,482.4484899,19238,0.9373011589,482.4484899
1589834861,485.1449299,19352,0.9553494453,485.1449299
1589834864,487.8088598,19464,1.045092106,487.8088598
1589834866,490.5011799,19580,0.9468655586,490.5011799
1589834869,493.33462,19698,0.7661035061,493.33462
1589834872,496.1332898,19818,0.8970124125,496.1332898
1589834875,498.9885099,19938,1.090632796,498.9885099
1589834878,501.8375399,20058,0.7143508792,501.8375399
1589834886,510.4131598,20385,0.8139537573,510.4131598
1589834889,513.2797399,20505,0.9047940969,513.2797399
1589834892,516.1403298,20626,0.8737080097,516.1403298
1589834895,518.9904399,20746,0.8766088486,518.9904399
1589834898,521.81757,20866,0.721655488,521.81757
1589834900,524.5167,20981,0.731529057,524.5167
1589834903,527.3834898,21099,1.041410685,527.3834898
1589834906,530.0894899,21214,0.8063031435,530.0894899
1589834909,532.79967,21327,0.7865014672,532.79967
1589834912,535.6231399,21446,0.7673000097,535.6231399
1589834914,538.4523599,21567,0.8552159667,538.4523599
1589834917,541.12216,21681,0.9520119429,541.12216
1589834920,543.9970598,21801,0.8466877937,543.9970598
1589834923,546.7100599,21914,0.9202424288,546.7100599
1589834925,549.39288,22030,0.7207421064,549.39288
1589834935,559.1352198,22404,0.7111597061,559.1352198
1589834938,562.0021899,22524,0.5074987411,562.0021899
1589834941,564.8643498,22644,0.8084613085,564.8643498
1589834944,567.6349099,22763,0.528410852,567.6349099
1589834946,570.4826,22883,0.8098862767,570.4826
1589834949,573.1701899,22998,0.6253109574,573.1701899
1589834952,576.03983,23118,0.7418245673,576.03983
1589834955,578.8468599,23237,0.7155075073,578.8468599
1589834958,581.66118,23356,0.6750458479,581.66118
1589834960,584.4405398,23476,0.658670485,584.4405398
1589834963,587.2892599,23595,0.7285396457,587.2892599
1589834966,589.96837,23706,0.4801089466,589.96837
1589834969,592.7451999,23824,0.6193453074,592.7451999
1589834972,595.5705299,23943,0.7130694985,595.5705299
1589834974,598.3855798,24061,0.7550201416,598.3855798
1589834985,608.8282199,24457,0.5749293566,608.8282199
1589834987,611.4893398,24571,0.6487547755,611.4893398
1589834990,614.31972,24690,0.6701261997,614.31972
1589834993,617.1106799,24809,0.541682303,617.1106799
1589834996,619.7850499,24921,0.7107853889,619.7850499
1589834998,622.4315,25034,0.7521951199,622.4315
1589835001,625.27528,25153,0.6052225828,625.27528
1589835004,627.95717,25267,0.510633111,627.95717
1589835007,630.80269,25387,0.5426303148,630.80269
1589835009,633.5158,25501,0.6461541057,633.5158
1589835012,636.42295,25623,0.707786262,636.42295
1589835015,639.0864799,25735,0.4359512329,639.0864799
1589835018,641.9377999,25855,0.5444571376,641.9377999
1589835021,644.5936899,25968,0.5674704313,644.5936899
1589835023,647.2448599,26082,0.5800405741,647.2448599
1589835033,656.7077599,26439,0.4025849998,656.7077599
1589835035,659.3975799,26554,0.4002606869,659.3975799
1589835038,662.2044299,26674,0.4312363267,662.2044299
1589835041,665.0434999,26793,0.4402408898,665.0434999
1589835044,667.87409,26913,0.4754580259,667.87409
1589835047,670.6810598,27031,0.3970116377,670.6810598
1589835049,673.3169298,27142,0.5071505308,673.3169298
1589835052,676.1124499,27261,0.5286077261,676.1124499
1589835055,678.9157,27380,0.4166814089,678.9157
1589835058,681.7393899,27499,0.5728985071,681.7393899
1589835061,684.5506899,27618,0.4965195656,684.5506899
1589835063,687.3624198,27738,0.4682118595,687.3624198
1589835066,690.19607,27857,0.3997581601,690.19607
1589835069,692.9869199,27977,0.5666677356,692.9869199
1589835072,695.7666399,28091,0.6303300858,695.7666399
1589835080,704.0996499,28409,0.4140070081,704.0996499
1589835083,706.98787,28529,0.519908607,706.98787
1589835086,709.8250499,28649,0.6473352313,709.8250499
1589835088,712.5357699,28762,0.5009070039,712.5357699
1589835091,715.3738399,28883,0.4885195494,715.3738399
1589835094,718.0524299,28996,0.5028666258,718.0524299
1589835097,720.75403,29110,0.3913378716,720.75403
1589835099,723.4179199,29223,0.3880881071,723.4179199
1589835102,726.2597799,29344,0.4866666198,726.2597799
1589835105,729.1119399,29464,0.5443586111,729.1119399
1589835108,731.7829199,29578,0.531562686,731.7829199
1589835110,734.4568799,29690,0.491920054,734.4568799
1589835113,737.1557999,29805,0.5433013439,737.1557999
1589835116,739.8495998,29919,0.3772926331,739.8495998
1589835119,742.6975598,30040,0.355286777,742.6975598
1589835130,754.53016,30494,0.4510782063,754.53016
1589835133,757.3076298,30611,0.4726861119,757.3076298
1589835136,760.1303298,30731,0.432952106,760.1303298
1589835139,762.9300799,30851,0.2336557209,762.9300799
1589835142,765.77861,30969,0.3254792392,765.77861
1589835145,768.5991199,31089,0.3884505928,768.5991199
1589835147,771.4317,31208,0.2665129304,771.4317
1589835150,774.1056099,31320,0.4767780304,774.1056099
1589835153,776.7858498,31436,0.3958669603,776.7858498
1589835155,779.48733,31550,0.560693264,779.48733
1589835158,782.3246,31670,0.5326485634,782.3246
1589835161,785.18468,31790,0.3890612125,785.18468
1589835164,787.8758199,31905,0.3125816286,787.8758199
1589835167,790.5548699,32018,0.54350245,790.5548699
1589835169,793.2165699,32132,0.4041639864,793.2165699
1589835179,802.6622,32489,0.2791643739,802.6622
1589835181,805.34393,32601,0.2743144035,805.34393
1589835184,808.0469,32716,0.3133874238,808.0469
1589835187,810.73877,32830,0.3285128474,810.73877
1589835190,813.56882,32948,0.154022947,813.56882
1589835192,816.42449,33068,0.2935667634,816.42449
1589835195,819.0825999,33181,0.313739717,819.0825999
1589835198,821.75424,33294,0.2638584673,821.75424
1589835201,824.61517,33415,0.3126494884,824.61517
1589835203,827.4697599,33535,0.3391725421,827.4697599
1589835206,830.14518,33649,0.2728118896,830.14518
1589835209,832.9816899,33769,0.3221946061,832.9816899
1589835212,835.81867,33888,0.4129652083,835.81867
1589835215,838.6754999,34009,0.2926417291,838.6754999
1589835217,841.4861798,34128,0.2414733171,841.4861798
1589835227,851.20169,34497,0.2140298635,851.20169
1589835230,854.09074,34617,0.1943286955,854.09074
1589835233,856.7634799,34732,0.1937946081,856.7634799
1589835236,859.62466,34853,0.2434794605,859.62466
1589835238,862.29456,34963,0.2299929261,862.29456
1589835241,864.9993699,35078,0.2730106711,864.9993699
1589835244,867.7006998,35193,0.292530477,867.7006998
1589835247,870.5527399,35312,0.2498180419,870.5527399
1589835249,873.2404599,35426,0.2435680777,873.2404599
1589835252,875.89802,35538,0.1921592355,875.89802
1589835255,878.5880899,35652,0.2661600709,878.5880899
1589835257,881.2855299,35767,0.2904532552,881.2855299
1589835260,884.1705298,35887,0.3054160774,884.1705298
1589835263,887.01985,36007,0.2911421061,887.01985
1589835266,889.8344898,36127,0.1751695424,889.8344898
1589835275,899.2151599,36484,0.2205583602,899.2151599
1589835278,901.9200399,36599,0.1948343813,901.9200399
1589835281,904.78652,36720,0.2187657505,904.78652
1589835284,907.6468098,36841,0.2559719682,907.6468098
1589835286,910.5068798,36961,0.2620261908,910.5068798
1589835289,913.1978099,37076,0.2015077174,913.1978099
1589835292,916.0357099,37197,0.1357552558,916.0357099
1589835295,918.8662999,37316,0.2602052093,918.8662999
1589835298,921.7007098,37436,0.1670006812,921.7007098
1589835300,924.3641999,37550,0.220337674,924.3641999
1589835303,927.07758,37665,0.2015916556,927.07758
1589835306,929.7487299,37776,0.1900115609,929.7487299
1589835308,932.43976,37890,0.2130182385,932.43976
1589835311,935.1287699,38004,0.217513442,935.1287699
1589835314,937.96451,38125,0.2101314366,937.96451
1589835326,949.7801199,38572,0.2052821666,949.7801199
1589835328,952.4319699,38685,0.1445180476,952.4319699
1589835331,955.38745,38808,0.1684492081,955.38745
1589835334,958.2217,38929,0.2093781531,958.2217
1589835337,961.04966,39048,0.2742602527,961.04966
1589835340,963.89151,39167,0.2812355757,963.89151
1589835343,966.5805199,39281,0.1798826009,966.5805199
1589835345,969.26967,39394,0.2765525281,969.26967
1589835348,971.9527199,39508,0.2392715216,971.9527199
1589835351,974.8129098,39629,0.230595395,974.8129098
1589835353,977.50475,39741,0.2200229466,977.50475
1589835356,980.19489,39856,0.2474262118,980.19489
1589835359,982.8610098,39970,0.1970205605,982.8610098
1589835362,985.70788,40089,0.178738147,985.70788
1589835372,996.4998999,40506,0.1164011881,996.4998999
1589835375,999.3030698,40622,0.2459084094,999.3030698
1589835378,1002.15928,40743,0.2214045823,1002.15928
1589835381,1004.97625,40863,0.1172830015,1004.97625
1589835384,1007.65277,40977,0.1517181695,1007.65277
1589835386,1010.49691,41096,0.2084289342,1010.49691
1589835389,1013.36183,41218,0.2295149267,1013.36183
1589835392,1016.19118,41337,0.2014304698,1016.19118
1589835395,1018.84713,41451,0.1877014637,1018.84713
1589835398,1021.67373,41571,0.2413217872,1021.67373
1589835400,1024.51513,41689,0.2537424564,1024.51513
1589835403,1027.31651,41808,0.1970891953,1027.31651
1589835406,1030.12208,41928,0.2130136043,1030.12208
1589836027,1650.75978,42030,0.1758612692,1160.75978
1589836168,1791.65609,42130,0.1379404962,1301.65609
1589836293,1916.8896,42230,0.1173540652,1426.8896
1589836431,2055.11178,42330,0.08964090794,1565.11178
1589836556,2180.21102,42430,0.08440578729,1690.21102
1589836695,2318.5473,42530,0.07205891609,1828.5473
1589836820,2443.57403,42630,0.04949821159,1953.57403
1589836944,2568.32073,42730,0.04964436963,2078.32073
1589837083,2706.60938,42830,0.0382110849,2216.60938
1589837208,2832.5021,42930,0.03537283093,2342.5021
1589837349,2973.15439,43030,0.03027739748,2483.15439
1589837474,3098.18175,43130,0.02470964566,2608.18175
1589837600,3223.55136,43230,0.02614358068,2733.55136
1589837740,3364.27556,43330,0.02756920643,2874.27556
1589837866,3489.89707,43430,0.02313934267,2999.89707
1589838005,3628.93036,43530,0.02553720586,3138.93036
1589838131,3754.76625,43630,0.0287376456,3264.76625
1589838256,3880.13484,43730,0.02580302581,3390.13484
1589838398,4022.49934,43830,0.02437314391,3532.49934
1589838523,4147.30135,43930,0.02325643972,3657.30135
1589838663,4287.35729,44030,0.02610608563,3797.35729
1589838788,4412.20051,44130,0.02239770442,3922.20051
1589838913,4537.30974,44230,0.02349623665,4047.30974
1589839055,4678.90693,44330,0.01855533198,4188.90693
1589839180,4804.49979,44430,0.01614142209,4314.49979
1589839322,4946.01375,44530,0.02155715972,4456.01375
1589839447,5071.17843,44630,0.02092421055,4581.17843
1589839573,5197.20246,44730,0.01919870824,4707.20246
